Temperature_C,Temperature_K,Density,Sintering_Stress_Pa,Shear_Viscosity_Pa_s,Bulk_Viscosity_Pa_s,Densification_Rate_1per_s
1075.0,1348.15,0.7321052631578947,614445.1124497678,4.393392349498439e+24,1.3180177048495318e+25,9.366714750757478e-21
1075.0,1348.15,0.7578947368421052,484761.17625582224,5.379227236769398e+24,1.6137681710308194e+25,5.4544652503205695e-21
1075.0,1348.15,0.7836842105263158,374251.5479686763,6.738324324982713e+24,2.021497297494814e+25,3.0035849847877538e-21
1075.0,1348.15,0.8094736842105263,281083.57267136074,8.685971759870009e+24,2.605791527961003e+25,1.5413882007261617e-21
1075.0,1348.15,0.8352631578947368,203650.93468050766,1.1618414838371371e+25,3.4855244515114113e+25,7.218887502676487e-22
1075.0,1348.15,0.8610526315789473,140539.76200097625,1.633156111255171e+25,4.899468333765513e+25,2.989247315975912e-22
1075.0,1348.15,0.8868421052631579,90500.64489937495,2.4624001802063924e+25,7.3872005406191775e+25,1.0397236131092058e-22
1075.0,1348.15,0.9126315789473685,52425.39873328437,4.130659323923669e+25,1.2391977971771008e+26,2.772150854860916e-23
1075.0,1348.15,0.9384210526315789,25327.658372295173,8.315030194319563e+25,2.494509058295869e+26,4.689250987141314e-24
1075.0,1348.15,0.9642105263157894,8326.586833137568,2.461601391220591e+26,7.384804173661773e+26,3.026527379765021e-25
1075.0,1348.15,0.99,633.1302525424047,3.1530318096964077e+27,9.459095429089224e+27,5.020011617036039e-28
1100.0,1373.15,0.5,3176605.3723941934,6.585877210753265e+23,1.9757631632259796e+24,6.029199434525417e-19
1100.0,1373.15,0.5257894736842105,2717213.4428270166,7.321688668411127e+23,2.196506600523338e+24,4.399706390120796e-19
1100.0,1373.15,0.5515789473684211,2316101.392368858,8.188071952633986e+23,2.456421585790196e+24,3.1710414563266323e-19
1100.0,1373.15,0.5773684210526315,1965459.6109659148,9.217852391490845e+23,2.7653557174472536e+24,2.252871014474603e-19
1100.0,1373.15,0.6031578947368421,1658814.1635823066,1.045485823214267e+24,3.136457469642801e+24,1.5741182001217684e-19
1100.0,1373.15,0.6289473684210526,1390752.9488784184,1.195866240672968e+24,3.587598722018904e+24,1.0788048947412338e-19
1100.0,1373.15,0.6547368421052632,1156716.576015085,1.3811891597971867e+24,4.14356747939156e+24,7.228763978331527e-20
1100.0,1373.15,0.6805263157894736,952836.7915115957,1.6131823353312997e+24,4.839547005993899e+24,4.7174809934462657e-20
1100.0,1373.15,0.7063157894736842,775810.3029023025,1.9089407197700514e+24,5.726822159310154e+24,2.9838961729713944e-20
1100.0,1373.15,0.7321052631578947,622799.2708655344,2.2941683036211922e+24,6.882504910863576e+24,1.8181386966098373e-20
1100.0,1373.15,0.7578947368421052,491352.11754284496,2.808957553263146e+24,8.426872659789439e+24,1.0587462738864245e-20
1100.0,1373.15,0.7836842105263158,379339.9710934217,3.518659126280818e+24,1.0555977378842453e+25,5.830148813870158e-21
1100.0,1373.15,0.8094736842105263,284905.2593388711,4.535693494326198e+24,1.3607080482978593e+25,2.9919321862677764e-21
1100.0,1373.15,0.8352631578947368,206419.82670254158,6.066974433448152e+24,1.8200923300344457e+25,1.4012318154588686e-21
1100.0,1373.15,0.8610526315789473,142450.57781134086,8.528113783724769e+24,2.5584341351174305e+25,5.802318490027023e-22
1100.0,1373.15,0.8868421052631579,91731.11562637618,1.2858310833325732e+25,3.8574932499977197e+25,2.0181694276747026e-22
1100.0,1373.15,0.9126315789473685,53138.18833345129,2.15697277642068e+25,6.470918329262041e+25,5.380920500066555e-23
1100.0,1373.15,0.9384210526315789,25672.01992071561,4.3419929744355465e+25,1.302597892330664e+26,9.102133357000152e-24
1100.0,1373.15,0.9642105263157894,8439.797312083894,1.2854139668479239e+26,3.8562419005437715e+26,5.874681456542664e-25
1100.0,1373.15,0.99,641.7384590695353,1.6464693026883132e+27,4.9394079080649395e+27,9.744160702263347e-28
1125.0,1398.15,0.5,3218240.7228719657,3.51989669835905e+23,1.0559690095077152e+24,1.142874705801837e-18
1125.0,1398.15,0.5257894736842105,2752827.6034647133,3.91315946921603e+23,1.173947840764809e+24,8.339935012648268e-19
1125.0,1398.15,0.5515789473684211,2346458.229907244,4.376207832260248e+23,1.3128623496780745e+24,6.010919212145776e-19
1125.0,1398.15,0.5773684210526315,1991220.6326098451,4.926585656014482e+23,1.4779756968043445e+24,4.270466296293311e-19
1125.0,1398.15,0.6031578947368421,1680556.023518213,5.587717443781781e+23,1.6763152331345342e+24,2.9838453585722057e-19
1125.0,1398.15,0.6289473684210526,1408981.3655894643,6.391442624151787e+23,1.917432787245536e+24,2.04494616587852e-19
1125.0,1398.15,0.6547368421052632,1171877.5086459892,7.381921963928286e+23,2.214576589178486e+24,1.370260114093715e-19
1125.0,1398.15,0.6805263157894736,965325.4985154503,8.621835777187731e+23,2.5865507331563195e+24,8.942297830847994e-20
1125.0,1398.15,0.7063157894736842,785978.7469105864,1.0202549974528346e+24,3.0607649923585036e+24,5.656172926209302e-20
1125.0,1398.15,0.7321052631578947,630962.219321497,1.2261442445679316e+24,3.678432733703795e+24,3.4464023798848896e-20
1125.0,1398.15,0.7578947368421052,497792.20537990396,1.5012791919986017e+24,4.503837575995805e+24,2.006923720847167e-20
1125.0,1398.15,0.7836842105263158,384311.9304006613,1.8805872391644865e+24,5.64176171749346e+24,1.1051433416312706e-20
1125.0,1398.15,0.8094736842105263,288639.4752501771,2.4241527809507064e+24,7.272458342852119e+24,5.671405721925646e-21
1125.0,1398.15,0.8352631578947368,209125.3443299464,3.242563229459362e+24,9.727689688378085e+24,2.6561277599847445e-21
1125.0,1398.15,0.8610526315789473,144317.65887355863,4.557947041823117e+24,1.367384112546935e+25,1.0998679193268668e-21
1125.0,1398.15,0.8868421052631579,92933.42334203135,6.872269919457094e+24,2.061680975837128e+25,3.8255738858197894e-22
1125.0,1398.15,0.9126315789473685,53834.663606786744,1.1528185405244033e+25,3.45845562157321e+25,1.0199891379013087e-22
1125.0,1398.15,0.9384210526315789,26008.499722758428,2.3206273433187536e+25,6.961882029956261e+25,1.7253696938571192e-23
1125.0,1398.15,0.9642105263157894,8550.41662983224,6.87004059314237e+25,2.0610121779427108e+26,1.1135847991490753e-24
1125.0,1398.15,0.99,650.1496409842368,8.79974174589761e+26,2.639922523769283e+27,1.8470702315989373e-27
1150.0,1423.15,0.5,3258930.492682752,1.9231157018802376e+23,5.7693471056407125e+23,2.1182621055356182e-18
1150.0,1423.15,0.5257894736842105,2787632.9307100284,2.137977066974436e+23,6.413931200923307e+23,1.5457659715662374e-18
1150.0,1423.15,0.5515789473684211,2376125.6331462245,2.3909661896709678e+23,7.172898569012903e+23,1.1140943378908008e-18
1150.0,1423.15,0.5773684210526315,2016396.5955536857,2.6916682629226854e+23,8.075004788768057e+23,7.915099426457727e-19
1150.0,1423.15,0.6031578947368421,1701804.1039570381,3.052881398143437e+23,9.158644194430311e+23,5.530410743850836e-19
1150.0,1423.15,0.6289473684210526,1426795.7966312666,3.492001249327325e+23,1.0476003747981974e+24,3.79020722836078e-19
1150.0,1423.15,0.6547368421052632,1186694.121254971,4.033155304104036e+23,1.2099465912312106e+24,2.53970978592548e-19
1150.0,1423.15,0.6805263157894736,977530.5744278649,4.7105893107239095e+23,1.4131767932171727e+24,1.6574109598662376e-19
1150.0,1423.15,0.7063157894736842,795916.2553327102,5.574221557234988e+23,1.6722664671704966e+24,1.0483438570407124e-19
1150.0,1423.15,0.7321052631578947,638939.7790114954,6.699109239762523e+23,2.0097327719287567e+24,6.387737452476041e-20
1150.0,1423.15,0.7578947368421052,504086.0323477127,8.202324768180119e+23,2.460697430454036e+24,3.7197344949449e-20
1150.0,1423.15,0.7836842105263158,389170.97151352966,1.0274695987751161e+24,3.0824087963253483e+24,2.048328876191287e-20
1150.0,1423.15,0.8094736842105263,292288.883363985,1.3244497427939582e+24,3.9733492283818747e+24,1.0511671808717059e-20
1150.0,1423.15,0.8352631578947368,211769.4169320709,1.771592974254013e+24,5.314778922762039e+24,4.9230022791426164e-21
1150.0,1423.15,0.8610526315789473,146142.33664780427,2.4902604467213507e+24,7.470781340164052e+24,2.0385511401880426e-21
1150.0,1423.15,0.8868421052631579,94108.42544073734,3.754703993395162e+24,1.1264111980185487e+25,7.0905132059714875e-22
1150.0,1423.15,0.9126315789473685,54515.3212264711,6.298490060048323e+24,1.8895470180144969e+25,1.8904997441153565e-22
1150.0,1423.15,0.9384210526315789,26337.33773022063,1.267888027574632e+25,3.8036640827238955e+25,3.19788794168206e-23
1150.0,1423.15,0.9642105263157894,8658.523671664621,3.7534859882069815e+25,1.1260457964620944e+26,2.0639747028813688e-24
1150.0,1423.15,0.99,658.3697965015674,4.807789254700585e+26,1.4423367764101755e+27,3.423453907936369e-27
1175.0,1448.15,0.5,3298703.4267594046,1.0728649153558698e+23,3.218594746067609e+23,3.843335003719018e-18
1175.0,1448.15,0.5257894736842105,2821654.012482707,1.1927314527928303e+23,3.578194358378491e+23,2.8046087642095905e-18
1175.0,1448.15,0.5515789473684211,2405124.560363961,1.3338686466925001e+23,4.0016059400775005e+23,2.0213918547054317e-18
1175.0,1448.15,0.5773684210526315,2041005.28513679,1.5016238701827554e+23,4.5048716105482664e+23,1.4361007830015109e-18
1175.0,1448.15,0.6031578947368421,1722573.4154198123,1.7031369145436058e+23,5.109410743630817e+23,1.003427344578357e-18
1175.0,1448.15,0.6289473684210526,1444208.8268531985,1.9481124412427387e+23,5.844337323728216e+23,6.876880851543367e-19
1175.0,1448.15,0.6547368421052632,1201176.8809087283,2.2500106570416434e+23,6.75003197112493e+23,4.608001764289222e-19
1175.0,1448.15,0.6805263157894736,989460.6414182247,2.6279365288239955e+23,7.883809586471986e+23,3.007175335363301e-19
1175.0,1448.15,0.7063157894736842,805629.848434791,3.1097383965669534e+23,9.32921518970086e+23,1.9020954164119263e-19
1175.0,1448.15,0.7321052631578947,646737.5856129659,3.737289056737748e+23,1.1211867170213244e+24,1.1589790933573072e-19
1175.0,1448.15,0.7578947368421052,510238.04466541717,4.5759006904946686e+23,1.3727702071484006e+24,6.749016446832919e-20
1175.0,1448.15,0.7836842105263158,393920.52705922414,5.73203205112847e+23,1.7196096153385408e+24,3.716449465069297e-20
1175.0,1448.15,0.8094736842105263,295856.06177281454,7.388820442818235e+23,2.2166461328454704e+24,1.907218002176046e-20
1175.0,1448.15,0.8352631578947368,214353.9123909344,9.883336423855223e+23,2.965000927156567e+24,8.93220292869898e-21
1175.0,1448.15,0.8610526315789473,147925.90016177052,1.389262778507621e+24,4.1677883355228624e+24,3.698708924396739e-21
1175.0,1448.15,0.8868421052631579,95256.95199247451,2.0946686557245478e+24,6.284005967173644e+24,1.286489406935385e-21
1175.0,1448.15,0.9126315789473685,55180.64203714082,3.513792227132651e+24,1.0541376681397955e+25,3.4300872503420336e-22
1175.0,1448.15,0.9384210526315789,26658.76624784338,7.073274790771219e+24,2.1219824372313658e+25,5.802187855846037e-23
1175.0,1448.15,0.9642105263157894,8764.194808857474,2.0939891568094054e+25,6.281967470428216e+25,3.744836959337816e-24
1175.0,1448.15,0.99,666.4047326786689,2.6821622883896698e+26,8.04648686516901e+26,6.211450511061067e-27
1200.0,1473.15,0.5,3337587.336854266,6.105023493353291e+22,1.8315070480059873e+23,6.8336906084145094e-18
1200.0,1473.15,0.5257894736842105,2854914.638475983,6.787111253560102e+22,2.0361333760680307e+23,4.9867702278646576e-18
1200.0,1473.15,0.5515789473684211,2433475.28944542,7.590237418103971e+22,2.2770712254311916e+23,3.594161456146641e-18
1200.0,1473.15,0.5773684210526315,2065063.9093121558,8.54483064403776e+22,2.563449193211328e+23,2.5534772337143963e-18
1200.0,1473.15,0.6031578947368421,1742878.4811233948,9.691519152937375e+22,2.9074557458812127e+23,1.7841567321703985e-18
1200.0,1473.15,0.6289473684210526,1461232.63254789,1.10855262869098e+23,3.32565788607294e+23,1.2227525324985489e-18
1200.0,1473.15,0.6547368421052632,1215335.914869282,1.2803445918425012e+23,3.841033775527503e+23,8.193316052259212e-19
1200.0,1473.15,0.6805263157894736,1001124.0417443058,1.4953992826012132e+23,4.48619784780364e+23,5.346946292020487e-19
1200.0,1473.15,0.7063157894736842,815126.3185758032,1.7695635021233498e+23,5.308690506370049e+23,3.382044909138699e-19
1200.0,1473.15,0.7321052631578947,654361.0918457304,2.1266645191084428e+23,6.379993557325328e+23,2.060737494379406e-19
1200.0,1473.15,0.7578947368421052,516252.54420932994,2.6038675343815416e+23,7.811602603144625e+23,1.2000174396488546e-19
1200.0,1473.15,0.7836842105263158,398563.918227535,3.261751767247023e+23,9.785255301741068e+23,6.608080165147095e-20
1200.0,1473.15,0.8094736842105263,299343.5048735407,4.204529549427175e+23,1.2613588648281524e+24,3.3911531878063634e-20
1200.0,1473.15,0.8352631578947368,216880.637949309,5.6240072908280615e+23,1.6872021872484185e+24,1.5882016844026687e-20
1200.0,1473.15,0.8610526315789473,149669.59659593052,7.905451823277289e+23,2.3716355469831866e+24,6.5765363715238635e-21
1200.0,1473.15,0.8868421052631579,96379.80611968673,1.1919488810711397e+24,3.575846643213419e+24,2.287458826641964e-21
1200.0,1473.15,0.9126315789473685,55831.091273208316,1.9994860294496116e+24,5.998458088348834e+24,6.09891019284625e-22
1200.0,1473.15,0.9384210526315789,26973.01003878624,4.0249716580841134e+24,1.207491497425234e+25,1.0316653796867556e-22
1200.0,1473.15,0.9642105263157894,8867.503933356807,1.1915622194531413e+25,3.5746866583594238e+25,6.658554909813248e-24
1200.0,1473.15,0.99,674.2600680513682,1.52625587333832e+26,4.57876762001496e+26,1.1044348458043704e-26
1225.0,1498.15,0.5,3375609.1179403453,3.5399867626244144e+22,1.0619960287873243e+23,1.1919568293236337e-17
1225.0,1498.15,0.5257894736842105,2887437.8141858615,3.935494109108677e+22,1.1806482327326032e+23,8.698103513864126e-18
1225.0,1498.15,0.5515789473684211,2461197.429840668,4.401185354080614e+22,1.3203556062241842e+23,6.2690653394092096e-18
1225.0,1498.15,0.5773684210526315,2088589.1087943164,4.954704498957882e+22,1.4864113496873645e+23,4.4538665878443264e-18
1225.0,1498.15,0.6031578947368421,1762733.345545121,5.619609744085539e+22,1.6858829232256615e+23,3.1119901724489197e-18
1225.0,1498.15,0.6289473684210526,1477878.9886318438,6.4279222438882e+22,1.92837667316646e+23,2.132768829027456e-18
1225.0,1498.15,0.6547368421052632,1229181.0165662349,7.424054815931119e+22,2.2272164447793358e+23,1.4291075764056514e-18
1225.0,1498.15,0.6805263157894736,1012528.8426718791,8.67104552670392e+22,2.601313658011176e+23,9.326335524983887e-19
1225.0,1498.15,0.7063157894736842,824412.2342131755,1.0260781764329001e+23,3.0782345292987004e+23,5.89908404920075e-19
1225.0,1498.15,0.7321052631578947,661815.5706875804,1.2331425512749038e+23,3.6994276538247114e+23,3.5944122592326387e-19
1225.0,1498.15,0.7578947368421052,522133.6910498375,1.5098478512611209e+23,4.529543553783363e+23,2.093113464539442e-19
1225.0,1498.15,0.7836842105263158,403104.35672942013,1.8913208264623894e+23,5.673962479387168e+23,1.1526050465127176e-19
1225.0,1498.15,0.8094736842105263,302753.62483839196,2.437988807781001e+23,7.313966423343003e+23,5.914971035579585e-20
1225.0,1498.15,0.8352631578947368,219351.34127648844,3.261070392949334e+23,9.783211178848001e+23,2.770198348950819e-20
1225.0,1498.15,0.8610526315789473,151374.63201902626,4.583961853289329e+23,1.3751885559867987e+24,1.147103064876954e-20
1225.0,1498.15,0.8868421052631579,97477.76447089961,6.911493895659347e+23,2.0734481686978042e+24,3.989867739776273e-21
1225.0,1498.15,0.9126315789473685,56467.11883322046,1.159398335487203e+24,3.4781950064616094e+24,1.063793793480101e-21
1225.0,1498.15,0.9384210526315789,27280.286457174727,2.3338724912473757e+24,7.001617473742127e+24,1.7994677625296997e-22
1225.0,1498.15,0.9642105263157894,8968.522501353838,6.909251845303898e+24,2.0727755535911693e+25,1.1614090325373563e-23
1225.0,1498.15,0.99,681.9412359475458,8.84996690656102e+25,2.6549900719683056e+26,1.9263948756745686e-26
1250.0,1523.15,0.5,3412794.7672279156,2.0897077285019477e+22,6.269123185505843e+22,2.041430675137075e-17
1250.0,1523.15,0.5257894736842105,2919245.7771775885,2.323181697205359e+22,6.969545091616077e+22,1.489699533731908e-17
1250.0,1523.15,0.5515789473684211,2488309.936430106,2.5980862827219684e+22,7.794258848165906e+22,1.0736850507891819e-17
1250.0,1523.15,0.5773684210526315,2111596.968825472,2.9248370059552634e+22,8.77451101786579e+22,7.62801105854885e-18
1250.0,1523.15,0.6031578947368421,1782151.5843532153,3.317340628888207e+22,9.952021886664622e+22,5.329817357871299e-18
1250.0,1523.15,0.6289473684210526,1494159.2769711122,3.794499723299647e+22,1.1383499169898942e+23,3.652732719374923e-18
1250.0,1523.15,0.6547368421052632,1242721.6525214014,4.38253184714504e+22,1.3147595541435122e+23,2.44759203754113e-18
1250.0,1523.15,0.6805263157894736,1023682.8421788242,5.118649324527974e+22,1.5355947973583922e+23,1.5972950495301335e-18
1250.0,1523.15,0.7063157894736842,833493.9445471428,6.057094670459682e+22,1.8171284011379045e+23,1.0103194039404679e-18
1250.0,1523.15,0.7321052631578947,669106.1191026343,7.279426993770317e+22,2.183828098131095e+23,6.15604799147802e-19
1250.0,1523.15,0.7578947368421052,527885.5063928564,8.91286023144143e+22,2.6738580694324288e+23,3.5848161006618863e-19
1250.0,1523.15,0.7836842105263158,407544.9470679063,1.116475290208445e+23,3.349425870625335e+23,1.974033992157272e-19
1250.0,1523.15,0.8094736842105263,306088.7533205221,1.4391816679687802e+23,4.3175450039063406e+23,1.013040323065336e-19
1250.0,1523.15,0.8352631578947368,221767.71170401073,1.925059176854931e+23,5.775177530564793e+23,4.7444401899784074e-20
1250.0,1523.15,0.8610526315789473,153042.1722408423,2.7059820147110392e+23,8.117946044133117e+23,1.9646109041653503e-20
1250.0,1523.15,0.8868421052631579,98551.57776986442,4.079959383392119e+23,1.2239878150176357e+24,6.833333383677117e-21
1250.0,1523.15,0.9126315789473685,57089.159597967795,6.844103734116016e+23,2.0532311202348048e+24,1.8219294764752544e-21
1250.0,1523.15,0.9384210526315789,27580.80560178467,1.377720231553077e+24,4.1331606946592313e+24,3.081897430322957e-22
1250.0,1523.15,0.9642105263157894,9067.319583809438,4.078635867156144e+24,1.2235907601468431e+25,1.989112329469517e-23
1250.0,1523.15,0.99,689.4534883288732,5.22426932125486e+25,1.567280796376458e+26,3.29928189921145e-26
1275.0,1548.15,0.5,3449169.4051836156,1.254765802519847e+22,3.764297407559541e+22,3.4360689045088347e-17
1275.0,1548.15,0.5257894736842105,2950360.015065029,1.3949553360665504e+22,4.184866008199651e+22,2.5074132113615933e-17
1275.0,1548.15,0.5515789473684211,2514831.1248497465,1.5600218992789156e+22,4.680065697836746e+22,1.8071913296810707e-17
1275.0,1548.15,0.5773684210526315,2134103.032180629,1.7562194956555534e+22,5.26865848696666e+22,1.2839217084738521e-17
1275.0,1548.15,0.6031578947368421,1801146.3153829046,1.9918984457326827e+22,5.975695337198048e+22,8.970973108779858e-18
1275.0,1548.15,0.6289473684210526,1510084.4955836926,2.278408805943688e+22,6.835226417831064e+22,6.148159458162061e-18
1275.0,1548.15,0.6547368421052632,1255966.97000262,2.6314929189613742e+22,7.894478756884123e+22,4.119706338082624e-18
1275.0,1548.15,0.6805263157894736,1034593.5752599002,3.07349493898521e+22,9.22048481695563e+22,2.688514441298803e-18
1275.0,1548.15,0.7063157894736842,842377.5846541619,3.6369848048398734e+22,1.0910954414519621e+23,1.7005363590260746e-18
1275.0,1548.15,0.7321052631578947,676237.662162304,4.370934714526197e+22,1.3112804143578591e+23,1.0361657310141756e-18
1275.0,1548.15,0.7578947368421052,533511.8758310335,5.351730325019665e+22,1.6055190975058994e+23,6.033844441491913e-19
1275.0,1548.15,0.7836842105263158,411888.6890481225,6.703880137899738e+22,2.0111640413699214e+23,3.322629026547565e-19
1275.0,1548.15,0.8094736842105263,309351.1433391839,8.641571813850022e+22,2.5924715441550066e+23,1.7051161205190847e-19
1275.0,1548.15,0.8352631578947368,224131.3815915058,1.155902516892243e+23,3.467707550676729e+23,7.985685531541332e-20
1275.0,1548.15,0.8610526315789473,154673.34375477902,1.6248079326993813e+23,4.8744237980981436e+23,3.306768395066009e-20
1275.0,1548.15,0.8868421052631579,99601.97142252863,2.449813167710463e+23,7.349439503131388e+23,1.150164178473437e-20
1275.0,1548.15,0.9126315789473685,57697.633782091674,4.109544697249829e+23,1.2328634091749488e+24,3.0666117133290977e-21
1275.0,1548.15,0.9384210526315789,27874.770485909932,8.272526384499682e+23,2.4817579153499047e+24,5.187348292641553e-22
1275.0,1548.15,0.9642105263157894,9163.961922298955,2.4490184618818294e+24,7.347055385645489e+24,3.3480083875032446e-23
1275.0,1548.15,0.99,696.8019000370954,3.136914506299612e+25,9.410743518898836e+25,5.553242673953698e-26
1300.0,1573.15,0.5,3484757.298041564,7.657386022191571e+21,2.297215806657471e+22,5.688555611442543e-17
1300.0,1573.15,0.5257894736842105,2980801.2847662834,8.512912505685372e+21,2.553873751705612e+22,4.1511273173187575e-17
1300.0,1573.15,0.5515789473684211,2540778.687904343,9.520254586044287e+21,2.856076375813286e+22,2.991880740784234e-17
1300.0,1573.15,0.5773684210526315,2156122.313095892,1.0717578205372273e+22,3.2152734616116817e+22,2.12558602355381e-17
1300.0,1573.15,0.6031578947368421,1819730.2103916577,1.2155842377396401e+22,3.6467527132189202e+22,1.4851820739416896e-17
1300.0,1573.15,0.6289473684210526,1525665.268495141,1.3904312429008378e+22,4.1712937287025135e+22,1.0178534819216813e-17
1300.0,1573.15,0.6547368421052632,1268925.8052208617,1.605905823595491e+22,4.817717470786473e+22,6.8203459413294976e-18
1300.0,1573.15,0.6805263157894736,1045268.3206790546,1.8756438163837845e+22,5.626931449151353e+22,4.4509479688914355e-18
1300.0,1573.15,0.7063157894736842,851069.0809847151,2.2195214877210897e+22,6.658564463163269e+22,2.8153089814078194e-18
1300.0,1573.15,0.7321052631578947,683214.9574587815,2.6674248150300064e+22,8.002274445090019e+22,1.7154156529895624e-18
1300.0,1573.15,0.7578947368421052,539016.5528257277,3.2659692273288694e+22,9.797907681986609e+22,9.989281533667788e-19
1300.0,1573.15,0.7836842105263158,416138.48046550434,4.091137801118801e+22,1.2273413403356405e+23,5.500751154584545e-19
1300.0,1573.15,0.8094736842105263,312542.9712987192,5.273641589868971e+22,1.5820924769606913e+23,2.822890967876701e-19
1300.0,1573.15,0.8352631578947368,226443.9277894963,7.054058819655085e+22,2.1162176458965254e+23,1.3220635995411884e-19
1300.0,1573.15,0.8610526315789473,156269.23474733313,9.91562053063e+22,2.9746861591889998e+23,5.47449321659703e-20
1300.0,1573.15,0.8868421052631579,100629.64616709128,1.495033182266715e+23,4.485099546800145e+23,1.904144844985442e-20
1300.0,1573.15,0.9126315789473685,58292.947310649695,2.5079078549237546e+23,7.523723564771265e+23,5.076903797558527e-21
1300.0,1573.15,0.9384210526315789,28162.37721928801,5.048426389822404e+23,1.5145279169467212e+24,8.587871797300602e-22
1300.0,1573.15,0.9642105263157894,9258.513988821109,1.494548201779383e+24,4.483644605338149e+24,5.542767746856549e-23
1300.0,1573.15,0.99,703.9913733417314,1.914346505547889e+25,5.7430395166436665e+25,9.193625230614254e-26
1325.0,1598.15,0.5,3519581.881382258,4.745792371927176e+21,1.4237377115781528e+22,9.270269339535558e-17
1325.0,1598.15,0.5257894736842105,3010589.6326726726,5.276019142208836e+21,1.5828057426626508e+22,6.764822377202712e-17
1325.0,1598.15,0.5515789473684211,2566169.712759047,5.900336154180548e+21,1.7701008462541643e+22,4.875673579256026e-17
1325.0,1598.15,0.5773684210526315,2177669.311857423,6.642397385371908e+21,1.9927192156115726e+22,3.463929385353995e-17
1325.0,1598.15,0.6031578947368421,1837915.5073720177,7.533785532270466e+21,2.26013565968114e+22,2.420304693162362e-17
1325.0,1598.15,0.6289473684210526,1540911.8560616756,8.617428933482771e+21,2.585228680044831e+22,1.6587296618174892e-17
1325.0,1598.15,0.6547368421052632,1281606.6919161577,9.952868492676132e+21,2.9858605478028394e+22,1.111467447690104e-17
1325.0,1598.15,0.6805263157894736,1055714.1080420173,1.162461457532596e+22,3.4873843725977883e+22,7.253420605554906e-18
1325.0,1598.15,0.7063157894736842,859574.1571218959,1.3755853649311665e+22,4.1267560947935e+22,4.587926059677863e-18
1325.0,1598.15,0.7321052631578947,690042.5997278725,1.6531809031400509e+22,4.959542709420152e+22,2.795501392388757e-18
1325.0,1598.15,0.7578947368421052,544403.1623541567,2.0241387597657245e+22,6.0724162792971735e+22,1.6278882839657473e-18
1325.0,1598.15,0.7836842105263158,420297.1199215104,2.5355507104884978e+22,7.606652131465494e+22,8.964216622966028e-19
1325.0,1598.15,0.8094736842105263,315666.339103317,3.2684271051435223e+22,9.805281315430566e+22,4.600281930217982e-19
1325.0,1598.15,0.8352631578947368,228706.87317158395,4.371870301487486e+22,1.3115610904462457e+23,2.1544811176830108e-19
1325.0,1598.15,0.8610526315789473,157830.89615546144,6.1453707754595265e+22,1.8436112326378578e+23,8.921425768121354e-20
1325.0,1598.15,0.8868421052631579,101635.27875489299,9.26571685378967e+22,2.779715056136901e+23,3.103061089707257e-20
1325.0,1598.15,0.9126315789473685,58875.49221354301,1.5543176134650457e+23,4.662952840395137e+23,8.273500134130458e-21
1325.0,1598.15,0.9384210526315789,28443.81519865499,3.1288462383404736e+23,9.386538715021421e+23,1.399509648006928e-21
1325.0,1598.15,0.9642105263157894,9351.038048443821,9.262711106540356e+23,2.778813331962107e+24,9.032688332429047e-23
1325.0,1598.15,0.99,711.0266427034878,1.1864480929817918e+25,3.5593442789453752e+25,1.4982253478037333e-25
1350.0,1623.15,0.5,3553665.784427686,2.9849509007282154e+21,8.954852702184646e+21,1.4881592288338503e-16
1350.0,1623.15,0.5257894736842105,3039744.415430358,3.3184465009370695e+21,9.955339502811208e+21,1.0859590464240304e-16
1350.0,1623.15,0.5515789473684211,2591020.69865327,3.711121839674688e+21,1.1133365519024063e+22,7.826934005905315e-17
1350.0,1623.15,0.5773684210526315,2198758.0298335487,4.177854508710663e+21,1.2533563526131988e+22,5.560656647654183e-17
1350.0,1623.15,0.6031578947368421,1855714.0232384407,4.738509009257812e+21,1.4215527027773438e+22,3.8853226738069084e-17
1350.0,1623.15,0.6289473684210526,1555834.1656068454,5.420085886841132e+21,1.6260257660523396e+22,2.662763900339726e-17
1350.0,1623.15,0.6547368421052632,1294017.8702043262,6.260034456580938e+21,1.8780103369742816e+22,1.7842421608769575e-17
1350.0,1623.15,0.6805263157894736,1065937.7250837279,7.311509022706572e+21,2.1934527068119715e+22,1.1643938724342335e-17
1350.0,1623.15,0.7063157894736842,867898.3397149125,8.651989915042251e+21,2.5955969745126754e+22,7.365012015129861e-18
1350.0,1623.15,0.7321052631578947,696725.0256122516,1.039797664787157e+22,3.1193929943614707e+22,4.487627105459734e-18
1350.0,1623.15,0.7578947368421052,549675.2046673239,1.2731182362510458e+22,3.819354708753138e+22,2.6132541402680504e-18
1350.0,1623.15,0.7836842105263158,424367.3097248661,1.5947799195524618e+22,4.784339758657386e+22,1.4390284907731766e-18
1350.0,1623.15,0.8094736842105263,318723.2763360082,2.0557356215524674e+22,6.167206864657402e+22,7.384846932650687e-19
1350.0,1623.15,0.8352631578947368,230921.68821317688,2.7497659340273083e+22,8.249297802081925e+22,3.4585952588826e-19
1350.0,1623.15,0.8610526315789473,159359.3427560625,3.865240742520678e+22,1.1595722227562033e+23,1.4321592614968263e-19
1350.0,1623.15,0.8868421052631579,102619.52265198805,5.8278381566408085e+22,1.7483514469922424e+23,4.981353646963653e-20
1350.0,1623.15,0.9126315789473685,59445.6470319245,9.77615832452902e+22,2.932847497358706e+23,1.3281475573590172e-20
