Temperature_C,Temperature_K,Density,Sintering_Stress_Pa,Shear_Viscosity_Pa_s,Bulk_Viscosity_Pa_s,Densification_Rate_1per_s
1075.0,1348.15,0.7321052631578947,965556.6052782063,3.803128796541878e+26,1.1409386389625634e+27,1.7003600621701514e-22
1075.0,1348.15,0.7578947368421052,761767.5626877208,4.656514233160992e+26,1.3969542699482975e+27,9.901609175607693e-23
1075.0,1348.15,0.7836842105263158,588109.5753793485,5.833013134760428e+26,1.7499039404281283e+27,5.452473025351846e-23
1075.0,1348.15,0.8094736842105263,441702.75705499545,7.51898913141286e+26,2.255696739423858e+27,2.798115461563643e-23
1075.0,1348.15,0.8352631578947368,320022.89735508355,1.005745094608362e+27,3.017235283825086e+27,1.3104603192765829e-23
1075.0,1348.15,0.8610526315789473,220848.19743010553,1.4137373905774584e+27,4.2412121717323753e+27,5.426445543912522e-24
1075.0,1348.15,0.8868421052631579,142215.29912758918,2.131570387748764e+27,6.394711163246292e+27,1.887432845420188e-24
1075.0,1348.15,0.9126315789473685,82382.7694380183,3.5756946281639833e+27,1.072708388449195e+28,5.03234562527396e-25
1075.0,1348.15,0.9384210526315789,39800.6060136067,7.197884518495625e+27,2.1593653555486876e+28,8.512499112223149e-26
1075.0,1348.15,0.9642105263157894,13084.63645207332,2.130878918116053e+28,6.3926367543481595e+28,5.494120852992507e-27
1075.0,1348.15,0.99,994.9189682809217,2.729413882927603e+29,8.188241648782808e+29,9.112936063893691e-30
1100.0,1373.15,0.5,4991808.442333733,5.256332554117594e+25,1.5768997662352783e+26,1.1870939459546172e-20
1100.0,1373.15,0.5257894736842105,4269906.838728169,5.843599761630163e+25,1.7530799284890487e+26,8.662617444336292e-21
1100.0,1373.15,0.5515789473684211,3639587.90229392,6.535079197925799e+25,1.9605237593777397e+26,6.243489133267927e-21
1100.0,1373.15,0.5773684210526315,3088579.3886607233,7.356969474822975e+25,2.2070908424468926e+26,4.435695934994309e-21
1100.0,1373.15,0.6031578947368421,2606707.971343625,8.34425087436612e+25,2.5032752623098358e+26,3.0992940370840744e-21
1100.0,1373.15,0.6289473684210526,2185468.9196660863,9.544469855824408e+25,2.8633409567473223e+26,2.1240676698801744e-21
1100.0,1373.15,0.6547368421052632,1817697.476595134,1.1023572580707004e+26,3.307071774212101e+26,1.4232771777747027e-21
1100.0,1373.15,0.6805263157894736,1497314.9580896504,1.287516082304777e+26,3.862548246914331e+26,9.288286427229191e-22
1100.0,1373.15,0.7063157894736842,1219130.475989333,1.523567313527296e+26,4.570701940581888e+26,5.87501727345052e-22
1100.0,1373.15,0.7321052631578947,978684.5685029824,1.8310258683929457e+26,5.493077605178837e+26,3.5797479633732565e-22
1100.0,1373.15,0.7578947368421052,772124.7561387564,2.2418904206479802e+26,6.72567126194394e+26,2.0845740892820763e-22
1100.0,1373.15,0.7836842105263158,596105.6688610914,2.8083187585268424e+26,8.424956275580528e+26,1.147902708496909e-22
1100.0,1373.15,0.8094736842105263,447708.2646753689,3.620036117709418e+26,1.0860108353128255e+27,5.890839444930068e-23
1100.0,1373.15,0.8352631578947368,324374.01338970824,4.8421849055222854e+26,1.4526554716566857e+27,2.7588966380594655e-23
1100.0,1373.15,0.8610526315789473,223850.90798924994,6.806474015856181e+26,2.0419422047568543e+27,1.1424231735591588e-23
1100.0,1373.15,0.8868421052631579,144148.8959843054,1.026249892934803e+27,3.0787496788044095e+27,3.973590085251365e-24
1100.0,1373.15,0.9126315789473685,83502.86738113774,1.721527119353728e+27,5.164581358061184e+27,1.0594537829871764e-24
1100.0,1373.15,0.9384210526315789,40341.74558969596,3.4654394989342736e+27,1.0396318496802822e+28,1.7921263877078843e-25
1100.0,1373.15,0.9642105263157894,13262.53863327469,1.025916983151192e+28,3.077750949453576e+28,1.1566707764780688e-26
1100.0,1373.15,0.99,1008.4461499664126,1.3140831385293962e+29,3.9422494155881884e+29,1.918535670229693e-29
1125.0,1398.15,0.5,5057235.421655946,2.597697993234909e+25,7.793093979704727e+25,2.4335177890320208e-20
1125.0,1398.15,0.5257894736842105,4325871.9483016925,2.887927507966244e+25,8.663782523898732e+25,1.775818478580413e-20
1125.0,1398.15,0.5515789473684211,3687291.5041399547,3.2296590718531724e+25,9.688977215559517e+25,1.27990222873367e-20
1125.0,1398.15,0.5773684210526315,3129060.9941011854,3.6358401307898998e+25,1.0907520392369699e+26,9.093083998390087e-21
1125.0,1398.15,0.6031578947368421,2640873.7512429063,4.1237580629120465e+25,1.237127418873614e+26,6.353488027116351e-21
1125.0,1398.15,0.6289473684210526,2214113.57449773,4.7169104952356606e+25,1.415073148570698e+26,4.354294348291461e-21
1125.0,1398.15,0.6547368421052632,1841521.7993008408,5.447888252190162e+25,1.6343664756570485e+26,2.9176884800408563e-21
1125.0,1398.15,0.6805263157894736,1516940.0690957077,6.362949658960954e+25,1.908884897688286e+26,1.9040793129570085e-21
1125.0,1398.15,0.7063157894736842,1235109.4594309218,7.529523126933447e+25,2.2588569380800343e+26,1.2043662672641429e-21
1125.0,1398.15,0.7321052631578947,991512.0589337808,9.048994094103794e+25,2.714698228231138e+26,7.338408538605255e-22
1125.0,1398.15,0.7578947368421052,782244.8941684206,1.1079501128991039e+26,3.323850338697312e+26,4.2733333331455595e-22
1125.0,1398.15,0.7836842105263158,603918.7477724679,1.3878809851318099e+26,4.16364295539543e+26,2.353176571007515e-22
1125.0,1398.15,0.8094736842105263,453576.31825027836,1.789034552436209e+26,5.3671036573086274e+26,1.207609779362558e-22
1125.0,1398.15,0.8352631578947368,328625.54108991585,2.393024772014111e+26,7.179074316042333e+26,5.655680470528672e-23
1125.0,1398.15,0.8610526315789473,226784.89251559213,3.3637833432255836e+26,1.0091350029676751e+27,2.3419436388608398e-23
1125.0,1398.15,0.8868421052631579,146038.236680335,5.0717629830059586e+26,1.5215288949017877e+27,8.145776660502102e-24
1125.0,1398.15,0.9126315789473685,84597.3285249506,8.507847433932745e+26,2.5523542301798236e+27,2.1718581215434227e-24
1125.0,1398.15,0.9384210526315789,40870.49956433467,1.712632360942731e+27,5.137897082828193e+27,3.6738216545900587e-25
1125.0,1398.15,0.9642105263157894,13436.368989736375,5.07011773117322e+27,1.5210353193519658e+28,2.3711509271907875e-26
1125.0,1398.15,0.99,1021.6637215466578,6.49424498308726e+28,1.948273494926178e+29,3.9329580428800524e-29
1150.0,1423.15,0.5,5121176.488501468,1.315977886827615e+25,3.947933660482845e+25,4.8644211082137946e-20
1150.0,1423.15,0.5257894736842105,4380566.033972901,1.4630063807040425e+25,4.389019142112128e+25,3.549729091973775e-20
1150.0,1423.15,0.5515789473684211,3733911.7092297813,1.6361254971207247e+25,4.908376491362174e+25,2.5584293839817996e-20
1150.0,1423.15,0.5773684210526315,3168623.2215843634,1.841894332836425e+25,5.525682998509275e+25,1.8176398767203672e-20
1150.0,1423.15,0.6031578947368421,2674263.591932489,2.08907056769189e+25,6.26721170307567e+25,1.2700150132118768e-20
1150.0,1423.15,0.6289473684210526,2242107.680420562,2.3895579555594228e+25,7.168673866678268e+25,8.703910624639491e-21
1150.0,1423.15,0.6547368421052632,1864805.0476863834,2.759866808405345e+25,8.279600425216036e+25,5.832242317467691e-21
1150.0,1423.15,0.6805263157894736,1536119.4741009306,3.2234313103358194e+25,9.670293931007458e+25,3.806112962644719e-21
1150.0,1423.15,0.7063157894736842,1250725.5440942592,3.8144102814131466e+25,1.144323084423944e+26,2.4074386137241683e-21
1150.0,1423.15,0.7321052631578947,1004048.2241609211,4.584164963320052e+25,1.3752494889960156e+26,1.4668932997644931e-21
1150.0,1423.15,0.7578947368421052,792135.193689263,5.612807385925906e+25,1.6838422157777718e+26,8.542075575480145e-22
1150.0,1423.15,0.7836842105263158,611554.3838069752,7.030920032807776e+25,2.1092760098423326e+26,4.703824987413105e-22
1150.0,1423.15,0.8094736842105263,459311.1024291193,9.063139425398513e+25,2.718941827619554e+26,2.4139221532271015e-22
1150.0,1423.15,0.8352631578947368,332780.5123218257,1.2122916870254083e+26,3.636875061076225e+26,1.1305284714230702e-22
1150.0,1423.15,0.8610526315789473,229652.2433036924,1.7040720311953647e+26,5.112216093586094e+26,4.6813711913127876e-23
1150.0,1423.15,0.8868421052631579,147884.6685497301,2.5693240516212485e+26,7.707972154863746e+26,1.6282801838856952e-23
1150.0,1423.15,0.9126315789473685,85666.93335588314,4.3100233809766425e+26,1.2930070142929927e+27,4.341382889452291e-24
1150.0,1423.15,0.9384210526315789,41387.24500463242,8.676090604587056e+26,2.6028271813761165e+27,7.343696308671471e-25
1150.0,1423.15,0.9642105263157894,13606.251484044404,2.568490577123526e+27,7.705471731370577e+27,4.739754388882261e-26
1150.0,1423.15,0.99,1034.5811087881773,3.2899447170690315e+28,9.869834151207094e+28,7.861690679941523e-29
1175.0,1448.15,0.5,5183676.813479065,6.825047445495147e+24,2.047514233648544e+25,9.493847579221841e-20
1175.0,1448.15,0.5257894736842105,4434027.733901396,7.587580354741333e+24,2.2762741064224e+25,6.92797481900233e-20
1175.0,1448.15,0.5515789473684211,3779481.45200051,8.485426887796968e+24,2.54562806633909e+25,4.993263961607269e-20
1175.0,1448.15,0.5773684210526315,3207294.01950067,9.5526044449742e+24,2.86578133349226e+25,3.547471643513868e-20
1175.0,1448.15,0.6031578947368421,2706901.081373991,1.0834532923540182e+25,3.250359877062055e+25,2.478677049237704e-20
1175.0,1448.15,0.6289473684210526,2269471.013626455,1.239294868378727e+25,3.717884605136181e+25,1.6987345251414666e-20
1175.0,1448.15,0.6547368421052632,1887563.6699994304,1.431347904790529e+25,4.2940437143715865e+25,1.1382735658644019e-20
1175.0,1448.15,0.6805263157894736,1554866.7222286388,1.6717660570552148e+25,5.015298171165644e+25,7.42835694788727e-21
1175.0,1448.15,0.7063157894736842,1265989.7618261005,1.9782650915196916e+25,5.934795274559074e+25,4.69857661303978e-21
1175.0,1448.15,0.7321052631578947,1016301.9202489461,2.3774824551238298e+25,7.132447365371489e+25,2.8629226568050224e-21
1175.0,1448.15,0.7578947368421052,801802.6416170842,2.9109665971452583e+25,8.732899791435774e+25,1.6671493219792578e-21
1175.0,1448.15,0.7836842105263158,619017.9710930666,3.64644142502079e+25,1.093932427506237e+26,9.180413553100714e-22
1175.0,1448.15,0.8094736842105263,464916.6685001371,4.700410029882613e+25,1.4101230089647839e+26,4.711230479644948e-22
1175.0,1448.15,0.8352631578947368,336841.8623286112,6.287300390490225e+25,1.8861901171470677e+26,2.206442401447937e-22
1175.0,1448.15,0.8610526315789473,232454.98596849653,8.837817549872825e+25,2.6513452649618472e+26,9.136590678187315e-23
1175.0,1448.15,0.8868421052631579,149689.4959881742,1.3325268403589763e+26,3.997580521076929e+26,3.1779000086928085e-23
1175.0,1448.15,0.9126315789473685,86712.43748693557,2.2353045868628884e+26,6.705913760588665e+26,8.473038521666218e-24
1175.0,1448.15,0.9384210526315789,41892.34696089674,4.499675154912242e+26,1.3499025464736726e+27,1.4332627022133372e-24
1175.0,1448.15,0.9642105263157894,13772.306128204602,1.332094576029271e+27,3.9962837280878126e+27,9.250536647621633e-26
1175.0,1448.15,0.99,1047.2074370664798,1.7062618613737837e+28,5.1187855841213514e+28,1.5343592047227288e-28
1200.0,1473.15,0.5,5244780.10077099,3.6194348029033194e+24,1.0858304408709959e+25,1.811325658001874e-19
1200.0,1473.15,0.5257894736842105,4486294.43189083,4.0238185338774465e+24,1.2071455601632339e+25,1.3217842863955446e-19
1200.0,1473.15,0.5515789473684211,3824032.5976999453,4.499961302899895e+24,1.3499883908699685e+25,9.526619271442584e-20
1200.0,1473.15,0.5773684210526315,3245100.428919102,5.065903096297112e+24,1.5197709288891336e+25,6.768200516504837e-20
1200.0,1473.15,0.6031578947368421,2738809.041765335,5.74573083188555e+24,1.7237192495656651e+25,4.729053526212839e-20
1200.0,1473.15,0.6289473684210526,2296222.708289542,6.572184315920214e+24,1.9716552947760643e+25,3.2410057206485826e-20
1200.0,1473.15,0.6547368421052632,1909813.580508872,7.590673124303441e+24,2.2772019372910322e+25,2.1717055160943193e-20
1200.0,1473.15,0.6805263157894736,1573194.922741052,8.86565008894106e+24,2.6596950266823178e+25,1.417251901742407e-20
1200.0,1473.15,0.7063157894736842,1280912.7863334054,1.0491064829653545e+25,3.1473194488960635e+25,8.96438699301729e-21
1200.0,1473.15,0.7321052631578947,1028281.7157575762,1.2608180104369849e+25,3.7824540313109546e+25,5.462153486111553e-21
1200.0,1473.15,0.7578947368421052,811253.9980432328,1.5437334166447275e+25,4.6312002499341825e+25,3.180744495235482e-21
1200.0,1473.15,0.7836842105263158,626314.7286432694,1.9337678024758584e+25,5.801303407427575e+25,1.7515257624519852e-21
1200.0,1473.15,0.8094736842105263,470396.9362298497,2.4927046714235266e+25,7.47811401427058e+25,8.988529231518189e-22
1200.0,1473.15,0.8352631578947368,340812.4310631999,3.33425870389638e+25,1.0002776111689141e+26,4.209658625016074e-22
1200.0,1473.15,0.8610526315789473,235195.08036503367,4.686839861140155e+25,1.4060519583420464e+26,1.7431648216347168e-22
1200.0,1473.15,0.8868421052631579,151453.98104522197,7.066608782304477e+25,2.119982634691343e+26,6.063096943864636e-23
1200.0,1473.15,0.9126315789473685,87734.57200075593,1.1854187507694325e+26,3.556256252308297e+26,1.6165660916151165e-23
1200.0,1473.15,0.9384210526315789,42386.15863237838,2.3862516689460472e+26,7.158755006838142e+26,2.734513573672631e-24
1200.0,1473.15,0.9642105263157894,13934.649038132125,7.064316413538569e+26,2.1192949240615706e+27,1.7649045068719208e-25
1200.0,1473.15,0.99,1059.551535509293,9.048587007258282e+27,2.7145761021774845e+28,2.927395002831325e-28
1225.0,1498.15,0.5,5304528.613906257,1.9605112731018704e+24,5.881533819305611e+24,3.3821079523261096e-19
1225.0,1498.15,0.5257894736842105,4537402.279434925,2.179550682956091e+24,6.538652048868273e+24,2.468036118479937e-19
1225.0,1498.15,0.5515789473684211,3867595.9611781924,2.4374592562851807e+24,7.312377768855542e+24,1.7788107099565968e-19
1225.0,1498.15,0.5773684210526315,3282068.5995339258,2.744008573041688e+24,8.232025719125063e+24,1.2637586559150377e-19
1225.0,1498.15,0.6031578947368421,2770009.542999476,3.1122456078183167e+24,9.336736823454949e+24,8.830090529178451e-20
1225.0,1498.15,0.6289473684210526,2322381.2678500405,3.559904278405387e+24,1.067971283521616e+25,6.051607104948681e-20
1225.0,1498.15,0.6547368421052632,1931570.168889798,4.111581238786525e+24,1.2334743716359576e+25,4.0550093593857084e-20
1225.0,1498.15,0.6805263157894736,1591116.7527700958,4.802188156229051e+24,1.4406564468687152e+25,2.6462932858909114e-20
1225.0,1498.15,0.7063157894736842,1295504.9394778477,5.682613995113239e+24,1.7047841985339717e+25,1.6738306777069435e-20
1225.0,1498.15,0.7321052631578947,1039995.8967947689,6.82937546162952e+24,2.048812638488856e+25,1.0198935051018063e-20
1225.0,1498.15,0.7578947368421052,820495.8002211733,8.361821474359342e+24,2.5085464423078025e+25,5.93908732211107e-21
1225.0,1498.15,0.7836842105263158,633449.703431946,1.0474490584204673e+25,3.142347175261402e+25,3.2704495647832227e-21
1225.0,1498.15,0.8094736842105263,475755.69617461594,1.3502040718952707e+25,4.050612215685812e+25,1.6783385173911068e-21
1225.0,1498.15,0.8352631578947368,344694.9648630533,1.8060421398344757e+25,5.418126419503427e+25,7.860276173612471e-22
1225.0,1498.15,0.8610526315789473,237874.4217441841,2.5386843204408233e+25,7.616052961322469e+25,3.2548380129332885e-22
1225.0,1498.15,0.8868421052631579,153179.3441685565,3.827715357435235e+25,1.1483146072305706e+26,1.132101690216741e-22
1225.0,1498.15,0.9126315789473685,88734.043880775,6.420966119808533e+25,1.92628983594256e+26,3.0184528164545926e-23
1225.0,1498.15,0.9384210526315789,42869.021575560284,1.2925424968766435e+26,3.877627490629931e+26,5.105884776934091e-24
1225.0,1498.15,0.9642105263157894,14093.392502127459,3.826473667764774e+26,1.1479421003294323e+27,3.2954303614140825e-25
1225.0,1498.15,0.99,1071.6219422032864,4.901278182754667e+27,1.4703834548264e+28,5.466033054264445e-28
1250.0,1523.15,0.5,5362963.205643867,1.083524519519418e+24,3.250573558558254e+24,6.186942599165331e-19
1250.0,1523.15,0.5257894736842105,4587386.221279068,1.2045820082338832e+24,3.6137460247016497e+24,4.514816798559081e-19
1250.0,1523.15,0.5515789473684211,3910201.3286758806,1.347121491087354e+24,4.041364473262062e+24,3.2540060555171873e-19
1250.0,1523.15,0.5773684210526315,3318223.8081543134,1.5165434708049585e+24,4.5496304124148753e+24,2.3118133346297057e-19
1250.0,1523.15,0.6031578947368421,2800523.9182693386,1.7200586770931245e+24,5.160176031279373e+24,1.615302173068923e-19
1250.0,1523.15,0.6289473684210526,2347964.5780974627,1.967468193483777e+24,5.902404580451331e+24,1.107029885467371e-19
1250.0,1523.15,0.6547368421052632,1952848.3111050597,2.2723659625647744e+24,6.817097887694323e+24,7.417891592828292e-20
1250.0,1523.15,0.6805263157894736,1608644.4662810096,2.654046771374802e+24,7.962140314124406e+24,4.8409054031238724e-20
1250.0,1523.15,0.7063157894736842,1309776.198574082,3.1406356510909256e+24,9.421906953272777e+24,3.061964452250082e-20
1250.0,1523.15,0.7321052631578947,1051452.4728755679,3.774421431391243e+24,1.1323264294173729e+25,1.86570702717711e-20
1250.0,1523.15,0.7578947368421052,829534.3671887744,4.6213652120334313e+24,1.3864095636100294e+25,1.0864464668568544e-20
1250.0,1523.15,0.7836842105263158,640427.7739638528,5.788983482611839e+24,1.7366950447835518e+25,5.9826841768497234e-21
1250.0,1523.15,0.8094736842105263,480996.61236082047,7.462233134414968e+24,2.2386699403244904e+25,3.0702107133881922e-21
1250.0,1523.15,0.8352631578947368,348492.11839201686,9.981533738899799e+24,2.9944601216699396e+25,1.4378925269455195e-21
1250.0,1523.15,0.8610526315789473,240494.84209275217,1.4030659992916001e+25,4.209197997874801e+25,5.954125722613216e-22
1250.0,1523.15,0.8868421052631579,154866.7650669298,2.1154805383802583e+25,6.346441615140775e+25,2.070971202729269e-22
1250.0,1523.15,0.9126315789473685,89711.53651109224,3.5487040167886326e+25,1.0646112050365897e+26,5.521702611783696e-23
1250.0,1523.15,0.9384210526315789,43341.265945661624,7.143552333013911e+25,2.1430656999041733e+26,9.340274313573227e-24
1250.0,1523.15,0.9642105263157894,14248.645060271972,2.114794288205604e+26,6.344382864616812e+26,6.028381936062364e-25
1250.0,1523.15,0.99,1083.4269102310864,2.70881129879854e+27,8.12643389639562e+27,9.999099150166238e-28
1275.0,1548.15,0.5,5420123.3510028245,6.104154385596277e+23,1.8312463156788829e+24,1.1099251035885634e-18
1275.0,1548.15,0.5257894736842105,4636280.023673617,6.786145044168015e+23,2.0358435132504047e+24,8.099490859184817e-19
1275.0,1548.15,0.5515789473684211,3951877.4819067447,7.589156876116731e+23,2.2767470628350195e+24,5.837621652955006e-19
1275.0,1548.15,0.5773684210526315,3353590.4791409886,8.543614206688552e+23,2.563084262006566e+24,4.147346793329655e-19
1275.0,1548.15,0.6031578947368421,2830372.781315993,9.690139473648305e+23,2.9070418420944913e+24,2.8978197276506616e-19
1275.0,1548.15,0.6289473684210526,2372989.9216315174,1.108394815753863e+24,3.325184447261589e+24,1.9859894295265835e-19
1275.0,1548.15,0.6547368421052632,1973662.3814326888,1.2801623226968324e+24,3.8404869680904973e+24,1.330754886216241e-19
1275.0,1548.15,0.6805263157894736,1625789.9039798432,1.4951863983890955e+24,4.4855591951672866e+24,8.684487280922192e-20
1275.0,1548.15,0.7063157894736842,1323736.2044565405,1.7693115880450668e+24,5.307934764135201e+24,5.493102865228883e-20
1275.0,1548.15,0.7321052631578947,1062659.1833979061,2.1263617683275266e+24,6.37908530498258e+24,3.3470410177796564e-20
1275.0,1548.15,0.7578947368421052,838375.8048773382,2.603496849244157e+24,7.810490547732471e+24,1.949063189033312e-20
1275.0,1548.15,0.7836842105263158,647253.6542184782,3.261287426075289e+24,9.783862278225867e+24,1.0732815519612906e-20
1275.0,1548.15,0.8094736842105263,486123.225247289,4.203930994933489e+24,1.2611792984800465e+25,5.5078964924546625e-21
1275.0,1548.15,0.8352631578947368,352206.45678665204,5.623206660270737e+24,1.6869619980812211e+25,2.5795503778142925e-21
1275.0,1548.15,0.8610526315789473,243058.11161465276,7.904326407542232e+24,2.3712979222626697e+25,1.0681582225027208e-21
1275.0,1548.15,0.8868421052631579,156517.38366397354,1.1917791958898081e+25,3.5753375876694243e+25,3.7152808352033497e-22
1275.0,1548.15,0.9126315789473685,90667.7102290012,1.9992013837279156e+25,5.997604151183747e+25,9.905823830006228e-23
1275.0,1548.15,0.9384210526315789,43803.21076357275,4.0243986653522085e+25,1.2073195996056625e+26,1.6756264938415548e-23
1275.0,1548.15,0.9642105263157894,14400.511592184072,1.1913925893167432e+26,3.5741777679502296e+26,1.081479638385221e-24
1275.0,1548.15,0.99,1094.974414344007,1.5260385963990665e+27,4.5781157891971995e+27,1.79381834923405e-27
1300.0,1573.15,0.5,5476047.182636743,3.502136828136994e+23,1.0506410484410982e+24,1.9545378476652055e-18
1300.0,1573.15,0.5257894736842105,4684116.304632731,3.8934153658268914e+23,1.1680246097480675e+24,1.4262909614271937e-18
1300.0,1573.15,0.5515789473684211,3992652.223849682,4.354127387910298e+23,1.3062382163730893e+24,1.027983998574374e-18
1300.0,1573.15,0.5773684210526315,3388192.2062935443,4.9017282441678644e+23,1.4705184732503592e+24,7.303327268432152e-19
1300.0,1573.15,0.6031578947368421,2859576.044901177,5.559524248031079e+23,1.6678572744093237e+24,5.102955429237359e-19
1300.0,1573.15,0.6289473684210526,2397473.9933495075,6.359194180159219e+23,1.907758254047766e+24,3.4972553486020037e-19
1300.0,1573.15,0.6547368421052632,1994026.265347069,7.344675991303626e+23,2.2034027973910878e+24,2.3434110848250645e-19
1300.0,1573.15,0.6805263157894736,1642564.5039242287,8.578333737894895e+23,2.5735001213684685e+24,1.529306709367089e-19
1300.0,1573.15,0.7063157894736842,1337394.2701188384,1.0151072337822092e+24,3.0453217013466275e+24,9.673154897114504e-20
1300.0,1573.15,0.7321052631578947,1073623.504578085,1.219957653163928e+24,3.6598729594917843e+24,5.894017826776917e-20
1300.0,1573.15,0.7578947368421052,847026.0115832866,1.4937043891274269e+24,4.4811131673822803e+24,3.432229578500277e-20
1300.0,1573.15,0.7836842105263158,653931.897874364,1.8710986126021254e+24,5.613295837806376e+24,1.8900098824026706e-20
1300.0,1573.15,0.8094736842105263,491138.9548979873,2.411921558708249e+24,7.235764676124748e+24,9.699205938057312e-21
1300.0,1573.15,0.8352631578947368,355840.4579549228,3.2262026634890996e+24,9.6786079904673e+24,4.542494648599338e-21
1300.0,1573.15,0.8610526315789473,245565.94031723778,4.5349496203421055e+24,1.3604848861026317e+25,1.880987885062078e-21
1300.0,1573.15,0.8868421052631579,158132.30111971486,6.837595429732041e+24,2.0512786289196126e+25,6.5424747882826115e-22
1300.0,1573.15,0.9126315789473685,91603.20291673523,1.14700191878126e+25,3.44100575634378e+25,1.7443796455682373e-22
1300.0,1573.15,0.9384210526315789,44255.1642017383,2.3089184654785854e+25,6.926755396435756e+25,2.950717476499118e-23
1300.0,1573.15,0.9642105263157894,14549.093411004598,6.835377351629813e+25,2.050613205488944e+26,1.9044464152301523e-24
1300.0,1573.15,0.99,1106.2721581084352,8.75534207034247e+26,2.626602621102741e+27,3.1588490467316593e-27
1325.0,1598.15,0.5,5530771.527886406,2.044512766588884e+23,6.133538299766651e+23,3.381472849099692e-18
1325.0,1598.15,0.5257894736842105,4730926.565628486,2.2729372984838246e+23,6.818811895451474e+23,2.4675726626340993e-18
1325.0,1598.15,0.5515789473684211,4032552.4057642166,2.54189641033314e+23,7.62568923099942e+23,1.7784766790986217e-18
1325.0,1598.15,0.5773684210526315,3422051.77577595,2.8615803623188685e+23,8.584741086956606e+23,1.263521343206189e-18
1325.0,1598.15,0.6031578947368421,2888152.940156028,3.245595149206826e+23,9.736785447620477e+23,8.828432386072526e-19
1325.0,1598.15,0.6289473684210526,2421432.9166683475,3.712434529141325e+23,1.1137303587423976e+24,6.050470714492922e-19
1325.0,1598.15,0.6547368421052632,2013953.3730111055,4.2877490422517935e+23,1.286324712675538e+24,4.054247896545491e-19
1325.0,1598.15,0.6805263157894736,1658979.312637456,5.0079462065210305e+23,1.5023838619563091e+24,2.6457963563346685e-19
1325.0,1598.15,0.7063157894736842,1350759.3897629797,5.92609541195022e+23,1.777828623585066e+24,1.6735163603407108e-19
1325.0,1598.15,0.7321052631578947,1084352.656715228,7.121991855236267e+23,2.13659755657088e+24,1.0197019861837755e-19
1325.0,1598.15,0.7578947368421052,855490.6836993892,8.720098165626024e+23,2.616029449687807e+24,5.937972060985931e-20
1325.0,1598.15,0.7836842105263158,660466.9027338021,1.0923288234420039e+24,3.2769864703260116e+24,3.269835429131815e-20
1325.0,1598.15,0.8094736842105263,496047.10430521244,1.408055898664928e+24,4.224167695994784e+24,1.6780233535280837e-20
1325.0,1598.15,0.8352631578947368,359396.51498391764,1.883425136366062e+24,5.650275409098185e+24,7.858800145399072e-21
1325.0,1598.15,0.8610526315789473,248019.97967286795,2.6474586372911875e+24,7.942375911873562e+24,3.2542268088698404e-21
1325.0,1598.15,0.8868421052631579,159712.5809005461,3.9917204366608264e+24,1.1975161309982478e+25,1.1318891004809241e-21
1325.0,1598.15,0.9126315789473685,92518.63062128187,6.69608350938623e+24,2.008825052815869e+25,3.0178860015718205e-22
1325.0,1598.15,0.9384210526315789,44697.4238836007,1.3479237138187355e+25,4.043771141456206e+25,5.104925977291603e-23
1325.0,1598.15,0.9642105263157894,14694.48836184029,3.990425544650651e+25,1.1971276633951954e+26,3.294811534787472e-24
1325.0,1598.15,0.99,1117.327581391195,5.1112819164722004e+26,1.53338457494166e+27,5.465006624807608e-27
1350.0,1623.15,0.5,5584331.946957793,1.2135197305782462e+23,3.640559191734739e+23,5.752205553650991e-18
1350.0,1623.15,0.5257894736842105,4776741.224247706,1.3491010196425812e+23,4.047303058927743e+23,4.1975747869217205e-18
1350.0,1623.15,0.5515789473684211,4071603.9550265674,1.5087415923412285e+23,4.526224777023685e+23,3.0253572591226377e-18
1350.0,1623.15,0.5773684210526315,3455191.189738434,1.698489873508073e+23,5.0954696205242187e+23,2.1493694646941475e-18
1350.0,1623.15,0.6031578947368421,2916122.03651755,1.926421695865846e+23,5.7792650875975374e+23,1.5017999572204009e-18
1350.0,1623.15,0.6289473684210526,2444882.2602393287,2.2035140221253794e+23,6.610542066376138e+23,1.0292423686138784e-18
1350.0,1623.15,0.6547368421052632,2033456.6531782274,2.544991720067267e+23,7.6349751602018e+23,6.89665962351167e-19
1350.0,1623.15,0.6805263157894736,1675044.9965601438,2.9724644573519454e+23,8.917393372055836e+23,4.500750168314938e-19
1350.0,1623.15,0.7063157894736842,1363840.2481234341,3.517431549077182e+23,1.0552294647231545e+24,2.8468098168053116e-19
1350.0,1623.15,0.7321052631578947,1094853.611676395,4.227255402159429e+23,1.2681766206478286e+24,1.7346096478512138e-19
1350.0,1623.15,0.7578947368421052,863775.3216200805,5.175810760145872e+23,1.5527432280437617e+24,1.0101052822506545e-19
1350.0,1623.15,0.7836842105263158,666862.9152819325,6.483513339649108e+23,1.9450540018947324e+24,5.56229972983062e-20
1350.0,1623.15,0.8094736842105263,500850.8628137272,8.357510125201212e+23,2.5072530375603637e+24,2.854476639045086e-20
1350.0,1623.15,0.8352631578947368,362876.93862070655,1.1179062324274688e+24,3.353718697282406e+24,1.3368563303246268e-20
1350.0,1623.15,0.8610526315789473,250421.82433095534,1.571398009709117e+24,4.714194029127351e+24,5.535747988573947e-21
1350.0,1623.15,0.8868421052631579,161259.2498816955,2.3692840602420052e+24,7.107852180726015e+24,1.925450553783655e-21
