weld_strength_MPa,electrical_resistance_uOhm,weld_area_mm2,heat_affected_zone_mm,porosity_percent,surface_roughness_um,microhardness_HV,grain_size_um,energy_density_J_mm3
251.41400237265262,11.039864649842166,1.1075836045319052,0.1,4.602095556470532,3.167530905490566,2161.020270225474,14.746366007824955,10535.943501992348
306.290977679312,10.232733995770067,1.8129433161243094,0.1,6.869460757560686,2.35056662976929,1446.6158953676738,15.0242544761174,2367.5111472760527
361.51528915262196,4.253870451001086,3.1069179758756107,0.1,2.018612109938779,1.7662634340254864,2047.304882256837,21.346347312118812,7188.193200523251
244.8203124130273,4.121041420179375,0.8481331365858733,0.1,6.640463852822836,2.7221558104113317,2413.0398310272017,24.83301711687104,11837.80777571788
296.0868517802379,4.335975107721818,11.587813528396234,0.12042487860295176,3.4514388191984176,2.7787463347168457,2768.4271047224115,20.814648301540284,18083.922780079592
23.029532835855623,66.19247755090036,0.1,0.1,9.002060916179296,1.6626957149939494,247.43741973076018,54.62790360220082,3.6600058559629702
611.3432438621419,3.4243195909589907,6.175369006686245,0.15361913425060134,0.0,1.716896796592636,4284.295365381546,8.229616380877578,14840.896857341342
135.0275192441106,16.81974413920911,3.1357812448669997,0.11480292986495065,10.815286983468736,1.5378553790721852,2805.9330263306306,7.497830386789987,19792.121143752523
118.59594168042277,10.690137820234954,6.1667474338246,0.1,6.5746674367367515,1.2788637341165214,1252.6351453354505,21.186134689877207,16261.868032015484
358.80370877034164,10.743801341544577,0.7505942234942705,0.1,2.5237328590085397,1.4100727700950635,2484.585225463728,32.65696767429803,6224.889946835049
115.00467995362585,14.348692759660032,4.120184744981628,0.1,6.754965692531502,3.2438741420785484,3886.097072962009,17.782947721780936,22268.348364830126
160.57272554561595,18.085684479105712,3.2158960049299337,0.1,7.844703091172668,2.3431876503235944,885.4084828193231,20.081693269824704,4356.562471701646
158.04773100152428,3.2899806315333873,24.63674547825612,0.1,6.512870911722235,0.9647637094098876,1055.7125990324284,7.839426075030325,13283.146967837996
121.00801687547794,3.6373334572480793,2.4660660163126478,0.1,4.791885017362085,1.056913151924809,2503.9618616070406,19.8586915877323,33849.74123188216
100.23779868059442,9.409904598196388,7.101762458587755,0.1,10.203485889845103,2.1717150626037047,584.2079182047504,10.652476072434757,6084.249342534772
132.94685245232753,8.990927331983247,0.7301151702991202,0.1,8.439643590408034,2.3168329214907493,896.1722558666896,38.20788564152279,3640.5341951240675
135.6687597013403,4.26964873736147,0.8500192491655958,0.1,7.86445813009935,2.416742764515781,1991.9157470588052,31.964437220571174,14433.158908717527
395.7130824426561,4.391917806957079,3.6024374463466,0.1,2.767189642744094,1.5330511641503641,2427.009795645454,21.964476852139693,7736.444788843251
125.77466109201941,33.341910875585924,4.6869689808325665,0.1,3.5241220111497076,3.0781249787711915,1265.1089341852237,14.475081087162724,9714.251564916223
30.241100921329284,116.61385456762305,0.1,0.1,8.084892166259108,0.999842269695085,661.3811279925088,47.5422811199166,6.675471177228197
572.0009117869562,2.115434683535603,9.425557488505158,0.1,0.0,2.6011697734117973,1168.3452158534556,13.727380600621492,2743.483680924361
121.65549730271994,8.759592435323423,5.845323909148001,0.1,8.45269402047341,4.223905015437376,1455.3205934670254,28.581778790228658,3949.9141896349
394.5353348853756,1.9473131730414908,0.7258682562381553,0.1,2.4887901011080147,3.2505065781489306,5994.812712931572,30.7845450451385,21529.18647177722
294.0013951563159,10.974169481235759,0.7472424914348138,0.19597312391951535,3.282530600744086,1.6652921005397967,5376.317306837798,37.89413009631832,16384.06800568886
169.92338790857013,7.890899911971269,1.197207246543041,0.1,4.24621505220285,2.5296770534019246,3158.025006165455,13.898471046906483,14730.881633462954
164.7233297833632,19.326603073665144,6.335067624282315,0.1,5.233715433376615,1.4366055395317454,1090.348490930568,23.493669340515286,5863.754077038056
115.52252951973081,5.154014635962621,0.7456968937151883,0.1,9.916696752313536,1.9498463132548174,2414.3120341178924,31.71381410098988,13861.80248232615
162.46233047249143,5.470298297457539,14.979968624731457,0.1,6.213022817130923,1.5285282301210414,891.0118092605452,7.274281123626426,8043.135525171086
264.96355765227594,10.697339477854149,24.9960301830109,0.1,4.208808917266164,2.5902286459963144,1078.7918223546621,14.672518262440628,965.7730398971106
203.12622579980757,7.046527012663687,1.7099043974499049,0.1,4.463536515894963,1.586028857938883,1028.5518491567154,20.137703366514355,3520.6832082859996
513.2751419142927,4.31161497690465,5.133402722016904,0.150530925673734,0.0,1.464335363277867,3170.1655940626974,16.69375370156703,17141.277265860102
129.7815963901465,5.887395489896122,0.8254255428701055,0.1,5.790336699161872,2.2422302602239625,1272.168445339383,30.896095557202635,5582.995263555385
42.46682816614101,14.475089826410938,0.1,0.1,7.058915728128719,2.380368770745692,397.56082398517356,36.648176595394204,2.7683443920284585
93.94527311362674,12.555420115072996,0.8327141173116194,0.12175167049898192,8.900925883330588,2.256078456276918,1671.0274893136368,22.40623012268151,11033.115010164138
118.32419063561743,23.15079657971338,15.295404170554894,0.1,8.45854231781697,2.001984873033531,1822.5336638857705,16.438925640279816,12750.641668495486
309.51955272669755,8.285806559932759,3.8552607362049387,0.12764896593041172,4.127324898177872,1.7127700243793895,5167.636242383956,11.3684296435222,18552.39964186767
32.50855669003794,21.995525200917864,0.1,0.1,7.824756313336248,1.2560419907193459,218.20668395071186,36.60056176974246,17.063017994783806
154.1343753579925,8.978138189410965,20.9999962876343,0.11350347338203128,6.419815349361706,2.3696644349353058,2795.054539198363,3.119314606847753,26781.73780469761
32.87105517089765,97.34033646906556,0.1,0.1,8.275761650900916,1.3446360913116817,545.3176001561158,42.51687659889737,29.55624376612456
173.4653632233079,12.882563185052952,15.50481387061855,0.1,5.66415179913265,1.661118325478509,1157.4878776693522,8.117596602945872,3344.3426720128336
123.29720834393113,25.47952676905248,0.1,0.1,8.906792823456865,2.229493819988155,805.3400019224547,35.06579239110148,7.460866539252349
534.757675137133,2.5959976023494957,10.638903569574747,0.1,0.0,2.399178755363816,3984.4046612295783,16.873803227386134,12038.103698280373
83.13900500772077,35.292632743102224,0.699876690399899,0.11310894220856477,8.657191628965938,1.7561825575463492,1815.9688811878193,31.207170915859837,9550.68131803719
239.36453493319533,4.889082896424113,20.225119178536232,0.1,4.947523164933861,2.1494963519618793,1998.9553640829913,8.94815763101239,13983.163714152366
442.7814527765789,7.223700207696299,4.219448486548003,0.1,1.3542380270564893,2.92425056442208,1372.730378257411,25.166451498011362,4503.598200361709
71.93949873143424,35.83518505888043,0.1,0.1,6.612798247229405,2.614524491708941,487.03198878773867,50.345346318664646,9.090499968076628
71.35248614234052,30.700306730486552,0.1,0.1,7.489293660765827,1.264823219548308,632.4235198625149,58.34562945088469,13.197067095606775
59.33856297373639,19.838060269968032,0.1,0.1,8.124422282760401,1.5144629761593358,508.32459962246764,53.43321294067587,7.684776815923684
545.7005941587024,3.808717725635904,24.30612593394559,0.13311355301275385,0.0,1.4121612047949819,4080.75316845689,5.989823685111417,19139.129273314302
292.8010162420196,9.274929252465112,0.8178460158643626,0.1,4.4340357403675625,2.355811195563624,2636.289379385692,37.33396734232836,10733.703515933405
440.10731612752477,4.883282150434053,3.335417624747582,0.1,0.9014398352168761,2.528539122705499,2674.94933868385,16.0649223237116,9371.834600661643
79.31267248571181,46.12974768219007,0.1,0.1,8.500716303092547,2.729087603219045,533.9558758799104,56.865444777548966,7.280225096542176
72.91657707172877,24.368497058422232,0.1,0.1,10.029291336698632,1.1663830807825597,487.2408895756161,43.822483618732264,8.130584650940108
107.71910775319185,15.868635652772827,0.1,0.1,12.25260421922071,2.0502547402782714,798.8483005900856,43.08231072364321,3.7465065047792256
89.84632250501608,43.59984691364132,0.1,0.1,11.13908277767459,2.5915880862262672,849.239790350327,38.253011705941745,4.106923326358765
116.13200090195325,19.53513228884837,3.0727239008580756,0.1,7.832549737177358,1.7000556303343488,1287.518323481438,18.809419682494195,4931.312091185351
27.397325602883598,33.762265308496374,0.1,0.1,7.209466873974385,2.20153421986496,600.6288836205512,37.200753984561494,1.4731937036296225
285.75434442041404,4.762592318556221,1.5610277514297797,0.11386336851688189,5.722824447645377,1.826712192511865,4152.773116945069,12.60303260981316,16581.783683241058
231.37362654581355,7.657176503691719,2.712241050695417,0.1,5.445572293524409,1.5764508410642746,2333.813265512265,14.117558035967784,14748.269609035748
31.9725465149668,31.174782288387583,0.1,0.1,14.943554382979299,2.0245483595736586,331.41535273216846,42.87385248482551,2.306510621209996
135.61119240828452,10.011956735643569,10.98464644727926,0.1,5.911155261518143,1.8250011643337145,4460.430164483898,12.478225823316217,23468.693726924295
272.0845017102725,3.9010209830990545,1.1580989010992915,0.11792734558232378,6.0799948469514,3.465365258242611,6319.726462697407,14.00175376319436,21704.837420241944
282.84261911161497,7.003753995401421,2.1141239082190277,0.1,3.6670669049041678,1.1159855516612558,1936.217042983958,25.291145361270445,4666.175217276016
215.08992893470315,16.852711174070432,1.410065757802464,0.1,7.131629633693377,1.7556688330919659,723.5339051468338,17.43599023588107,1427.2766947305893
365.92228849169203,3.5834799329855227,8.394323773675263,0.17314506182423503,2.285069655006924,1.3890161886825727,5267.4915978824265,6.077507190641811,32652.646030529482
28.01670887131701,47.22874947245127,0.1,0.1,14.899787863225303,0.7742951409206912,582.4023785121394,38.39538967761219,9.853758712541932
566.5884922101478,5.884208124718167,15.959324284627458,0.1,0.0,2.4217393052061964,2076.806753940044,13.658733482853282,6268.355917780858
309.19564479591105,6.390125913275504,2.3465308486618834,0.1,2.987452835144325,1.607571199162025,1673.7488426309535,15.359656529017064,5341.1369715153105
198.63435202749358,8.596735983429493,21.553197303982458,0.1,6.018418215528402,2.010995766616172,1108.529382686295,15.395752317241328,3201.4090800025197
80.09853773945075,17.088624077403466,0.1,0.1,10.292782279422456,2.0447139608127602,469.3539355228014,49.586696119098654,7.223739222053135
103.50802657571998,48.26018822861639,0.1,0.1,5.328108466612932,2.3408845288705296,827.2143851572481,50.31075747745996,3.0101439117617854
108.49054253494974,21.78248177507496,4.4274142374041014,0.1,7.08622924904922,2.6879687518456397,2347.9310719362174,14.836021929210098,14467.716374090063
341.1506850363208,23.84572114427962,1.968250747166829,0.1,2.474563860680799,2.5781416711199596,2233.728537507945,22.012900902969776,7180.684481643655
206.07634323973812,2.2493432470272214,3.558665437011009,0.2170127557273207,6.192445057289396,2.65071923262251,8610.563432781157,8.504804096806437,73561.45362285673
92.44087071241357,4.965057263463249,0.7173742058325763,0.1,11.623234467440584,2.9586935121492424,1599.166403401084,35.64478632844839,21586.457747188968
342.21449297349454,10.839558186801375,5.41897017582611,0.1,2.9835276141761886,1.1282641867401078,1255.4699211765062,20.787457468897053,4910.051308856626
514.5180475026536,4.130759193968401,12.23254595502848,0.1,0.0,1.1179696229657843,2409.636212695241,20.19999357803467,8080.643575909351
410.83593929171315,2.61847946215242,7.3798651262701815,0.11791376245512723,1.2860251514114174,2.7391414137408323,1840.6857163207787,9.53495923954983,9855.659315963449
30.31541250669479,35.628692198721,0.1,0.1,12.260313801335837,1.4438936622792031,281.3089580695775,59.636099121329934,3.2104970556226577
241.8779626783861,6.6654694804685715,1.8122665972341407,0.10441822564929892,7.232567443866786,2.3242697746018566,1820.1158815610745,11.456280409822428,12324.99034993629
376.38582310335875,3.6709022267440257,16.66515200345172,0.1,1.904664153539564,1.6802666714350065,4466.403913850271,9.815300216838502,24001.30117614605
82.26518216754161,11.109126560196119,0.8307003070064926,0.1010445265150796,12.348038180120076,2.104997941872085,2503.008416548392,26.753859013484654,17620.429469001243
32.82757725911952,77.14173586698853,0.1,0.1,7.687078448757412,2.331525189958476,452.62247775049724,44.926234266095,6.124137800569112
35.69526677067157,30.69373297640224,0.1,0.1,12.090706620352996,1.593037400792465,638.1827215237345,39.9219871394398,10.203516146060586
308.62499989901727,1.5820643890754607,10.061107906861759,0.10736348585162706,5.502094522217083,2.0918716371950965,2730.9494398853735,10.201823084906081,21151.078316885538
95.17634496541237,13.142914298202802,0.6606008803410477,0.1,7.11976589666551,2.8022436298468145,612.9707337454014,27.195801190522864,729.8407612953315
127.80104479273405,44.765852959525894,0.1,0.1,12.637417652466695,0.969503161359475,792.6420863764365,57.55127327090665,40.24636753172299
148.249110749958,7.406615921891104,0.7306190689385911,0.1,7.642378654541584,1.5427831088232342,1581.8014017544874,29.449312941468474,13429.478727708685
391.33329218048374,4.902558960338498,2.399821207370419,0.1,2.9944070945597123,1.9831485731481686,2234.2526738563733,12.560381074139915,4802.229846441055
236.56309215542007,6.293853510013221,0.7428704913976467,0.10889335461871993,8.064124118481722,1.8878992049764654,2878.2267072812288,24.880932491375358,14221.433139107072
267.18743189976027,5.019728644633084,6.735018855565819,0.1,4.810055979653641,1.920902455824932,1428.0311676565714,24.71719731499638,7993.131180386813
413.95351208515837,10.141701221722277,4.30049386349847,0.1,1.2195367277919102,2.806755760547421,2341.384553825113,30.559894042434944,6359.530097685894
252.6133157300749,4.364723474698788,7.920072335011376,0.1,2.781895392943429,1.040901216678072,1427.189641470143,11.518012349916772,7984.539430839365
389.3147418422638,4.333002567290114,2.5103984437438203,0.1,2.4194525473490773,1.645663496183149,3523.4789659486046,18.884842607389988,13161.063599286843
162.29108880682,4.800732242488976,6.5603229944034975,0.17517454295269747,8.677359388891595,1.4445782484627208,5201.288544621223,15.643127870236976,46379.83129037907
100.78342991676564,31.536092629293922,0.8403657408473246,0.1,11.247783813285164,2.3756043635190833,1027.0892134894889,26.001947864985357,3706.774654981562
312.4684608420733,3.4822983509550003,10.065089226589825,0.12018645356969819,5.885771190714514,1.9998893618333509,1986.4473473533055,14.707510442776725,14701.860123971388
166.60141728400916,3.8727260451529704,4.057482882102473,0.1,6.253546449585242,1.506846753701678,2006.1305893828714,15.204206065397884,14701.457825352096
272.955050805343,6.11177721195038,6.303027201614821,0.11837715152287992,4.917106755644811,2.084447268251299,3472.005073387058,17.694295481280154,26499.061412833653
149.35079086375939,7.105871076372822,5.718680760639842,0.12227757732347523,4.088020431358307,0.9042873148929377,4872.499224435115,15.527569891074002,26372.232967594708
467.78620281898316,4.891236550823329,4.015054983965489,0.16827419107706074,0.5848772165419295,1.7606994570188461,5494.994622405639,19.79275035725059,26694.559738760436
161.0554296368865,4.7117441272699665,6.170055694058973,0.1,5.483334561969126,2.007639831229945,690.8686048371408,8.64233205736058,6158.244005702471
31.206667571117872,46.59573221913619,0.1,0.1,10.748705086610158,1.2827119007920376,374.23115434713617,37.443242416128825,18.60940709935494
245.82127552628017,2.3432715508999404,11.255045741543961,0.14922463036791553,4.060997925445102,2.572645065248458,4216.454855006381,18.943061606626003,34781.91689548451
686.7966531133869,4.62298090922657,24.015644955341504,0.1,0.0,1.874199969773275,2392.6427392368096,10.585114255193824,7116.996007134462
150.55776409352154,11.3349544891732,6.772414017740975,0.1,6.80855602895869,1.2858712359232682,1837.5215073641064,11.169830196735122,17869.413942464413
21.95567541568859,28.41483351173578,0.1,0.1,5.958572583709094,2.951283004138378,223.54386320191753,41.40517328775729,6.03269275054904
83.87508098137556,19.831703765097217,3.355060476629727,0.1464309615491184,6.692762374837299,2.1297436672680883,4157.975366420769,8.320658715632964,31703.038739133168
152.66863958724153,10.253740515935501,10.20661474457899,0.14654019881545624,2.6644573761732158,2.0720959195914506,4756.0335948816955,11.06701218846489,33913.6602124273
118.39123075569209,7.41749788869074,7.8607423358209205,0.1,7.098773564380462,2.7635067004916305,479.20799262885106,14.355278039917055,4938.929412272587
545.4558819614576,6.0099945699143875,3.5828703160284,0.1,0.0,1.5549623181506629,3278.9058266003153,11.298318798284532,11850.904262228678
63.787102672570455,43.80499766112258,0.1,0.1,12.091136012070656,1.2833656629377834,627.7179606064856,55.23665040589028,25.939361671155744
166.40925517499832,3.964475289397969,7.825197968784569,0.10812393203044557,11.54613961917636,1.5744288018006376,2036.844821098852,7.037678335026576,27503.898481169388
151.46349471074004,25.37653360629244,7.189299320443096,0.22641295679785398,0.670680680931164,2.1108697872291513,7020.870010879325,15.753316529318793,43545.471660099356
646.2154377792988,1.841077321277206,6.284509550456753,0.2133057286408805,0.0,2.0341372901756056,9492.45965080299,8.548578139035513,38621.93803733793
165.86025116742874,20.540929637842257,6.400718539762161,0.14360294802982773,8.116124608183654,2.2505657358475455,3763.300932203928,11.370391701538216,22083.5794617565
514.1445342398196,3.303014169447581,4.311483499101522,0.1839822656835046,0.0,1.4903502333450327,4501.961287452231,15.120007944629823,16943.07912647688
371.34723851087534,5.519174227868673,11.918119957405935,0.1,2.8312700343063844,2.160739692986986,1944.0703321369383,12.348165257644622,5471.3009553118045
442.7177364580804,14.256284572665006,7.116818017498343,0.1,1.1018047145804464,0.7853733018441061,2889.72655395633,11.041083025915393,8891.823621219683
127.00131136548914,14.225800789994949,9.388559292553557,0.11151801283384469,8.156981635281793,2.3181249129892354,4493.00688708351,18.754870564266863,22092.499110337787
83.62011725643315,6.939740357442798,1.6640783667177372,0.1,9.188646998936905,2.7307971131729745,927.9756818056908,16.94581924087865,11233.899248028778
191.08472795093274,8.561179691087142,0.8560183555112142,0.1,6.738492496804229,1.5040293900351918,1544.2859319274216,31.226906096497192,2740.974420655584
90.8695744229862,11.023872115013457,1.9094510780525173,0.1,8.564579139831078,1.5158025415964678,2754.8762503249154,12.006985974456928,10157.949207704352
362.530766449183,4.989977623364633,4.70252086039661,0.1151398705267736,3.7029286345327654,2.2746059179298106,1795.4513559286165,12.404381714258447,11843.09432184167
364.90592591470863,5.951869928676133,2.004406043242111,0.1,2.365894367774821,2.7526750815761143,3505.0857381498877,14.482773647393724,10445.84512440703
395.31080928439604,4.025078665609599,3.1620778421010503,0.1,2.1866279139852547,1.3938870928580835,3597.6934091818657,14.576789706488418,15407.984447913643
139.38591506716335,6.179592037311226,0.7621367630566278,0.1,11.873390444539138,2.088173900087208,733.6859434758844,30.37880832634303,4746.875206077737
321.2254907897048,3.8779529598754383,5.542477090217226,0.19145783584189582,2.3147728469528897,1.7918823852133665,6960.445201552621,9.414476665103425,45369.467041034855
87.30919531073111,18.24522413603405,0.8603973807409804,0.1,9.963045462106432,3.190655937951257,1165.112849430144,32.626649658496056,6081.447515822798
212.68788126753182,2.6658336831866154,5.487210267513389,0.11967581686229456,5.985233939814706,2.1997688631467893,5041.174249194497,9.759907256221545,31059.49100756533
31.58125140591374,19.965591955080075,0.1,0.1,6.208083648373691,1.3664179829631415,256.91061760795697,49.512700497387684,7.706149259987099
276.64561377527457,7.46955046045502,0.764265255774027,0.10698490796920704,5.1710496332719815,1.317113624766056,2293.957456768643,30.145868864905054,12054.65927822623
159.4198769084068,4.761680331852952,19.223500227162834,0.1,8.140484291520353,1.1340160306489853,1847.707093015368,6.402253846350563,11289.024486171862
93.3336420098955,60.159849302069404,0.7527829493345591,0.1,9.639516450780794,1.2565989209233326,1373.860642485912,24.168036831617556,4792.514769913907
235.81407699658723,5.680361744892541,3.1006497852911115,0.1,4.1158617768358114,1.985018795706684,2471.015537666509,10.38556818889829,12201.105248358752
36.092310594387,49.24710479305958,0.1,0.1,16.06060450800226,0.5882123564606211,616.733080795498,55.65392279192943,13.39599314213553
76.27445385755627,33.02095861878998,0.1,0.1,11.257616663028369,1.71745903226327,634.1271224893114,55.9627737600184,6.861717713681787
208.94379258422936,2.287396248139198,18.725011732291893,0.1,4.195279148777533,1.0459491003541386,807.6048308604643,15.057732433730308,9516.071041606463
132.16801567413256,6.8247372058463815,0.8203995189708788,0.1,7.951488952606399,0.9733104841379986,1119.4028452494624,53.39895124831979,3985.502652277826
215.10598748016136,5.79118538998513,0.8162055227423108,0.1,4.474693980371356,0.8314052284922004,3473.595993549085,30.31124182310309,21506.498970714092
99.32167403865307,8.979507793420066,0.8844641638347288,0.1,8.354193569257987,1.3145350209022517,414.8330786325849,37.068428669020754,2714.6043539388625
143.68770324660306,5.677974930268542,3.755476125892741,0.1,6.279360653250944,2.451754190817187,1661.1809595050067,7.800376778149238,21547.702727451455
218.93108089135885,8.211871543895757,0.7147375082048228,0.1,5.28492763355067,0.8739256535793484,885.6519049356125,45.8907898553672,3641.3630726542738
34.0119962771801,81.2035503871863,0.1,0.1,10.393645178777907,1.3814268128932072,336.9512945448793,59.236005319659284,3.6007701348010355
23.089892999628347,59.26270573750288,0.1,0.1,10.625443172235542,1.1369124537617081,406.8503341258364,26.57687738628051,15.792675117374872
223.03899124821103,7.449588253993308,3.217159591392254,0.1,5.615895803740611,3.3091467108190584,2452.7828188884687,25.78595363490675,16991.74584774895
73.75573471649432,23.8658008128159,0.8254411437364052,0.1,5.065431813065555,0.8686313891557014,574.9533211450143,37.921667381967815,1040.788743699556
270.46294774003655,8.373782561843127,0.6690169708174879,0.1,3.2753257714363344,3.342909426326085,1357.989712927592,33.53894532978097,5216.282115628865
89.5253127889361,23.935012383001038,0.1,0.1,12.175915783997127,0.9587571358348771,777.2579346070526,51.95351898520679,9.584117946705641
33.17201110937288,40.515430515195085,0.1,0.1,10.497850468136793,1.2457654799154736,538.0782281781757,26.01795792222457,22.413570500991316
680.9675432365297,3.6671716612082506,4.973732703425998,0.1,0.0,2.234060300979885,2553.383672148783,22.428085930811903,5304.743480453391
330.8977241037036,3.2873006345695153,1.6098601792792797,0.10980535825391181,0.09916834992969119,1.9937707452007678,2944.024243176921,17.45952905961059,11088.012858404001
206.37816084156077,4.1920448971284685,10.116833559690445,0.1,4.0099418157020015,1.133574011091889,2949.582274007238,14.442639559642515,27220.07720760893
86.55125478344534,36.62441389683494,0.1,0.1,11.490823435184506,1.1881369256783603,708.0120011936292,38.15398797523044,19.229018989947438
547.6949511503792,2.170343444222523,7.5944993839930035,0.1746265195840017,0.0,2.9492897702750964,5708.746187666355,11.054409320785963,33161.84538971707
248.19782920404177,4.920871513630856,0.8251326848754895,0.1,4.367449899789327,1.751740476295253,2450.914554266398,21.081536665333616,9306.54212661853
236.38558415397327,8.028956668033407,0.7694703353749311,0.1,4.952102516339134,2.099136052365097,1827.3816973837238,32.911344407752004,5576.96889638919
27.331518757851203,42.01048606629868,0.1,0.1,12.26988936830576,3.219868754904971,243.55352699704355,56.02346484591653,3.8042992208292774
492.52696181740015,1.9015954342584394,8.321876891545585,0.1,0.1847142904927254,1.5248934625002777,1823.5977426560903,12.42749437375324,5542.305122376983
441.2345512746557,6.860249428261597,8.318703795402516,0.2426270341187961,0.5139853190495854,1.2856707996707641,7637.372699037387,11.02963584303033,37491.65731375571
389.79846950803113,8.750832691255388,25.591599541444975,0.1254804759122421,2.1926911085197505,1.2356464140944907,3536.2073873978507,8.167302243656525,16377.57571242236
205.56333518571796,8.684744252409471,0.7367517971156805,0.1,6.841386604236557,3.387968652372495,845.6408587711954,37.9931343397329,3662.198453526383
287.99464495793364,5.501681647265432,11.165670801968812,0.10351681300239748,3.861034265752378,2.316798303464619,2960.613766288088,16.654660639015095,25583.552923268246
302.51295633180376,4.778147139471842,0.7960724092068969,0.12036988017611452,3.745104534328427,0.8300712693252105,4194.113298467336,34.41113609316077,18928.492053298007
361.01787081873283,4.207617482307529,2.483929848900869,0.11803555695844646,2.7955465323570756,2.3825405252942216,4068.074442059149,9.607143286596267,14579.75459811986
32.329613886716125,33.93061177853999,0.1,0.1,11.557091978692506,1.2993415453949544,345.09775835682507,30.166604964458948,6.000456431007483
162.30718769352512,2.5189157716096564,6.567688383108234,0.1,3.1152423258123436,1.761450371051074,982.8875940205734,8.180710973638748,13809.376106831936
106.00103896572375,11.713705790329174,3.8680649429414857,0.30010009563222995,9.0882950714766,1.703447462322222,8812.838575588157,10.301291993879492,65923.89450380027
159.40258726732216,15.746424220802027,4.6812513995343465,0.1,6.398454797296612,1.3865474063070702,923.0724802435191,28.00680587267488,1652.833700250198
509.28327054837774,5.879883896288548,7.282957529771806,0.14660151472520705,0.0,2.1957694041791185,5376.421753559033,22.513918324897197,19036.83579359957
157.6278084631435,21.634681861060805,4.781782946465055,0.10200121832987004,5.125338693734536,2.2990551524003067,1779.7893050689047,11.195700062063883,8417.484008045967
30.40124750888721,58.60102791275549,0.1,0.1,10.313791761402541,2.6964634806511785,573.8479360391931,41.90322982975817,6.1626436860840075
462.4347336901132,3.4707001905982198,27.807051442451346,0.15607795582794526,0.45733683716833085,1.862443316927192,5073.447554955659,6.823108362227638,26383.8769665663
232.02945222429983,6.022476467388263,0.8408501393448581,0.1,6.476115577780159,2.3918970127009125,1312.9525717064537,28.02058785099907,5566.136435396681
31.745011060277804,29.306585543866245,0.1,0.1,7.445703494270924,2.847924252776914,247.22249742338948,57.8593194673215,8.866705223289769
147.6453779655823,8.69643043259965,4.147144281846186,0.1,7.538327782916989,1.6062444258083124,1040.3884275816797,12.545857361062135,10274.10628611818
152.7677008056609,28.59513710866114,7.690851766292967,0.1,4.221608689811825,2.329126281964445,2093.875454000176,20.75556164096263,10461.208925429379
31.93066063033021,49.720619956422354,0.1,0.1,9.880676163685207,1.0009008959612253,384.37723170151924,31.39116549012012,17.073061763615335
149.95118552056874,6.059492097529031,0.8411255051745536,0.1,4.049027561474261,2.6577444737879667,2818.563323144061,39.49870608326535,15667.344557011904
210.45902340612304,6.340771657466963,6.048749623449149,0.1,6.044749041706573,2.5533290078187973,823.8492455168811,16.59925975833718,3783.8901736013536
91.24723039091249,20.228632307097357,0.8335729090989482,0.1,5.519579626432134,1.4564786325085104,994.0849424438394,48.72905616950703,3113.192251595582
353.27496675604857,3.383447373914864,1.2362056282934217,0.1,2.9529750253780613,1.9494404735191515,2709.8050356341737,11.20130466493557,8290.167053427427
136.0534338030355,24.913220876405365,7.6875807686478455,0.1,10.373961373921944,2.2520863466204313,939.267700255517,21.252571244631064,3789.6586803381083
174.48147864766906,4.839651992706634,5.432936954349379,0.1,3.480594138139791,1.3171168296350124,1170.2564662145776,22.631924603731616,14491.5996532322
101.7818918945561,10.777822032866197,1.9974065829967131,0.12052648899796595,5.401564970091106,2.5352050631817784,2165.1294409429274,20.231442315591387,16747.65328348696
454.6066334470598,7.175270794881116,3.228643271886117,0.1,0.9702308708953714,2.2513078516315765,3230.345345046993,18.45852455913416,9570.790172136893
35.1264381649484,24.61618457303501,0.1,0.1,11.94816660367628,1.488250975799155,583.098528643145,41.225881865787976,9.878704498588311
48.06996005624817,34.99891592518791,0.1,0.1,8.01713155404582,1.1392944404168297,569.4673190116591,39.210945045211226,13.012132806935986
232.35486035969086,6.014362858956905,1.1979209272764573,0.1,6.096071874099295,2.399438256998487,2277.833271843278,13.55222589234461,14041.822739105788
106.22218648223341,26.642270133480803,1.3477324130939046,0.1,9.151971220134902,3.4351159460418397,1451.55947238966,17.99669485614326,6041.354053411969
365.3971984695762,4.765126996298881,0.695996242262407,0.1,1.4844497349948658,2.8819647832498028,1932.318416568719,33.792019038158415,6688.609410582183
481.5928407241538,2.8354966814741718,7.101771913602706,0.1,0.272557669412729,2.086115770367431,1911.7248039309766,18.905853283362653,5817.181330511549
134.1758026787846,4.478275500707983,5.783824032698213,0.17442244720864786,7.1064236793741244,2.2289122212426355,4766.81164062632,3.513519843688985,57357.449755064816
236.2658170662117,6.092047328552814,2.450688075266232,0.1526307158347996,3.7142974412853516,1.7241108157285123,2318.079259399474,11.881954788553498,18837.92473381723
89.82775175307317,26.68340285847745,0.7914750169417731,0.1,7.919658242884304,2.245026530273134,1065.2775857693387,30.926538755129517,7379.598047855911
518.3324180119042,9.233255894931784,3.958675850349297,0.1,0.0,1.0683535653419132,2342.2166530598665,18.681191049183948,8444.759594945503
636.4631821172811,2.8291676753999746,4.487345239640502,0.18404634057156785,0.0,2.2191271002238406,10544.639366801808,8.512841397421472,38670.91799096982
31.862272201230844,134.08803842771482,0.1,0.1,14.514553282980547,2.5778742790475873,778.6002592308947,32.89509592842503,1.8434887167235727
104.07337361727306,6.315055873015277,2.4064024478288175,0.1,4.451170685557779,3.312754173253774,3050.4289387673157,12.901467868602092,42443.98547507667
