sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_000343,2023-01-04 13:30:00,50,Cu-C10100,Al-1060,136.5302937334228,156.82464377722488,anodized,4.835454652342532,RSW,45.01270545900608,0.0,2207.014517601206,137.82979448332654,0.0,0.0,0.0,21.21619792964943,67.51678848387493,27.731529264055318,50.791390319447245,0.6204091942553318,2.5658802160963177,2.368029954107154,68.10818900864714,0.9197353504089125,76.22990193492122,33.93289849241479,5.936005725188866,0.0,0.0,1.2387033843231374,5.116470810699064,173.383693986799,5.475176004234792,49.25729182820275,139,29.311947158472524,78.52804834908585,496,0.0,0.12693377409180107,1.3619691789603787,0.7354188668016726,Good,0
WS_000344,2023-01-04 13:45:00,48,Cu-110,Al-6061,164.57907441316843,381.91833445287466,anodized,1.7729200378744971,USW,2026.6789267818028,24.723670327885333,2189.2500531387313,379.77312330930926,0.0,20000.0,0.0,0.0,43.657095314936,23.466404757057994,46.919027952413785,125.91668750077629,2.817187992243906,3.5302512425018815,90.21305890238735,2.3674933733185757,57.937460341795024,45.23105312321237,9.249094023715534,0.0,0.0,7.578225355573988,2.3327315635844803,299.8051140033003,11.810072873228265,48.513249811373356,962,11.769865613542855,72.86251647706972,1108,0.0,0.0,1.3784410113497645,0.7883681594390267,Good,1
WS_000345,2023-01-04 14:00:00,4,Cu-C10100,Al-6061,484.29852110854216,462.03125111779246,anodized,4.952949200850627,Laser,2304.5244897142925,0.0,0.0,93.8745221191183,77.82027262652133,220.47622973657414,47.6972036052763,0.0,61.33955236601271,27.144906616130566,58.02385023215173,1.225829774053528,2.3533381631979746,3.047602480223793,48.850805903289526,0.8345549233969869,88.18439364857672,45.03588833147472,3.935711855559414,0.0,0.0,6.8554226746866185,5.172371862227601,152.3056463965407,5.0,40.75988467591456,1759,27.027283215988025,59.39146906809212,429,8.337085748080876,0.7063851494425435,1.8527892006382523,0.6709057120685966,Good,0
WS_000346,2023-01-04 14:15:00,25,Cu-C10100,Al-1100,315.0160574561385,273.84306154690137,tin_plated,1.337835356948696,RSW,16.493413808095383,0.0,3422.5680827807387,268.6304949482542,0.0,0.0,0.0,12.842668651061345,43.33725741024173,24.638810596638407,60.8545555457747,0.4430633914655033,2.282081787351047,2.6236337640833236,62.958767779846696,0.36065229838767715,102.90343667518898,21.395401399593283,3.7047077384126865,0.0,0.0,1.8087207760488753,0.8551086031684223,119.60991501509685,5.0,45.715392204166065,1684,43.02940224943897,61.24578708332179,504,16.11051557897113,0.41735031278799256,2.4266847323438436,0.6419631476235752,Good,0
WS_000347,2023-01-04 14:30:00,34,Cu-C10100,Al-1100,105.67865378868947,295.23690410599033,tin_plated,2.4105282991333996,Laser,1201.3675582192973,0.0,0.0,27.80319051556137,39.90149793069545,599.666646195569,44.85717010207671,0.0,29.84463941818184,24.494268507767725,48.410464770271076,2.2483952948327266,1.8931226817183275,3.123846900489683,30.209245714381726,0.2,84.92884570614255,26.55549752327442,6.512006017382601,0.0,0.0,2.862668501408387,3.146680394110321,200.6640554872393,22.80550061697116,43.58644680729766,794,40.91050547850988,54.646016717248834,493,8.737909885538123,0.0,2.3622629459991162,0.6417323692066399,Good,0
WS_000348,2023-01-04 14:45:00,39,Cu-ETP,Al-1060,203.05279950541166,470.9691345931049,anodized,1.834245615218988,USW,3392.126124310541,50.967946381167465,1740.78034611761,577.0878512004176,0.0,20000.0,0.0,0.0,43.8300836798767,21.45586089240183,47.02638911352453,75.3563150054661,2.397371137262454,3.0604638042164356,75.44970883379759,0.7458538171641175,75.96031082742472,48.443655863732154,10.538458893472948,0.0,0.0,6.452037567372761,2.7881661271289566,216.3124201915773,27.868313305117564,50.53178934060372,1715,34.487998752003335,65.49174784298434,621,14.889088110316413,0.6100251929410229,0.9816026419480551,0.6754803312726125,Good,0
WS_000349,2023-01-04 15:00:00,41,Cu-ETP,Al-6061,279.97746970754383,308.39655545974284,tin_plated,1.843227503472083,Laser,2259.6838327373744,0.0,0.0,12.777118379510334,64.0538544044503,595.731906376256,28.563059389133542,0.0,53.419243728898365,25.70590143426088,58.21454683144491,0.8918451404588402,2.2649385833144793,2.5296125905043017,53.39533110047581,0.7016970542026787,70.61895567085666,25.06658580430761,4.137882077897625,0.0,0.0,8.66530888073378,1.5788001618672638,100.0,26.096958317296227,52.45466033836185,1999,32.76438267724774,48.14608855713683,464,13.159901640084751,0.0,1.7378823261303742,0.6274771651351448,Good,0
WS_000350,2023-01-04 15:15:00,28,Cu-C10100,Al-1060,377.16356440990705,295.03937521982436,nickel_plated,4.227182283866258,CMW,0.0,0.0,11702.65344713785,550.7658244331308,9.925725186935134,0.0,0.0,0.0,22.459658844613337,18.297863171998777,52.2120943554849,117.02653447137851,2.101034018402527,4.988498101692018,47.44996199758636,2.1587272145397973,38.08407767496767,48.219990823898634,10.878753298881175,0.0,0.0,5.1624343956263825,4.261998786301705,260.5043767470837,15.68764757223461,50.07710460182392,653,5.076499708530316,95.79301629706171,737,5.462817285015912,0.03207132684933611,0.5637330069952544,0.8207583421037873,Excellent,0
WS_000351,2023-01-04 15:30:00,32,Cu-ETP,Al-6061,393.2641512547198,331.33164108172167,tin_plated,3.75745280471296,RSW,49.28393062784832,0.0,2069.6801403833533,200.52596718350208,0.0,0.0,0.0,22.199984375636014,59.26906344094221,23.558204821197656,64.81757786455876,0.9882707855753905,2.200378278141003,2.8934259633480255,57.283065120373664,0.8082861464405617,74.5643117209998,25.901754987879016,5.353775800696098,0.0,0.0,11.493175831037329,2.7473669765561306,100.0,7.772006806328566,54.717738794851996,1074,25.1617443322464,72.47805403491793,664,9.487351449074598,0.0,1.8683762555260852,0.719930401288577,Good,0
WS_000352,2023-01-04 15:45:00,30,Cu-101,Al-3003,498.16860517018245,375.6918945451808,nickel_plated,4.961542032627236,RSW,5.517622387817634,0.0,2106.0231338291774,210.27079907037904,0.0,0.0,0.0,7.428069996854926,64.55647814028714,18.321390632034348,49.24584605658692,0.11601948684550267,2.3782453489524116,2.4153291720867998,30.0,0.30748402326191127,98.55283912556663,26.888608418802132,4.2397765379648975,0.0,0.0,4.35526731135519,5.204161195701411,100.0,6.559601578962175,47.31023979117507,274,34.11754929909324,56.79464497333428,406,5.342487160078548,0.0,2.725960098016399,0.6578597917262151,Good,0
WS_000353,2023-01-04 16:00:00,12,Cu-101,Al-3003,215.0044797535036,142.75335003481257,anodized,3.1062219453158115,CMW,0.0,0.0,14884.762727946776,730.9646558366171,6.134354290943902,0.0,0.0,0.0,71.59821546251368,21.068718727788223,52.973099026886516,148.84762727946776,2.7158789596295825,4.1613998701260115,120.41177318398348,1.3225863916109164,69.06769669587064,41.049541926984006,11.856249781165678,0.0,0.0,2.343061719564785,3.3639356123731394,281.52234549999224,33.49467151511178,41.95028200754282,516,20.50166670367512,81.60771073025263,929,0.8057121090855519,0.0,0.9535864361241749,0.7836893998989168,Good,1
WS_000354,2023-01-04 16:15:00,28,Cu-ETP,Al-1060,315.2880407473901,428.4442110966064,tin_plated,2.3699573615330634,USW,1354.8966701221643,44.0739052018892,3461.2037078457834,304.28626642232575,0.0,20000.0,0.0,0.0,26.16623361495842,18.9629578021149,35.152208125628334,21.223913182637272,2.348478785308201,3.691998564759083,83.71271537522668,0.5643076676934344,71.55318205497326,39.50143502582218,8.55279449474338,0.0,0.0,4.390070074615743,1.823832140806504,137.9587080978294,5.0,47.07171071318144,588,26.849883898492198,67.25541343969915,411,3.682797028736954,0.5146896809391437,1.6748362717426772,0.6983584633226276,Good,0
WS_000355,2023-01-04 16:30:00,2,Cu-ETP,Al-1060,313.329419143842,274.2020109813037,anodized,0.5413619284397666,USW,3544.2268491267487,59.90285521466142,2471.38522180186,316.58077029962476,0.0,20000.0,0.0,0.0,20.00561563149634,27.115910283511077,63.439889673797424,31.268784287463532,1.9873116816784278,3.858803900633383,90.45259726373864,0.2,94.66825492947416,41.2536340019434,4.605751965878243,0.0,0.0,4.260264774445541,0.6364842156453974,162.20981504359247,24.099222031946255,55.68881603126887,249,38.73029290855893,67.41278144163509,307,4.728824044856378,0.0,2.616885397672924,0.6720366358238102,Good,0
WS_000356,2023-01-04 16:45:00,36,Cu-C10100,Al-1060,262.258103778895,128.9394039589942,bare,4.983150955617898,Laser,2183.82814974789,0.0,0.0,35.32283246176489,25.421521866578047,479.88997564938063,42.39756210716232,0.0,24.39598214132974,24.282603665388542,46.8916852673521,3.3355644347085973,2.0278578878586817,2.296776847285742,44.64380677428907,0.2929882175593133,86.02831572003805,36.78113197018568,4.4910027334385925,0.0,0.0,3.617606482749818,4.581687326562304,149.6927459974734,5.0,52.527360263572376,1299,34.40778062687704,56.79208862705533,342,9.573485157506193,0.7773882530897267,2.3872027217939964,0.6452182659569986,Good,0
WS_000357,2023-01-04 17:00:00,10,Cu-110,Al-1100,167.66475753696807,414.47306767928524,tin_plated,2.802500199368186,RSW,11.378872785628639,0.0,4582.463782220518,268.6616027287354,0.0,0.0,0.0,10.667179939247598,75.44700822716649,24.68510616874164,58.76253171157287,0.305706619983338,1.9195682305407684,2.618981575534512,43.37160025979346,0.2512255766970196,100.46092503738326,26.615719749541363,7.945966152561384,0.0,0.0,1.6459789113850103,3.024663893562594,113.30312478430169,5.3275909880427355,54.85084756268114,1712,53.23284424231303,52.89930993668346,380,20.27678320531606,0.0,2.238791544516311,0.5897133733016048,Fair,0
WS_000358,2023-01-04 17:15:00,13,Cu-ETP,Al-1100,490.982625273537,250.77998867450884,tin_plated,3.532339601481695,USW,2017.2290254117383,44.14042165704055,1548.5039490934532,260.9254433976553,0.0,20000.0,0.0,0.0,65.93334326247566,26.51128424291062,47.17930996324524,27.014608847226196,2.270666280444725,3.33255753905067,30.0,2.066019414497492,45.417986039886024,36.983434892212905,6.001306519567695,0.0,0.0,4.951621996179709,3.266315296143162,193.13704577088453,28.12205880389117,52.34062466160003,1797,5.991956011390306,63.54651689102641,1075,0.49101882852500006,0.6714849836061725,0.6396839290213651,0.7706243645736628,Good,0
WS_000359,2023-01-04 17:30:00,8,Cu-101,Al-1100,441.3268746666344,140.1469980380216,anodized,2.093037697237426,CMW,0.0,0.0,10202.887308715046,435.98590713785956,8.776181844277499,0.0,0.0,0.0,70.12613880567002,25.330324752624556,30.040489189477025,102.02887308715046,2.469909037166946,3.818457438535211,97.02171998512917,1.6317928190479964,73.63156435974835,61.274054020679046,7.3087014268148645,0.0,0.0,7.259050689254732,1.8642376584584737,219.29587867478713,28.82274527464198,42.51678864777225,151,9.941078737090795,95.81275711824668,1046,0.831384441291306,0.5303797057160424,0.7761798628843117,0.8427947621958926,Excellent,1
WS_000360,2023-01-04 17:45:00,19,Cu-C10100,Al-1060,299.3332113176949,353.51161581730025,anodized,2.783806970078256,CMW,0.0,0.0,5539.511322741022,853.2873644808601,10.89471053413191,0.0,0.0,0.0,51.020827829958336,19.241955761473594,46.01641001065609,55.39511322741022,1.7693017584814792,2.653589507402388,37.97057618043488,0.326330737639664,98.81540978671335,40.981726611429586,7.525417344277573,0.0,0.0,12.0,2.955195046736608,188.92347916373924,28.600990133107764,42.72916895996282,626,35.55679047239671,56.90526776069432,408,9.567408520108158,0.013473934600765174,2.19449114558108,0.6481890927179379,Good,0
WS_000361,2023-01-04 18:00:00,3,Cu-ETP,Al-6061,341.2981690736119,452.0525413734567,anodized,4.718630886275148,CMW,0.0,0.0,13513.772052860579,679.7129631579907,5.473359614795524,0.0,0.0,0.0,51.60319247383252,24.175383332595576,35.90008780314264,135.1377205286058,2.4484918873620516,3.387555197492238,65.27929834537159,0.6006372554804974,85.91092558585515,40.43248970453831,10.060256755654242,0.0,0.0,3.0968108572909956,5.0558927189245075,293.45595952540793,31.16259709569787,45.8479187725341,1310,35.460640633267126,57.23757595047388,563,14.79405297190986,0.6463087315320895,1.8432323750812554,0.6496974629372863,Good,0
WS_000362,2023-01-04 18:15:00,1,Cu-101,Al-3003,190.9044214238649,455.1014037655945,bare,0.9154552458648535,USW,3567.643928388821,36.34903713105059,3330.3420432688213,732.084970390687,0.0,20000.0,0.0,0.0,37.91033539035107,27.781707303929707,45.94460317206668,197.67746883947527,3.5539397856303814,4.084843736334172,108.6710585782827,1.1419099975558065,73.11980422079492,50.30078445161345,14.156424964274656,0.0,0.0,0.0,0.3397131598502454,393.23328512336207,52.90033549354786,47.66085077597143,411,16.73100518757734,78.06934078215905,498,2.3039920607651476,0.48271886535057473,0.7185703601773831,0.7489568590600969,Good,0
WS_000363,2023-01-04 18:30:00,19,Cu-101,Al-1060,317.51482815669874,483.0653899235893,bare,1.5326256632182478,CMW,0.0,0.0,7081.338974188094,344.3535989167751,5.9203318251038715,0.0,0.0,0.0,70.56518311808983,20.14115890926714,42.853757609106395,70.81338974188094,2.5181659517892827,2.6943984551525393,51.0791156211408,1.6706877649416878,53.44295956779674,33.71491464172024,7.677410570701696,0.0,0.0,7.286630889627675,2.2071483216537944,202.73784736936597,26.24718668822134,48.17604065318545,495,9.879893153951198,93.85799970831981,939,9.095393524155268,0.0,0.4200499810418259,0.8153712966820815,Excellent,1
WS_000364,2023-01-04 18:45:00,48,Cu-110,Al-1100,377.98805324859035,447.0821839066752,anodized,0.8450926661123584,RSW,7.958579378067004,0.0,4723.586261520494,472.4551636770492,0.0,0.0,0.0,8.921087029094046,69.78617498502706,24.197139311191506,38.10189514702405,0.37600719227014345,1.372470873999995,2.773843308072245,30.888258262618827,0.2,117.41442137321133,40.62867534570709,4.995091690654951,0.0,0.0,5.044523118638745,0.6555420579891239,133.59031666731178,5.0,44.04881129721564,604,34.11952874365725,50.886301761015446,390,6.600647545198216,0.3186856793712818,1.9896398924165282,0.6396602471398061,Good,0
WS_000365,2023-01-04 19:00:00,15,Cu-C10100,Al-1100,306.06681135463555,100.85636773819009,tin_plated,3.981857928643396,USW,1155.6917235553929,43.74413422688819,2410.578907143929,373.3833527071219,0.0,20000.0,0.0,0.0,43.53028074332969,23.636143141213324,34.95088388665096,22.55055854134347,2.473136269109272,3.7818994237977908,58.32794826172955,1.4525887395813757,63.06986782612172,36.77927510751096,5.805878243499616,0.0,0.0,2.1437944205239914,4.485363533539632,195.39349381341557,5.0,51.71714377060744,1079,7.993865435563386,74.55155930492802,833,0.0,0.3140173028145215,0.9727684088192546,0.7799214334423082,Good,1
WS_000366,2023-01-04 19:15:00,33,Cu-C10100,Al-1060,496.1140682339765,252.09646656535608,tin_plated,0.4040217760669649,USW,2895.0927784693213,57.894713020434004,1425.6372068053654,184.28763680151894,0.0,20000.0,0.0,0.0,39.75602422828843,21.916460457948105,59.14244888997624,15.917720548261773,1.7323571774180093,2.797417689746976,72.8429808921014,0.7241381621608642,92.83632867593008,19.9807672738297,5.9799659610855604,0.0,0.0,5.66654318033466,0.5513252429072277,164.25553431173174,5.0,46.616743401488925,976,36.01026467949285,64.86069984272906,469,6.511578834909139,0.0,1.4991221424708676,0.6771938089387954,Good,0
WS_000367,2023-01-04 19:30:00,44,Cu-110,Al-1060,344.5366624990905,427.41703196220124,anodized,0.4999950842715577,RSW,3.212408625390907,0.0,3091.4999235204305,235.05139083114642,0.0,0.0,0.0,5.6678114165795135,64.3023962751815,27.54635383665688,60.19441209198675,0.07550811153161038,2.2683834134311995,3.5417460893981376,60.81469072090415,0.37750511153415667,106.57149996670366,40.435797952660565,8.03626096578244,0.0,0.0,12.0,0.1,150.23250564016487,9.319302240112453,41.23770535861443,1491,45.76077467003148,55.96073898273717,442,14.959887788731573,0.0,2.322168495083118,0.6226775625145906,Good,0
WS_000368,2023-01-04 19:45:00,45,Cu-110,Al-1100,248.38948503686763,246.50120239938968,nickel_plated,1.5626211526581069,CMW,0.0,0.0,9308.196881586438,806.2591952243637,10.56289058673803,0.0,0.0,0.0,21.570088300276026,21.564003856150062,40.5999002086863,93.08196881586439,2.8449809308814857,3.777032756230367,84.2762498073209,0.537434142388038,87.267219686141,48.615160707547986,10.028233370004285,0.0,0.0,4.196982560659408,1.9425744840736958,249.2888811999942,15.526216576794077,53.49293796690676,466,29.92163137362625,68.01660057186716,441,3.818712894596889,0.0,1.1470110083679144,0.6973989676918593,Good,0
WS_000369,2023-01-04 20:00:00,42,Cu-C10100,Al-6061,408.86081104633524,340.61940255188244,bare,2.6195220865129554,USW,2176.3401713725552,33.224524374449345,3067.197050649067,694.8576694575595,0.0,20000.0,0.0,0.0,71.59693391110326,18.936804426862285,49.807608988672754,136.99511736929767,2.7035624965459824,4.030068095610299,117.80858503457671,2.0293275026458875,32.843453059041664,51.31379652656594,8.020573388472476,0.0,0.0,6.0295764324500665,2.7205096998254383,263.9415559894765,44.23642075160356,39.15337681965209,1340,6.346655458518011,80.49718874625295,1122,0.2607959990804301,0.802274760096444,0.7158994478123782,0.8160339961795795,Excellent,1
WS_000370,2023-01-04 20:15:00,25,Cu-C10100,Al-1100,168.1850046326568,342.5267789498128,bare,2.0907465227419744,RSW,9.322519051203647,0.0,2944.015468133925,430.0465483640353,0.0,0.0,0.0,9.655319285867064,46.77487935885037,27.625429837941304,48.56283789840924,0.40091171400280895,1.702901808078682,2.170413022644153,52.683728095066535,0.775734856341991,81.92087454918615,42.20373420549583,5.5795534225697025,0.0,0.0,1.216632897330344,1.976978840078896,155.7481082706754,15.616047294730922,56.43315707621399,1859,35.00478170831778,55.33178069323424,551,10.567798164585408,0.0,1.4094249161867674,0.6527409909453447,Good,0
WS_000371,2023-01-04 20:30:00,45,Cu-ETP,Al-1100,253.80632548250662,246.01012161552921,nickel_plated,0.31959992228695566,RSW,4.340391656453437,0.0,2977.5403411722136,279.3400428163445,0.0,0.0,0.0,6.588164885955297,46.480654792571656,25.292202068154314,44.20990284228007,0.12124451911534077,1.7860465310094944,3.5859012970755355,39.50640189315065,0.9508458975960804,87.8476228502464,28.1875100321143,5.696472793042861,0.0,0.0,4.787304335848505,1.4186755836541323,213.54019239513462,8.658176023357885,56.888336405087514,750,15.845439038198029,71.00087824614053,548,5.4975894037074395,0.0,1.6063740537922868,0.7299593902594361,Good,0
WS_000372,2023-01-04 20:45:00,40,Cu-ETP,Al-1060,238.78358015103433,461.78957091251505,anodized,4.791708633567662,Laser,967.6790380014276,0.0,0.0,84.8221330570246,48.237585221217586,766.7956384981129,9.81579563392421,0.0,60.144670843243674,21.424498756182288,41.105487271870196,0.4069770735375317,2.190776915629081,3.0615461368125474,34.73189705943423,0.3664060330177406,82.05295145276676,40.962130786539745,5.769881303446005,0.0,0.0,0.15654974342669792,5.03279954782064,146.24394137990586,11.58629627591966,52.01931060206054,153,24.579482911112127,65.87361791900513,517,6.982270560797416,0.0,1.7469201074462268,0.699189729796016,Good,0
WS_000373,2023-01-04 21:00:00,43,Cu-110,Al-6061,272.72283804311087,301.29133815444703,tin_plated,4.76906064975461,CMW,0.0,0.0,14792.350925361734,373.3457609167941,2.405696951742662,0.0,0.0,0.0,58.74496161863188,20.805116250897143,37.44126970726775,147.92350925361734,2.386101256829223,3.4112979293573833,109.4967303591692,1.8023185456478314,58.45852201452372,33.61425140776062,7.509720147601062,0.0,0.0,7.992098380897831,5.273704653749758,357.48655289199763,49.18004235847536,38.47283197299663,186,23.399794129518693,91.76707207213686,989,0.0,0.3354730323607508,0.9717146577282219,0.8102513223193974,Excellent,1
WS_000374,2023-01-04 21:15:00,17,Cu-ETP,Al-1100,412.7119303714905,285.91368237500035,tin_plated,1.4688459838797236,CMW,0.0,0.0,12566.298423841978,462.14381916993455,11.271375415057575,0.0,0.0,0.0,35.95844396338201,27.2802666461006,64.91570480274571,125.66298423841978,2.442812900571475,4.219895390854365,69.13785817396672,2.063983866298743,60.31683923331048,42.59788668292799,10.013888093771056,0.0,0.0,1.1236833905316506,1.407941859444737,227.63840861457302,15.277063104668155,49.72106898868207,1926,11.13414341807891,73.90786794829228,983,0.017295342336449027,0.0,0.4059635467757263,0.7835693593100649,Good,1
WS_000375,2023-01-04 21:30:00,1,Cu-101,Al-1100,293.66921286536297,499.00549826475833,bare,3.6844755148160497,RSW,8.302477577415123,0.0,2841.432654927344,271.71558012038076,0.0,0.0,0.0,9.11179322494487,76.5967162708458,20.73549975960195,63.33249950629378,0.22559125113838036,2.1549765218769834,2.7079295177910754,57.05012392504237,0.7991128931927902,99.94274899265334,36.37121815578433,3.873417771324503,0.0,0.0,0.3039975146911381,4.663356913544584,142.53360223974653,19.189983028286814,45.95192097918757,901,21.20877628169692,52.96779914167223,438,13.560983410895158,0.9017762189801988,2.4059859309203606,0.6543794895362067,Good,0
WS_000376,2023-01-04 21:45:00,21,Cu-ETP,Al-3003,417.6057801063851,297.4001456290467,nickel_plated,2.935019515777797,USW,1531.453658518098,58.569038235070025,1268.971111499686,789.9042041424534,0.0,20000.0,0.0,0.0,79.17979875995934,23.371576726963013,46.68717640946866,35.264854794064604,1.9779034207299897,3.3194204994647776,52.983073661750225,0.2031550782236622,110.68355922955901,49.03405899551074,3.415774650222403,0.0,0.0,0.879899464381936,3.0154396569932644,184.40660734361853,19.132136664935274,48.038961076110006,278,29.653301329154644,59.424723414035725,458,3.9707846822042985,0.5068852334572688,2.3352595788115127,0.6771699685955577,Good,0
WS_000377,2023-01-04 22:00:00,25,Cu-ETP,Al-1060,330.59556125594634,171.3593007714324,tin_plated,1.263635805527558,Laser,2604.7332150016814,0.0,0.0,25.26225720514844,76.58347009493892,687.9394815115668,21.734429258173215,0.0,51.559340857771105,20.149550712064897,58.848050261102024,0.5676010562391467,2.429023032413622,3.124714772972226,33.42630415197627,0.7636813766292945,90.01658076516796,20.35063814050022,7.441744912522451,0.0,0.0,2.855953003312166,1.7758685310967735,108.59763406426812,38.41428912982712,48.762783136871136,836,28.57409543166426,72.2927774601649,592,4.005772791237825,0.5988926359656411,1.655722246855778,0.7198266431860115,Good,0
WS_000378,2023-01-04 22:15:00,14,Cu-101,Al-3003,236.82777386302214,305.2277691453752,bare,1.3846406035339158,Laser,1347.6752152973659,0.0,0.0,49.933808795615015,67.40597618989543,565.7502322887905,26.143005577467434,0.0,53.68284789022082,27.95214613915182,49.93328329596875,0.7756880637354061,1.6923871151986742,3.6142194200845323,33.149076889943785,0.8824788098932244,85.38643509939044,26.78228922525312,4.467229737103244,0.0,0.0,0.1945117117084716,1.5574269425778018,141.71682917761336,21.566549645724926,48.04187563334967,1756,29.243982861124692,64.2021925217494,573,8.222736744635792,1.2672726829858192,1.5518897418476596,0.6894218756164943,Good,0
WS_000379,2023-01-04 22:30:00,19,Cu-110,Al-3003,423.99149747338896,425.606694207972,tin_plated,2.5066505541212076,USW,2329.4568203647004,39.93057997180072,2085.878799614926,478.9310542820011,0.0,20000.0,0.0,0.0,53.25907780541742,25.69508586271669,33.41533061170913,69.97073344530989,1.3573184165625451,3.009303060857205,92.22457754438601,1.7967836856834523,44.01735383540271,42.131999381902766,7.19877608779311,0.0,0.0,0.15966530330001164,2.7306848527113887,197.0253849039965,25.488312404422953,47.778405401889216,1792,13.66521980536392,72.11689577593721,983,0.0,0.0,0.28998279203713373,0.7753277430651304,Good,1
WS_000380,2023-01-04 22:45:00,2,Cu-101,Al-1100,195.31586822123663,410.74413075931255,tin_plated,2.1542610133370648,Laser,2719.963247616667,0.0,0.0,66.08667982933022,75.03587874896861,617.6089770442377,32.008636339675974,0.0,49.147244490695655,23.676349401537106,62.89562033772204,0.8531555003643091,1.7707253131492866,3.292926980849938,33.1281803871343,0.7980817205155866,76.59203674758021,22.624402766669444,6.799129790196671,0.0,0.0,3.211833562710921,2.6669873621652176,128.78997035823693,8.897661987812416,41.548415214612014,1087,41.322522787870284,60.046583846471975,544,6.67587694994769,0.12244647027085359,2.1607723570144977,0.6618820728198892,Good,0
WS_000381,2023-01-04 23:00:00,25,Cu-ETP,Al-1060,189.7531919199182,415.4327060433884,tin_plated,1.527023708333195,USW,2735.0494853445407,21.074660887832927,3498.9959555000496,123.52646814902768,0.0,20000.0,0.0,0.0,76.71122322066952,25.45826449182811,38.770861760563946,76.06835463120231,2.466760004999506,4.287020355678623,69.3304944543833,1.5490552056515983,46.206128880833006,39.57545689609364,10.00732211007019,0.0,0.0,3.780215459350279,1.7442829605203396,226.25106302535508,29.417320401363433,42.84836412425163,944,19.9226306145424,76.60501251575378,914,3.837914936624677,0.0,0.8801767823596263,0.7653658281947329,Good,1
WS_000382,2023-01-04 23:15:00,16,Cu-110,Al-6061,301.8011696219343,383.2095135991647,bare,4.05680682189523,Laser,1487.8700205841342,0.0,0.0,45.46294903901731,18.723560539683923,803.8506040907595,6.150668236647737,0.0,34.685146938644735,27.163679666008214,58.272700429125734,0.656997714041794,2.262226796129336,4.265623089848654,40.841912702959696,0.8124514341226061,86.34590356151541,42.767178351742515,4.52927278502282,0.0,0.0,1.7258563544129948,4.049581236746309,199.21196036222892,5.0,45.45232652164509,392,19.722912519268576,65.73632899763103,717,0.07421862370726817,0.1900343133946151,2.437144722684929,0.7324172937957235,Good,0
WS_000383,2023-01-04 23:30:00,46,Cu-ETP,Al-1100,204.33969838483557,201.6871316266753,nickel_plated,2.4591682964231865,USW,3403.4161248962946,30.91145882723326,1641.156979515587,275.8619672701235,0.0,20000.0,0.0,0.0,26.477490575323344,27.63124194420589,51.09591859660664,98.25799051630439,2.3602238354563108,4.329347335397651,103.36574760966266,0.46616863104672934,100.42215160649623,36.54560996880852,8.822521414590234,0.0,0.0,0.07634558924686707,2.9165655666372077,264.9790362217069,8.762842359106298,47.91271878273657,205,33.191835160691255,70.2795858867368,514,4.2036467878647095,0.0,1.6882149678975171,0.7022960409152254,Good,0
WS_000384,2023-01-04 23:45:00,24,Cu-101,Al-6061,103.63481398048653,444.8336343360926,anodized,3.308755505706727,RSW,30.00832984582267,0.0,4444.998169536801,280.9044040300962,0.0,0.0,0.0,17.322912528158383,75.77283705948987,25.860188844254587,57.62159879258,0.8429472011279365,1.9209723394347193,3.187605547640581,81.04218324888672,0.9202141553527423,83.5706582226427,28.214946241599378,3.0142646326457982,0.0,0.0,2.769470612767032,2.739481805916216,175.78485863238546,11.851942559378443,53.48936393109518,1479,24.808378283532164,58.56652473694873,788,9.547888193438279,0.02752211405343659,1.778236960446372,0.6938347873877101,Good,0
WS_000385,2023-01-05 00:00:00,19,Cu-101,Al-6061,359.3190109195206,457.377386150506,nickel_plated,1.0274401508225899,RSW,15.838166654921313,0.0,4920.738662604948,146.70161440465552,0.0,0.0,0.0,12.584977812821647,32.782298852669165,26.49065968333226,48.8481222289585,0.2323484617486939,1.991875608767829,3.139413451750002,68.25305491773172,0.5615067576118369,95.99157604252957,32.22194971952504,3.1247295895396388,0.0,0.0,11.292045331983761,1.2580648045174034,158.9224577693448,13.772681430709145,48.9901534421225,335,31.439552907164657,71.17991015133234,626,10.584756865883442,0.0,2.3841004041431195,0.7026773602273857,Good,0
