sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_001119,2023-01-12 15:30:00,28,Cu-101,Al-1100,206.0189149637133,401.52139350741794,anodized,1.9478736144412334,CMW,0.0,0.0,8238.697679038118,486.07582175889075,13.68785608157394,0.0,0.0,0.0,45.30279211832108,22.971963549949745,46.05278841794009,82.38697679038118,2.509325927631565,3.2069889452417337,78.734486407393,1.09630045328863,79.40871192954074,45.720741507252015,9.6639450964094,0.0,0.0,4.4561575626066965,2.891700710801129,251.1669356823582,30.40062962333888,48.765033302080184,1902,30.589995920577508,58.21111524644421,855,11.943287869285939,0.47566546826643485,1.7029958422640457,0.6842491294803331,Good,0
WS_001121,2023-01-12 16:00:00,38,Cu-110,Al-3003,120.80950201177876,398.4328626291572,bare,3.0796958155752496,CMW,0.0,0.0,6300.815718918176,683.7394849350335,2.4394495935039266,0.0,0.0,0.0,47.37090926942647,19.461113605814646,60.00635214001402,63.00815718918176,2.1176778208326343,3.926269952940584,98.46334670173464,0.7990068363584849,93.75832365455827,49.64139228733707,10.165421303732147,0.0,0.0,0.7106093879236253,3.2653472947840108,189.14482384792527,25.42463637448885,41.73305359553899,1642,33.18388071941239,61.30660391799813,608,15.23852486972586,0.4340953039064207,1.887522808720477,0.665451787918474,Good,0
WS_001125,2023-01-12 17:00:00,12,Cu-110,Al-6061,420.9094788589911,107.26318624283154,bare,4.80181173006951,CMW,0.0,0.0,6444.230862644985,523.8924993740795,13.036290084916468,0.0,0.0,0.0,21.947961154022146,26.0404184495167,37.75351718007462,64.44230862644984,1.879460598401046,4.363801987896637,67.26347181819187,1.5267588777462726,55.46698937136396,44.56468879550124,10.057213729762502,0.0,0.0,0.4203798436042875,4.588744908231023,212.34171687611516,24.315045567718034,47.51183849636787,1927,11.594686687527693,63.0654553994084,1002,8.265142282582298,0.3045936890122418,0.6084961414553192,0.7415744666873876,Good,0
WS_001135,2023-01-12 19:30:00,1,Cu-C10100,Al-3003,107.2116035835649,325.2792369792645,bare,1.543980928652938,CMW,0.0,0.0,5262.899798751801,669.9442295087056,9.418936147421109,0.0,0.0,0.0,39.58762430597494,21.807670379368304,33.84293621024866,52.62899798751801,1.9235244445024215,3.716959750919224,48.956587308387135,0.32126457023643284,84.0089105904591,50.813893449176085,5.64101140159145,0.0,0.0,3.5734805451859426,1.0466913377399751,212.9930348417347,9.655934115056565,50.30963972691248,545,30.04894824300994,54.60321801856559,432,0.9483400030870417,0.0,1.5595851738025839,0.6684564851761109,Good,0
WS_001136,2023-01-12 19:45:00,19,Cu-C10100,Al-1100,140.93287181362527,164.8918284385988,tin_plated,2.7989999947084567,CMW,0.0,0.0,14569.986731397976,326.99935461711084,11.904537510523344,0.0,0.0,0.0,68.11977721792361,23.153999675492457,56.5620160771546,145.69986731397975,2.5776129145374087,4.551425028949129,93.0080312407901,1.7089819521091847,41.80228605334662,62.89202137186853,10.920123015916264,0.0,0.0,5.662179646396883,3.7818190252274086,399.62483776297097,41.36378247391607,42.32467423434513,1528,11.237455483532397,67.90367087622906,703,9.750936422221196,0.0,0.8486048857699241,0.731486654840276,Good,0
WS_001137,2023-01-12 20:00:00,33,Cu-C10100,Al-3003,264.1994854789517,223.97196369166656,tin_plated,3.1743340452244473,CMW,0.0,0.0,10175.41805343909,583.484454080195,8.519894996636907,0.0,0.0,0.0,72.02578949592544,19.353448161039648,66.39999999426344,101.75418053439091,2.5005415407997518,4.051636240987798,73.83498486004741,1.0437830079989792,78.13013836257278,48.67283521723141,8.633710803093035,0.0,0.0,0.5981240394680698,3.926121781788801,243.54407526705754,14.651202453347329,33.47026345673833,504,24.06151162242482,78.50557427387402,757,3.4600855795444474,0.45859805389191477,1.699990274099098,0.7541506744560686,Good,0
WS_001142,2023-01-12 21:15:00,17,Cu-101,Al-6061,244.6664332780171,476.7897728574361,tin_plated,4.036775488580998,CMW,0.0,0.0,5391.024353422434,971.899156543605,19.036686451231773,0.0,0.0,0.0,52.31334964718695,18.583558059309016,57.25246289973449,53.910243534224335,2.2377509881067903,3.8088373892482577,44.32790853471688,0.3201186361853965,94.5923259539571,40.596142207013536,8.482446992994834,0.0,0.0,5.178249412105121,4.817222042126457,215.57739788300827,20.256379088307213,46.75626468645815,1841,44.714743736102236,45.45618965460947,325,24.657989655634548,0.6634309479006374,2.866798494207525,0.5720012945947223,Fair,0
WS_001146,2023-01-12 22:15:00,13,Cu-110,Al-3003,167.24723903909006,368.30400868461356,tin_plated,2.501987146925708,CMW,0.0,0.0,9949.436627067182,209.25856519156704,9.154725189867326,0.0,0.0,0.0,72.94869365585022,20.54020667383798,42.08463126865122,99.49436627067182,2.820653077202691,3.3438645600323706,75.26270188400827,1.0760904211622053,79.3074811435071,45.16484648940822,8.30963619655792,0.0,0.0,5.369913095941225,2.241991831699028,246.79817558743483,18.302671540096355,49.79352939260127,1366,19.61552392659421,70.36996419638666,553,10.94020556394288,0.6194088719394159,1.4444911255777606,0.7128554058353491,Good,0
WS_001155,2023-01-13 00:30:00,35,Cu-ETP,Al-1100,174.93871653071557,432.8162956875104,bare,3.9566405633472654,CMW,0.0,0.0,7386.4969023285375,883.0104032998827,13.07187358113925,0.0,0.0,0.0,38.231784597880434,27.42542211108844,51.862114545430714,73.86496902328537,2.6958121938423494,3.6846743812074774,33.0882670830849,1.8288615260799164,42.06652962904706,47.43044316359493,9.906035780567592,0.0,0.0,11.675016260686611,4.426291280297068,255.21534157042214,36.47312799740612,36.08065695966264,420,11.333391904408531,94.99716041365254,674,0.0,0.22556332748466001,0.23878050291177416,0.8154261465108519,Excellent,0
WS_001157,2023-01-13 01:00:00,43,Cu-110,Al-1100,397.34115822800493,477.21952425504804,nickel_plated,4.211946771500456,CMW,0.0,0.0,11421.997080057483,495.9249855971464,1.5366779179914483,0.0,0.0,0.0,47.70751923934158,20.789166590746188,58.19361487378734,114.21997080057483,2.7036091056792477,3.821105734806781,60.10343279464931,1.6827160852898162,59.57856897583944,31.09085314667047,10.8726404207869,0.0,0.0,0.266542666773755,4.681801308079979,274.6084307090871,20.847071088001385,51.02875267643045,1269,21.002031841198388,77.72111101998321,819,3.3459400534917787,0.32428639156599964,0.7299971879596634,0.7611260921878633,Good,1
WS_001164,2023-01-13 02:45:00,25,Cu-110,Al-1060,248.92283942921912,404.722101981981,bare,2.6891550186672846,CMW,0.0,0.0,13538.272078327562,467.7126755708511,15.026788827961544,0.0,0.0,0.0,49.569828412042924,23.648544560408183,31.576735131863632,135.38272078327563,2.659770135215368,3.7893950411880684,98.73711476242156,0.7425862715303081,82.82960070554809,41.29048942909019,9.946561616873472,0.0,0.0,1.0895565210752955,3.233205798917578,264.3944344164878,27.1681293695761,45.409919280524925,881,26.346216530580776,68.20056004694734,609,6.672361138952852,0.1013514848257856,0.9557426402201582,0.7090713981859605,Good,0
WS_001166,2023-01-13 03:15:00,6,Cu-110,Al-6061,295.5803705753808,313.58261877397354,nickel_plated,2.7465264507167757,CMW,0.0,0.0,6164.547558586031,729.0740895983939,2.6688519852344696,0.0,0.0,0.0,46.72649623532759,25.906170179696616,40.9866567094798,61.64547558586031,2.0818357205491362,3.2944529811104815,71.20507701771945,1.1719441364542813,78.37745707984914,37.630527879206916,11.994942355967154,0.0,0.0,5.107200743559826,2.9885412606297432,173.53645058886633,16.402593454220636,45.69381202102873,1452,16.98830867074713,70.66691261573797,805,9.07830711829284,0.0,1.4626554987379232,0.7378296593530917,Good,1
WS_001167,2023-01-13 03:30:00,29,Cu-101,Al-1100,262.96315254187414,124.67211850123817,bare,3.0949130841051478,CMW,0.0,0.0,11008.423796554238,750.692843329624,13.30450470105258,0.0,0.0,0.0,27.31386589489863,27.11517039086991,66.80777420535267,110.08423796554239,2.795279417571757,4.270216855313709,98.8739944682003,1.1065259369460119,70.18140615317841,47.0152943179529,10.672803192638993,0.0,0.0,0.505089202059672,3.8904202257318383,283.5309253410128,39.806577745391124,46.11667501683015,1246,17.069217952059738,74.23709353936465,769,2.0526599083104164,0.5636526144591023,1.711725425716163,0.7574068362589067,Good,0
WS_001169,2023-01-13 04:00:00,40,Cu-C10100,Al-1100,122.37054005129026,294.32822354415964,nickel_plated,4.87844281425048,CMW,0.0,0.0,10800.486593363734,385.89417939171886,18.929540490266,0.0,0.0,0.0,66.66777764681342,25.384059053690287,69.86490972540685,108.00486593363733,2.894691059982516,3.8348083824138133,81.35917885915408,0.7154079276990662,80.54356497343596,53.50258733819317,6.670674430509088,0.0,0.0,1.1944405257443198,4.409433448310185,266.6817405960708,32.579219218021976,47.30187026645084,1506,39.030297929574644,52.41587580294751,673,12.992632884751767,0.0,2.619056885656747,0.6429997226207639,Good,0
WS_001178,2023-01-13 06:15:00,18,Cu-ETP,Al-3003,168.3254825224843,490.78842185050433,nickel_plated,4.740453844924795,CMW,0.0,0.0,5990.403318421523,542.0645895784378,9.657333298790615,0.0,0.0,0.0,26.243870515324843,25.100173102612466,47.52525939205546,59.90403318421523,2.252107485889483,2.573089100307649,44.092973097159266,0.6388899104712871,81.06521455876424,36.53596792409845,9.832222799010006,0.0,0.0,12.0,5.6046594768585845,203.79547676082552,24.15388851876745,48.236725474470575,664,33.53207980025796,74.63543817617662,505,5.718960378860636,0.27760487053490646,1.7651497133730731,0.7092340916963575,Good,0
WS_001179,2023-01-13 06:30:00,22,Cu-C10100,Al-1060,179.07612124579504,356.8516587457041,tin_plated,3.4503009013249915,CMW,0.0,0.0,5731.3962101375855,610.702386627185,8.805142972342596,0.0,0.0,0.0,55.82528234950752,19.959483843939218,44.61403286737018,57.31396210137586,2.1718652766491444,3.608068691286063,68.84661024083628,0.7851209540930612,79.02451926694697,40.80912068165347,8.155830232707366,0.0,0.0,7.401100573611417,4.016273800226166,251.91760503783718,23.384865916998358,44.38472021062262,1989,36.0304100459682,53.1024258848738,523,13.986197058047587,0.0,1.015488775071034,0.6373529968260596,Good,0
WS_001183,2023-01-13 07:30:00,41,Cu-ETP,Al-1060,146.5326908533045,418.23209991773064,tin_plated,3.1284489608433246,CMW,0.0,0.0,12438.247703851323,657.7375018301252,11.659274607568713,0.0,0.0,0.0,46.58490092740703,24.665030602493722,50.63963115231053,124.38247703851323,2.5022561461980395,4.370968976363138,64.5912776494092,0.2,93.86384024224031,40.641013072490125,9.917728429133751,0.0,0.0,0.1873023092024731,2.708406229015626,330.6477056723987,21.148891405449053,44.56565943775904,1562,49.44406743269005,44.122979649180124,287,15.413487334723783,0.0,1.8540941485522593,0.5763743925546414,Fair,0
WS_001184,2023-01-13 07:45:00,37,Cu-ETP,Al-1100,488.0467545673729,333.533309050169,nickel_plated,0.5486035051811059,CMW,0.0,0.0,7865.11285899703,202.61674026500015,16.483029514806496,0.0,0.0,0.0,41.12459639643835,22.76195830564304,54.949321579312695,78.6511285899703,2.3838588151045577,3.531157309304158,85.26177498599742,0.4340849582764873,92.08128499770632,45.57322577664588,11.556719178408844,0.0,0.0,1.466211598165215,0.5236469723180978,210.1808951521576,37.22040745533854,58.67932380421431,1445,32.74013168363444,64.48554068949225,569,15.3986952182585,0.18268402209118667,1.97715356243823,0.6711644339973776,Good,0
WS_001189,2023-01-13 09:00:00,29,Cu-C10100,Al-1100,154.25064640292536,213.35907782823753,nickel_plated,2.3918881284609057,CMW,0.0,0.0,11546.209352003145,665.5321241012622,3.1511529725366083,0.0,0.0,0.0,33.78173076831368,18.29497675339813,65.42573262191425,115.46209352003144,2.8349407259633557,3.874008356781774,56.982464479191854,1.304507983725376,67.19866254941672,43.56597930453629,12.852296664012659,0.0,0.0,2.2540498786267262,2.7015044973405833,289.8991199719181,33.541192898352676,44.68168980804607,575,13.324797592374228,88.93077689718416,533,2.0142981183044295,0.0,1.3495498357743967,0.7840962702159114,Good,0
WS_001190,2023-01-13 09:15:00,33,Cu-ETP,Al-6061,158.25145868216936,356.03615863446805,tin_plated,1.849210848801013,CMW,0.0,0.0,8185.140375402786,552.1367662679784,8.279909963583334,0.0,0.0,0.0,49.81372169371258,24.91076261360648,55.50594800086868,81.85140375402786,2.417735798511175,3.817779595351665,70.8867538272098,1.1683034586747407,77.30753266887399,34.85896863285725,10.509118550362833,0.0,0.0,1.566994494961471,2.0866783086204808,202.76206415812476,7.06480451743662,46.95883348177494,939,16.349607641471778,68.2053903633142,659,6.657479672096487,0.943396090906438,1.2611051200401768,0.7274396233942302,Good,0
WS_001191,2023-01-13 09:30:00,11,Cu-C10100,Al-6061,378.972646894877,343.04943035357553,anodized,2.7974702897740675,CMW,0.0,0.0,9227.070225303345,814.6944548726105,13.61806891917755,0.0,0.0,0.0,35.56844155130069,27.85848087163093,60.714054032229676,92.27070225303345,2.0725620772352227,3.63240970666121,80.7425185151141,0.4846253068670733,113.51276544747027,51.48242156907552,7.477205872818617,0.0,0.0,3.729536835830568,2.8813985041778865,237.89016153728127,29.60320085420274,40.433741097877295,743,36.48253638857877,53.327795198241546,459,6.842084987775235,0.1200111760129197,2.4709355569005673,0.6463667740606571,Good,0
WS_001194,2023-01-13 10:15:00,9,Cu-ETP,Al-1100,474.9924689596419,348.6518312172854,bare,2.626047587980446,CMW,0.0,0.0,7779.047474520616,742.6670637673525,5.928861270629713,0.0,0.0,0.0,29.636070756295005,24.065426093709135,58.12506178692671,77.79047474520615,1.8882150830074653,3.796107441714952,93.25989590255747,1.7920546871373655,49.64536462683248,32.69462892983868,5.228634844859503,0.0,0.0,0.38111657872858595,2.732368617399242,246.74322017066063,28.006292277968377,42.357829923506955,549,3.434314553459914,85.3561086592522,971,0.0,0.0,0.9337575208014716,0.8229721331512739,Excellent,1
WS_001203,2023-01-13 12:30:00,21,Cu-ETP,Al-3003,468.0160210183614,342.58311021741827,nickel_plated,1.7066547213220096,CMW,0.0,0.0,12841.706868167897,683.5527330735151,17.330447768344115,0.0,0.0,0.0,68.11875434453347,26.35443868121911,68.38669523846741,128.41706868167898,2.508842896832663,3.876121806877864,77.67394933869566,0.8285996638277029,77.85609919673294,49.59922418416367,11.703981054474793,0.0,0.0,11.081631983645504,1.8372206549107937,270.91693552706516,27.483014561887533,48.175819564646815,783,27.2101847976744,68.4821399128424,415,10.909179138598544,0.0,2.5711499995195313,0.6876020283673887,Good,0
WS_001205,2023-01-13 13:00:00,9,Cu-101,Al-3003,136.1675911166643,460.6613546850821,nickel_plated,0.3210341307981469,CMW,0.0,0.0,8197.571219487634,534.9384314172125,4.761906171479509,0.0,0.0,0.0,29.45623282217469,22.81727135738497,58.874373262031355,81.97571219487634,2.481240028292879,3.3082894250681862,102.1158870780416,1.068358233525031,74.13528120823229,51.53116827017476,8.657230972856006,0.0,0.0,3.978606545347106,0.1,210.25532789880972,39.88638206765316,50.737756770820305,1309,30.060024446672024,66.82976747915308,790,9.978644045044472,0.0,1.7252331648684114,0.7059410911100829,Good,0
WS_001209,2023-01-13 14:00:00,18,Cu-101,Al-3003,260.9041654734168,109.92373201702632,anodized,4.8385714758187195,CMW,0.0,0.0,8610.220635886388,878.9365590993124,10.022934810632268,0.0,0.0,0.0,24.42227707062902,20.533647288940777,45.732559999319804,86.10220635886388,2.2170378277124145,2.928344496784142,79.73399379318343,0.8923116244157404,76.31865005290604,31.314033036293633,6.778577855892724,0.0,0.0,3.46891684230802,4.865411547346292,191.43755278315018,41.17346614092052,41.290834281108694,462,29.474677902153473,72.25865239419474,770,1.56559387243722,0.0,1.023112956473378,0.7348324589547701,Good,0
WS_001212,2023-01-13 14:45:00,29,Cu-ETP,Al-3003,149.3273964301169,384.1550589753192,anodized,3.5285040346910894,CMW,0.0,0.0,10127.44742960075,881.7983775864103,6.437871068656205,0.0,0.0,0.0,35.02201518594096,24.09915371205318,59.750302105485,101.2744742960075,2.5628738467630847,3.44274180286078,97.79143846719545,2.0373680997819115,50.96873192911845,40.81269442586573,6.891726393072664,0.0,0.0,2.1866136567550014,4.060315994309732,301.32609384914133,38.74201571941402,42.62854798178187,1111,4.1067320389455775,83.85461634935734,1162,0.16953990972627173,0.19116015901947048,0.6537154811562238,0.8306252221509048,Excellent,1
WS_001214,2023-01-13 15:15:00,38,Cu-110,Al-3003,240.28391519683373,117.58865664858193,nickel_plated,4.074431720279842,CMW,0.0,0.0,13560.031658288484,368.89935537259623,14.906216389648323,0.0,0.0,0.0,68.17507357761329,26.37034444733882,32.04774536841302,135.60031658288483,2.9668195540247875,3.738561010263277,102.23829160559677,1.3357837269881632,80.19206148482411,50.72810644323308,12.325389672927948,0.0,0.0,0.8237893393439655,4.484567222540929,280.9908878564897,37.66062183553634,45.43328906374395,1094,21.413556456003096,85.45899898066493,843,7.950014426915368,0.19997639804506312,0.7126319814539164,0.7728208857171913,Good,1
WS_001217,2023-01-13 16:00:00,22,Cu-110,Al-6061,161.3651529556352,272.8908301964169,bare,2.723948605569631,CMW,0.0,0.0,11434.210652975878,839.0028982533817,9.218663576081806,0.0,0.0,0.0,54.08291079192425,24.022791318153864,57.67226817906865,114.34210652975878,2.3317549329038227,2.8254377124620995,83.42537171823395,1.0232309627847425,79.50650883004018,53.07725486787199,9.400364376117329,0.0,0.0,12.0,2.9639866032200315,247.94881416599543,37.29886186992797,42.16178437383858,997,22.579091605079242,72.61166078448872,565,7.510701773598831,0.888001387045601,1.8306286484887322,0.7212446153947717,Good,0
WS_001219,2023-01-13 16:30:00,38,Cu-101,Al-1060,249.34126441273267,271.76751474090133,tin_plated,1.3314334977546742,CMW,0.0,0.0,9945.501900971842,530.373274211712,7.142549915465944,0.0,0.0,0.0,62.18401263606887,21.914539809930396,35.3061267852079,99.45501900971841,2.6514046951114882,2.784127903880259,113.81360886885514,0.925098739039123,73.48002037340913,46.80535042775935,11.677146691613926,0.0,0.0,4.994411344977473,1.2720234610386651,202.43639672458403,22.397795008001204,45.45344124648589,125,13.453907000943351,79.33600034818784,566,5.0226663620254675,0.2043764357617262,1.3995448388748124,0.7564749742735901,Good,0
WS_001221,2023-01-13 17:00:00,12,Cu-101,Al-1060,419.38140202047623,126.25119813429615,bare,4.63770072665509,CMW,0.0,0.0,7146.184362086917,317.9491490580258,11.348064760530244,0.0,0.0,0.0,54.355283031149334,23.370651600842862,50.81632686275675,71.46184362086916,2.6073541600306753,3.823976063718483,59.005490545439,0.9209897698119698,68.22960958522059,50.55454038305149,13.211353559831032,0.0,0.0,6.7311340895818095,4.860322700943437,231.23816614229108,20.45738709356606,40.86239329782675,1988,35.60812300089154,62.62076886441213,510,11.494793147250377,0.2779803073202675,1.2922627344825135,0.6655870005085985,Good,0
WS_001226,2023-01-13 18:15:00,7,Cu-110,Al-1060,351.2826388372176,269.43433075163153,nickel_plated,1.5103882674774078,CMW,0.0,0.0,6149.522224736661,491.4582057580798,8.0214959927836,0.0,0.0,0.0,36.31358749327974,27.58095283586914,53.84878063993537,61.49522224736661,2.268356323638488,3.8322486759163894,71.31199677199054,1.767973510469426,57.02347278829613,45.09765089480198,6.887680672355561,0.0,0.0,3.8005447932627936,2.5139743751867627,197.65596195296018,12.809656542662452,56.215671056562236,1813,11.759973808020074,68.45318189924076,856,3.183180609065759,0.17485224600926536,0.4175426441924467,0.7545911970607402,Good,0
WS_001231,2023-01-13 19:30:00,1,Cu-C10100,Al-3003,331.42557291174177,418.38929742092046,bare,4.252906816963887,CMW,0.0,0.0,10938.812372144723,312.9443989892535,3.026098505147523,0.0,0.0,0.0,53.70916718295428,19.57878345268939,44.77278319451578,109.38812372144723,2.1481318369772873,3.2487569830674903,64.24378110604303,1.0730770378774739,80.38732462794259,29.72123410790809,7.912795012279452,0.0,0.0,1.0255986037104543,4.899181995976686,248.27642427648345,28.534251970939657,52.43452049708301,802,12.578939723037308,73.2195898481478,484,5.134666687143348,0.2675991373210378,2.2127370314812342,0.7368197316640864,Good,0
WS_001232,2023-01-13 19:45:00,46,Cu-ETP,Al-3003,464.5367264865635,343.87742774961544,anodized,4.323637105169829,CMW,0.0,0.0,13746.814531539625,444.3610186836744,6.706547936780618,0.0,0.0,0.0,39.534353964063044,25.82542471424322,64.08826700615312,137.46814531539624,2.4362099412916973,3.6216187489966365,88.13015048899842,2.202080604732031,64.36226349410526,58.419649229266206,7.820186899982833,0.0,0.0,12.0,5.562225937345562,302.866109794339,31.65508719384778,45.96600980084636,793,8.768654067608209,84.67741540353892,1121,0.0,0.1931678852717108,0.2576142671737133,0.8232738907407683,Excellent,1
WS_001233,2023-01-13 20:00:00,34,Cu-101,Al-6061,321.63971215833044,144.2345375855819,tin_plated,3.119389106930753,CMW,0.0,0.0,8872.129960023281,267.51239682950114,19.36309478518593,0.0,0.0,0.0,51.774827026288705,26.705708303720627,37.071636203412616,88.72129960023281,2.069773956331593,3.8869418013573642,100.55260985934855,0.9616542218118425,66.7175755042599,33.1787231147135,10.83115933487555,0.0,0.0,1.0634946179892695,2.940976466032839,191.40572935782438,24.010375183358377,45.740192073064456,531,21.335376373247296,68.28046438422146,529,0.0,0.03986179864915062,1.328848383190139,0.7239647630673494,Good,0
WS_001236,2023-01-13 20:45:00,11,Cu-ETP,Al-6061,437.2579460118982,304.08637363136165,tin_plated,4.456276616252688,CMW,0.0,0.0,7604.215685346366,484.54285122478603,4.883568529579516,0.0,0.0,0.0,53.09452266663,22.24461720414537,39.888234181464085,76.04215685346365,1.8466688025431215,3.851162571650074,97.39666328212176,1.4510814091939055,56.84244640133566,34.32448601478552,7.705539296440552,0.0,0.0,6.622759820093648,5.279937746180871,181.6054624259981,24.05840222932774,43.212565094148715,865,23.678076974003112,83.91434714854408,1023,6.3024603882661525,0.305992508448359,1.1774780539136567,0.7806516391823565,Good,1
WS_001241,2023-01-13 22:00:00,39,Cu-101,Al-1060,467.9170287117745,192.38653928641264,nickel_plated,2.5666801333378624,CMW,0.0,0.0,10403.132677076319,869.3873460421287,8.71371055071151,0.0,0.0,0.0,42.340501103280445,22.059725282679253,40.0160803900186,104.03132677076319,3.1750719187106666,3.8327239311826022,76.43994039295,1.939678754304445,44.27180149958425,46.41142564343622,9.444815348169818,0.0,0.0,0.20303560000013135,1.9453199957238887,277.00967268870386,28.024989857379683,44.069136287863685,1541,1.991222301875533,72.71382782467302,850,0.0,0.4501130284982833,0.3846504633472253,0.7854644027755359,Good,1
WS_001242,2023-01-13 22:15:00,15,Cu-ETP,Al-3003,137.93967730126244,449.70075067373443,anodized,1.7114170994003186,CMW,0.0,0.0,5731.302397454608,660.4990004697581,11.872001278488819,0.0,0.0,0.0,60.05856939341322,26.933588261333547,42.13691775064702,57.31302397454608,1.966095664446038,4.218490849434904,108.6183860361693,1.3457718243349677,66.42025406002142,42.6890765985941,10.701416642685242,0.0,0.0,2.632439075146543,1.7919685717744802,226.61775222758104,23.809374247677688,41.727582742999914,745,15.60271108697161,87.42796927574933,891,8.649752371936312,0.0,1.5818744098945747,0.7883475708615353,Good,1
WS_001250,2023-01-14 00:15:00,22,Cu-ETP,Al-1100,134.45430861961452,440.88568268919175,anodized,3.8109747252955017,CMW,0.0,0.0,13836.99924597536,502.92117700189294,15.307702277067365,0.0,0.0,0.0,26.124269217652184,22.88835261092499,30.906045289054727,138.3699924597536,2.62943034184728,4.5825165527220655,99.25856662258622,1.9690207563582938,20.650105426733873,41.918564193336465,11.340626719146453,0.0,0.0,9.265277360396192,4.661134751778825,276.87543586934146,44.21091861477539,46.9749018708458,1627,0.0,79.93036495045284,1134,1.0796741510941286,0.0,0.5967978866016248,0.8234015233428306,Excellent,1
WS_001251,2023-01-14 00:30:00,3,Cu-C10100,Al-1100,285.52392986975053,321.50958171777523,anodized,0.34799311971015007,CMW,0.0,0.0,11402.186661912898,762.0439895701206,3.12853495095331,0.0,0.0,0.0,32.31211682352196,18.926763987166876,51.312272684357325,114.02186661912897,2.895002079610759,4.321875553102916,81.1719162610044,0.5583770879072534,93.11322706362759,49.28364455586263,8.2493604102085,0.0,0.0,2.784041628269122,0.5281980984706842,235.45682008777226,17.73133975449574,45.015916594452676,1762,39.59365377858651,54.77859036796254,515,15.443757935341361,0.10514544960407173,2.097012993616698,0.6329322824565948,Good,0
WS_001253,2023-01-14 01:00:00,37,Cu-ETP,Al-3003,234.99081828518877,458.8154065002738,tin_plated,1.545138055842032,CMW,0.0,0.0,7637.461952768266,974.2177295438787,10.906556070150891,0.0,0.0,0.0,34.246121557105376,27.716991219783655,53.95494685503959,76.37461952768267,2.400102874031365,3.709075064330639,94.19250279104425,0.7230386119090033,100.67419851049782,35.74899611869585,6.554698436416282,0.0,0.0,6.360803014879349,1.7967662763739471,219.28217125058364,10.60268544407661,50.36516777259921,1811,25.57276670396055,50.65244932449751,572,12.38859424539664,0.4319942122408716,2.3906615806471203,0.6531766923785176,Good,0
WS_001254,2023-01-14 01:15:00,5,Cu-110,Al-6061,107.23243688227417,460.69667041625684,nickel_plated,0.7549842194370405,CMW,0.0,0.0,14205.229776060853,823.8636049464353,7.833131153363654,0.0,0.0,0.0,34.07869413784492,25.373005963263676,47.42601846340297,142.05229776060852,2.740475083145553,4.69928129979825,91.23739048724538,1.9260835783201808,59.107871773195434,56.74149865867643,10.976404674541268,0.0,0.0,4.669881179486678,1.0210166335787862,296.3036793017146,26.47245391326564,36.78279273762257,1998,9.169411600942341,64.41488669583761,882,0.0,0.08089340336417594,0.3483088554788205,0.7560830993381805,Good,0
WS_001255,2023-01-14 01:30:00,32,Cu-101,Al-1100,260.1319473643033,231.40362173514526,bare,3.8819092393029404,CMW,0.0,0.0,14213.177640914573,864.2365196823519,5.957602848634496,0.0,0.0,0.0,48.790318934058405,26.749380692600255,65.2847533392997,142.13177640914574,3.0150020843255385,5.109812966495884,98.54558695914939,0.4075162629591511,102.53620155019217,51.65518088101637,7.868038440487942,0.0,0.0,4.382984355496738,4.115189034627365,310.0090686959128,31.514375240627345,47.36456924393137,475,31.417165457719907,62.77816269577733,402,5.954946270796917,0.0,2.6465425518778867,0.6754541342951191,Good,0
WS_001256,2023-01-14 01:45:00,39,Cu-110,Al-1100,319.9507684624842,480.9805052585541,tin_plated,1.1653424878507581,CMW,0.0,0.0,7678.9562690917655,359.0565526806033,7.522360391857002,0.0,0.0,0.0,39.17848284425387,27.711545788347124,37.87981796107112,76.78956269091765,2.7682803498994204,3.726735000120796,81.70587596624405,1.5705125248974436,52.88954704485944,39.59716975682869,9.49708618626072,0.0,0.0,5.881845357556051,0.6482588215320548,249.9204799079759,45.41838131835597,46.934266509447795,1757,28.77979455322368,71.63774820835474,821,2.147324478948304,0.0,1.0114988900425887,0.7366317786263565,Good,1
WS_001259,2023-01-14 02:30:00,14,Cu-ETP,Al-1100,434.516525240984,458.31954300353664,anodized,2.9751571427573347,CMW,0.0,0.0,10769.0590354487,802.9567141078034,2.4630663576181036,0.0,0.0,0.0,68.88061579791624,19.840219944301374,41.66677876593545,107.690590354487,2.7025346426059205,3.799390943565164,85.56864150751471,1.6347453493306616,57.38644113486324,47.204642324727836,9.968485886366711,0.0,0.0,1.1109838254851538,3.6180441895733924,252.84822275987014,26.246157867928197,47.17847184712103,1680,7.932857157822863,76.17976369489146,793,6.728102564203559,0.0,1.0160490985306274,0.7688015978592794,Good,0
