temperature,current_density,fuel_utilization,anode_porosity
822.1501065223688,8768.686135312506,0.8313545088354685,0.23573032635083302
847.5774885287021,4239.653723948399,0.6335118366698914,0.37113930409879436
748.941877121985,6754.048871512652,0.7232064515027316,0.3500075075081321
823.6735949517614,9299.797514521168,0.8452338006975905,0.3146353989630992
786.6179454550603,2365.359539535086,0.8086046989525005,0.2978042690700791
842.3385387608247,6102.554280749292,0.6018128090574201,0.25117372811519517
700.0,7879.895761331728,0.7209097003627647,0.29499029317499714
795.0452849879365,7818.254494471516,0.6125782550893524,0.3282458551728822
769.8589672108019,5730.6872313955355,0.8020499582455407,0.3564457720385551
821.6131475317078,6622.655139158122,0.8906845475259965,0.21633641325191869
823.5022093684101,7817.742947195601,0.7965783786902277,0.34169293774911
764.6187052588987,8569.248739816707,0.6673117293352667,0.34854597535225706
764.3913067911978,7856.317871882774,0.706569909619962,0.3117944401849713
794.4667315721335,4186.044488631183,0.8929951666975403,0.24286383914064025
755.1678886342396,9970.537609519599,0.667215723609705,0.307836917500235
842.0991847726063,4910.524243473739,0.7684587219163328,0.3005409763630621
781.5396399776276,1220.1823248304008,0.7201361426045234,0.2951420192773593
700.0,4263.552564269158,0.8304945893784665,0.29212798309343685
781.2588971689097,2150.0465911645892,0.8602167815939661,0.22216511325830396
748.0728089578014,2092.9835415553753,0.702251182305089,0.23657849697147296
718.4362092269528,3533.815360962049,0.7981189091098148,0.21946641769026848
738.1286680888713,1480.3794475953475,0.7647143092553181,0.2484955655335969
805.4704235916485,7196.609695686067,0.68353334701663,0.2526953565461346
866.4320414124115,1665.8999578171456,0.6815822408439005,0.2490151722986091
815.659223693249,2829.6059989236055,0.7615894942596912,0.2421858136371207
769.674830589213,1836.0974304470744,0.64620086205969,0.3470844090969578
822.7952097585352,1568.5095781272796,0.8432429689447415,0.3637130799196236
777.0454844890504,3409.764989855875,0.6207014517601206,0.265421843314514
765.2699815418428,6147.090708943329,0.6283723458624949,0.2610257783368898
742.2818665883508,9682.170008021576,0.7026678926781803,0.3688064699505016
712.4085596624141,8880.009889146457,0.63542752745914,0.3247847803331582
780.5038146720277,8883.405329007923,0.7427100063766477,0.25868766495781154
807.9026744960066,2584.6033243389184,0.7199027671325611,0.3427224585173164
795.1688164992555,3384.164741480381,0.8165429387657152,0.2689185620466335
779.2016536026321,1687.5398511577514,0.8859012465629161,0.31731112286843466
752.712696965161,8006.215059236665,0.8260675754217378,0.3985268059975603
830.4123095842484,1628.3467133700574,0.6538345988641813,0.26031887504320667
734.1434040026708,6010.26103738768,0.8806563856393209,0.38610520014166666
838.8013956921737,3230.880150915557,0.7176400297659201,0.26413048285693963
749.8891490536638,3191.0107062587026,0.7422568082780738,0.3080573408749647
762.3782381323482,9916.525497228446,0.7264728712111906,0.291996757919808
726.6607404692162,7811.018262806837,0.6841641069863157,0.3566319124687872
774.9298926557182,8532.45422461945,0.8685132863392452,0.21221853989639897
848.765622923899,6147.844168096114,0.6996716597689848,0.3254244608137328
825.7814044221979,8839.128586543742,0.7735789409038639,0.3521333888697646
848.9211056014018,6809.414852497176,0.6720100753122991,0.2944289702764239
826.1071272966968,9515.563343167109,0.8392126124310542,0.2210585213075611
744.8165085734815,3532.047274410731,0.8322595978587559,0.24896100269696264
783.4605387836222,6357.875912046055,0.6888936415341131,0.33593447402017274
760.9900435441268,7211.18213143203,0.8044662219430361,0.3790874771000631
866.528745201952,4536.43574525026,0.8111620599284849,0.28432172140009776
740.1605676786844,8917.371841636479,0.7687534248314298,0.3120824070156519
844.6848844694556,9818.22846793739,0.780179514681501,0.24567700734537243
844.6476935054385,5443.925422353954,0.7723363914872388,0.2824426628073743
891.4810100858043,4515.765893239051,0.6245593211984537,0.2673579615540983
779.5156703685251,5247.441357008128,0.8010796034141355,0.3311051095943047
835.6161079790081,8674.630711587384,0.7409325029516074,0.39693979033502225
900.0,6809.215829663509,0.7315371841624241,0.3626606903971373
769.1179161533152,1402.9513526628557,0.8579997656345402,0.23843291698523705
723.247987623382,5879.529194011434,0.6069680140383353,0.3155357186613534
705.9994983046118,1155.7011046687282,0.6753944753876265,0.21328234298968032
835.6356014430665,8006.8183390306485,0.6364210499528239,0.24938309736852712
705.8424895970708,3954.8104618821735,0.6106023133829177,0.23444353521207809
781.3840473531038,5248.067339055964,0.6827030993027843,0.26710910752789263
821.865659351948,8188.102953168688,0.8965428818384034,0.3357627938088427
809.2587768414957,1418.039355571854,0.6810687519622721,0.2998786633833654
821.2722432092086,2426.873820324494,0.7991117459387314,0.38658185196584355
811.1144927900427,4581.643388006034,0.6354896670122164,0.24254976796970174
863.9432906656697,3069.3264719100453,0.780554289014169,0.27284182925078804
752.3841809630602,4041.112831975568,0.895344444941494,0.2659705153584939
766.1502430770735,9983.572641032186,0.6875512570381396,0.24719272519198598
761.3670277364588,8428.729938164295,0.8544226849126748,0.3986341538252489
841.5095905931305,8955.116334640978,0.8992714141099607,0.2774451090886109
845.0199294197532,9433.491702091978,0.7765662266162232,0.3881017960999197
822.5612659659254,4068.422922827761,0.6928203301284106,0.2780946947705979
859.1746833444964,3673.692620168254,0.8020593779697469,0.2408183357481322
741.097956631181,3106.5624331486742,0.8534544618805857,0.22384126613654223
883.3612055775568,8471.052201773104,0.6514050728885935,0.371112638635101
876.1619310856129,7115.966760566665,0.735754729152436,0.20641952809701566
836.7810998622873,3125.547842345896,0.6957563130371522,0.3928789176678563
889.0899454385531,4392.944462894094,0.685007699088714,0.2836382423571097
717.1688396161113,5560.405875395184,0.8582463782220517,0.24947487021687142
773.7775931868674,5753.260515463783,0.7264962020465515,0.32348922644307254
763.2348269659024,8998.549556965432,0.7017229025411739,0.22658259836723726
836.0739661878672,4425.095196524947,0.7810531624278041,0.21442911471327117
747.4929630198927,9176.716274504612,0.6658204738912143,0.3655566703819134
837.8747574668743,4972.308042878107,0.6689680471704237,0.28493415492506535
868.5268071998357,7717.354073131184,0.7560866192614514,0.30365098242090643
834.7601450042,9372.288879865504,0.7227818185938553,0.235339201775013
814.187551183075,9168.181335669397,0.6884947151766974,0.21228484890538846
750.6063329549626,1512.5758056611305,0.6161853396822307,0.27355522653036934
757.6574516937318,2851.3386547891287,0.7562322715915565,0.3012292504760179
862.4809452648333,5292.148829790476,0.8449827616803225,0.3530861243756056
838.9674501952666,4883.988609577966,0.8554131615858174,0.3002104000470927
798.0490240311228,6768.024983534863,0.670631993917824,0.35650140353718063
779.1045227117055,9502.38145742871,0.7798923611842465,0.2230865559348628
700.0,2011.6424015015396,0.8567643928388822,0.21279255440879033
746.457379065778,5066.727986208164,0.7226177784828794,0.23177219282869033
895.5709543569861,2731.699340984254,0.8796410451922585,0.35440242537774574
735.9772214498767,9046.968385581527,0.8708935587388659,0.3518660461677403
809.473991061054,9681.221672214875,0.6624401692256427,0.2282735609021283
850.3721986597599,5308.315137013151,0.6776894498700611,0.20619773165013597
737.2538665998853,1936.0926795532669,0.6541325995937907,0.33705638724243303
809.2355237390542,8067.652000504059,0.6588163054364107,0.3710563566485955
846.8957768755328,7274.272154431591,0.8723586261520495,0.35082153910203645
800.6249660953625,4192.037439492794,0.8793413727577869,0.24055979612301565
900.0,8986.667265720671,0.6155691723555393,0.31675357944506716
716.5700370560902,9782.487008044365,0.7780810067016615,0.35147314412510827
852.9364264941939,6020.684642171759,0.7692694688572714,0.2511657409094079
791.3599131301768,6091.551202098631,0.7171642940173379,0.30554416027389064
838.5960077418338,3677.6215460240005,0.7895092778469321,0.26289208079475407
822.0653575849623,6260.554323849828,0.884210347653255,0.24511508346540423
763.3421901445001,4956.780884723619,0.6510764648166438,0.3939178653541705
811.449819622967,3719.719242352467,0.6361232729149366,0.3825163920773853
707.1049274300856,1604.6667687151119,0.6100171712486927,0.2891335461902974
830.1623750285697,3274.370737382124,0.709149992352043,0.2273556122127953
814.9079232995263,2780.6918470989795,0.7012885431233598,0.34558146066412976
831.9330084321551,5878.37786098554,0.7292459064475931,0.25114022602564406
852.9059162543575,6415.030195872345,0.7509930092642847,0.23370356116761892
818.3809920104856,6477.145518754148,0.8273471982091364,0.27630580354763695
807.4044709899138,4493.629009411112,0.7176340171372555,0.30596996183334785
755.9465831669354,4791.067603169464,0.6991839328083701,0.21948806596408293
764.3889618175474,8508.14586676576,0.8480636460778881,0.31434929460970534
859.3367310088665,5286.095321654461,0.8549390011960969,0.20306967495252431
871.816770285299,9889.959989234101,0.669829789288006,0.37837381211861737
788.0944781843973,4956.555070079784,0.6944015468133925,0.38414833785577335
802.3001373626637,6846.228501560551,0.8475349112730265,0.34661415470237034
754.7692812503117,1453.2669909405622,0.6238224732893294,0.2933098817148355
858.6378422633722,6880.059319769298,0.6977540341172214,0.25097925411266225
833.2708411845889,8662.837549735055,0.7345050321122584,0.3488224181422793
897.0608718231874,9482.120546799666,0.6561214845601713,0.38635944039041276
756.083846141013,9975.885504757935,0.6539742589832095,0.23170674097948793
781.0996050490892,3539.607810843098,0.7274586174040586,0.2931643978595396
811.5722961262786,6178.3305834314515,0.8263565174204567,0.26305232720718563
832.3244768862885,5056.461869789326,0.8520698938642882,0.271348357809182
789.2166181226183,6074.357325176539,0.8937705277608521,0.28115155626458654
756.351945477315,2417.0766147086197,0.6221952150275157,0.3903592688742677
844.0703764461786,8705.346153363473,0.6650046603437978,0.25172743357361876
836.056768127279,9186.120490101288,0.8269889527152593,0.2985351678187014
754.1862949718137,5046.954968016304,0.7621796118166986,0.3902974943323581
867.7721400552748,3523.8687541621916,0.6983039321887254,0.2952113780436635
858.5099354598302,2267.500848877111,0.6616768983741731,0.3727199043842907
806.7148248623896,7153.883423000239,0.6841432654927344,0.2117529548650562
803.9798931188018,3810.0865565866166,0.7287866850902855,0.3906060836926472
827.7028885557953,9185.847129220498,0.6531453658518098,0.23750622940521018
756.9148464871871,7039.1122736038305,0.8892677867630252,0.3959870069462569
801.5015739582041,6811.167926568166,0.6322765333799623,0.2351153730517097
700.0,6034.619043084168,0.8956732303467658,0.2888731895589949
843.8227822751468,1411.9870548585304,0.8525679858002018,0.2617228983145089
721.925338877907,9387.301921170283,0.7269454852541217,0.28664628421900884
875.1709914214499,6651.43743969514,0.8219449003164631,0.25010494798510513
783.4939953016775,9946.557850447993,0.8014545731089158,0.3930634824855284
789.4166509034411,5836.207642955984,0.6639860753846792,0.26114499681461834
768.6133046957747,7390.998027155918,0.7017210258356839,0.33065498241284463
785.5980563038962,1505.8860207959995,0.7539367688416374,0.2274894979197577
870.9265672574019,6685.625591410698,0.7913532539663181,0.3648774969699768
700.0,7881.8465043132155,0.7628684944069865,0.3085015887019027
863.8482693044094,8006.628653673016,0.7418962383019422,0.3958892249062632
816.9011740550854,7931.004870072569,0.73294568203647,0.2846804433666871
739.6489176071392,3036.543645643009,0.7494793497885054,0.2390895749953321
746.2343803475381,9778.586298447033,0.7303054559537911,0.26920379988819676
883.8196513604101,9956.639085624449,0.7623990232637148,0.34739312121869886
752.7246560028634,1680.3628764544114,0.8663955897140001,0.3318213041991752
742.332474470202,9428.017805305815,0.7898487939163835,0.35566948152354505
856.8657271182365,3605.042748739324,0.816786262496562,0.21469405844084183
816.9276438142957,7203.556735758683,0.779244940119233,0.3160737550689573
753.10372117318,4042.9982866251894,0.7929053047242007,0.38643373540726095
810.8312487702309,9709.788910358093,0.7735049485344541,0.22158038389631549
748.7123658179861,1913.5347247318193,0.6080599566587469,0.2188670517825958
855.0410699211302,5479.721352607384,0.899879514660006,0.3433208729039028
853.0685482436567,4852.430127478672,0.610082772063869,0.2630364911688404
826.6003099410972,3934.211070501864,0.7185444024700961,0.3317158420721814
818.0830530623508,6809.805917921338,0.63153470348968,0.30907690261007204
888.0594062433687,2179.5016907950076,0.6290785351322797,0.3972133316679811
799.9843163694113,7449.961763203272,0.8380580855023451,0.3778112833909748
740.9062937289599,9825.329114243086,0.727777733807423,0.3356145563123424
822.4736956416153,8241.028430217671,0.8403416124896295,0.2523349252206301
900.0,8740.150776185908,0.6818359412042494,0.2523816324300939
749.2620253407074,4236.730688611023,0.6769388375418705,0.3764487601137892
781.9268616653007,3923.979458330968,0.6753694145443386,0.3170682130550786
820.8223019050727,5653.435192211199,0.7848436879223758,0.35785635641042046
797.304757549713,1411.539532860454,0.84449981695368,0.28997284130736606
750.8848209811342,9508.223210108794,0.7356783030225722,0.22061472733030532
856.0928928115236,2294.06655714573,0.7137746671923247,0.2665372916479252
900.0,9127.117352512832,0.8920738662604948,0.23222983885767265
809.8065729511953,1752.2399980032014,0.6350262108034916,0.35636656328510047
754.7965855132,8403.624349107042,0.7459898046134678,0.34010239793141805
722.5519737473262,2367.662732903936,0.7225463259544304,0.21768258447760813
812.8987990610591,1343.1845268232541,0.6294379789760671,0.3242770797523754
855.1938671658129,7475.405052334679,0.6804601086264658,0.37482710139895914
823.758387324769,3522.387701569855,0.6085323637737335,0.33947285907999336
799.8798079540574,7430.465375059146,0.8630862866948872,0.3022223825968843
770.5364174105347,5995.767254255378,0.7823548586971203,0.26237265698777745
745.3918183640956,1979.2665120705901,0.8445055493610752,0.3774193499171791
841.737566316244,9389.170659710473,0.7564663357208969,0.284560976428204
845.6885810692793,5070.827572871298,0.7798529488265683,0.37107871604675713
722.7135106654633,7610.025500188192,0.8102563433427494,0.35659996764363944
879.4919489090341,5509.185148140626,0.8724034882392645,0.363245393056172
828.7035610447001,6439.253274650842,0.6275255663477537,0.39795950403232927
869.9797322572897,3724.9623312102317,0.699284518420718,0.3497517031745929
732.8936125757442,2803.2427360310526,0.8127078572100002,0.2068081871437297
731.708792229228,5883.131830672611,0.8875051689004179,0.241086786996149
792.5515345116352,4961.970756739018,0.8942422285470016,0.2070390300650329
825.1392213447597,4511.018920905399,0.7914309027411788,0.23798271398833815
889.8180411463482,7053.1047558516075,0.6580795433264601,0.21228790213722268
835.3039456907566,7214.559688100224,0.635762673424187,0.3003234082372506
787.8659361593983,1413.2805048213672,0.8838130932841277,0.20564124262661557
748.6815396167054,4048.7004481930494,0.7301783068387522,0.2945158199230519
861.5000286359575,4705.880952037396,0.6584448099788054,0.3797681814240024
751.7647287124643,1872.029450477513,0.8801677547332803,0.3497152025149619
881.423427738616,3123.107800284595,0.6313572814692936,0.38879118473035124
785.7807675196746,1464.7761750048098,0.8188713290571226,0.2453293547513041
879.5291036308926,9966.178887553186,0.7875789082630003,0.30621716328105875
833.946564502964,7629.0148267286,0.6263203993142675,0.2637158906331678
793.1502255278771,1787.051408524783,0.7016246386918327,0.2987639591384068
774.0301814086937,1182.244418110829,0.6449792068620032,0.3114151659168577
782.954606132696,7473.590201370522,0.7813495777599484,0.20723722609517303
821.4158346187619,4952.729491144002,0.7431339095032287,0.24665122704299663
803.8578248108859,8081.170381581184,0.6012825373981473,0.3409545558487995
770.3094295965648,9311.284340365453,0.8927131698851725,0.35458560490805996
791.7184294841184,6393.703501147353,0.7048753949668621,0.31389027349750065
803.9288514859575,2683.9758062552773,0.677461317851115,0.25416580558973534
700.0,8039.746324418073,0.6667328867382308,0.28101682334454803
822.9084057394349,9602.30568856937,0.6476447688520703,0.21920736237627692
751.0139387641597,6222.081583539603,0.899741122864953,0.3906359233585184
742.3333798397127,7137.977025526602,0.6885328403644815,0.37373549424205765
715.6327826444644,4037.2722553300573,0.7216540491672845,0.21312046938149268
710.3053751066054,4433.7492519428015,0.8614067748534266,0.2332981331316661
732.2276248443856,7611.890480677575,0.7925662510628635,0.31621888823775074
764.5489521184754,9349.939885661372,0.7106083235235817,0.2464860148258432
897.6629568763284,6660.89548501917,0.8694985307771559,0.3868801396028257
773.7060162052398,8108.631176368127,0.82491726066408,0.35111811617421496
808.8875053134016,2544.715156738357,0.6683701522625098,0.25465830258221656
820.0240693253164,2907.631812321762,0.7931216983799761,0.20122028223809524
806.5532593107924,5788.312181500511,0.8767195494877205,0.359889478240595
796.1278269637003,2588.987730185565,0.7489382635351238,0.28481794192021315
740.2353118200377,6714.955631988312,0.8200837208495002,0.3284755423715554
872.5463774139606,3624.878668552291,0.8913311231967478,0.2573949650842595
890.3598321818943,8123.793568002027,0.8071242422685638,0.2285746518716342
715.8670652938657,8272.993119529092,0.6307316069298242,0.33506231835714917
748.798570455681,5174.087101798178,0.6733678652793867,0.29006491762933184
786.0094828811497,2627.295715338718,0.7785289312027946,0.2470339402139962
751.7731102544905,6820.974649737393,0.6826667446115718,0.22752559991324064
825.2982776727932,9935.083164372278,0.887262511616742,0.3160959188883267
763.5863898796694,6603.31808148271,0.7216056102066521,0.3451099880415149
900.0,1321.9722164260706,0.7371691217197095,0.25677739242462305
859.5274297171798,1155.6457819037432,0.8104806280410352,0.3470285070694248
810.6287015316108,3883.2577344307556,0.7572749194025623,0.2366244397465544
851.3493131659866,2762.054261743644,0.7146437900666305,0.2676831382190219
855.2950212178655,8317.460864289773,0.6229913625463737,0.3489764573599911
771.8026255970879,8603.251003324003,0.7789336768523591,0.33202870392941586
759.1891377729017,3327.5689417942854,0.8602740092382104,0.25410472538078255
803.9071531484824,3930.802992549034,0.8057287325280169,0.22442700030938664
843.0818062248972,3126.222709436032,0.7144485030140857,0.2084946849894484
806.9530199326708,9175.442926341377,0.6383178193869388,0.36758303598385716
721.1501758904501,5523.84401160054,0.8449014560712732,0.215028389913572
759.8587778024579,6905.233396738179,0.8825245086693614,0.22296903044127758
796.3013568202811,4739.33878029643,0.7164818972388795,0.24754212605506676
796.2167197837085,6679.12774154078,0.8185926567552184,0.2891339408479696
898.6271088394903,4472.698390495625,0.7232290319672268,0.35795741604729925
730.7006028800502,4057.105939563029,0.7506800816556598,0.2494960651882212
825.2794620917937,6710.320658561322,0.850942914184923,0.3087016496719504
874.4556554164145,6319.558702440903,0.625027302663346,0.21807450441000864
900.0,3641.751587511547,0.7591006046360116,0.29290220102730496
779.7801288408019,2344.1360528752607,0.6643860824013668,0.23552779867546167
824.57147263601,4317.190244543239,0.7019417836487287,0.24223831177811303
828.4880178599324,4736.778752277183,0.7933286473926823,0.2733656868217859
809.7740865776645,6658.159000821443,0.6081685237010545,0.3522695397401715
795.0577399380347,9230.758872731774,0.7781475296919488,0.34879728598004694
821.7987694750022,1325.6631777963262,0.6850326718361249,0.28299459529706406
700.0,3192.9491128766044,0.8008453082424216,0.22373423083848173
834.1034745031316,2743.443480516043,0.6424744055739162,0.2561383240047893
806.3088951830983,5520.649678244053,0.8207434811448536,0.3010711553060277
788.8762551610868,4867.3072633884385,0.7936919159288934,0.3738823557390246
900.0,7561.338614381696,0.8913725498641054,0.3936509229626661
766.2532990604724,3181.7432129037743,0.8733706089774445,0.3274941870047827
779.8462005467485,6350.485291747827,0.6849908589599107,0.2701372980994803
899.5776651102367,8954.715372399634,0.608194971817631,0.33869069073887575
758.3969347575072,9196.099659264743,0.7966105683335274,0.2672460271641197
772.4942358531731,9629.06144252528,0.7808662167014018,0.3250946906833213
792.6487288284575,7959.350368719897,0.6082286306299338,0.24875331433913533
842.0367241064774,9153.891156330235,0.6368032587607778,0.2533977402462756
810.3901253676656,3110.777847867468,0.7754105113607956,0.21504511780822463
735.3687326423869,2778.228499154293,0.8735481792130476,0.28402823044263503
773.3915718436406,1058.392754024738,0.8719500829540221,0.3236349040191336
769.6322783393895,7361.599216861885,0.6454455163836225,0.35775898876212425
796.1389477388477,9437.204690323699,0.7153721839215749,0.36206970896753876
821.2921829314914,2682.4181053750876,0.6129608593056521,0.3984888899014328
820.9102877943986,6732.49217884191,0.7407815539088787,0.21755114516739238
711.1994122975799,7718.137832995998,0.8259250379019617,0.29862735368916576
853.1970493780428,9348.528116332509,0.8369918134096834,0.3042749150804827
812.6284422998311,6821.742016154994,0.7496968399789719,0.36090668527557845
869.2266023796954,9732.64359473877,0.6287609024124655,0.2532717031177694
822.2099163645336,4102.058269112929,0.7144091925544699,0.21387446398789342
855.0661478867881,4149.356803942668,0.8796305879923094,0.26275176205368395
823.3272655725063,5887.112590129111,0.6688837669559144,0.3967855658128522
867.3112878101374,4451.516930043164,0.695926334973818,0.3798882395649173
826.112531800889,1012.8315545877936,0.8240481526389213,0.27904939218933034
795.1042376778548,7585.948225782886,0.8200742366657814,0.37525439974901215
900.0,7765.453373306351,0.8736606864074797,0.20655089682333175
844.4518561139946,7722.771442180934,0.7164356072161127,0.2628408154928401
828.6872210502206,4105.185999494199,0.7543796171622874,0.3453623695975089
736.1847791730831,5700.605259800547,0.7402177383661432,0.24429045020336781
735.5846191268231,4239.761663590025,0.8783256513067359,0.23967819029746135
814.6357741070926,1144.3276002758118,0.8307991766473904,0.3723615091928747
807.2760598884121,6062.040471442769,0.8494325339501545,0.3231907922153488
769.2938717495842,2113.8459947560996,0.6399294806488233,0.3978045436624072
807.049134980603,1720.3719168229654,0.837554007860448,0.22693393525582972
879.4313464021798,7799.491618271085,0.7298936298172491,0.27122568144662934
834.7701237275149,1085.5558217629507,0.6070016048491941,0.2622426743607369
742.9495745123631,9631.075992478536,0.6180265058229854,0.37602644754378195
794.4245586428528,5637.298277013192,0.8033723819204533,0.25105930400860216
759.751675957372,9847.147876355335,0.7116037323437909,0.27069219953483403
780.615004179572,1521.9781522543758,0.8604346719670442,0.2285667751350855
779.3192167185179,6251.765939793219,0.8202819401627599,0.35508019652983747
776.1177208697998,4143.943323783201,0.6065040035000885,0.2475406567917706
737.2432314013303,8591.342435328572,0.8060664935508006,0.2136640544464439
793.6172659240905,4251.004617108576,0.6577057418197069,0.28702174653817936
771.9696181576345,3344.388211516142,0.7267747706111736,0.27829162479230696
700.0,8717.97814389922,0.7874205606368888,0.2355218408610751
900.0,4371.877824879349,0.8618153523887079,0.22671951197920312
854.4384827108336,1151.4998787450531,0.7368293665175818,0.3793114426766522
781.1849637537503,4512.601907554004,0.8425471362573403,0.21356889731024611
800.9409524870299,6890.700421098477,0.8348896988401899,0.219862191339264
741.4172826341219,3289.2358492574367,0.7243615538553775,0.24900945622768123
884.7861438905433,4887.888331826416,0.7502940490298708,0.39056783793130045
894.8644347386555,1510.4362445400297,0.8101455030149439,0.21707684990397103
807.8346864123263,6292.835123625615,0.6093445303940819,0.36320296534857643
851.1765322092672,7806.654314743544,0.8672434241397738,0.37841043066376545
808.7643389466962,4719.813052609992,0.8309448478313081,0.2755735482901771
733.1637280562035,4782.093695213141,0.674824764420699,0.2587788799663685
779.4088315518171,1794.542487264248,0.8943539859566927,0.33547554565148163
806.5963983385979,2817.467780607843,0.6538171057768856,0.34052692012204455
777.2726140628278,2392.0777281512137,0.8742260021113206,0.3559954325648311
789.0673361282481,5335.189917953841,0.6973420374969334,0.3661133562657852
795.4300221245443,5763.299868556751,0.8289440130492407,0.253679091202468
795.956075106727,9540.46118155834,0.7369129779743835,0.3373923203773298
802.6129245248742,1659.0835384951051,0.8209402162350007,0.2269811448569351
746.9697466801699,6398.8117583954245,0.6467349143818099,0.30214626630883074
764.1491925436032,5738.486745954172,0.6808519375159449,0.3225773833025189
735.7707867150016,5646.097881422463,0.6299573473416077,0.2323463873353096
848.89077748431,8858.433586445437,0.859543194431341,0.21530130794390817
700.0,2849.846236259378,0.6888878963308498,0.2389492572552386
857.6795171658463,1366.9594690723432,0.8083428688249991,0.2841177495704734
869.3174698631422,7050.443568707733,0.8460663593224584,0.37756819556307497
784.8909706508689,4106.417177223821,0.8704254709138037,0.30638288490694543
700.0,1158.3092459127213,0.6318891345935154,0.34969857834679813
781.9344719016354,3262.3660656137245,0.8679044800537838,0.23482890565828932
796.790791935559,3783.940967951307,0.6591758333192158,0.2211956396110451
749.4700890035543,6551.545391058178,0.8210706034772886,0.24792347152644797
774.2390803095878,2553.272146443449,0.8186547058093834,0.26277608255807183
876.5097599431675,4717.489131580582,0.6025509425222862,0.3096204037644399
833.2463581150871,5342.278999760492,0.6661871724930762,0.37624866407288815
753.771794281095,5133.136522276818,0.7475725543994602,0.2852185233554731
720.1200415202284,9765.466900001036,0.7260104119989846,0.30375963756899405
783.6491341195115,1409.538140112665,0.8755720439653829,0.20092270719698413
789.3271610324781,9558.713678071594,0.7079222608507569,0.20666241257825735
824.8099593681658,6237.4349259463,0.8810951144507887,0.21675383998550954
773.234164371617,8161.549434728545,0.7378287955177594,0.3397988170958057
825.574978768093,4873.533562144679,0.8893058689920498,0.2972382737543835
896.7577020030114,5084.540931312824,0.8212064430074584,0.23859223970637164
840.7750511222131,8913.938491142413,0.8488003774896468,0.31851988773796386
797.5955746334614,9063.41046662712,0.6314630665047003,0.30892243036380723
790.8424764473352,3148.1999328816787,0.7758424299727104,0.21775986036199915
782.1663432910065,2793.1769072615634,0.6428101079488052,0.3280825545434293
859.0320456226073,5466.11656482956,0.6892863006152922,0.35343097452610206
768.6343277024348,9102.493244149224,0.7870696218501805,0.2573108815418194
802.2611354499991,3901.195840655587,0.8178677114081673,0.33749777239886153
802.5598950940542,6868.131538052182,0.6117551346033753,0.2399439034017568
774.9107903594233,7373.36518966541,0.7592831193217094,0.35134576274234897
731.376722605795,8008.071984047402,0.7695941958869659,0.38235483382454405
816.1487251808834,6075.320121288669,0.6236483991330604,0.28837342476032946
796.9498014072308,4622.096604510726,0.750206410260229,0.2489244156423236
825.0120234718285,9703.143899190756,0.814152684014948,0.27983534043954
773.3199846780417,6501.9767797256745,0.6159681854626593,0.2500154945311434
861.0410649406524,7557.086904699438,0.8280803328971886,0.2002478751532751
756.1613109394077,4104.845611262905,0.772927951471241,0.330091322360889
885.6020142008946,7029.542629027721,0.8499681624815373,0.2085053283924394
712.6181745085869,3320.178959477133,0.665418771856221,0.2420781480434462
821.7385032278446,3205.8722577577255,0.8499821052639356,0.34448991122596423
823.7715341263312,7432.499816284837,0.6283682925802404,0.33314500278315673
760.2221466029558,5692.552626366416,0.7211489089334014,0.21466578240923315
821.2196968930506,7149.489493801508,0.6598454374573945,0.33201094821581545
863.975933488008,3424.946416732825,0.8628062496872623,0.38611497791515653
700.0,6388.510069510574,0.8114759448905322,0.21490049380363663
825.1372403745407,4995.402847328013,0.6076085331482184,0.2831376455353273
700.0,6372.642581609752,0.6028570066841868,0.3458867780228283
751.7167598238395,3617.9175901979743,0.687374776344501,0.33354460063558267
881.4583182450473,7439.058672842115,0.6429849342841696,0.24530210849389966
770.9108983303973,8253.364295435189,0.7890913432680587,0.2326134554993413
741.3060017795514,3339.248264719513,0.799139080164768,0.3568494008081864
790.1031135507659,3705.5850387007786,0.8825852710984103,0.3912489310477594
900.0,6950.388427471837,0.8856119773637523,0.35351669350856585
708.4158876396987,7260.266568731898,0.7976690116234036,0.39264089643955
747.4345044180328,7336.897159577051,0.6017025338558126,0.3209990848274086
874.8715841589814,7144.2865429825315,0.7076993749708843,0.3858197721383834
892.8851171768866,4535.269452572849,0.7539424539741799,0.33808713890897735
794.8284387854858,4553.683069633105,0.7497539269525397,0.38177695004021733
738.0473648736679,3293.3586127994326,0.781002188850668,0.23231779359391816
900.0,2411.503299067267,0.8881654448414282,0.3631130431487898
879.7221195874598,7233.196414572151,0.8655578075865462,0.23934916019069052
833.9473493881117,1838.6990737508154,0.6326724100351465,0.20548582038919147
759.379882553129,9440.130581081035,0.679794117418018,0.3035172268085926
797.5485329580981,8440.176733043063,0.8499328252258909,0.26365035611236887
791.9819959477585,8717.551659615305,0.8472920726457621,0.20870627235760358
816.5425652307789,9160.019331536712,0.6826112172365013,0.39606087574563187
872.5500719065668,4677.444736509161,0.8191764092058359,0.3332932190979986
843.9708520568702,8620.306510153609,0.8016112136153573,0.38036243464311975
746.1311961507621,2422.551702624844,0.7420571894909884,0.39981651717438965
868.8248225009769,1194.776151474121,0.6604364858037088,0.27839334733421844
815.6566070006578,8064.022551974652,0.8665929542682259,0.25094740574682306
834.3532897929458,1673.1698319724537,0.8033553552920505,0.23677687853736576
873.3270429639301,9896.722005933294,0.6506978774635124,0.3030374215582685
744.4209875243224,7073.167866414004,0.8114407034522583,0.32121615550043153
