sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_004244,2023-02-14 04:45:00,19,Cu-C10100,Al-6061,381.5743629311323,273.346779478734,bare,2.8051758117781143,USW,2750.9739778762587,50.21184611008205,2633.496013573251,172.91104409358132,0.0,20000.0,0.0,0.0,65.415449399745,18.224405295086644,41.38256713117731,18.866738815984583,1.944108142766313,3.775090635902001,93.5107049949278,1.5270468705942384,64.9804268677409,34.95831391206854,4.318211753834201,0.0,0.0,2.8236062468626235,2.8352644274430414,147.21521917356853,5.0,48.02008097574507,243,5.668045618465873,81.65163710767308,1022,5.0586113447474546,0.0,0.965139183892667,0.8042754614034158,Excellent,1
WS_004887,2023-02-20 21:30:00,18,Cu-C10100,Al-3003,456.5130659311002,274.9445166250459,bare,3.3375719537309543,RSW,7.560098513406084,0.0,2091.8442941190106,164.77670186847146,0.0,0.0,0.0,8.694882698119672,75.65656274776691,27.078097968995102,67.61295316713651,0.12457280988397886,1.6955407554004664,4.166975884298269,30.0,0.2,127.3401860368337,36.519961803458074,5.650675269619498,0.0,0.0,11.23697712083139,2.889085151279376,149.90574802103484,5.0,51.359435323383,1911,45.698935286834555,44.369863683530646,523,21.276867309760256,0.0,3.158094335997995,0.587348796739441,Fair,0
WS_002525,2023-01-27 07:00:00,17,Cu-C10100,Al-1060,241.93828937226328,106.4678159818079,anodized,2.7009588476430397,Laser,894.3515395106442,0.0,0.0,85.96512055112231,61.4567936973247,196.3044702080068,31.702863531939467,0.0,44.93806561714213,24.346572115041287,37.25071450209757,1.031712252613645,2.1829365691048546,3.110872556975755,68.05175433181255,0.24712700388453834,96.35690969011361,26.0189727526632,8.140242889463746,0.0,0.0,8.707480640867864,3.1401865680018046,124.2721317528752,5.0,53.119239392998445,379,52.49322358716734,63.77118854760313,432,2.9857307300396623,0.8907124752034696,1.9304036480701334,0.6538898908694324,Good,0
WS_000231,2023-01-03 09:30:00,37,Cu-110,Al-3003,365.8956819643385,305.0363701069185,anodized,2.452849865111989,RSW,52.986008519969594,0.0,2373.009720318396,197.80496607761847,0.0,0.0,0.0,23.018689910585614,38.48855616454004,20.067621993786886,34.88695936221414,1.048089561788099,1.8045623936020883,2.602861841678299,65.41479778152365,0.2,96.37916061742897,33.20558011485353,3.170489896383428,0.0,0.0,5.962541540141838,2.2718931986705555,202.39245508646178,5.0,54.0402104947882,748,39.65397620601652,56.5528237301082,490,10.215772473354331,0.0,2.28562581248681,0.645413188295373,Good,0
WS_004520,2023-02-17 01:45:00,33,Cu-110,Al-3003,258.1956304734281,273.49115315839106,tin_plated,1.431789387856007,USW,2854.029600417588,55.36071439160733,1433.847996962891,453.2318178480879,0.0,20000.0,0.0,0.0,41.893250392827355,21.39820878308973,41.32490327609126,42.2061261068305,2.544043633838553,3.2045005570143066,42.24728427470344,0.45559709996041836,101.67320527946481,37.045469234805104,3.0,0.0,0.0,1.5689647780470615,1.9568047663397197,224.19409223005582,25.457052003902284,50.411713163498625,277,28.71361899091559,78.86286532261659,619,2.4087487467304456,0.0,2.2293969297233476,0.7408369975867151,Good,0
WS_000762,2023-01-08 22:15:00,42,Cu-110,Al-6061,474.4706256666021,263.1440102363654,bare,1.5778574748561065,Laser,2121.990411841015,0.0,0.0,86.05042724476883,65.44955860325919,199.0470437252206,40.279840377680905,0.0,27.4466916496914,21.151480674507717,45.897768621426664,1.2308666777066726,2.133740965790592,3.7575617290790078,45.958679868251224,1.605193751757462,61.90520752661513,28.78371834467249,7.2335315999160255,0.0,0.0,4.713766252097297,1.9481834270638825,167.84181351042955,5.0,43.58653865022244,1143,18.475811304663857,72.83939739239506,1025,1.9235455055237392,0.3899039785993332,1.0454382665723412,0.7691114620344681,Good,1
WS_001491,2023-01-16 12:30:00,15,Cu-101,Al-1060,341.5171029144472,476.1264612957057,bare,2.009016717349278,Laser,1131.8794311530123,0.0,0.0,48.55894455742253,18.29966281109691,945.744356253584,45.67111161902586,0.0,72.93231880150756,21.163254231506183,33.60523266574051,4.9914702899695955,2.1574373773582476,3.332511961925018,66.90202429696652,0.2,100.52994815781057,32.47810085169659,6.732337570886894,0.0,0.0,8.40916183594542,2.096877366316048,197.91585042340236,5.0,49.31048075950439,824,41.879953593678245,66.41327602998268,314,7.126066503770191,0.0,1.6192538697119452,0.6607852183232036,Good,0
WS_001711,2023-01-18 19:30:00,46,Cu-101,Al-1060,139.41874056517696,442.5070614096325,tin_plated,0.2735529690762324,Laser,2957.473024312462,0.0,0.0,53.96461141052526,20.227050077520634,300.0484074366279,33.67301585634361,0.0,23.490128470407388,23.050704798386406,52.69313706626804,3.329503385544704,2.566824481460408,3.6389362961309386,61.94462344064551,1.0548382649561157,84.46723160919248,19.831061340994697,6.633213359249631,0.0,0.0,2.542952484054256,0.2813356746662812,207.50913602628282,5.0,46.04901427831636,1534,19.68524714078915,52.85302914285847,597,10.74301785915144,0.39720179232193004,1.0128298027247011,0.6722615436600535,Good,0
WS_001345,2023-01-15 00:00:00,46,Cu-C10100,Al-1100,267.08342678919036,245.25148419585437,nickel_plated,3.2700033004951288,RSW,36.11596290350876,0.0,4476.693468036145,262.7884121712028,0.0,0.0,0.0,19.004200299804452,32.64800297793581,26.85850180677666,49.086194092713896,0.949085654544713,1.799085006861044,2.652425626179607,30.046795160504264,0.8247862818816647,102.93406220130186,32.50326129144102,3.8685424846897662,0.0,0.0,1.3787381226362772,2.872608649866614,143.14478057147278,5.048992305748934,50.833922929962974,1685,28.818235813967235,55.25766924242984,543,9.92864744521572,0.0,1.3164692104639184,0.6625006054253443,Good,0
WS_004189,2023-02-13 15:00:00,6,Cu-ETP,Al-1100,481.56832153868885,218.46178730554317,nickel_plated,3.292810179157589,CMW,0.0,0.0,7519.621436312293,740.7110059364907,5.64021190085294,0.0,0.0,0.0,73.68122217417091,24.641948691941362,68.97479104555443,75.19621436312292,2.5696281275803927,3.974566498226745,99.81839039513513,1.5074014638156688,73.47257647703773,42.99175860979658,9.406393929803508,0.0,0.0,8.981397707539397,3.163144898377782,235.59462810831786,14.718360198361838,44.95556997389746,1122,20.489842032550083,76.62138314558949,946,0.0,0.0,1.1670068755533534,0.7738853614818153,Good,1
WS_000244,2023-01-03 12:45:00,17,Cu-101,Al-3003,463.97206326388743,227.27008380348127,tin_plated,4.241017640803283,USW,3335.7197978737368,39.99684109644802,1531.7180637809379,544.1467736758893,0.0,20000.0,0.0,0.0,74.50965508019817,21.969364377524418,46.35603981501084,113.46299309370033,2.1721493190004195,4.289440128872992,49.09849072265699,0.6454188070495177,87.02992946561834,42.79512638603419,9.579203846222685,0.0,0.0,2.584113190399856,4.436217664188338,316.43741307711844,48.976368760527215,45.720047207091916,531,29.34468071717872,71.56474949443785,589,4.180685379155401,0.43173460508434136,1.7119845957634678,0.7163227342410768,Good,0
WS_001063,2023-01-12 01:30:00,16,Cu-C10100,Al-3003,296.77120961565174,444.49975407322603,anodized,0.6723803523794011,USW,2683.39916907677,44.77982331977398,3448.7045714161563,318.6423006030143,0.0,20000.0,0.0,0.0,52.511127844957386,23.302346778776663,53.42527200115697,42.64066396437004,1.9406447915096994,2.898169904396313,71.70091323597421,1.2924256611620226,64.94875126369966,27.81043049100734,4.258358882817838,0.0,0.0,7.42064499019714,1.352404254559272,162.29967659463034,22.263461946478397,52.508850102790525,1696,25.17192196724723,58.882526027488154,894,12.938386712626988,0.482299031628136,1.4212143331368414,0.6947889570316739,Good,0
WS_003054,2023-02-01 19:15:00,47,Cu-110,Al-1060,377.2677441015384,331.6880140910231,anodized,2.8535752982983564,CMW,0.0,0.0,6735.464011011153,354.44102111259633,13.40792609344426,0.0,0.0,0.0,26.19384893679306,20.506989555408893,56.697458525450756,67.35464011011153,2.387447104840521,3.6555670891393057,49.93980857161085,0.9438085117969256,72.24709196556685,48.39557090532473,6.355728782650177,0.0,0.0,4.127148259702794,2.4234217665347924,222.25490614580775,7.24989249390962,49.59955742467552,1591,34.4277477086801,59.1515501155246,673,15.005225073350452,0.4162644693021913,1.3153889535030832,0.6629691233799259,Good,0
WS_004430,2023-02-16 03:15:00,33,Cu-101,Al-3003,431.4668574134376,135.31127718736377,tin_plated,1.4767091605478058,CMW,0.0,0.0,13105.25784364687,762.8862624560682,13.116373292079446,0.0,0.0,0.0,28.539758614676458,19.997418089988965,32.1085490689397,131.0525784364687,2.403163896472114,3.896650300575743,57.827146870751264,1.7532721692334663,46.909527971978996,46.68454303730557,10.383322158229525,0.0,0.0,7.165907582880232,1.6405776012575497,270.567552307069,23.854692412824427,42.791292242248396,809,16.32685294071577,79.01880748833037,1077,5.165009353475312,0.2585907559429478,1.1719435062384385,0.7851723467719861,Good,1
WS_003730,2023-02-08 20:15:00,11,Cu-101,Al-3003,213.6416596909732,184.79260831970453,tin_plated,3.2728430377653246,CMW,0.0,0.0,9892.265104900154,472.4292892588717,8.158489043680689,0.0,0.0,0.0,57.37901030821818,26.07763025354646,39.33779354027017,98.92265104900154,3.0095280484929354,4.12462502528999,90.24347003392529,1.330328626054954,61.50323062175994,51.69246313327129,11.798970640968886,0.0,0.0,0.07540980508688311,3.089554794157048,237.2260047989661,29.135707916171114,40.30463986404389,1919,23.742507162331687,61.12332385267181,751,9.862672891506415,0.0,1.1816041401889013,0.6987687038832741,Good,0
WS_002669,2023-01-28 19:00:00,34,Cu-101,Al-1060,448.387039945017,228.502069365565,bare,2.3358682447737236,CMW,0.0,0.0,7208.4037228471825,547.13799130588,8.749003915642067,0.0,0.0,0.0,60.95866528711867,18.964495063811196,43.0695732097644,72.08403722847183,1.9367192323671796,3.8678791404178816,102.48225144849307,0.34550843085384,109.2204326916747,45.413144081100924,7.859877813834998,0.0,0.0,0.4306007060600225,3.3137902578518643,270.548304714493,14.47646104050359,51.550009648168704,320,23.570446205138342,63.523723581479906,516,2.1833528440547423,0.0,1.5539512823828363,0.7037598530633896,Good,0
WS_003293,2023-02-04 07:00:00,40,Cu-101,Al-1060,128.3664765754278,319.71000325129944,anodized,3.1175126089703644,USW,2313.5004203680037,46.8519392208071,3418.1790558604416,723.5546476156952,0.0,20000.0,0.0,0.0,61.487584801755006,27.48531491961203,51.34144813742199,76.25806441194904,2.1525194224425457,3.5881292159118816,96.01161255373991,1.161332566416659,68.0476817335763,55.21146618973638,7.6929589912593395,0.0,0.0,1.7609642491437763,4.056116541954903,223.6844620592657,28.319728271145944,39.076049955241686,561,15.106445702398814,71.71454668536302,881,0.8163092145058988,0.0,1.325536454571437,0.7638294517159441,Good,1
WS_002831,2023-01-30 11:30:00,10,Cu-ETP,Al-6061,180.1876191065436,240.99017663827976,bare,1.170505111995372,USW,3251.261846251161,43.659741086799016,2120.1612103987845,282.5477107067304,0.0,20000.0,0.0,0.0,47.12798950039384,24.396278568346602,68.058196962741,48.19271889458275,2.2745634478649697,3.9524917738678953,71.31132488677414,0.7453162198192456,91.65736406414922,44.73338140684707,8.085171446900203,0.0,0.0,1.420264021099996,1.5171562914812085,210.87023387578185,30.09569612981482,44.66999548803353,1258,35.72286419441965,67.15615638250156,587,10.330610969016147,0.6029628710715769,2.010193713425833,0.6840695324310525,Good,0
WS_004825,2023-02-20 06:00:00,44,Cu-101,Al-1060,297.5948720573965,257.37926128945435,nickel_plated,2.9204289689572978,USW,1829.2490831100276,27.6791761107497,2743.1952345499344,231.99137154022915,0.0,20000.0,0.0,0.0,44.38788958507329,20.643064148505676,33.592152062961716,55.390892217210244,2.156427368708001,3.3910271784161714,69.62479378237342,1.2982465937211856,56.26227846088104,44.61456050558684,5.790491360032922,0.0,0.0,6.227052776287903,3.445718374882125,216.77430700750594,10.947739198694867,41.432508294798076,275,12.022938445690944,81.55317737173198,809,0.5764545225057256,0.24459789717487254,1.1541409512854288,0.7887010168644285,Good,1
WS_002491,2023-01-26 22:30:00,44,Cu-C10100,Al-6061,143.74236124379155,421.75857876608075,nickel_plated,2.9154334079997986,RSW,10.395842237727845,0.0,3958.5861943412365,147.472200211474,0.0,0.0,0.0,10.196000312734325,75.98553723500578,18.8703098758689,49.61552232826416,0.15330977278490984,2.0028338958679868,3.0448791426700383,61.10332796450059,0.6947138390192502,93.09399770098769,22.5923057109054,5.258584300003159,0.0,0.0,1.7242657546812712,3.186648650178796,156.30648523988359,7.189588427092117,47.46267454821404,1883,33.70985956843475,44.653657056690946,494,19.771455474077964,0.0,1.8214978697917898,0.6069312076085124,Good,0
WS_000146,2023-01-02 12:15:00,4,Cu-C10100,Al-3003,451.93509917658713,411.9274702492574,anodized,4.287901964226479,RSW,32.75207649912492,0.0,3760.836694740355,162.33559392164736,0.0,0.0,0.0,18.097534776627704,44.85778181563383,22.56505986343723,51.349438971590175,0.5316827790652673,2.1200525870399396,2.6677165867367716,44.542282237535545,0.2,114.57880186733905,19.865181569944884,5.099838284241445,0.0,0.0,1.6411669144660026,4.313185534237195,180.5361266130467,5.658302150572949,51.713278772098754,1619,44.174702623318716,45.77865409108807,380,14.008261693845384,0.0,2.3129214793813144,0.5972524239501154,Fair,0
WS_003556,2023-02-07 00:45:00,1,Cu-ETP,Al-1060,371.82073462907357,259.8553929975743,anodized,2.799714884951749,CMW,0.0,0.0,13494.700601523622,962.3635407337736,6.344314605131291,0.0,0.0,0.0,42.54987178626685,24.568196473860397,55.578483414456684,134.9470060152362,2.945157635020368,4.528433856113277,88.26302259682583,1.6402934405585843,55.43068401132155,53.33165687357235,10.43553189016635,0.0,0.0,1.1905236104407513,2.7327439183976576,275.5542239256253,23.142085915951974,42.70547760754515,871,9.909197715770032,76.24725140877233,724,0.0,0.6036598128889502,0.8909615059135024,0.7740209986149424,Good,0
WS_001633,2023-01-18 00:00:00,29,Cu-ETP,Al-1060,366.3060961061469,386.27059204903077,nickel_plated,1.952954442956766,RSW,59.83912861182828,0.0,4143.225787561369,292.39302383334075,0.0,0.0,0.0,24.46203765262172,51.46684871125092,26.26578768045959,61.68329113295089,1.7496543758364649,1.5297697946781534,2.7643841675281995,51.803766168231164,0.28500439257857957,97.35838731961681,36.931741134494764,3.009181764232849,0.0,0.0,5.421904624346153,3.1953937842818543,117.15881789988613,5.0,54.66562355336271,1277,40.867362804039175,54.93949657173644,505,16.77934810359318,0.6143292775703413,2.592392333942833,0.6282530861957117,Good,0
WS_000077,2023-01-01 19:00:00,4,Cu-ETP,Al-6061,345.67449772760455,181.0627687961724,bare,0.23585409133306104,USW,1837.8359136954764,20.240031266959278,1539.1207540946968,590.0449207452405,0.0,20000.0,0.0,0.0,46.06377176440488,25.81527334908318,33.003516488182186,264.7094538572613,3.339897945119444,5.019040415427276,147.8978834949251,2.1805276614552223,82.12910322661295,75.41812778859264,14.199412501341476,0.0,0.0,0.0,1.4712467954694517,439.5668861330913,47.08550990310706,36.67053354427057,1758,6.425318373255915,72.6191416917131,936,3.3845485252237957,0.8689804563261422,0.0,0.7779638481846042,Good,1
WS_002460,2023-01-26 14:45:00,43,Cu-110,Al-3003,202.83843575804468,215.5549197496907,anodized,2.5604276693495622,RSW,6.810648083975779,0.0,4253.4420550786535,166.6003441618316,0.0,0.0,0.0,8.252665074977767,49.754199985758305,21.091860400157778,37.5871979783864,0.11346563147554836,2.125520736885072,3.5920719878304603,48.63073073899581,0.6811649864647494,94.04592999183632,37.88622372120513,4.949459202682371,0.0,0.0,1.8630397786620643,2.698090982037155,110.78473151691233,17.873724170767613,35.50705858683301,1083,28.152769660733547,62.67654127433861,481,6.836614282596193,0.0,1.7373689280893856,0.683710213581545,Good,0
WS_002060,2023-01-22 10:45:00,41,Cu-C10100,Al-6061,464.3296881321584,325.7767366615253,anodized,1.7561805534284225,RSW,8.769095186004058,0.0,4275.77436829515,401.32269527056036,0.0,0.0,0.0,9.364344710658647,55.909076550965715,19.12690601795464,59.501003918657794,0.3519236915131244,1.832416904328643,2.6626193640082803,43.537587111168214,0.5766040045938384,92.58400890447014,16.938397491272553,3.0,0.0,0.0,0.9618140145249303,1.4350690247158329,140.11079741934827,33.169547009438006,42.976076239397685,405,24.345316486825723,70.45157034453845,511,0.0,0.04694794327397637,2.592645838474998,0.7236776177977742,Good,0
WS_000269,2023-01-03 19:00:00,9,Cu-C10100,Al-1060,443.1431134069956,224.05888843632084,nickel_plated,2.064948116887537,CMW,0.0,0.0,8541.696785202572,759.2527302170051,19.088461266221888,0.0,0.0,0.0,65.67460757766744,27.770487563095124,63.17921902453938,85.41696785202572,2.2536900624393073,4.026864903156688,30.0,0.2,117.56195046863267,34.80354613707837,7.365708468892681,0.0,0.0,8.90730767088705,1.6521470154748115,289.79931566216936,22.167518577885566,46.93951699870102,1727,45.05446206168414,41.341080501880306,314,19.857144984196946,0.8431067134312071,2.5946099792583226,0.5694721946501387,Fair,0
WS_004538,2023-02-17 06:15:00,3,Cu-C10100,Al-1100,409.7909677103933,195.7859118137867,tin_plated,0.8914672192663803,USW,1961.7468304678575,27.07984765561781,1326.5905120594502,227.41646478174002,0.0,20000.0,0.0,0.0,42.39127361303473,26.82231277032782,59.92348759487087,60.83765001027825,2.2683272008448263,3.4387403977837825,57.84371960861351,1.6671571136204948,54.0945595988008,42.57438907622637,6.0076382726555515,0.0,0.0,2.1585320890848436,1.2244075715346239,192.1798005214888,24.697979285637754,37.713335782010084,999,14.073553813545349,74.77390597632252,702,4.131996272763393,0.2169946212837109,0.698712478150517,0.7548769412090569,Good,0
WS_002636,2023-01-28 10:45:00,31,Cu-110,Al-3003,117.53874099865196,186.1322110114926,bare,0.4664620060640394,USW,3028.3248755975064,40.74719114765233,3205.004480536693,497.45789783903666,0.0,20000.0,0.0,0.0,62.63492021074042,26.60426292306112,33.20769156158757,90.73261776469971,2.564086762928669,3.8628784210711213,56.70214825187193,1.5939330591580576,72.26391235478874,52.676794399003185,7.170273646585204,0.0,0.0,12.0,1.1780191932664805,298.6077061539253,30.689331475272652,41.360982584554975,1223,18.489344113203344,80.63876668821268,1093,11.205050349145074,0.0,1.2304279813835843,0.7757200978127464,Good,1
WS_001290,2023-01-14 10:15:00,34,Cu-101,Al-6061,280.88604004068725,382.8482455777524,bare,2.2235551886811176,Laser,2493.5820541344,0.0,0.0,75.1540237677558,29.282306404786603,684.7429105103976,45.17201340404766,0.0,69.00430514511147,18.14374450136209,49.78068174877482,3.0852770119681328,2.0024317061300887,2.7027854458381864,73.52566112645212,1.3540672492820942,95.15779055954383,37.15591478653091,8.71531912080351,0.0,0.0,1.391779161801404,3.0020247693045183,100.0,18.247221659739303,59.22869946379588,1548,26.08811054275527,61.13019141489948,924,7.551573677772769,0.0,0.41955027696091307,0.7111341120772918,Good,0
WS_002596,2023-01-28 00:45:00,10,Cu-ETP,Al-3003,496.08901384602956,112.58287809841043,anodized,2.9270316889554056,RSW,6.40391308498509,0.0,4336.287825040994,209.7940696018103,0.0,0.0,0.0,8.002445304396081,53.195440354597054,18.676014017294932,45.6267029691762,0.13435029874753057,1.7458431565502432,3.1595680691501307,54.008433538617,0.2,96.65987449117955,27.2505114903844,3.0,0.0,0.0,1.5826157085841137,2.1774278281391286,179.40024373477792,9.310611526483685,58.25695447318521,142,31.676434531238378,59.75720791829448,448,0.0,0.0,1.9842781692565117,0.6817450346655453,Good,0
WS_000245,2023-01-03 13:00:00,44,Cu-C10100,Al-1060,386.90475034630254,206.6813722548857,anodized,1.8376727627712812,CMW,0.0,0.0,6562.583176576456,701.3519217802861,4.610452059260416,0.0,0.0,0.0,60.063023098511046,18.123429482960773,30.16792991362078,65.62583176576456,2.0410213994175406,3.332062381171271,110.04044686608717,1.2586958507145394,70.35586974153368,43.90330484390089,10.402651400804517,0.0,0.0,5.431606735728547,2.302943181637472,275.62341004813794,17.38329841597821,49.713899008390214,1290,26.072630183353624,68.92068292855359,539,2.710605763370393,0.0,0.5532355570887391,0.7140437095733673,Good,0
WS_003391,2023-02-05 07:30:00,16,Cu-ETP,Al-1060,342.40600099177726,125.53041388388544,nickel_plated,4.180509573768084,Laser,2836.1848256165786,0.0,0.0,12.875686591785714,25.61162466861488,309.1273762495276,26.57484772176405,0.0,26.842998204986674,23.061564717244323,42.77376960110783,2.075217645550579,2.371265823667996,3.065540645537463,30.0,1.5864036834113673,72.01279589444988,28.681022977228427,6.131441720397095,0.0,0.0,10.28389112596412,4.964320791039738,230.95620698547086,5.0,44.42797412607629,1386,18.65829110588633,73.25055905700158,978,0.0,0.0,0.4564448566348302,0.7703389609836745,Good,1
WS_003463,2023-02-06 01:30:00,36,Cu-ETP,Al-1100,208.15329412426252,244.43777720293426,bare,4.735046520350771,USW,3000.1211042043396,41.7071250916589,1995.4444616176725,616.4296884681695,0.0,20000.0,0.0,0.0,58.45676378330763,24.39969700783684,41.11433488271221,106.31678223643935,2.2791866902224696,4.0943389139483095,59.611672663889465,1.5901391719034512,38.67749479851521,53.67559415149304,9.563362316751112,0.0,0.0,12.0,4.889499482990391,223.3784137092212,11.739329230261108,46.56469842754116,731,9.748529935759331,80.47588746807978,1045,3.8174582925977028,0.0,1.1137498760601612,0.7990758561346063,Good,1
WS_000305,2023-01-04 04:00:00,23,Cu-110,Al-6061,273.1359684228689,203.43368862110952,bare,4.791703602003984,RSW,16.23641987408783,0.0,4448.57318827792,189.04516494942413,0.0,0.0,0.0,12.742221107047165,20.96568269043347,27.103217638301032,61.04054221585697,0.3069416673285042,2.004380516665854,3.097807528814802,31.550382012569713,0.7564957969154685,101.1879846090512,32.80965770425785,5.901774964813274,0.0,0.0,4.360890901861205,3.9517332943352237,151.17076912367042,15.567330905738794,53.514854461797185,719,26.049299315124138,67.02609666751826,587,7.321363537866844,0.2459981611376761,2.210680012679289,0.7038970693959424,Good,0
WS_004925,2023-02-21 07:00:00,27,Cu-ETP,Al-3003,312.76427875252097,304.6033459062555,anodized,0.202665634443172,USW,2041.45708052309,46.44161507417017,3160.6668179270464,538.0990837550482,0.0,20000.0,0.0,0.0,73.18194619618515,23.34087476942104,55.881976386855946,50.9316653947208,1.8408641822418468,3.3927585768825104,41.861879675057814,0.21909139111124376,104.89399509462436,47.026335376498906,7.0518161203810585,0.0,0.0,4.269915447977439,0.1,223.46568307580935,30.998980428988183,54.16145072867262,621,38.13713771421971,64.48040592600258,402,2.777133071004427,0.0,2.3660014914105725,0.6755881837355435,Good,0
WS_004713,2023-02-19 02:00:00,4,Cu-110,Al-1100,203.10208625124386,320.1969877863671,nickel_plated,0.7752188830155546,RSW,13.192692067937148,0.0,4802.80989450131,233.0809748445052,0.0,0.0,0.0,11.485944483557784,24.90469541127215,26.504111926910696,69.47483238205828,0.3074965528018162,1.8822306964661293,2.07509536372563,33.407909147269756,0.5973645105423957,89.5376603493857,20.295830219897717,7.445099581083888,0.0,0.0,12.0,1.0718249034257972,151.80787424345505,16.648075354655905,49.51714270835254,501,28.347682846670367,70.49675149861908,426,7.17951540736663,0.5551719090180331,2.645379685621795,0.6986587630877297,Good,0
WS_002606,2023-01-28 03:15:00,41,Cu-C10100,Al-6061,368.1015904177437,280.4656014750384,tin_plated,0.7430022637087226,CMW,0.0,0.0,11940.112794160505,628.8387168537104,8.258771128048085,0.0,0.0,0.0,31.912088801024648,27.044094186310218,48.204352759456135,119.40112794160504,1.7841002063857014,3.550352666098803,122.35283591055955,1.350881634908861,47.853465653414766,47.42196265762097,11.24248893760641,0.0,0.0,7.601090790268861,1.3759823132242364,248.54093549360311,14.391682477753221,38.823379586224625,828,14.40265481124061,70.98963892294061,972,7.43684391790339,0.39295769862361607,0.20827026070913435,0.7567260327444216,Good,1
WS_004531,2023-02-17 04:30:00,3,Cu-C10100,Al-1100,131.30979229195034,309.4777328978753,tin_plated,0.37097336300890715,USW,2669.870700866768,47.96314517855996,2481.0595551945125,370.72572100642714,0.0,20000.0,0.0,0.0,26.92527300180472,22.94346600679298,66.06732115131203,43.02566976589049,1.9860570486789584,2.2245070652958034,75.56480490914286,1.041044002110307,56.04445588297551,34.076303296424534,5.772257181786786,0.0,0.0,5.151744820394843,0.6818278091300927,252.10298013427496,20.0797215298734,43.460391743866595,1436,18.20147285681205,57.46679864361985,646,7.944908911126572,0.0,1.9862349682199734,0.6945347497821359,Good,0
WS_002843,2023-01-30 14:30:00,27,Cu-101,Al-6061,126.89625362081465,282.0044129227829,nickel_plated,2.262855546293742,USW,3863.890895693403,31.79029150217937,2222.281784539352,368.9817410476486,0.0,20000.0,0.0,0.0,35.92629147627629,22.369935272552645,69.99365201991688,141.0719631876333,2.9934575492243134,4.036560231391539,96.24620026682484,1.6294632802136197,70.09386165016276,49.91935407658211,10.371111099737082,0.0,0.0,2.9410370866251174,3.0888273317308075,309.00060785080484,22.36995119699873,43.14840666361103,1769,9.590147639277518,63.69692287189173,620,3.8068213563227187,0.1397828491243717,0.6573732608980445,0.7290526290110412,Good,0
WS_003597,2023-02-07 11:00:00,7,Cu-ETP,Al-3003,311.8578108140534,322.0036345899405,anodized,3.934277616151861,RSW,26.340288055822064,0.0,2794.654827747956,357.2924010643867,0.0,0.0,0.0,16.22969132664638,79.21816730355611,20.460568317980098,34.2255896149552,0.9411184764192253,1.4471581643782152,3.1761577035195656,74.68612385035078,0.8389111908468554,84.78226250328598,28.022408127489534,5.268607049769903,0.0,0.0,1.3224318151718006,3.660168266908088,163.94828454191156,21.875089869883798,49.93964407156865,1901,31.739855332822696,52.62968189081905,520,13.755637095499335,0.0,1.871551684682779,0.642839268840419,Good,0
WS_003886,2023-02-10 11:15:00,19,Cu-110,Al-6061,375.88061394474744,467.5917302001594,tin_plated,2.0030867187690293,USW,3594.168897023786,42.07045230568975,1616.1128490652777,246.24149178959377,0.0,20000.0,0.0,0.0,58.348529142354,19.765219531547032,54.97612030310418,50.004069801114504,2.20176490897983,4.381227418856582,48.79913580071642,0.635834752681349,98.9007993929083,28.065630588983254,7.50638532883519,0.0,0.0,9.685381040256658,1.480111512778583,170.07301892169923,35.99986040980889,45.83399492399947,1834,33.89735717307714,47.913703090058505,517,13.204809446760695,0.20091377076723993,2.1207967553221962,0.6286458709195208,Good,0
WS_004004,2023-02-11 16:45:00,6,Cu-C10100,Al-1100,274.41931918903515,294.77628529569927,nickel_plated,0.11222772264406282,RSW,40.1228070117203,0.0,2262.1549985138727,305.15738333047136,0.0,0.0,0.0,20.030678224094235,37.037519815220094,19.65087562202662,55.521077820374124,1.2243770799570055,1.676605548141189,2.0292388875293845,44.25267725595872,0.6900145205860849,84.79685816923478,25.139402364562752,4.951926044299361,0.0,0.0,0.4091655715446967,0.5955132660305543,198.494188773886,5.0,43.88778171124837,951,27.973924003470046,60.89418174892187,629,11.175496849926049,0.0,1.6751218684629263,0.6812538451068215,Good,0
