sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_001072,2023-01-12 03:45:00,48,Cu-110,Al-3003,222.03987472781063,464.63875462410965,anodized,1.715504944854754,USW,3777.2255343302795,28.041277213296855,1203.3809318075125,337.6654605316983,0.0,20000.0,0.0,0.0,79.44687559800428,21.70835381838181,33.212330482137304,162.20490188452385,2.351973603940651,4.734629965767052,130.26163383415187,1.2477922621066881,78.94875216690781,52.52071854411759,12.548776953088172,0.0,0.0,1.8567996496994499,2.0659860159923333,321.73107058314264,28.386558109766327,36.69809109980029,244,22.13701783106032,83.61382141083504,565,2.9268971074382453,1.2430419554900767,1.200709412047809,0.758007761370717,Good,0
WS_001075,2023-01-12 04:30:00,13,Cu-101,Al-1060,222.8350973440995,220.09084461655453,anodized,0.8851210025078247,USW,1083.7677917159199,58.96256496900597,3048.5337613499887,151.39317685923965,0.0,20000.0,0.0,0.0,56.16206450832783,26.28687615256545,59.562204432458934,4.719432804425131,2.3581309272545745,3.7232778542849747,30.0,0.27118020808418736,98.69518183330717,45.903327247871765,3.0,0.0,0.0,3.018893781406687,1.529323736297112,130.48364815212636,10.055164763093602,47.58512310714695,543,40.37563285858338,55.273801953918614,398,5.435488538001328,0.0,2.4512098704169376,0.6439628479215023,Good,0
WS_001078,2023-01-12 05:15:00,7,Cu-101,Al-1100,317.64344957578743,209.53700763970366,anodized,2.350591947057316,USW,1423.6309278323597,50.358491584745494,1806.4661153740844,270.8283736895703,0.0,20000.0,0.0,0.0,25.55508233652278,18.34271229096311,64.51102436851149,15.203590030263532,1.8551904931268546,2.772554360763761,34.54967584931842,0.7092212544837391,87.88734922056511,44.53207924102897,4.162414767581181,0.0,0.0,1.9197064414404028,2.4753286011751676,116.6192744467954,5.0,51.32587809489524,1495,41.584155928204936,59.75367673875491,529,11.313073543646242,0.0,2.152384882726229,0.6510626117269098,Good,0
WS_001082,2023-01-12 06:15:00,19,Cu-101,Al-1100,486.20716729390654,231.81685340955283,anodized,3.5318871524021382,USW,2406.282377425672,46.14233369032398,2348.746370021783,525.8298421331453,0.0,20000.0,0.0,0.0,58.24851546245899,27.39254854270877,32.07668140482423,59.428218174126975,2.31666888099285,3.290112936668722,88.45433520519941,1.7684230111992276,68.76899732484989,41.00406835592635,4.290299651541533,0.0,0.0,4.05587578562653,3.433265839690615,228.14811988124686,18.799050880945725,46.65434885457549,1190,17.536560595328332,79.49352059677554,930,3.6015080700054947,0.8329074053988758,1.3877105706610453,0.777676132967686,Good,1
WS_001084,2023-01-12 06:45:00,13,Cu-ETP,Al-1100,203.29072530399318,347.2150098707828,nickel_plated,4.162436366458845,USW,2595.956486432637,51.20250969383784,2634.760592923856,398.61366163015435,0.0,20000.0,0.0,0.0,48.653006898682804,27.26122985955775,46.31004547959468,39.46999675801065,2.3373591031640033,3.364965242439077,81.78773690687916,0.3921423392511612,106.93677273942546,37.71427633399528,9.982727053945752,0.0,0.0,5.313384195622095,4.3384655824287135,207.91624449751586,16.3990696928661,49.03311940565301,1525,48.21402850676923,47.398595246766945,464,14.2528200640633,0.7616316406691308,2.2056662687781223,0.6003847410699781,Good,0
WS_001086,2023-01-12 07:15:00,31,Cu-101,Al-6061,283.1058450816537,256.8118139214365,anodized,1.0129038990539423,USW,2023.937830094992,29.142883079516405,2563.604992015028,127.68551053537868,0.0,20000.0,0.0,0.0,64.72577355751228,24.164496227685763,59.61183894485368,30.42802451376986,1.8052784738803125,3.0868867798564654,99.21723003838238,0.6378087336743696,84.2270767500167,32.0108177284453,4.120421543246955,0.0,0.0,5.510331892386583,1.0978573993154084,189.9163212646048,10.25743195606464,46.88271098338723,969,38.60233705027228,60.301562638475446,635,5.645386874065581,0.5928276716967401,2.353423902117332,0.6745986339652404,Good,0
WS_001087,2023-01-12 07:30:00,28,Cu-101,Al-1100,403.8080594867776,461.9718067927261,anodized,3.6239054707165583,USW,1532.3103528202478,31.733889506344177,2708.364437698291,713.1054178067897,0.0,20000.0,0.0,0.0,50.10989129409906,27.944680029457547,53.83842538047043,108.50602687083877,3.0685794710233494,3.789331306555388,90.74480124134051,1.5874159145983138,76.30058119187156,49.64088842815765,9.801238202719663,0.0,0.0,10.04684750276156,3.5200476024664,212.80798715636593,22.350818745145876,40.43228323063427,453,15.999998299693496,89.11624683302999,641,0.0,0.24832685085066408,0.734338477978551,0.791523952966368,Good,0
WS_001092,2023-01-12 08:45:00,28,Cu-C10100,Al-6061,410.34602608111476,417.8209177686822,bare,1.2587715310214957,USW,2687.590892669146,53.71570695787587,2901.8213676389505,562.8164164874436,0.0,20000.0,0.0,0.0,33.25821453301461,22.918856351546875,46.06112109170192,52.42365846776189,2.569505857491153,3.9733425918356975,91.31963596426138,0.29366024661947354,97.45923039236551,27.639983813190376,3.9383686186138056,0.0,0.0,12.0,1.143477569273418,239.0060195124828,27.228164902784744,57.47643412324794,1438,38.538963970051554,42.992776969151954,490,16.181089097622166,0.4374603963751825,1.49646884144987,0.6020006210764276,Good,0
WS_001093,2023-01-12 09:00:00,23,Cu-ETP,Al-1060,235.49318230977258,116.00525221404973,bare,1.892771345429981,USW,2490.6662449077467,20.0869513512635,2533.6690013802095,349.1702171017484,0.0,20000.0,0.0,0.0,63.71417574313953,23.367181983877042,60.28745444362942,215.53840881053353,3.0760565347163467,3.8456322675799957,139.21575458038146,2.386001217072871,44.37289945113859,48.69120881108735,10.064759676184755,0.0,0.0,0.0,2.295114001365122,388.68082522607887,48.30354053914251,46.47550544472931,1861,14.076820791071352,63.901682751188154,738,8.116547323048668,0.0,0.6127894390717872,0.7226204494606471,Good,0
WS_001094,2023-01-12 09:15:00,3,Cu-C10100,Al-1060,325.4948405781598,232.92396429598386,nickel_plated,3.988958407075426,USW,1353.2865004039563,37.785050544483106,2838.883305708262,773.1744562890927,0.0,20000.0,0.0,0.0,76.72292823214737,25.99426104675694,62.905369239553536,73.28704859048118,2.316203878372424,3.564358135535802,67.38250887828568,1.1145667175529141,80.07565889355573,44.54635403134048,5.852969097188801,0.0,0.0,2.5735902315046166,3.8899239880043543,265.64573077602415,15.05862738156582,42.20431979065577,869,26.906860049908015,67.45664315918255,805,6.035947115970437,0.0,2.0621347924225524,0.7206305836473164,Good,0
WS_001095,2023-01-12 09:30:00,6,Cu-110,Al-3003,181.99169313036433,288.2178739804891,anodized,3.7158272936463654,USW,2122.314673366246,41.708931948199066,3128.1109584089627,333.79959396501033,0.0,20000.0,0.0,0.0,54.25221540239802,26.115790087425637,51.993572532299815,40.72278233658492,2.1746756486824763,3.8245063548747944,54.53089399049922,0.9294928310270348,101.0794284388304,37.171175816647114,6.214107152258971,0.0,0.0,3.922824423091855,3.279255204934086,152.67963231896596,5.0,47.29450145682484,934,27.551555193546417,64.54457803940424,722,4.688202477539894,0.8093115680623142,1.5766749701563485,0.709377065996137,Good,0
WS_001099,2023-01-12 10:30:00,15,Cu-110,Al-3003,179.27855456866726,392.5380380741086,anodized,3.525780265533916,USW,1470.5568756891112,57.970032785391915,2274.200333820828,230.13548474776775,0.0,20000.0,0.0,0.0,62.19412318319084,24.750213743740147,66.87041346031276,10.070669003597263,2.0594890355907407,3.099004416248075,59.05172573969025,0.6562050415866836,91.06308517459458,24.64258499324089,4.4682028224101185,0.0,0.0,1.5987077818285,2.430848229279884,159.65320033259212,13.295091744177771,47.449679423509124,1634,39.684028457022364,56.8971841489353,635,13.693695293781257,0.38408557681058103,2.202663175207957,0.6493745723442982,Good,0
WS_001124,2023-01-12 16:45:00,31,Cu-C10100,Al-6061,499.78427242386925,353.6911995254459,nickel_plated,2.4843892140779738,USW,1359.5801602409683,38.85348961282456,2671.1631379222445,548.8960524902319,0.0,20000.0,0.0,0.0,23.84235278506204,23.214680590355847,49.88757749378291,49.43503706988632,1.9673492549939722,3.6128314487986657,50.523857307232646,0.5090204970806997,94.02801247238658,38.18581624398366,5.129593477211751,0.0,0.0,12.0,2.8027190933761794,209.8035861971622,7.9446873275060454,46.98549109114118,483,36.29944800934037,60.74672248002969,510,4.854074721383798,0.0,1.8024249936109302,0.672316244083469,Good,0
WS_001127,2023-01-12 17:30:00,46,Cu-ETP,Al-6061,303.8904301152719,434.2142005072667,nickel_plated,0.6419485822646274,USW,1636.3917275990138,31.761194822185708,2766.475147256556,578.4852219403251,0.0,20000.0,0.0,0.0,31.347998736555514,24.094473177713507,35.023010584214795,93.83954227336447,2.10420193957973,3.981563084036325,77.58484183167906,1.378285219723598,57.81112855994502,44.70266421642814,10.252464613894839,0.0,0.0,12.0,0.30131109734202066,177.46040627003833,20.647876141835425,53.959543573574756,1003,23.161288211514062,82.26405512432068,791,4.8224790351584925,0.0,1.2919476911640118,0.7646093906359417,Good,0
WS_001128,2023-01-12 17:45:00,49,Cu-110,Al-3003,220.026833162176,259.6566644375806,bare,1.139437347265994,USW,3401.200063851486,27.354665657917643,1880.699733285508,188.11826726938276,0.0,20000.0,0.0,0.0,65.52730052914777,24.10102615067235,46.73369248690442,85.50673556244469,2.2633863224220487,3.5002910265978553,37.92049777271975,1.703325960488016,60.07028451714421,36.140860463816,5.088770572494358,0.0,0.0,0.3336667590859682,1.4208920820057234,217.50877819995702,27.4237585253316,42.59684664174693,1026,4.117610834609444,74.03997091803679,736,0.0,0.0,0.5366766739680368,0.7779901777098445,Good,0
WS_001130,2023-01-12 18:15:00,43,Cu-110,Al-1100,213.86989553858547,440.5128848866124,anodized,3.6596812135883035,USW,2297.68090155803,58.32736623902274,3227.1284683979575,795.8063196433883,0.0,20000.0,0.0,0.0,39.54961846298311,22.452685180319104,57.674247457482956,53.74676944346823,2.116322687059958,4.112810396051012,61.513689799589066,1.1764989396357493,76.47547752192611,32.8853911023363,5.8770917036411685,0.0,0.0,5.392041991868712,4.336273614092646,240.2972592740694,5.0,45.76044745805924,1763,27.304683176852592,65.139918714502,647,6.121851615623654,0.7430262969897992,1.6101263281967817,0.703547633575015,Good,0
WS_001131,2023-01-12 18:30:00,7,Cu-110,Al-1100,250.38848877165566,410.2618541304134,nickel_plated,4.583721118108801,USW,2250.4906745921344,21.862739450950063,1764.890355049406,573.039596521766,0.0,20000.0,0.0,0.0,22.746995909799963,26.640490370286393,59.32110868863708,269.80667620573394,2.9052106744315362,4.727176858466931,154.1094805393287,2.3083874771637114,64.19066359327415,66.34294536231101,13.207813439963148,0.0,0.0,0.0,5.269923370683506,478.22253504263097,49.193257509746985,33.43680565321912,957,3.126297702800766,75.6822624383667,675,4.2464761325915,0.24963807493557627,0.6836874043729452,0.7715540667931066,Good,0
WS_001133,2023-01-12 19:00:00,33,Cu-110,Al-1100,315.86471556126094,229.59044262461558,anodized,3.7351476144243025,USW,2424.9011151707027,28.356827107803518,1228.1200672475059,387.85106663773536,0.0,20000.0,0.0,0.0,61.50076055678666,22.353354213274436,69.26596805488202,116.96172175896322,2.5837500601221586,3.160427118676369,82.87622760104367,1.584228759412206,71.26547374935618,67.97896047904166,8.343658982860518,0.0,0.0,2.4560324720317093,3.7084646027515866,239.32588560633585,36.728311023739494,49.15001538182243,1013,17.14829870375638,85.31350924930489,777,0.5297553596220885,0.2051964721727293,1.0316741723810714,0.7883680337683362,Good,0
WS_001145,2023-01-12 22:00:00,16,Cu-ETP,Al-1060,413.26401161116115,108.08700805911897,bare,4.173743790200415,USW,3402.0470692792437,31.931707137231065,2233.0285989299728,651.4909845179114,0.0,20000.0,0.0,0.0,34.59829484695801,25.496049540512665,37.47160190194455,217.3724264708634,3.1379370777099105,4.279340994928677,117.92738748611745,1.5415144451896772,52.548834061869684,61.89769555367423,13.493340367216486,0.0,0.0,0.0,5.160456759895031,340.68726147385695,44.53121088779202,35.90669638682088,1700,21.74813061779441,69.85332957670643,864,3.4027451006838536,0.0,0.9197074021168093,0.7432309809512921,Good,0
WS_001147,2023-01-12 22:30:00,48,Cu-C10100,Al-6061,304.9042255505042,287.7129112480966,tin_plated,1.3072198532771113,USW,2704.1185076102684,24.989723125483458,2911.6206019775655,280.4164066705137,0.0,20000.0,0.0,0.0,30.387709683113005,22.93389062491138,50.194189955281885,121.4244798312164,2.8800028798024853,3.7236705182798415,108.21844966233623,1.9914228401173193,52.30791718436025,46.0027681589884,6.666357912408632,0.0,0.0,3.163629588619453,1.8695486437457296,258.3437912365716,46.21522410081597,50.079530833183014,1288,0.7424666589351308,86.04421908860525,902,0.0,0.0,0.5099906889971322,0.8241301810664438,Excellent,1
WS_001152,2023-01-12 23:45:00,35,Cu-101,Al-6061,316.08690671144745,343.8020489797724,anodized,1.3772281123925263,USW,3977.344960898228,21.185602906068915,2650.14543145967,390.1846872035735,0.0,20000.0,0.0,0.0,44.52768038048487,18.56706398997681,62.836874914944225,345.7656335411891,4.373521515524568,6.54017350386011,159.6658077438437,2.6030403470270995,75.2844353422408,73.50074698812553,14.757418019383126,0.0,0.0,0.0,1.694211657492325,490.59212628675357,68.46467783469623,33.87346578241094,349,16.06528337001922,86.767896387741,701,3.534207896033083,0.9747947443560854,1.1537862010527205,0.782928509442595,Good,0
WS_001153,2023-01-13 00:00:00,35,Cu-ETP,Al-1060,120.12917317386558,247.13288972838257,anodized,4.78689285655025,USW,1029.3636661186158,44.57443774834046,1306.0682463890887,364.9967951323956,0.0,20000.0,0.0,0.0,58.38657944262447,18.093609659005807,47.95079149088738,18.90976528529135,2.4110112164513837,3.4562318365766442,30.0,1.7112141617370296,60.06122543006249,34.12052607815477,5.052006369566572,0.0,0.0,0.048244339035291114,4.236224679632159,197.02896117765306,14.514330989916719,49.94664072679311,192,13.61099418719424,100.0,1058,4.1932135069317855,0.31509671894106184,0.7648730035524447,0.8422545667270449,Excellent,1
WS_001158,2023-01-13 01:15:00,31,Cu-101,Al-1060,389.3321215975852,171.8535305488563,anodized,3.8198961577005686,USW,2597.8366439230094,20.824526353434585,2269.12207421075,557.9781225359397,0.0,20000.0,0.0,0.0,35.16202947777057,25.41697278332514,55.17523980160949,334.2556408555161,3.819786711014425,5.737312659029536,153.16646455246217,2.610480598366491,76.03863049792362,68.74910995660441,14.717474559172338,0.0,0.0,0.0,4.251473135204127,479.77689329150127,53.8245466049343,29.574530180371514,1203,7.047437325061901,76.94283441262323,794,3.7227108361046612,0.0,1.1564348178931758,0.7777391805596023,Good,0
WS_001161,2023-01-13 02:00:00,13,Cu-ETP,Al-1100,161.9144139384448,200.87806457116727,nickel_plated,1.038815253453673,USW,2718.6905850502435,55.26846588666283,2301.413490353412,563.0304389234722,0.0,20000.0,0.0,0.0,62.28739590237815,21.891800110446148,39.780516221637846,50.11143485117769,2.5112119527853842,3.512269887561635,78.83097147412155,1.350988481080262,65.86165039178789,36.53358388548118,8.986637095698203,0.0,0.0,4.8199187711493625,1.1927487872596676,232.4143385941524,40.165125428376456,39.82123537150944,1967,18.42317480430705,60.682773515656876,934,6.841210931315522,0.0,1.5154429623317456,0.7235115677531317,Good,0
WS_001162,2023-01-13 02:15:00,4,Cu-101,Al-3003,220.47023479894352,229.9002435868808,bare,4.72256062307428,USW,2073.089318621681,35.526091523558904,1715.43776442973,593.9461060577678,0.0,20000.0,0.0,0.0,52.035738197452126,18.03322889284172,53.553458396325404,97.55964083215079,2.3467388781790564,3.9441668617772705,80.93380474998607,1.4011570427916142,69.84640285098838,40.93457277231056,8.125642583961122,0.0,0.0,0.3097039723528408,4.57288370736602,265.5923342898637,12.557064982793094,40.22230522550637,1757,18.467715182094896,64.26424124368938,708,11.47803420677199,0.3496345387569534,1.2811282138603333,0.7086377161983836,Good,0
WS_001165,2023-01-13 03:00:00,5,Cu-101,Al-3003,201.86550635598473,231.63835212590382,bare,0.7014226657671139,USW,3720.426894510107,22.993305404698678,1124.384478534108,189.2292483496689,0.0,20000.0,0.0,0.0,69.79694553165231,25.52105397877957,59.359427494732024,133.1613605597198,2.1070323493250944,3.7126987165998453,97.80330102470896,1.3047055809288735,76.5586044050944,64.2123275961839,10.167639122806436,0.0,0.0,4.049276376376057,0.5143302827183858,258.5717715341602,49.38110279409155,38.82734314528639,344,15.385037072351043,80.24941107288302,865,0.0,0.0,1.014420185594612,0.7852126387403476,Good,1
WS_001171,2023-01-13 04:30:00,30,Cu-ETP,Al-1060,121.130357563441,437.332941956775,anodized,1.8071014945000814,USW,1849.588017422652,42.83393723758676,1148.8401638353764,772.0313888178023,0.0,20000.0,0.0,0.0,75.87468179444815,26.362753514478158,31.05629278356212,77.82765932217265,2.591207728994185,3.4001029965439264,70.59242532801632,1.0595800246716067,79.68537128632747,48.55897253607108,9.594715485577257,0.0,0.0,12.0,2.1712547394835595,203.77092809867187,16.75595077265555,56.43510401828007,1488,27.4514952699244,60.099892274776465,685,7.088072931767361,0.3397273303268807,0.5570597051581009,0.6914490177016573,Good,0
WS_001181,2023-01-13 07:00:00,44,Cu-110,Al-6061,337.39856632874057,389.5211106522093,tin_plated,0.9644908133517669,USW,2545.290797808877,31.420326656655657,3492.7886792802537,291.9604197176582,0.0,20000.0,0.0,0.0,65.91980436758209,22.221055762812693,37.83458238007255,75.2731334443882,1.592770093467343,3.7613519928882644,93.12797579761714,0.4916760832453895,91.40162858895923,41.41087730327227,4.905859875223102,0.0,0.0,4.9027205870579245,1.0477553427227018,257.6974879156189,7.823822661337612,46.15750996338556,1045,30.604890541690565,66.72562048368206,454,13.23078208083209,0.8063871321758889,1.953987454141031,0.6763656656617758,Good,0
WS_001182,2023-01-13 07:15:00,24,Cu-ETP,Al-3003,184.0471103760858,462.18747685496623,nickel_plated,3.6361268924723715,USW,2358.703901319869,20.117362312107062,1873.080727272842,150.00821042617673,0.0,20000.0,0.0,0.0,75.99704849306053,25.489506483884494,66.5594196086936,87.42716186960989,2.376016018349182,4.524249012533156,61.53736002106963,1.588526309178186,63.24959028471642,47.08213450497422,9.835991972218203,0.0,0.0,12.0,4.555720437610454,225.4431406732495,11.484190549583431,38.042597388010066,1161,7.623284657559797,82.4570669555099,596,2.5366642621206865,0.2169934975256287,1.048580806797876,0.779684828244292,Good,0
WS_001186,2023-01-13 08:15:00,12,Cu-ETP,Al-1060,421.07896213440864,496.0767157006687,tin_plated,0.6313737269811832,USW,2613.974261599963,54.96697476174799,1126.292223899606,397.1328927494951,0.0,20000.0,0.0,0.0,74.01193411467783,20.628616052172667,52.36354795469407,34.358444652846686,2.475966997300115,3.7177267467590047,50.79872880885186,1.2749504523949768,74.39453878393617,23.55645722667405,3.0,0.0,0.0,4.573051565840615,0.1,199.58806188299738,35.28706778489051,45.8173416875826,873,14.516990525542505,71.35186459893661,644,9.337545561435183,0.0,1.7261839487522104,0.7320296111146701,Good,0
WS_001193,2023-01-13 10:00:00,17,Cu-101,Al-6061,413.0982697005547,182.69865829609566,anodized,3.4551404323845274,USW,1122.07131145343,20.59635155532074,2062.6658253776523,513.451675691361,0.0,20000.0,0.0,0.0,21.901046332492825,27.298333617284477,30.678724464297478,135.81240566992625,2.6300097067268577,3.3548135791548876,87.33061824569523,2.0840547835655947,57.43610617930672,43.46505602053642,7.3407782686435485,0.0,0.0,0.9384479401912383,3.315968478434315,282.7821945769417,25.78892599289373,48.91337608504393,1481,6.739153496142026,74.51884119724824,702,6.048513943928775,0.3254005563829494,0.6594283863811614,0.761647409104041,Good,0
WS_001197,2023-01-13 11:00:00,5,Cu-110,Al-1100,197.37704670616426,434.098219095201,anodized,4.323358746691459,USW,1506.953228678678,21.657249845137464,1845.8156757207494,205.51483843654827,0.0,20000.0,0.0,0.0,36.72995306788029,25.237314285207514,30.420271369206834,66.02924688542385,2.9280621381877543,3.843996369746179,89.33891573855453,1.3948089441722682,70.98818756657298,57.46231992825305,7.034349279816119,0.0,0.0,0.8937606816639782,4.57545132816272,226.0779301450566,32.69031006532338,46.703193833145654,787,10.444351631759815,75.86193016398539,567,5.861354284681777,0.0,0.6959462886558654,0.7507982586785454,Good,0
WS_001204,2023-01-13 12:45:00,28,Cu-110,Al-1060,360.10202843746464,402.13557180158887,tin_plated,3.5395296404154823,USW,2286.484029120658,53.81265918396743,2822.0425819383254,505.715938901888,0.0,20000.0,0.0,0.0,30.034000924120527,19.69223442517746,44.31249694043615,39.93060652596955,1.816536278319981,4.024423944643458,58.39102417521487,1.4062562220250827,75.8188369273941,38.0630003303427,8.495941542927103,0.0,0.0,0.16857503219224107,3.720949007180135,209.374308890011,12.785856244291695,50.730518163839236,204,10.661105119728148,83.72787357695768,612,2.8320825674292966,0.0,1.309498961510155,0.778817871448872,Good,0
WS_001215,2023-01-13 15:30:00,38,Cu-110,Al-1100,409.13603337060135,434.63751165238045,tin_plated,0.4796425232222796,USW,2400.4706332219585,59.211933279448246,2386.4017844069367,756.771747429559,0.0,20000.0,0.0,0.0,40.565468819437626,19.671514081478183,49.888363501585644,51.81348752108514,1.807802666464094,4.026760276553182,56.60257509777042,0.2,108.70848228841369,44.39078858295622,9.182230060354474,0.0,0.0,8.341573657592276,0.6332482218283106,221.78246573755072,17.19102339352031,44.350390916385244,1934,47.48599164694391,39.62572008209689,504,18.622851298434547,0.0,1.6557208023620325,0.5765174665502616,Fair,0
WS_001216,2023-01-13 15:45:00,4,Cu-101,Al-3003,421.2682046530924,199.49730651647292,bare,3.595080439672958,USW,3440.108458939168,46.640937672350354,1873.413006649388,313.0235432678073,0.0,20000.0,0.0,0.0,77.2716631793956,24.547376429670347,43.86792138517664,49.50107066033717,2.20457064090258,4.337152775061979,58.31834852826549,0.2,106.89723948069535,30.8033068096472,7.625126541915242,0.0,0.0,2.8365032248216675,2.6443965940466847,173.71448734763374,21.325538211578092,51.46948066287093,922,30.101292286081772,55.44382438270409,300,4.344404547216931,1.1642151963102974,2.000327106950163,0.6553118640016059,Good,0
WS_001220,2023-01-13 16:45:00,17,Cu-C10100,Al-3003,160.564177574434,276.5151211199774,anodized,4.616600700631776,USW,3686.0556016367855,34.38070768490162,1718.498183298645,346.26505449709646,0.0,20000.0,0.0,0.0,52.236641469398116,20.851130246292684,46.16430833202404,107.97940311351796,2.2811999395809504,3.2041049331685763,87.5934653397215,0.2,106.77236982819035,45.88709654050123,8.939598833952791,0.0,0.0,6.49875999038134,4.596517421583764,235.3693474654946,28.690015048407222,46.81043660324367,1701,49.312171043098004,54.8043924382077,390,23.176262449722902,0.0,2.5305797106499597,0.5955872324376418,Fair,0
WS_001222,2023-01-13 17:15:00,27,Cu-110,Al-1060,382.8913313341693,260.5774197040015,tin_plated,4.014367254983109,USW,3452.331359310749,29.023209889825043,2495.1375688491144,187.5178492439255,0.0,20000.0,0.0,0.0,79.6462546595279,26.03627397953511,62.96775674886491,76.85359744574586,1.8907518346996643,3.157452615836139,46.38097298702574,1.1016475993930304,76.5742939324765,48.45056940607482,7.737894462957045,0.0,0.0,6.435523687816174,4.042800346591844,237.32366863971725,16.15400276743889,38.39649113102802,626,16.794058311752362,79.30020670093643,845,4.128160632416031,0.5905200300860091,1.23921061689619,0.7716524614322657,Good,1
WS_001223,2023-01-13 17:30:00,40,Cu-101,Al-1100,176.1527145188139,405.9391572879934,anodized,4.910720056062148,USW,3935.359444642979,38.18301835574589,3055.428351897036,638.0534849549886,0.0,20000.0,0.0,0.0,29.15085699797249,26.775033363842702,53.42500763739758,172.22689750928973,2.3102003447632486,4.5407081846403505,129.60883325312145,1.5347755198755006,65.0298257353075,40.10167713728668,12.026653616967987,0.0,0.0,0.8258829957809565,5.7065544113699564,398.18860705821766,48.647010996334146,44.1936850888522,420,3.6082939368497637,83.23020993925748,636,0.0,0.0,0.7645450938209213,0.7950630839428691,Good,0
WS_001229,2023-01-13 19:00:00,25,Cu-110,Al-1060,412.2728298751449,206.82437609574407,nickel_plated,1.1723200030588028,USW,2413.056730056047,46.49322209216091,3391.655201861924,512.0885675300742,0.0,20000.0,0.0,0.0,71.38970648741181,26.567736229967764,69.54602792914649,57.16540999191908,2.44252773217197,3.1440636125565495,55.40327605082746,0.2,112.75192049768827,28.006375105363357,3.0,0.0,0.0,4.212325909247602,0.7210204319117034,200.3561816269886,16.68871537601167,45.76879828898376,288,38.490665253621515,68.16574255567859,323,4.3742123693549475,0.5051733834320996,2.5965114448969837,0.676010043649557,Good,0
WS_001230,2023-01-13 19:15:00,22,Cu-C10100,Al-1060,256.09541983359804,276.0576826151747,nickel_plated,2.5674368769950604,USW,1195.1153791635797,39.71562276672795,3481.878183129878,371.1819044159843,0.0,20000.0,0.0,0.0,72.73215411119024,19.846233287376066,48.72135289648375,28.123791970526646,1.9211543616403985,3.4251214308473745,33.0127392978392,0.2,108.46530323933187,40.318494248606676,8.136989116419644,0.0,0.0,10.123032455806369,1.7481828708591256,205.1357513240601,23.381008012834137,51.138888937192206,1996,48.86644458283222,42.26102390367497,318,21.317657256284157,0.0,2.4344983565874134,0.5635822855294063,Fair,0
WS_001234,2023-01-13 20:15:00,19,Cu-101,Al-6061,169.79939455918208,351.0930942249063,tin_plated,4.648062101424551,USW,3456.2923076540046,33.66231505863946,3123.6700649636873,794.2289546531797,0.0,20000.0,0.0,0.0,41.55530760217177,18.727747816550927,31.48112389119091,242.25247332223583,3.006656802014271,5.498715598197743,119.1759117763116,1.7468199586956068,56.709221209276315,58.2213971932337,14.100628304589,0.0,0.0,0.0,5.83350203014313,358.040191910233,42.63952867491241,40.2389447475841,1835,5.086547032724695,64.7432186527156,894,7.434216336952199,0.4809776567948929,0.9135946931565759,0.7498890704509166,Good,0
WS_001237,2023-01-13 21:00:00,31,Cu-101,Al-3003,357.68520639584716,311.6413070641754,nickel_plated,2.3249197560268597,USW,1223.0997254490624,54.26969929629032,3150.3657795024837,389.05302893788286,0.0,20000.0,0.0,0.0,59.47605044978416,25.037268231007594,45.86101605020363,16.156818232890064,1.977471564712236,3.2347762051708933,62.92715810497514,0.22227423235172783,102.86464431087096,30.823607597716872,6.10306031135033,0.0,0.0,3.0245831958051004,2.8799956145956394,132.01793477197995,20.538243660641307,51.00533810188541,242,28.536508772307485,56.50179388359811,494,0.8146086578656997,0.0,2.1361474082809617,0.6798556636503691,Good,0
WS_001240,2023-01-13 21:45:00,28,Cu-C10100,Al-1100,457.58922298500187,211.77696889435768,bare,2.00088187082646,USW,1991.1114198064452,30.78873616383637,2372.116388281871,352.10898268904066,0.0,20000.0,0.0,0.0,37.91816711323789,26.812802940597564,58.31862833573521,73.95864462564808,2.1587502948463695,3.53097308784269,71.08424787175312,1.6088867757994108,52.858374034907115,38.135480775074484,9.251948926071695,0.0,0.0,3.780769169506813,2.3212236203483587,234.53874476273455,47.13305467113869,47.48273055192456,1109,11.11840562560116,68.90855954021214,721,0.0,0.0,1.0804254885671936,0.7536604570787953,Good,0
