max_interface_temperature_c,heat_input_j,bond_area_mm2,porosity_pct,void_fraction_pct,interface_resistance_mohm,nugget_diameter_mm,haze_color_index,surface_roughness_ra_um
127.49716482108755,151.89554133596778,180.79372076727594,0.43619304840510864,0.21971471569399043,50.0,15.17213612912508,1.0785443330792286,0.3681352198800427
206.03977744991255,743.4953401203725,161.7379357544794,1.5933474476065754,1.3684644759250326,50.0,14.350300891843291,0.0,0.44843973155577876
242.4065533155347,463.2843399849672,24.279051430837633,1.8038754247914415,0.8087525403238878,50.0,5.559950394598975,0.5287209789994035,0.3562668114847716
414.843411392944,2060.8651830659664,7.232519556878775,2.4926538523151285,1.6034097113513055,50.0,3.034588919094066,1.0431128806636842,0.29562584513190393
867.9208692240089,1911.6227989176086,6.982725160799736,3.4170743784243314,1.8638015756537747,50.0,2.9817246359694956,1.5032994305797371,0.5958287354944615
670.0046068043459,935.6570549368249,158.78216704020218,1.0936698763395611,1.0467509846583605,50.0,14.218570043233235,0.6908177106177035,0.5461205812245288
678.9643953872705,1888.476479924399,34.87503081037789,1.2296712657266793,0.5691925055555347,50.0,6.66365277844144,1.725331217867096,0.4874527195578264
161.98430965070253,380.62977591150695,57.535100254289816,1.1149613567545484,0.7629560743888101,50.0,8.558969847713211,0.3136608505965885,0.9993159674209768
257.22310807012934,419.56189175267974,29.42846559680303,1.2219842684833693,0.6120136745586516,50.0,6.12123240358736,0.5799106698595217,0.9045163757573397
200.0330118656159,774.4944365206877,63.33576947237775,0.7598577830003308,1.453745064089867,50.0,8.980067165030642,1.1018816531964006,0.963808809718907
247.27902494476896,217.69787572449488,53.31059738868135,0.7616165383203484,0.10828147772662505,50.0,8.238759660818138,0.7571340310996535,0.4304136043275772
661.0402628187123,3362.7586255844726,54.14481234547394,0.5850475182600843,0.30000615128431884,50.0,8.302970325162077,1.3216621007790514,1.1074619387159055
698.0893254685244,524.268692847016,26.56303403269294,1.5601662871272626,0.640127761834415,50.0,5.815591574257136,1.284496218656593,0.6333567685624232
157.52352021301948,254.7874751986238,181.3821797207825,1.3232260016476403,1.23574273826982,50.0,15.196807688812823,0.6043685247153319,0.7380047632219716
162.957138828604,373.71304056451737,72.50438509548856,1.6661697028833458,0.7026381416562532,50.0,9.608092956996344,0.0,0.8239767047492458
1632.0171288419815,8619.461937414391,6.102514380289671,6.490324454817949,3.4245283958686734,50.0,2.7874652699719515,3.38264906638807,0.7440896778355298
67.96530149485733,212.6637149661234,6.847469152462001,1.7333416222154763,0.0,50.0,2.952705286050199,0.23759041959703114,0.4857291960727006
102.51514914335385,264.8686192721664,76.00865657669688,1.5167215385167985,1.2710821086858322,50.0,9.837541730312754,0.08953237090541485,0.5608523566343312
1134.2941683287174,1380.7996797074882,44.2174354198368,1.6782878709139042,1.5577586337788474,50.0,7.5032917671718895,2.5346163394470818,1.16350466612354
670.6234561990767,3101.701909524401,6.134523218219709,3.650807912733023,2.0417102487439323,50.0,2.7947660992529135,1.012089973381447,0.3096790366229498
862.9562274605278,2740.970974163339,5.244260397590806,1.364238317236804,0.8905099007307329,50.0,2.584027809660949,2.0567101204620446,0.7086778121276177
693.8327654750815,1856.403582457334,55.90669765696114,1.3143840332068208,0.7528087292678924,50.0,8.43697921488465,0.8677127667836463,0.40219878225109057
322.36301115982235,1091.179278929526,5.7428727172461596,1.77066813828189,0.9615053986366102,50.0,2.7040807391752355,0.6894884339681554,0.619399273985731
1170.483800708947,2400.191726112949,55.51106873738965,1.4806376935538303,1.077047167949481,50.0,8.407073681546768,2.1340547432660566,1.0486798428582456
190.49929446702163,820.9557839805233,5.214737623868525,2.0672224587716577,1.0282026997145994,50.0,2.5767441002411715,0.6532122750585184,0.5309607745454406
89.99128232077098,350.7146807045911,122.53615010439874,0.9970762253464783,0.9580728605459694,50.0,12.490711427798027,0.0,0.2548070567950991
787.3414671534675,6089.767305659646,6.333654459036116,4.89928231260217,3.107438876398122,50.0,2.8397639549675566,1.4138768612886745,0.4527485575640442
171.445473054462,666.9513093447831,120.16816034254079,1.304497367000332,1.3555555573349753,50.0,12.369432232976527,0.1503613734718995,0.6136640746204531
187.7421292470475,923.4127021804345,34.80844343886258,1.35265733352061,0.4378949636559911,50.0,6.657288237491078,0.5801500789298979,1.0235867042904683
676.0721994251453,1832.7554857694968,146.97136006780602,1.0317933951539966,0.7803943776484377,50.0,13.679537549999306,1.5387873463028199,0.5968695500191715
8025.114196028621,7725.2241539945435,5.967415109202589,5.653042185297744,2.945944291388921,50.0,2.7564377186664015,10.0,0.4920291570775697
697.1777468755218,5637.473230849116,5.769930926921908,4.710820100928903,2.2761248978291824,50.0,2.7104435479359066,2.0651751694059404,0.7700710518389067
309.3757687960351,1143.3365445681193,5.827209983231617,1.8287181527157492,0.7220582677401242,50.0,2.7238638339913432,0.39530979747956796,0.6596796587131755
111.34031785008531,604.3485069412444,68.95048730318912,0.6065079118750947,0.3652115778825009,50.0,9.369657787944027,0.0,0.9272130559970821
186.45698627772083,565.6399117811172,88.75516856614568,0.7195530671411987,0.3965228082963108,50.0,10.630455795404634,0.6183571424397651,0.4761129545766819
336.40639247537354,432.1075852671829,135.72269025995124,1.0907228284465906,1.0983985421412537,50.0,13.145626510623668,0.6117654904946241,0.42504807851683546
348.0649839886854,596.8842330775342,128.3605181144677,1.0666903232596248,0.6959915332071144,50.0,12.784118571338208,1.0703046093651263,0.8062443569005411
247.77124403256772,781.9971839650727,163.79698867003515,0.9922125283642218,0.7770576983798,50.0,14.441357390606541,0.8049837347074404,0.3276127374980805
319.72688198206146,1438.0190004988945,122.04609255851034,1.249942208468242,0.805132081278241,50.0,12.465709419279083,0.9072348872022922,0.7024380863752336
3221.184091841125,2349.164375614076,79.26973826242387,1.1181059519532852,0.875380253779537,50.0,10.046360806606742,6.782767296114931,0.9076085571848004
1622.082400902939,1642.8314149566556,47.988498801292224,1.3060020801233345,1.198960577055086,50.0,7.816703548573479,3.366204998868616,0.7028347767309654
226.00505398503168,580.516569331444,178.46876878575242,0.3448189323556362,0.1335481579656223,50.0,15.074265949565055,0.14608906234010893,0.20218711381723442
897.1996649420523,1893.9138867333772,176.8622253050322,0.3535318599122079,0.44127962396531417,50.0,15.006264666072866,1.7235681298698087,0.5662231987212637
192.39054028986365,372.95492574361003,108.37506465304467,1.6884465430653286,1.0856663564983893,50.0,11.74680458590703,1.0363803558995153,0.42105617354721364
2134.312706394016,10540.393307862258,6.433899710787878,9.63647230247715,6.125351239037004,50.0,2.862148762492134,4.816203938585671,0.5057060858706641
1592.9073224605906,7113.468472425581,11.4830861790808,7.908155973100789,4.40573546896718,50.0,3.8237049335438367,3.444662450892957,0.2907187573137354
220.08236621342417,225.10875671217775,30.674798976469706,1.1950756451099855,0.7530382719791557,50.0,6.249509347432238,0.8172260534023479,0.6672784573894386
218.17117756379741,552.8896989264663,5.663198957453723,0.11299116657446684,0.0,50.0,2.6852576901171004,0.2867517316055401,0.6700628542344642
127.59651327316882,67.86859735531107,125.6254205593509,1.3469788487083478,1.3517226723485838,50.0,12.647183610596917,0.6641413408048908,0.7783532924936483
562.8660120036701,353.0722494856141,81.57920923652547,0.8416201719944978,0.4592199336258433,50.0,10.19165713847205,1.0947203960907386,0.4708157602065616
145.4257929658024,428.8556410757193,102.27702065593907,0.8232192977438046,0.3392014530664549,50.0,11.411535708082269,0.0,0.5526924010845957
268.8188098590543,520.169971304814,80.21763904347935,1.310700861942595,0.6077073318002192,50.0,10.106249067554652,0.5634509125175615,0.7395222268389913
879.064596570431,1453.0902801204013,164.16266769320544,0.9431787910871829,0.46142655180044695,50.0,14.45746866765433,1.7389329179808686,0.7956312673628196
181.80765134459867,492.82742057813704,53.66502091404737,0.512396932963671,0.5620143659888577,50.0,8.266101063790877,0.0445810948999914,0.5799684179805817
171.53895976825726,72.0130674926494,150.90710086583601,1.7008712912488506,0.7023401532420142,50.0,13.861489400627926,0.7522956974084937,0.3441700591780187
352.5905987904839,1531.5865814340405,111.07807612256265,1.4731971468430785,1.401131514947276,50.0,11.892392487315133,0.23406787525634176,0.809892366757538
1047.8033155295698,1269.304761090298,181.441180689699,1.703562395826967,0.9826794504372096,50.0,15.199279137431576,2.196002103270275,0.5799111633660541
1241.7942029875956,12528.60319768313,5.868597447010551,10.235254944595185,6.541679726508747,50.0,2.7335197715885746,2.7439982153850053,0.21730186951808655
197.31607810789666,447.65813307935224,53.22553940189794,1.9342951688174086,1.8089890710160024,50.0,8.232184494795776,0.34308096984596187,0.48137970743667324
235.83459466279584,717.4846929169462,107.67857783054816,0.9333220841742214,0.45329726559619654,50.0,11.708997540980908,0.5487328878753238,0.4816004389778171
1102.9304294291624,1385.2329923886982,61.450027862497286,1.2766405558330904,0.6463202987005419,50.0,8.845371981980696,2.4728478498917794,0.6378558054702965
65.28669257171511,120.63913792011454,182.05080626301654,0.8797796273239771,0.7877841401734196,50.0,15.224791810891618,0.0,0.3575373196346838
109.9196788179587,94.44006362357369,38.72771696981676,1.5873239514194557,0.32198102038784915,50.0,7.022083787828349,0.1321512432029039,0.8613679117677344
209.9807838172129,914.9261360972381,11.56426773815118,2.6794312547805768,1.5868280552571024,50.0,3.8371972831897945,0.8261405182356067,0.1972674964625598
2737.007451497581,6557.461999262019,6.095940390474928,5.519089260178756,3.3515995147656428,50.0,2.7859634540856755,5.754251626070378,0.33670129514580094
87.81940747956935,121.24256776891883,127.18383481247429,0.31445675366797743,0.0,50.0,12.725387535721925,0.07686592783771184,0.46721115927647355
594.8868947512067,708.20002980729,123.54857786075988,1.9827861649122274,1.4181795039542036,50.0,12.542206146771417,1.2033906572906472,0.32788174802031533
160.18988757448767,185.0947227958675,149.98590794532495,1.6358582398317787,1.8361431444003902,50.0,13.8191168006134,0.3480666726478894,0.24753256120378092
531.6854832030929,1200.6397607899812,65.26321568701502,1.1470553665479115,0.9028167003986505,50.0,9.11568467144886,1.1237666979078915,1.1017113818325437
260.7272721534664,1408.2464227646635,87.71423991295279,1.7199438252113097,1.3134516985520137,50.0,10.567934466751716,0.5339920011385244,0.47689816406604635
156.49011340987516,390.241959788915,5.769606211680197,0.11015712462328625,0.0,50.0,2.7103672788500197,0.12001760954555771,0.6653083119833334
211.41477171385614,593.6462470126961,23.10927658736208,0.3884188495503399,0.8331951805119171,50.0,5.424356625559556,0.56690872847117,0.7790004627271052
491.4834330097234,454.95543003065666,41.88073801657727,0.3855784503577607,0.1671125291321363,50.0,7.302342898371691,0.847181820131827,0.7920091020032018
279.3607120585682,1005.851384807641,150.41823007088652,0.8675090658930351,1.0890869717090808,50.0,13.839018707094969,0.9893294602035007,0.49300561448363533
66.19618992712364,75.6435545811493,5.3346804439834035,0.6610727730348295,0.272443250141546,50.0,2.6062091435272428,0.0,0.43302530446231025
125.14918594703254,234.57606708763282,34.89245240982245,1.2558037572351186,0.4644991128950925,50.0,6.665316963279066,0.30429653204914314,0.9742037240094996
211.04090929584038,597.1181945350123,17.772818783389244,0.7848430018900854,0.47092335593645507,50.0,4.757000703849335,0.20141476189768262,0.5148911708452015
385.8654239450101,503.12473255008905,52.08146953630292,0.45084798977120266,0.2304670016658758,50.0,8.143229492132749,0.8094165702794336,0.6780655171092447
1787.5672147289968,1906.0657337375599,67.90848152063904,1.499287825687251,1.343292551087813,50.0,9.298589360488755,3.868823223645659,0.6782603624646633
359.3477595317191,1071.3853421030508,57.39454080538269,0.6769843837134429,0.40601916150021056,50.0,8.548508583684594,0.5650570156597041,0.6561421439596873
709.0476641853325,1502.0378491923705,55.70767517936409,1.3152500079205427,1.0145254863687405,50.0,8.421948407798984,1.7997153969295694,0.33117372216420465
389.1158257346695,1469.4029574923281,152.15281365632632,0.0,0.042576196472975586,50.0,13.918583950601978,0.4275306132828019,0.559073680840037
185.55308324622033,470.5399939281331,111.98019200179034,1.7617818586113811,1.2099692765020498,50.0,11.940586613886088,0.3731417033104866,0.6527812352649005
1793.8699458433196,2368.0036018575934,63.90611579120919,1.370457860078556,0.45849909544628914,50.0,9.020409845222765,3.3730373053040474,0.593873756819109
1627.8812418876723,2208.579932225564,10.459136923160912,2.5070366580757764,1.1842958508063788,50.0,3.6492446799807943,3.1214447727772217,0.9880838472283597
181.71131965117408,719.8733559848938,34.14012542613768,1.237387380295093,1.1689436651171239,50.0,6.593068917793662,0.28033385686063733,0.43149773345301656
538.3456004775734,1316.9351745397937,153.79074448494487,2.4248158390189354,1.1123881759371015,50.0,13.99330045030453,0.8545293910599125,0.8227934479703971
8681.464030744315,7895.042598437612,11.652791868151276,8.726009986541442,5.323096658583969,50.0,3.8518560997392592,10.0,0.6142526547324374
1286.5289563789352,2286.0966174060304,165.58390479176705,1.7382613429086469,0.907787624580894,50.0,14.519916513277202,2.352221577250512,0.5769926005792234
91.7864232074759,138.43718493613858,134.06341470948968,0.5849372476159396,1.1061891867138838,50.0,13.065023578637428,0.436059924247079,0.30611208597377093
666.0192294620036,655.7471573105721,5.045515333466697,0.0,0.0,50.0,2.5345906269331584,0.8879926813372538,0.5575970398461014
585.410889408173,4888.679588148561,5.873447591130228,3.6342055423562765,2.732863307701794,50.0,2.7346491067331637,1.0839363277918912,0.4677194189535738
488.27421247911013,1784.8594311991267,19.565188440524757,3.401221899253824,2.127055618368922,50.0,4.991109257737343,1.221701084569334,0.5493187186664419
522.8636801872232,2358.1572298661936,5.299869312074271,1.1222613975372857,1.844861297167006,50.0,2.597691896676991,1.1010233638823976,0.641737848589869
94.30291972852106,241.21321004226925,54.461385030682166,0.7427452725087056,0.9030408876899982,50.0,8.32720776023465,0.12733583873880952,0.9720941161548728
479.75033762379536,1508.8871326880121,5.634747095720462,0.9029753381047619,0.3044692361887564,50.0,2.6785038411122173,1.278436899126322,0.4832166815184757
145.2040379090042,232.55439612052746,50.86163733380985,1.1001703251938284,0.2820478180213336,50.0,8.04730066316557,0.6691640614033001,0.6720431826062641
91.65031207690069,92.89595310930416,160.5846273170715,0.8720933773780478,0.13334671542154014,50.0,14.299045344940126,0.43946854358911874,0.6595659027702906
2977.0000006761306,13731.67871284697,6.1572455547437865,11.480098041341616,7.2275076544589165,50.0,2.7999372362509454,5.51035232660841,0.3951116958977363
292.0887353411267,912.4850900736939,62.73697282390295,0.39411182039374937,0.0,50.0,8.937516137964087,0.4864935375547699,0.38390501526222326
242.36965068549029,417.3483116614057,62.67792546190295,1.3633404577837238,0.20260661634312582,50.0,8.933309200965663,1.1643517226635345,0.9289058566028161
273.03342270479493,732.4890470256034,107.71690077204035,0.769072634461474,0.5225249471470377,50.0,11.711080979110141,0.14209410196544497,0.6161547795061665
285.84723623455886,607.6362977117468,65.53468473526463,1.1460944984462607,0.49446388363040783,50.0,9.134623810354247,1.0343773567366839,0.5377536884775501
126.70589571834054,111.04809471251747,71.97612193041368,1.1911665339509163,0.34734564996756756,50.0,9.573026936057502,0.7388327590457093,0.7355532533339134
572.1407706088816,1730.4344168275884,131.76048247603646,1.4099194274200195,0.898200894202067,50.0,12.952322445101267,1.2561612838991834,0.3680431324688579
616.2038474282728,553.0332816500363,168.62915387943394,1.298600913020556,0.1401027802729511,50.0,14.652825908831584,1.2547563326196542,0.6021794864668764
266.82748240050506,247.22569310469956,18.426782943330096,1.1412911763923757,0.4396191178029299,50.0,4.8437288038967745,0.4025940842412644,0.6329954416544016
2146.6278277464626,6620.952720191814,6.193670699994013,4.242892677219178,2.0229607298343377,50.0,2.808206983521673,4.290941923314515,0.582305036551032
962.3765868362574,6353.125364278061,9.81855255500738,6.717468590554569,4.631332662111639,50.0,3.535727560926586,1.7295596447451005,0.10872698414378162
319.01098958624004,1054.9632934900083,64.74605370404878,0.585016297802695,0.0,50.0,9.07949535720689,0.463141522322178,0.4554844326619323
258.19531400786184,996.596154367616,88.48276131699686,1.0504366262410605,0.3933692452051111,50.0,10.614129768198763,0.7082953658596944,0.4337896329487524
432.32361126128984,1907.6038153356517,34.803544353060516,0.5264504077882498,0.0,50.0,6.656819733721262,1.346526752526341,0.5208561524053807
860.2497498790002,2564.625745101385,51.77641424055302,2.2827216960940864,1.4038751705847785,50.0,8.119345915507044,1.6329548963104983,0.894065265021051
961.0062797071434,3382.2272079035083,6.147141616538095,2.6163854183283073,1.6834236311982989,50.0,2.7976389676410243,1.9919718027703235,0.6699137127068426
325.3134537199644,922.9431087290812,67.83968347048372,1.7643849246631045,1.0821388808831274,50.0,9.293877968691877,1.167119273453046,0.309485104489777
2504.835507392566,1970.463282872867,9.237567314979259,3.0646495214493386,1.8682003799503768,50.0,3.429524165621903,4.9762679679034445,0.6675998113141223
134.36916088336832,143.85282560368373,48.17192473953436,0.16662742923410878,0.0,50.0,7.831628152841608,0.45297840450824967,1.104989863306434
550.2425304166023,1904.25349182696,33.980462327734074,1.7677409211722217,0.6649482779899558,50.0,6.577633950293562,1.3852576582378457,0.7950093556219697
2153.743625931048,4605.758935506608,5.67371210454169,3.7013822420240743,2.2504615363201195,50.0,2.687748986967541,4.057227030031155,0.3842744940178402
320.5261376748858,1241.4886029058473,5.83121319979629,2.07083828670548,1.0226881720207834,50.0,2.7247993026574084,0.9084784285916452,0.7764966118387537
3081.450275121995,2551.5081170786257,35.0635261818195,1.1847465986354466,0.0874974574235714,50.0,6.681636634279757,6.338695412401811,0.8246607983720096
398.9207375357637,2237.4428888343177,68.40502288383675,2.193470873382573,1.5734608211442858,50.0,9.332522713297552,0.8145426415232139,0.7968387627677562
974.6220414595996,1802.9067617473488,67.09865967479737,1.6393110716221064,1.0263612520767869,50.0,9.242979330101232,1.761684081897833,1.0194790888156946
72.8970508911073,457.8822219358658,51.43897855198015,1.2523451727356154,1.1142330279310388,50.0,8.092845088914343,0.510687910151605,1.1212451382938884
245.13177879071364,792.3464516515056,56.23751389218074,0.6857816757435301,0.0,50.0,8.46190443015741,0.5614810816083369,0.8580230199232156
2094.3774758910527,1839.9656275284453,66.27348458945374,1.8198264762133758,1.7726331217275373,50.0,9.185968721190429,4.720787391740875,0.450657378237999
166.84187307717372,443.0275209249768,68.13321709486678,1.358167905352047,1.7610538147454848,50.0,9.313962975834196,0.404987144167414,0.486951307405578
2726.6768625753275,13418.18165249062,6.013051313557485,10.625662873442797,6.882673614253285,50.0,2.7669576644652705,5.191932685506804,0.6257498586428765
444.8843287391329,1726.0778531411252,10.429445235372818,2.426225435848748,0.9082236640199183,50.0,3.6440612101508942,0.6468397288585666,0.26491194025747933
126.00866326117313,268.6322879276923,151.71448574117994,1.8970457616205547,1.5507865649508004,50.0,13.89852088370663,0.7104502322570785,1.1037328718413453
224.9251973587985,451.6817299885275,132.08153205808838,0.4595993219737552,0.4621191450639766,50.0,12.968092756668701,0.4801870157414859,0.39191152110478733
438.6872822342612,1067.8110535154303,28.42689355462132,0.9591145195494881,0.0,50.0,6.016165307546077,0.6450650051324218,0.7518083213990416
82.591777599002,106.55529751864249,6.079389807463346,0.0,0.32565953911184736,50.0,2.782178914218534,0.0,0.4186650358226016
81.66239509341571,121.43623384353799,68.07082997776826,0.7985415366831256,0.7369692225835638,50.0,9.309697770101794,0.061055788585976406,0.7428341437337588
3247.7372979973484,3894.540924816431,7.913236530126877,4.231106764109745,2.7298233142457384,50.0,3.1741842537887437,6.2574491686055795,0.6843336550791725
1356.3661184303794,8553.60258931225,6.063721084550145,6.90502510485618,3.952537068152794,50.0,2.7785912749257733,2.5177707345661036,0.41201976578540234
86.89708825593276,93.39121921203228,94.90658032050547,1.6751543204427308,1.8892300293612627,50.0,10.992670791015781,0.5630837602104207,0.18728340365233326
3509.590106889302,22397.149117675253,5.655039210358629,17.158981166689593,9.492806219603828,50.0,2.683322483350914,6.536870984185105,0.4355324865120888
77.44415973465419,97.83968083146661,99.3244157663711,1.1716999476665815,0.5515117983190213,50.0,11.24561131781907,0.09250623919817111,0.23051253187928705
168.64677282664243,412.69489834133583,5.096262091394131,0.0,0.0,50.0,2.5473049336696483,0.8195435107005407,0.5428548432584144
468.7503002848133,1753.5510962066915,43.76015371883079,0.8469716060596683,0.2717954719784761,50.0,7.464392687855112,0.7740852455031524,0.6792824818761451
115.61524541600375,148.3425447992493,70.0877781070893,1.0074843649528624,0.9745002949976325,50.0,9.44661477401135,0.5109093080474474,0.4679123814343643
140.04555359640625,1073.458321607584,73.4124816520447,2.2013959348745216,1.1145607067514995,50.0,9.668075026422162,0.12579038148834068,0.7108299093337241
422.7825567815536,781.5819937212271,162.1180855539111,0.7360074750809333,0.4562411302291575,50.0,14.367155509842508,0.7503280399145937,0.5713498042869599
10499.638787157064,9222.696918983545,5.839700410601328,6.0607901252348615,3.04931982644265,50.0,2.726781526302351,10.0,0.40440111469497
3539.0150531641175,8518.255542160086,6.0555477056533995,6.858933102830932,3.8823862878963564,50.0,2.776717991418681,6.759869933710663,0.34540862944515727
154.47713349745123,430.5790701765714,68.7287798302546,0.7995755780837267,0.917365892256337,50.0,9.354581783344276,0.729629699637371,0.44593357046384247
212.20176043269504,280.9806450103822,5.619378522412978,1.2714304219558719,1.3259395028299035,50.0,2.674848584793474,0.0,0.645977484920565
182.39605184805083,642.9749576612652,156.41671531976937,0.7961161114768422,0.5337522298132431,50.0,14.112262306331777,0.1552267425530697,0.06680862920545816
83.7231812261977,122.99542678843743,148.0892842100334,0.6301480663860705,0.7266871349962875,50.0,13.73146506414152,0.0,0.7077040727824916
1014.2560475216206,4320.548786403462,7.993986685836941,5.064787663533918,3.3504891599805293,50.0,3.1903385350921583,2.109389423877342,0.496899506866208
643.7076136798271,661.9813936088104,123.09852734120356,1.2917931738618607,0.5880616747972136,50.0,12.519341552553113,1.7505100054063951,0.3488944159924784
100.31432672917482,627.4199716429093,14.18412256735286,2.5664924553852266,1.8511686557687166,50.0,4.249680665664669,0.0,0.640302867533086
1158.516419093533,2728.8601209989133,7.687288923757912,3.3708720702742645,1.3374298329061438,50.0,3.12853963528244,1.979090128359027,0.5878490730040227
346.7722114606083,209.89143567530667,62.44046182612403,1.3174875590978266,0.6084506345855591,50.0,8.916370628711407,0.528660851708444,0.4358165832363694
3287.5564500129485,1956.7496791119358,7.86479034233152,2.234277787536044,0.9067718607953206,50.0,3.164452887136683,6.319281012448538,0.7152983854478894
173.27647538822552,177.56725873554043,54.697482243031,0.6345608094394583,0.4895875129197245,50.0,8.345238006748305,0.349221278302508,0.5565701954849073
198.6291553657116,827.8427519981559,156.8956563535508,1.5180577849630472,0.4498957068385051,50.0,14.133851352922868,0.4814738019414989,0.4592414143384079
27.016407992859925,30.795343998517954,5.081796148235199,0.42490572649614533,0.10802062782275776,50.0,2.543687051155446,0.5022285964003977,0.561273141257267
1005.9843410748767,1794.4306457392624,70.44794210946259,1.4193692431964775,0.770466902682964,50.0,9.470855596987066,1.8160043682615628,0.2530714697125222
4235.4981689664555,18139.178306442216,7.2252879495473845,15.568138588687642,9.464745550616422,50.0,3.0330714365906664,8.405892970592655,0.3660301374129117
398.6883340031272,1004.2488140870028,95.36927131213064,0.849127916663654,0.0,50.0,11.019434086521024,0.8685855147086687,0.24520715480080202
2173.1890297792634,11367.877754656187,16.581949630090143,10.9606003333,6.16818458104564,50.0,4.594866047866616,4.109318048694804,0.5912577733320707
918.5827378403868,3411.5378183543116,5.7320756590658855,1.887085598493985,1.4297103924545058,50.0,2.7015375996895834,1.9431924783101795,0.5544852366053449
190.75264430313257,622.231134584523,5.31905139152045,0.9601364659344991,0.3490882628316114,50.0,2.6023886281957256,0.3015749902875431,0.4394684579540897
204.00889177980116,523.5614545522242,7.3138037717519575,0.6155711384351168,0.4386289787028295,50.0,3.0515937122473855,0.6003060041497212,0.537665599934559
413.45896844177474,931.4987293145393,95.15857005976005,0.9222704432316735,0.45285731360470444,50.0,11.007254626860323,0.8248438221332532,0.6493128317730437
243.0801038902776,740.5877435111519,119.70126889650302,0.9885408064536608,0.889916197009157,50.0,12.34537926165109,0.6970730553913317,0.7880150809200325
143.72412666276546,607.2680461477598,23.585251079402667,1.0677061110136552,0.5625036986955183,50.0,5.479933790366737,0.06968118072997906,0.2816322499662857
227.64191118234334,363.50141344939374,157.91563884697777,0.9272201162880923,1.031867073814652,50.0,14.179719183118133,0.28914202340205175,0.7269586638476634
112.54502322021723,45.81346683050206,86.39432591761138,0.5345335469414929,0.06604074256847775,50.0,10.488120527484455,0.367396585980707,0.6987556970109161
3042.1604286205784,19352.509445134987,11.086847266333082,17.80773249034932,10.538029810576882,50.0,3.7571548232584475,6.089719914411897,0.6172755289559105
528.9793448959374,2046.4205867685864,57.137602436838165,1.098314934230399,0.0,50.0,8.529352549516203,1.0607223711223146,0.46531632585195304
16733.46867324588,25351.18958299317,10.646989068690932,20.0,12.608180692758804,50.0,3.681870111046871,10.0,0.37263596785644526
1312.8756414342265,1235.0966716381406,133.07219163913052,1.3857969729275759,1.4275751331371265,50.0,13.016634614965454,2.7768681130615143,0.8043341807724111
195.85407759395312,442.76820799200976,6.987674981765444,2.2969377527710617,1.5957688754073018,50.0,2.982781271320497,0.7089012880086296,1.0756972675931724
252.941537831,1249.905683776932,112.40840651714946,1.2297297177409874,0.513854436119205,50.0,11.963395351583952,1.0482503127878364,0.3971770701838737
1120.0668170482006,1342.8626918815162,156.33144772371998,0.6372065521407312,0.21119496978606908,50.0,14.108415266341508,2.112924136830791,1.18028340535
313.80903189244566,1685.669943247857,5.377147935389943,0.0,0.0,50.0,2.6165621317349816,0.38099944967662597,0.39624177408738614
213.1228469299689,550.514369489555,146.56690472647975,1.687124963481052,0.610803864393215,50.0,13.660701996866232,0.043222313066415274,0.6758350406958922
137.26982838779708,248.75539371578074,45.906902052729826,0.35282490764974594,0.007687018712323773,50.0,7.645291562119749,0.1149592856080239,1.1355294434315415
262.97450709571,1392.5166524944023,23.79721465555079,1.3300371159860256,0.9779835196228575,50.0,5.504503134161922,0.9825225420827932,1.0367151858153618
130.9354445934647,227.23904627155363,5.237947262172545,0.0,0.08991085041349328,50.0,2.582471991607143,0.0,0.43378259084331783
262.23328215312677,2088.120258057374,73.30781459452106,0.8356078119143111,0.6851881482227118,50.0,9.66118049100925,0.38159239254519645,0.41104627102329333
456.64144725181586,1249.0487207678555,74.06791187464866,0.8433960547556707,0.05737768549915395,50.0,9.711137646782781,0.7102318580880931,0.6245508015692306
97.71777304195503,277.5305887902544,43.70993989517551,0.7765422837571261,1.5127672155012404,50.0,7.460108844550097,0.341912531809783,1.0216430297796157
5556.964745471108,24972.32393963876,5.621264436028576,19.17391474580636,10.65686687907082,50.0,2.675297398676451,10.0,0.594563732141913
112.55925456874525,243.87397425173427,108.87129132625898,0.7252751373619635,0.4500117486841259,50.0,11.773666948023257,0.15520613314976567,0.7963590962746039
180.5580844137473,451.0702027314178,5.2037714239303945,1.448741915339958,0.7179178767860043,50.0,2.5740333250972074,0.701270494010013,0.7899689307482027
90.25836842716899,107.20620249862232,61.110121758404155,0.9046353777591218,1.080994250342161,50.0,8.820874310768795,0.299726143444796,0.4144904643543519
3406.3529383146065,7511.834226407908,5.457511056326114,6.67559115904139,3.7925268755855455,50.0,2.636042278254235,6.756462328339744,0.22033495714667262
63.613550178482356,137.84913464862916,5.055702695323679,0.47409749510469795,0.0,50.0,2.5371481230133677,0.23784250637804208,0.29742132275177113
672.4481384511441,1277.6049499731603,5.195219315402263,0.7558985595348114,0.5241328276977489,50.0,2.57191731514489,0.9852811248641893,0.5080888828512191
199.004332256016,715.3662236725743,69.63358677895314,0.8620913122177648,0.8435926012239257,50.0,9.415956474448613,0.5551084750021817,0.5489131638107417
1008.6015911538251,3606.6471728389934,50.01616262897472,1.7348302271296838,0.2691142334993555,50.0,7.980135095041664,1.500046173918175,1.0689147493978006
170.16663682534613,509.33288283179746,55.62523014676785,0.0,0.0,50.0,8.415714034344283,0.9166616088696764,0.5690447555023488
