respondent_id,ATT,SN,PBC,SEV,VULN,SE,RE,PB,INT
873.0,0.12102563784867329,-0.3680710358396145,-0.24022499338777564,0.8373600531091524,1.1059995737789001,-1.5016323784496497,-0.6259347982679048,-0.9059585897352443,-0.12966938782780182
874.0,-1.3808249684482095,0.24479989191258983,-0.9348458828102192,-0.12484634025685498,-0.08860124320078773,-0.0017370519784900848,1.0190817876474734,-0.7305317998963023,-0.5380713223937065
875.0,0.9040288848778105,1.826586103277012,0.40297593015589583,0.26235692967392954,1.058882234166147,0.4441363810510058,-0.4709543895834031,0.856259730454952,1.215295093269559
876.0,0.3127656827987543,-0.8542956376265719,-0.02542709196079654,-0.6646862486467654,-1.5621724595639837,-1.0117275212549666,-1.380130034725824,-0.34656269682754104,-0.7364342950263079
877.0,0.9701565814027083,0.8256788209265902,1.4662230224656012,-1.1494894609004669,-1.144220541709626,0.25068877313590343,1.4445554331249568,1.184659118419481,1.3104816259401286
878.0,-1.5212771812203674,-1.7142708305916379,-2.380317330020315,1.00715799130692,1.0126138195020666,-1.703178258310104,-1.6850848427916725,-1.5815083989290748,-1.9138729541300454
879.0,0.15255776618577377,0.941780981459971,-0.15263802048360248,0.6801615736746905,0.5536821592406557,1.0419869254393161,-0.21605078597700214,0.5844806723686493,0.4114432081343954
880.0,0.38367505221221226,-0.9792420736414504,-1.3657293401422674,0.14786120512124254,-0.43556245787429265,-0.2102148570920418,0.007029945265891281,0.7948745221519669,0.0769606016333559
881.0,-0.026913801406155995,-0.5818734292565441,1.2147795474617116,1.468792885066188,0.3572398611203189,0.01264452441356222,0.9716496544936909,1.0777522391310752,1.4653952832046222
882.0,-1.9032186615561335,-0.6116055439533158,-2.5258232443364093,-0.8318118109289334,-1.344201801436079,-1.4017885744915022,-3.236825539539046,-0.8213459209311744,-1.8735784484777909
883.0,0.09122000359123977,-0.2881991382127254,0.7705791870224596,1.8398148206735283,-0.9902969941258876,1.2732833770367051,1.8457990390124899,-0.15882652385441917,0.5961563265411173
884.0,-0.01678577953240577,-0.8661201797543084,0.06617417857424052,0.3454758364075634,-1.749657226229446,-0.08769894649315689,0.46462300520054683,-1.4612187497279814,-0.07350822222100645
885.0,-0.4535696637276252,0.06291259204306335,0.31418851747034277,2.0664123075913903,0.7746437469612291,0.8075110274454141,0.4791940721961225,0.10200196621693566,0.7111554095507807
886.0,1.5248132836602297,-1.114728211808229,0.20299292640341018,-0.45664012182045166,-0.995815980127482,0.6181910748833952,0.6587967433756492,1.328677772666835,-0.6475616137868521
887.0,1.3877078252039463,-0.7962420455671296,0.6694190599411607,0.009043276114670094,0.5374207210687059,0.538971114735584,0.3663690545327043,0.3178586877771308,0.978540352757844
888.0,1.4566793512161118,1.0685539390037484,0.9384271255912614,2.3707454697066996,0.6678896871421492,1.4506803864696236,0.899503502788131,-0.03471252307227878,2.263736344699761
889.0,-3.1283934689006494,-0.9740424409049943,-1.2159112019291118,-0.5506269208114857,-0.6412190301028335,-2.119351705756215,-1.5431868280937864,-1.5325900777502888,-3.005108639906339
890.0,0.8817867052117714,-0.582098571197519,-0.14155446330781468,0.98721061433134,-0.3157674118303068,-0.5807078367746328,-1.0189517767365308,-0.35021722259675986,-0.45101794885383406
891.0,-0.46770347747366486,-0.4104060189046072,0.3167646926065937,0.7638999971681945,-0.621894204442432,-0.5552506554457487,-0.5613727932998098,-0.12565178649051328,-0.01906311276348525
892.0,0.7223686968834668,2.2126083408186292,-0.9351772192312378,0.9809961816267846,1.595157600125878,-0.6174848079210198,0.9269748906435976,0.14888026329999807,0.6133547640757834
893.0,0.965882637835227,-0.35251738349617895,-0.574864524757073,-0.27284866610978,0.5555114564988473,-0.8695672171164521,-1.0026114800499117,0.28588226011252416,-0.180405322180613
894.0,0.09639865925237182,-0.323267173145651,1.9681769321051132,1.6257263060596692,-1.031638760404119,0.33471232492373476,0.5291684310116753,-1.0117353826026523,0.6414755430461841
895.0,0.8891272108836263,0.2493611576401175,-0.34912724913095744,-0.872372946909052,0.35836999422375404,-2.038415928426031,-0.485610485215321,0.03595211198003935,0.6749407427724464
896.0,-2.055186828681676,-1.4639480267303906,-1.145809034642591,0.42087094596131186,0.33273820769310614,-2.368564094415438,-1.9276781504419715,-0.49422253232373387,-1.9941909673939742
897.0,0.8064657234316268,-0.06900418818865355,-1.0490714187819548,1.0346733439628844,0.07553099476503997,-0.3055435672429187,0.6845299241821653,-0.08520047977717306,-0.31990441299888456
898.0,0.19993838127015034,0.07077284102806869,-0.9698621134702019,-1.4068845280176638,-0.6380428928741724,-0.5852560170802755,-0.458716994157727,0.7111328718591666,-0.3931678946083581
899.0,-0.5890156141790002,0.24928765349423568,-0.615435784093568,0.6154666762306662,0.21566060444503127,0.11288248524313091,-0.05282899963568371,-0.9892287029827768,-0.7015783394653897
900.0,-0.6577790397121506,-1.255270585231413,-0.6311100072360374,-0.5067174189115506,1.196345471077925,0.8664303348657298,0.14000717176201682,-0.5809269631267713,-0.5552196290507221
901.0,-0.5411464344699888,-1.8802339895743427,-0.05324106665675993,0.08796239603973267,-0.026306923262398575,-2.145300250650152,-0.4267846654064614,-0.5420479217572219,-0.8775703326814668
902.0,-0.38431151492097726,-0.44292814862820146,0.47689690998455536,-0.8646745729608777,0.5604602118578526,0.5461323359651594,0.14230598567440972,0.4657883360971235,0.08847300080106314
903.0,1.4586805313537634,1.7899438203498448,-0.6208146529487462,0.17796829108650575,-0.1856375308570353,0.5104128308976662,-0.37536979065454307,-0.029314041228687023,1.027341381158023
904.0,-0.8529499660371138,1.3268691974029987,-0.3453483054345831,0.5054078902674519,0.6197482900693535,-1.161496309549714,-0.23341127423446872,0.2344661862290013,-0.10728477947940823
905.0,-0.6573406479685833,1.773823216848448,0.9995249579108748,-1.1159119272091593,0.5449449756478599,0.9098459359766741,-0.21077058313034594,0.9823715621786524,0.8034655249780307
906.0,-0.32886278335961305,-1.5124858806354304,-2.3998616546884994,-1.6007362766491258,-2.3363475085782057,0.07924194123895444,-1.7636582890381234,-0.19079493069631104,-1.4343526308533427
907.0,-0.374973272192274,-0.7965792699603801,1.3202879610234048,0.049170967976889246,-0.3588521579888521,0.4224746769350423,1.4272106199127477,0.8067936871119792,0.3634072939477693
908.0,0.9427135987291896,0.3315965043678951,0.7776777496975557,-0.4970899541531188,-1.2919732491700002,0.7256470522046577,1.2011684425493934,1.3009865415054127,1.5036480760062854
909.0,-0.8971123688065342,-1.5609704237742574,-0.18948845909619103,-0.9178732733188834,-1.8471553717747224,0.6471200023433293,0.9356887092585143,0.9032430582224144,0.5370339767440225
910.0,-0.24418889877699845,0.4417563647445738,-0.6451437520847473,-0.030556135258304012,-1.7768041853456626,0.936479343056351,0.563469346621799,1.3961527831239302,1.1130005350105054
911.0,0.23955089136725358,-0.13725554494334202,1.787646965980875,1.109263077396935,0.9062381307711954,1.1388284100557118,-1.22131280955537,0.6217838205001388,0.08883275832596901
912.0,-0.3529336338219111,-2.274108339226476,-1.2040556250235,0.11935163524478175,0.7065198130117417,-1.140417209672099,-0.7438169758788508,-1.5157743041723764,-1.980382517508375
913.0,1.1690558223124743,2.1281948869767136,1.3149170651352682,-0.5470327385836046,-0.5185879502976773,0.3014538300091989,3.1138505703390016,0.6723962450702409,1.9921001277534989
914.0,-0.7179801674948919,-2.3758370710067274,-1.191961240513803,-1.968943625252882,-0.8428217470489977,-0.6856305765665873,-2.061366087485775,-1.3637916453076195,-2.167700317461376
915.0,1.440101422958954,0.23504955132501146,-0.5971890518378714,-0.537280173489563,0.9496044126196662,0.8032313410716659,1.3198186421963962,0.8351816848938425,1.6108214732464843
916.0,0.31280546122632535,-1.2097663874958255,-0.7364155075291938,0.7624264818905407,0.49353178999678454,0.25797229467484506,-0.8266359386041658,-0.6421756651466684,-0.954536879219417
917.0,0.12022207317279804,0.9575013828427691,-0.716039480732305,-0.5083588951082234,0.3301465844015555,0.19656450331457692,-1.0479604111827876,-0.18651681856628863,-0.31539941280414197
918.0,-0.3150250917652068,0.6158713949560017,-0.6476170934616655,0.4157330890342954,1.4336206855899318,-0.1600169407813935,-0.6070495930511103,1.2081236942339957,0.7837807566757093
919.0,1.8908279946631406,1.8152200164003023,1.06679527284907,-1.3891473308462492,-0.75449794767974,1.132721461762706,1.208116770346312,1.7641966022258968,3.432204215652097
920.0,0.07507495128123491,-1.4370543067586052,1.1564171082154855,-0.10323809507314397,-1.6828832676002623,0.87423110094573,0.1136718891407937,1.4620904455111006,0.35449077956140285
921.0,0.7537937539665508,1.2982049813229277,0.5608060625388799,-1.2203967130965137,-1.0521449183714116,0.12658863733137982,1.669575685427418,-0.1529022984808041,0.5282986888487109
922.0,1.324912371155649,0.597993864795514,-0.1770703955061289,0.3915967130466032,0.5051819991454066,-0.15673366237798958,0.7009349961850446,-0.9767435622653087,0.08807678121038708
923.0,0.4296398681555177,-1.4200255091214193,0.5379576807329381,-1.4352325786026288,-0.5912087726432842,-1.553450308224013,0.6276668581457862,-0.1936942787611954,-0.4797650099593464
924.0,0.3936946008183876,0.990787330124469,0.3592618865234145,0.7106218520061798,0.887906091816288,0.11371462843917494,0.6893157189826227,-0.3017633370272122,0.3555717094441469
925.0,1.7860413199000131,1.036260442835532,2.229890745899039,0.35074247589234037,0.6207286011860739,1.6213019605255046,1.3915575611968696,1.5351439706732963,2.1095199795607793
926.0,-0.4180368600105256,-0.8679368325248109,0.21683906062582575,-0.15734455531962013,-0.9563737957618309,-0.5804360903880095,-0.006928849108269082,0.5411385998000462,0.41196577238025417
927.0,-0.3168663858622341,-0.09099450357208133,-0.6762879436549699,-0.07731046137133202,1.8210939836821367,0.4798682691837934,-0.15386856446413638,0.6944789543852353,0.9921077666635157
928.0,2.443288081736441,1.742049341899815,1.0584023501904367,1.6697516862339112,-0.06658853645942646,0.9522434649608875,2.0089893812225963,0.7767784731720331,2.3359826571075843
929.0,0.1960264810844804,-0.10821202517530094,1.2055186307586265,-0.9954874013205142,0.4062207296100802,-0.3029023190640892,1.2565257751910137,0.2519532988706593,0.37109583173067695
930.0,-0.2508268638111596,0.16587749558291076,-1.15571372869902,1.2525801586927126,1.7387232209170667,0.8221911825158248,0.13123271923409577,-0.17068948782962853,-0.1655449138954592
931.0,-1.6273002646209074,-0.6964499074204544,0.6303811215168931,-1.229447781913489,-0.09297553966500344,-0.11953732701162743,-0.05710409426305562,-1.0513608124822507,0.288622594288915
932.0,-0.5193123711598644,0.2901207789487731,0.43668336021487486,0.0008909296060892867,-0.8928409283107731,-0.00347062282735968,-1.0143958871781442,-0.7868273752495929,-0.04430604182067912
933.0,1.151331485657826,-1.5388863535430155,0.5421120285499516,-1.1020724594418483,0.07359795126309987,-0.577500821964091,1.1692664498199639,-0.8735749778437293,0.5141230029634161
934.0,-1.5596323480844108,0.33855061173098394,-1.3801929225141787,-1.3806100123403653,-0.8414885194685783,-1.1108826052851892,-0.94480837105348,-1.0167584218381918,-1.6789297240472807
935.0,0.1858622786627486,-1.5219979081672461,0.4881415858177442,1.0178929836820734,1.6137220146136588,0.6392512744959623,1.128987631588088,0.44555349695839463,-0.7012912876078089
936.0,-0.39950491286990963,0.5350185257949949,-0.42737432606585,-0.8754897523741624,0.5688515911991757,-0.4568429796703655,-0.5901208000941319,-0.7844724976033246,-0.01675856324355222
937.0,-0.7076362480211759,-2.5948303696596353,-1.2073993521664912,0.06832262878938931,-0.6728579141351985,-0.8840811426538132,0.7859883909640091,0.2108880328344939,-1.145537361724849
938.0,-1.032164684474201,0.4843031901954948,0.3320681254920492,-0.6039163539010708,1.2144454908372657,-0.8310142745181507,0.8827908324515402,0.8150680675781917,-0.08117162705981738
939.0,1.4238889440428566,0.522732681446013,0.7151396914718007,0.4514368728001459,-0.6781026156573186,0.4004785503542932,1.3138103347390564,-0.02697436659660974,0.8358739710201074
940.0,0.8967496267781186,0.1963593063094866,0.6280504463131397,0.30138204791183254,-0.16140088309628037,0.9151752066004716,0.24264719555648914,1.0242790473951484,0.8531409247138808
941.0,2.086865555089094,1.8964651207172991,0.5637933228149306,-0.629352818671027,-0.7705302936796962,0.43122136445357145,0.5845019088230121,-0.19240279608965402,1.4751892934585795
942.0,-2.1652571513291456,-0.27627271643447227,-0.536724692301861,-0.3100568473127372,0.22920877062233705,-0.5788748388302822,0.6829586641739491,-0.4476491454291273,-0.3037375914840526
943.0,-0.2700431312421658,-0.3623398348015523,0.029936416555820574,-1.0210123638815356,-1.2629847743066818,-0.810565030346576,0.9435258536128784,0.13002855708895242,0.33945554165963043
944.0,0.5238933901745857,-0.23779195297339756,1.0680168573509625,-0.6633536455436885,-0.3667663777926635,0.8480993521388785,0.8367439284494614,0.8509791419479836,0.044931282779242354
945.0,-0.9878526508107646,-1.5805514533845992,-1.2415536635928932,-1.7770619486937114,-0.3039101724056114,-0.8799678378247514,-0.10522045994397662,0.18624708505866996,-1.31352748019988
946.0,-2.6040067146746866,-1.913858911249964,-0.7116172043703897,0.9021550063640132,-0.2829685797855322,-1.2639043634906757,-1.0614754569875842,-0.7761339411984777,-1.4434865460790502
947.0,0.23909206442496383,0.6657537866639285,-0.5523342063505977,-1.4236421887986588,-1.0085638223494444,2.077871299277896,1.2748147135265815,-0.9681064654458442,0.3874682572569254
948.0,1.5151560735975051,1.4383205096810243,1.7258421280842822,0.33765299297636703,2.1987512375573814,1.3145522303674502,3.362570375628486,2.082506979968614,2.54139403281667
949.0,-0.4140803780843097,-0.5260830960417932,-0.5815333874902315,-0.3237029994374371,1.0309256120725874,-0.7180506619815107,-0.6101721159722664,0.7369822287276965,-0.14905588475246542
950.0,-1.0856732301415826,-1.723922654084273,-1.3017137323959254,-1.0827874848894656,-0.9399424006347773,-0.17595143434192542,-1.0478101600139265,-1.8960094864291486,-1.2121340653628618
951.0,0.6201959432494942,0.7451085425423682,0.8720544930624833,0.9180835001230871,1.553608496200807,1.2072868221688084,0.595381464530845,-0.5248615455671618,0.5313975751213221
952.0,-0.08077943670510894,-0.4246311311124452,-0.04830324092640726,-0.19690795500846553,0.4940467588655344,0.35583865735725045,-0.003957805486660234,1.5971257761481528,0.019601475658564693
953.0,-0.020859862951197804,-0.5071036873670497,-0.47822240483097833,-0.031543516618264225,-1.263206319507075,0.04567590428075302,0.7286092018782765,0.018143842607883827,-0.018549022650607188
954.0,1.5038130033295667,0.6932756015547104,0.647718116731621,0.38854067246974366,2.4849140655834034,0.9354882591442295,0.894874617712813,-0.7164218882040713,0.3377448001385101
955.0,0.8489103010363866,1.422516457685331,0.5965983811076341,0.5537593891720093,0.3391359411436683,-0.024266691669054888,0.6114329273768098,-0.08375226105307614,0.8999383645610202
956.0,0.03821366291950068,0.5379429072584216,0.94490808653951,-0.5790798406584625,1.1760175862775024,0.4280957049087927,1.5961665807511274,-0.9063823922374491,0.3672518555172478
957.0,-0.3984308610861944,-1.0189729471621218,-0.6828181554863009,0.1927054657986723,-0.5375645580279305,-1.519097258498441,-0.49639006969376065,-1.3514654668631965,-1.3148481534733387
958.0,0.5712404806267213,1.6094618146722968,1.4757358650392518,1.090987942591762,-0.038995874262423444,1.921349277111107,-0.48397933300738205,0.14940465242069018,0.1635142886386761
959.0,1.21761060922901,-0.5287075182359411,-0.9927437848435032,1.599437866038735,-1.1224214127249277,0.559131060502515,0.16981857485131976,0.0670981921506293,-0.31698054916645935
960.0,1.4855659025905308,0.3860212088496922,0.5925057286390172,0.42280097520280235,1.9941374950849,-0.14511910400067315,1.5048735982612238,0.34976055577053744,0.28802776957730847
961.0,1.5263256465739385,-0.502350140858959,-0.3300786914729209,1.103835936174456,-0.21044458449419132,-0.28883192500694266,-0.4343678420952766,0.49883217974161914,0.9569505864662486
962.0,1.1347280700147362,-0.6295916394873876,1.3075195411778526,0.5725473367262198,-0.25330674220360727,0.20713718686869984,0.2830305372779178,1.1248334395535429,0.4830507040383392
963.0,-1.1170283954636364,-2.071790189288135,-2.1973299131777213,-1.495986473586699,-1.243004706997997,-1.5499397339972434,-1.5875266336599414,-1.3410803552499666,-2.60754887455852
964.0,1.9256472939844875,0.7450625712171043,0.6516971636936775,-0.2596266660532503,0.2304034358165407,0.5197120969827017,2.7045033019912252,0.9194223079313667,2.412953959920472
965.0,-0.7118520155995377,-0.5604201806735558,-0.6995739708308267,-1.3406854927760343,0.2514354940833561,0.777272798173823,-0.846954527394159,-0.4528556773767223,-0.5025113723622424
966.0,2.218139535380382,1.5657406341501179,0.4231114919542501,-1.454091993695904,-1.2228346799753211,0.8313623514073836,-0.3249860218639486,-1.0892515707893782,0.47517256932379415
967.0,-1.620675021354594,0.7942427946670381,-2.28564027042806,-0.03978760468605587,0.26790103684308686,-1.418692397825893,-1.601157881263264,-0.27558313093269765,-1.001392091201214
968.0,0.25606246575308034,-0.5420055718869267,0.23292916641873554,-1.621245918021799,1.6542650475415266,1.3146544113968246,1.8149919413175943,0.7017995126082982,0.12947073364546488
969.0,-1.46723582318366,-1.2758269120769508,-0.8662510360418183,-0.3232510871895109,-0.17610513166633926,-0.8206334815951422,-1.8124625595250492,-1.0582421520402148,-1.1943209107596486
970.0,0.819647245659377,1.084687627571435,1.967334084299962,0.5448595552259923,1.3563789977668368,1.020587802652627,2.13553121231252,2.304304683111243,1.8777416009812609
971.0,0.24530058815449715,1.4591162217839093,-0.0333034364780885,0.3169915366470392,1.0659364139760548,-0.2559568966988696,0.018826130390972178,-0.9401872471122612,0.11206400165307379
972.0,-0.4834648349318625,0.292831235052815,-0.9005963325875798,0.3442239539780865,0.34860533063385113,-1.1118173875864052,0.17911546938630835,-1.5253573813000578,-1.0607589522636864
973.0,2.06553006035657,0.7652274327264179,0.8977877288082109,1.1269174000696471,1.8046639149337564,1.1637706037073787,0.11403957141078543,0.7413314282930373,1.4628784996309778
974.0,0.15382181231146158,-1.7896896207348412,-1.6427757085089896,0.17469393400668065,0.6862432121266413,0.053821114985120884,-0.9963665803026676,-0.059755073365825036,-0.5528259098744981
975.0,1.0879329469375378,1.8237018823945312,-0.10829003137836055,0.1181254324837418,-1.0951190265614972,-0.2612322396502126,-1.1932971013379203,-1.5414665042995417,-0.3799142276941032
976.0,-1.4302687784801418,-2.64035133559591,-0.8036257627520306,0.952442727302059,-0.356764399579721,-0.6126311255074136,-0.6876285239926063,-0.46742367939877966,-0.5737031931926757
977.0,-0.5891839442345592,0.024341420639088424,1.2506767408020747,1.6519975435057705,0.5255947989578575,0.8525842329045069,-0.17738718522435662,-1.2855766350454836,-0.49935894037277107
978.0,2.126193516381115,1.6240772587716137,2.0870021734406032,-0.8257365357951545,-0.001474675228950739,1.3464201933628412,0.9540968704718739,0.8747022117125537,2.5876405387802768
979.0,0.7799210926195919,-0.6008501593316647,1.6523106696278067,0.62171437066143,-0.030748187515602775,1.5374204394250823,1.6478107014993684,1.3254248637898798,1.3622564215426054
980.0,-0.11196898135512408,-0.717374728333025,-0.9455241682456726,1.2734053870410798,1.6424049305113326,-1.7174943729976662,-1.4128433649478278,-0.3590852776179935,-0.3598696814596713
981.0,1.7222178964232275,3.04837178147592,0.42154093878945315,0.31404757012848306,0.10204388462280366,1.1012132173221199,0.2165888223283251,1.0744152390713453,1.8040688753261855
982.0,-0.5000160240806293,0.24582547189389609,-0.2965742152710344,1.491421298317219,-0.6352147502700288,-0.817054208969237,0.5846633454665502,-0.4777568292584371,-0.2152055795662412
983.0,-1.0212769185922408,0.5785420838385265,0.13533177234111668,-1.3777320273649443,0.22983458909009513,0.3742559232313727,-0.47591640725366574,0.31851575918506714,0.42209371141533775
984.0,0.006301568620521068,0.44986508159722355,1.6344032243370772,0.739871691073271,-0.3226198544299858,1.2637368807365204,2.213229703135175,0.10402954517499789,0.7455666258679733
985.0,-0.0636674935362546,1.4905714481127936,-0.06055732900116428,0.7380905692360661,1.3588594076110385,0.6472232376520718,1.1830264521019656,1.2577999858999487,1.0536664362714783
986.0,-1.3727967703782293,-0.9445367697991292,-0.19216018279149522,-0.6571576013935134,-0.30022696920768455,1.3616558489314474,-0.17689664238594566,0.3378786309323986,0.3851337478631018
987.0,-1.7484402738777454,-0.9714893146736605,-0.8153135311035806,-3.0654666327798323,-1.1299502487360593,-0.856676432447063,-1.1927289180223728,-2.172350780060076,-2.531809445124889
988.0,-0.648395299089636,0.06117003480454928,-1.0605299413955298,-0.37557517592870837,0.7470438546281358,-1.5922606279826597,-1.4725854448005875,-0.6175885298224009,-0.6233808804364519
989.0,-0.30139393848060453,-0.35059147763726956,-0.8364328140854197,1.2548102549861961,0.7875287264218196,-0.7354753431686761,-0.4002822640341594,-0.03840511807799075,-0.561275512919525
990.0,0.6503770284075511,-0.5345807119539249,-0.2717100752078766,0.9207679060471833,0.8026720928303805,-1.2141591619491126,-0.838245214496633,-0.5242128660413585,0.027889107945982466
991.0,0.18665754585065247,-1.4339065881146822,-0.7333998705809827,-0.8154413775105438,0.313607708768027,0.1207362998836789,0.7631784747347965,-1.5979599001897955,-0.4202433006450808
992.0,0.4238479268765505,1.5337684619572627,0.3548787953592333,-0.4760750349967502,-0.25860793195653664,-1.3858774040078294,0.39615200582424553,-0.8642965953654173,-0.503115117208277
993.0,-1.9512933071379408,-0.9022265168571042,-2.456377307078745,0.3371726964115579,-0.33691810007051975,-0.6339541439742421,-0.7968579413680709,-0.709791648618862,-0.7041887278116458
994.0,-1.5144160177417463,-1.165258193962646,-0.2388438583308757,0.25037009105799196,-0.3650801583848101,-0.0736412995219616,0.2278976411824424,0.1660370592451566,-0.367451660693831
995.0,-0.20139129108006357,0.6280631009961579,-2.4533586050329603,1.2846008454029456,1.0638741765760567,-1.51438263025699,-1.3981967007116003,-1.5837353234466678,-0.8483265365397384
996.0,-0.9408096657047855,-1.187487971580205,-2.3722870882891387,1.3878172015026855,1.6251944448639477,-1.0815370478487882,1.7559740663544854,0.25613717166395833,0.5453519286565752
997.0,-0.7612746639371871,-2.2881790784779437,-0.9349076446103874,-0.9936050946889425,-1.5420263664764613,-0.179876942205369,-1.287477123687968,-0.4384374567918371,-1.1990217768839095
998.0,1.4024514173785978,1.0444169335853017,-0.10609399453755246,0.29535256421194733,0.6077508355750676,-0.14886858688187718,-1.224736692640955,-0.9470187843369489,-0.24718778993703291
999.0,-0.3737130287323629,-0.21964810554834985,2.7586946147043645,-0.35769178540570434,-0.10888254054965733,2.614847826956508,2.36672321670866,1.5277990893405426,1.853600649060133
1000.0,-0.11144701167095075,0.24555801046912892,1.0842049143361758,-0.6489330475181568,-0.8788845259059078,0.45739278673934575,0.29432387741969945,-0.4021882248272109,1.1319805447332616
1001.0,-1.659038741769539,0.0823127385133548,-0.19107862947484872,-2.004586263257366,-0.37905094504783365,-0.9266043702526551,0.15384792991495802,-1.88018757791447,-2.2638665052442413
1002.0,-1.8333139593671226,-0.2040319082037055,-2.40408176876127,-1.2614479689338762,-1.353339813150652,-2.048076877465641,-1.4607721219581924,0.42909054660097046,-1.543625225886026
1003.0,-1.796282701982861,0.25301309203614597,-0.6253637562059331,-0.4206845854007306,-0.6313178653245592,-1.1393563637802604,-0.25054701392095263,0.022835721391916766,-1.0253954491849808
1004.0,-1.1359753942813944,-1.195969227766696,0.8311964736258357,0.48785219409366076,0.39971075364546305,-0.48022043254678404,-0.9840653736490115,-0.8315212691207239,-0.5741769141074963
1005.0,0.23550755592601716,0.251324596381801,-1.167694168448346,-0.8616791420187844,-0.09496034461017784,-1.9279722839226474,-0.06085423553679053,-0.9224071399478817,-0.3565018817581509
1006.0,0.20748605156422278,-0.4666823446817046,-2.170878126854572,2.0993589338951426,0.9788936314451909,-1.9589456737389541,-0.8819306327115459,-1.526584790027514,-1.4188267073633865
1007.0,-0.8872724512240466,0.2719955901015461,-1.4055885429040849,-2.1558363543967003,-0.876671673959396,-1.4478015402301827,-1.2299387546998521,-0.2599764465998598,-0.9570687743436508
1008.0,-0.7662418246929155,-0.3473504664544779,-1.3147964674570098,0.3758742834789477,1.38065935444387,1.6083441964842735,0.6201009921684493,-0.8374705127120368,-0.5226304847749803
1009.0,-0.45777188296974586,0.27537440705919825,-0.8219488655712192,1.336752731760424,0.7650015331190514,-0.440180506512166,-1.3787117454361677,-0.8264917689863889,-0.0881514172781921
1010.0,-0.5476699923452889,-1.1544958714844429,-0.8443321215761485,-1.020700963586972,-1.15036996873168,-0.36942956876992683,-0.4809831590075305,-0.24740360659101865,-1.340303651465608
1011.0,-1.8400980251013352,-1.9252905188246667,-0.45618818685310153,-0.7561885848944578,0.09722114313487785,-1.579127691234481,-0.11872413694598921,0.01677324648412362,-1.281599448232614
1012.0,-0.9802464909672992,-0.35153557117066503,-1.1060636929207899,1.264474836447451,0.8428216505076869,-0.9612649950629928,-0.863502267617111,-1.097443290688294,-1.1087684886666436
1013.0,-0.23373898754143937,-1.4534187143788022,-0.49529989895364185,0.12464220953676947,0.25200174261932434,0.45318910480974006,1.2727427600478594,1.3697102579286171,-0.03680467314340873
1014.0,-0.08721222616937546,-0.6761400475760236,-0.7805580639221983,0.12894931313359873,0.9469040987518063,-1.7277727478636802,-0.1592317178371178,-0.24091947435869568,-1.0820926544773999
1015.0,-1.1035126390078296,-1.1460798344769654,-0.9161101799010984,0.7096456231798653,0.44292908265556874,-0.6590730360066889,-1.1718336349709209,-0.7917120144315486,-1.0134936476310512
1016.0,0.5872442091631564,-0.8432126983125993,-0.5032188925887217,1.0904410938162494,0.7025786183766026,-0.22111029601529386,-1.0504871225963928,0.605159798443385,0.3757205268103868
1017.0,-1.6356815808865128,-0.4901530638533959,0.8601733677599536,-1.3124805527192385,-0.5419266981081176,-1.1630793160261048,-1.1082692688233913,-2.589883016138527,-0.16670717624014172
1018.0,-0.7647014621345879,-0.4791434749326873,0.370817425066376,1.5083362705119887,0.34017544888192774,-0.0033163756016053344,0.09033491224889623,-1.6911853263582697,-1.6341065115138913
1019.0,0.3600101218437025,-0.8561041589146755,0.29267240117581894,-1.5623559353245917,-0.25619298062292545,0.8563157283219142,0.06302768152448734,-0.5282653960038821,0.20554642347710905
1020.0,-0.18860307310083968,-0.15615482925427654,-2.621517546429696,-0.5185253869388946,0.5021443818683872,-1.5414380918184873,0.6854467678638877,-0.6630692572075586,-1.8391721999710466
1021.0,0.9331806335087101,0.732747727936942,0.47156004806645024,0.5934502716054157,0.3226219145511637,0.9740002788647426,0.20689477178969673,-0.2942555089415827,0.23500618003910353
1022.0,0.6014943168013338,1.45451698684069,0.6975263501136084,0.24361255773746146,0.9650921811131868,0.10453344025758532,0.8258324749855047,0.4278276961982544,2.2902575157574483
1023.0,1.0973547370717809,-0.3192897724989343,-0.45491776081039575,0.15189833825310048,-0.6388056546505526,0.9623067207002947,0.49699741229000116,0.7221562775236867,-0.16883775063783293
1024.0,0.4567062426825849,-0.7693989204297105,1.1401377089044067,-0.2263741105525797,-0.8357766293973219,0.5294706594443386,1.6808278468337654,0.5322649900962454,0.3067688005714124
1025.0,0.058358588075945066,-2.562702806964791,-1.522337216551385,-0.5721269969058966,0.47847857527565335,0.18712738465501033,-1.9089086163047009,-0.3235364848485483,-1.6967323619891017
1026.0,1.009069039996808,-0.01848399252236792,0.07048063826732187,-0.14126052081266055,1.1676592006167663,1.0127903953744222,0.741420538694518,-0.6362687187564542,1.0974907248391756
1027.0,-0.530910897224895,0.4296598784336597,-0.013904232960448463,-0.06440511486530069,1.6795612788615024,0.23806655913182967,0.5946867676226765,0.36537867399723517,0.13203168419803674
1028.0,1.0821391592449425,-0.6910948749293139,-0.2800864855351986,2.2257162795424295,0.10066387806877189,-0.6166986184261012,-0.11201121535544159,-0.21128009199949835,0.8674478071974605
1029.0,0.07419192019076302,-0.5401534109108128,1.00244787044281,0.06929472605866285,0.05543414849057374,0.21918924790432384,0.09420320934180319,-1.5805246245603684,0.7376624253373308
