timestamp,pressure,gas_flow_rate,zone_0_temperature,zone_0_setpoint,zone_0_power,zone_1_temperature,zone_1_setpoint,zone_1_power,zone_2_temperature,zone_2_setpoint,zone_2_power
549.0,0.9187200892056515,123.20333556626858,504.2224335828621,508.0,48.09328685056681,521.5538260436899,516.4147098480789,18.0490892681513,514.2337176249831,517.0929742682569,16.283422844366697
549.5,0.9950879360794812,109.50436862899437,502.21330209908245,508.4444444444444,100.0,513.7878441321761,516.8591542925234,19.788757985642295,517.9865580048443,517.5374187127012,89.97571776363372
550.0,0.9216681033546554,83.78640129243277,517.4179520598958,508.8888888888889,45.996973746071255,522.3278862394897,517.3035987369678,32.52306143422366,523.5475509698999,517.9818631571458,62.59583080494281
550.5,0.9741376090020372,95.3674147492628,507.5137543708275,509.33333333333337,27.555932851037394,514.6068009407979,517.7480431814123,35.955750658086046,521.9078012234493,518.4263076015902,10.945034442832217
551.0,0.9283176209042079,102.11101186449294,510.48916727999926,509.77777777777777,46.92539827645814,514.8658390749591,518.1924876258568,57.91119274700587,514.6842931919076,518.8707520460346,61.78073926427001
551.5,0.9049243471355688,105.8049929258564,504.4930366266253,510.22222222222223,71.63989200700593,517.4116035311365,518.6369320703012,79.70469619785467,524.5969837113557,519.315196490479,14.285719080915783
552.0,1.150264212876606,95.41658069421176,501.8211926561426,510.66666666666663,30.51565473367911,521.1311554702311,519.0813765147456,53.335834718246424,524.434185020445,519.7596409349235,22.498770923099624
552.5,0.9982965514718721,108.97849010678169,496.8986322700583,511.11111111111114,67.02884593385289,522.5679800405229,519.5258209591901,9.368053816877818,523.3408737327607,520.2040853793679,53.46834199698519
553.0,1.0779586243122057,95.34561999122234,508.214688680044,511.55555555555554,21.10478076881837,520.7484976430728,519.9702654036345,82.74636096745162,524.4698020934428,520.6485298238124,27.68864127672716
553.5,0.7734127041298507,102.56766957120159,511.8277630397432,512.0,4.458838661176863,507.94469335586285,520.4147098480789,87.66205504419428,525.6289437365821,521.0929742682569,76.51332458773277
554.0,1.0319109746821842,95.8604369574588,518.5603589771903,512.4444444444443,100.0,519.7920972496944,520.8591542925233,84.14017452941688,526.5474207227026,521.5374187127012,65.80167064410855
554.5,0.8502548895129898,92.07896049025665,513.6656615503119,512.8888888888889,23.546779098706843,526.5861446580944,521.3035987369678,49.75687467024638,521.0356725665586,521.9818631571458,13.817705443864838
555.0,1.0318770319680988,105.81314258781477,513.1592258408884,513.3333333333334,28.834797245276043,523.6061297539193,521.7480431814123,57.944181237941756,521.2651784735621,522.4263076015902,90.3858024778811
555.5,0.8585980764530774,102.32024890629137,507.8236836323196,513.7777777777778,12.791871694047025,518.7145727269705,522.1924876258568,52.78710696200758,530.1649519949758,522.8707520460347,0.0
556.0,1.1491322352741595,110.24267665510385,511.7160671199177,514.2222222222222,38.7777459104348,524.7741403141108,522.6369320703011,61.72961288685833,523.6013783293592,523.315196490479,39.96018852709217
556.5,0.938082826941053,106.0149749128955,521.4599786761662,514.6666666666666,97.93108590486268,511.18556669679367,523.0813765147456,19.867179483546547,521.7872863050266,523.7596409349235,0.0
557.0,1.009137180261162,97.87685615128059,515.0550936643007,515.1111111111111,88.3931183456018,524.2066423702153,523.52582095919,73.99006542958938,534.6320188951566,524.2040853793679,0.0
557.5,0.925274351930571,92.33179477655393,512.7880614605167,515.5555555555555,33.25544128744234,520.0595401396298,523.9702654036345,65.720255174942,526.2937962061283,524.6485298238124,84.73715615183869
558.0,1.048433885429585,104.41789082979345,514.8110896962924,516.0,58.87549070229087,515.5952836578323,524.4147098480789,8.073773070457158,533.1520612329991,525.0929742682569,25.01356906618334
558.5,1.1071816528586291,90.2816874329956,520.5375362769327,516.4444444444443,45.40049058330281,521.6958197050832,524.8591542925233,100.0,536.4544642833869,525.5374187127012,56.067415567117294
559.0,1.0735097941890321,96.1651483186867,523.6590599708551,516.8888888888889,50.86579575533546,524.1662227994217,525.3035987369678,42.48712319316746,520.2222005686397,525.9818631571458,13.44369185405337
559.5,1.0389435938960625,96.90758398830113,518.1192719498005,517.3333333333334,68.58387244938083,527.2095270709291,525.7480431814123,95.15909113185234,528.2986099860703,526.4263076015902,47.658554325787165
560.0,1.0102028054709566,100.26739862972026,508.021758426841,517.7777777777778,31.05909559510395,519.0176328006878,526.1924876258568,41.458723507779744,526.6701643760446,526.8707520460347,74.23788673802406
560.5,0.8488760954854842,100.83590319630058,515.4711855399903,518.2222222222222,0.0,524.2188349683316,526.6369320703011,96.99127373222714,527.7659188493078,527.315196490479,24.290485751536288
561.0,1.0006341073685832,82.56466762726382,514.4687341674389,518.6666666666666,48.73329290789843,524.3798826410115,527.0813765147456,51.24897063211053,537.9808806924356,527.7596409349235,0.0
561.5,1.066277296925822,100.08437820489135,517.2537110360771,519.1111111111111,92.76649616980387,526.147332274357,527.52582095919,58.19320123389117,524.4869252005091,528.2040853793679,6.011966836497464
562.0,1.100313012534176,106.1348483817137,514.8528066728791,519.5555555555557,47.92039677384269,527.9403655086147,527.9702654036346,0.0,530.2739895214996,528.6485298238125,69.1026792000424
562.5,0.9168902777550216,80.90414763041326,513.1678600475406,520.0,50.95608647434032,526.5251831191619,528.4147098480789,0.0,532.1415144494566,529.0929742682569,0.0
563.0,1.039198256287878,78.51132183151499,513.1826543263619,520.4444444444443,36.213984592196304,529.4099621584073,528.8591542925233,30.727376516012065,523.6017715716729,529.5374187127012,37.389117340773275
563.5,1.0432154288964752,90.04924381005038,508.27511817386,520.8888888888889,53.469558203917614,532.6752992717196,529.3035987369678,58.43747134764346,528.5414897465492,529.9818631571458,73.03546070583455
564.0,1.007005655744074,93.11612729187924,526.9028142253618,521.3333333333334,39.53858507935876,528.3458826049011,529.7480431814123,100.0,532.2422620804067,530.4263076015902,66.81680643919121
564.5,0.9178731889230703,106.46729544617824,520.4713633949668,521.7777777777778,24.523515862381135,534.4016205528687,530.1924876258568,41.65815875149607,530.0446887798564,530.8707520460347,98.10029384231837
565.0,1.1148784109049328,104.95057879672531,528.1535094252071,522.2222222222222,77.66084270584142,528.7192820532894,530.6369320703011,1.0852225863886815,531.1696092742303,531.315196490479,89.24328686502301
565.5,0.9883518999593522,101.82610175210375,512.8288378942782,522.6666666666666,86.46319806799299,540.047162173086,531.0813765147456,3.9434878982412513,526.7024152313492,531.7596409349235,100.0
566.0,1.054488832136568,105.88243025494913,520.7751671154849,523.1111111111111,36.80877877916045,523.8452433713882,531.52582095919,35.043797097016835,527.4189980895941,532.2040853793679,50.494341195375966
566.5,0.9333235986687991,102.95328236513389,513.5691707332849,523.5555555555557,85.3453468625538,537.0325347389688,531.9702654036346,53.506178841321095,529.5871250656996,532.6485298238125,64.42738237991017
567.0,1.0531112066595094,84.3376191463273,525.6142294638815,524.0,41.77778111715742,540.7894984467777,532.4147098480789,26.96294465845463,536.451927249451,533.0929742682569,71.48807613148293
567.5,1.1151587677079704,72.87533517883243,529.8648356100321,524.4444444444445,44.81157839287904,534.2192850567026,532.8591542925234,50.1013150144381,532.4920292493293,533.5374187127013,0.0
568.0,0.9899324680741971,100.80612413544017,523.7774404537296,524.8888888888889,29.001918869372428,538.7940866037304,533.3035987369678,7.122961877587215,530.9425086907205,533.9818631571458,82.39986875154199
568.5,1.1730099133938428,116.73361856750383,528.953473101114,525.3333333333334,25.559027525747602,530.7803350183348,533.7480431814123,43.86850347833547,544.2912540168595,534.4263076015902,29.78033221289497
569.0,1.0053010492704628,108.7390062849643,525.5785494592956,525.7777777777778,59.03701692147692,539.1638099878465,534.1924876258568,63.71719884578779,542.2545906216017,534.8707520460347,72.15798966387297
569.5,1.048503639197191,100.91480577801742,522.0147506687646,526.2222222222222,78.92325335594938,530.2500531331754,534.6369320703011,20.245985122441603,536.3678209384996,535.315196490479,68.04305537259577
570.0,0.9381758684328132,95.20314026789903,525.396888991512,526.6666666666666,20.640220768325708,533.147532036355,535.0813765147456,48.90839100778498,537.4215582637461,535.7596409349235,25.756803268303997
570.5,0.9963345349299112,101.93541948253556,534.0241696151649,527.1111111111111,66.80729193034034,532.3665469718512,535.52582095919,53.071547269688686,538.0561048862697,536.2040853793679,0.0
571.0,1.1152636778544942,101.41926773917166,524.4214397400615,527.5555555555557,42.61663284008139,541.8899749214863,535.9702654036346,36.90308029639949,528.5189481965356,536.6485298238125,87.10268346256672
571.5,1.0297355853150765,105.2739770733616,538.4130648766354,528.0,97.045606910423,533.9164193943507,536.4147098480789,93.15972882705418,542.7296890227482,537.0929742682569,56.05958550510859
572.0,1.0544009970471444,99.03126249300098,524.4650790240406,528.4444444444445,11.015723200149004,538.005656953017,536.8591542925234,50.974846886033376,536.9352408519233,537.5374187127013,58.50668697402892
572.5,0.9365422732359937,102.19317283191602,528.4156627086089,528.8888888888889,35.60569817978563,531.3200849859668,537.3035987369678,52.188730838762964,540.1750495001827,537.9818631571458,92.4575770441157
573.0,1.146046703381268,92.96388538467528,529.3718766507717,529.3333333333334,98.58721464269465,530.8483543466938,537.7480431814123,69.91631457922583,542.9991526766066,538.4263076015902,12.314817304776966
573.5,0.9729993015478503,106.77550933366454,525.303469839517,529.7777777777778,0.0,535.3930685385362,538.1924876258568,84.70573148872967,541.9205883643605,538.8707520460347,0.0
574.0,1.0009540495885625,102.56507454802119,534.5267617385906,530.2222222222222,45.08490417604795,534.5925226276557,538.6369320703011,14.666076386356501,536.8551134060757,539.315196490479,27.63266532578572
574.5,1.086215149234421,102.53823043616259,521.421173767542,530.6666666666666,70.08993207763372,539.0420743316708,539.0813765147456,10.291386128585415,546.424107610932,539.7596409349235,75.35528942841404
575.0,1.1305979290100219,100.23531052050363,527.4465494642673,531.1111111111111,36.016746111642284,534.838650898929,539.52582095919,22.710855783676802,535.9487521905887,540.2040853793679,72.55465729153475
575.5,0.9998917443830537,106.37713753070587,533.65045345919,531.5555555555557,48.608950796546665,535.7756858573958,539.9702654036346,77.43016431344023,544.6034446793607,540.6485298238125,0.0
576.0,1.0717438064031524,100.47476538753624,535.1272362547066,532.0,50.73308126540085,540.3604483858273,540.4147098480789,61.73174228333866,543.3315327463654,541.0929742682569,93.81359526487023
576.5,0.9465280138332647,107.7384411789339,533.9258461740919,532.4444444444445,66.0042060662546,552.4371923714239,540.8591542925234,90.40950323570124,538.1293613208895,541.5374187127013,32.7695785484548
577.0,0.9859975088882538,97.32711816317848,532.1127272342085,532.8888888888889,99.16611719897332,545.3764815944741,541.3035987369678,65.36409461565083,543.9923305567478,541.9818631571458,0.0
577.5,0.9810550036895925,93.0241912217942,548.232488394315,533.3333333333334,100.0,539.8868631425704,541.7480431814123,43.975403735173415,536.0943446738023,542.4263076015902,75.04524277974896
578.0,0.8155792109294776,107.38816217356376,528.1261501212015,533.7777777777778,56.357904407548894,551.549846170527,542.1924876258568,72.7953337924753,539.9133879775645,542.8707520460347,48.52620287727008
578.5,0.9246972013268266,108.92368828571932,530.0700993476833,534.2222222222222,54.94029672741883,542.2663349033211,542.6369320703011,55.93954215570972,545.6867098146364,543.315196490479,31.162185517650126
579.0,0.9427831891982306,106.12514731734925,534.2515541442198,534.6666666666666,59.09287966301495,547.288147968755,543.0813765147456,82.21869776637236,547.205900752108,543.7596409349235,45.62617372758539
579.5,1.0136512592871352,94.36148049653812,533.3334237366971,535.1111111111111,65.1733780917996,539.2151025772204,543.52582095919,86.74789769952116,531.654213864833,544.2040853793679,46.020505264296084
580.0,1.0239520687743777,106.02826930463297,536.5571325203927,535.5555555555555,61.75323890385887,546.5528125440871,543.9702654036345,73.3425865895477,547.2995373098256,544.6485298238124,76.72961274934316
580.5,0.9837293617278462,105.86325436527578,534.0879580518659,536.0,60.67067545908252,540.1849079300424,544.4147098480789,14.926015053609909,544.1902049186398,545.0929742682569,63.46372659494692
581.0,0.9831810571979188,90.19861795720351,544.0383535953843,536.4444444444445,54.92317730493124,546.8276974581802,544.8591542925234,16.655906065324174,545.2085692073991,545.5374187127013,30.780458273409895
581.5,0.8944508764183556,93.2437134061883,537.3446526350407,536.8888888888889,45.510981027022936,537.6708967110972,545.3035987369678,12.763307710096015,543.2366822047488,545.9818631571458,4.514408389533983
582.0,0.8526839920472212,103.83972735129188,532.5196141853468,537.3333333333333,16.579233532641894,551.7643580358895,545.7480431814122,23.89192454844857,547.0644280988048,546.4263076015901,36.47370341791682
582.5,0.83763408849232,96.93326910357459,544.9731171083657,537.7777777777778,58.57684944184862,539.2164232084202,546.1924876258568,38.3358608830586,548.7595798704759,546.8707520460347,21.784509755691914
583.0,0.89201435292445,95.93679289602969,536.0048397020556,538.2222222222222,77.70818218876657,552.8436866928116,546.6369320703011,0.0,549.0658843109131,547.315196490479,55.14274124150479
583.5,1.1010813654258291,102.40655522623933,537.5098031880885,538.6666666666666,33.718872835526376,548.7063149144716,547.0813765147456,100.0,549.3893047277717,547.7596409349235,42.039756513676046
584.0,0.9792045542936088,96.77809472872936,536.8322292299604,539.1111111111111,6.836514652183112,544.0288825010286,547.52582095919,67.20607621181357,544.490923719855,548.2040853793679,88.31301608879582
584.5,0.9524838183843704,78.8400382877949,536.8626752096525,539.5555555555555,54.79139162915068,550.6055558215501,547.9702654036345,100.0,550.9092700424485,548.6485298238124,72.06082920382784
585.0,1.0596975540427072,80.91253709151346,540.2320934830276,540.0,27.42592126847383,551.2470616022119,548.4147098480789,41.96715166192439,540.8793330893689,549.0929742682569,61.1807354442472
585.5,1.1164408264125703,91.73366811051326,540.0454184286134,540.4444444444445,100.0,552.0116904129085,548.8591542925234,49.55340697262122,555.4731442805198,549.5374187127013,27.552181821876694
586.0,1.0158711535000582,100.61245624662632,547.0740609103864,540.8888888888889,22.816495688329763,543.8415718214453,549.3035987369678,47.17571320764809,547.9464338245764,549.9818631571458,62.60494032745999
586.5,1.027489276146381,100.59600735743567,536.1771778453292,541.3333333333333,59.27586559994448,545.0063886006508,549.7480431814122,100.0,548.818650938619,550.4263076015901,32.11170221433053
587.0,0.8751027720271634,105.28522089248054,550.1645143430011,541.7777777777778,47.31034035602726,544.0046291010515,550.1924876258568,48.825489632085485,552.2924401087685,550.8707520460347,36.84250155758656
587.5,0.97078190173732,103.21135781988086,539.0404304811825,542.2222222222223,41.999044170838964,555.8608957689307,550.6369320703012,65.83129676336456,551.8898277851836,551.3151964904791,84.19073081841103
588.0,0.9426528980245693,93.21751830704659,545.7561873945064,542.6666666666666,70.05980476037467,540.8256362758895,551.0813765147456,26.787485942398863,547.0013645070097,551.7596409349235,71.560500655769
588.5,1.0453628266428212,106.92893695666145,546.8194306984497,543.1111111111111,19.499511027278995,548.4890698131911,551.52582095919,22.155749736311165,548.9734893709026,552.2040853793679,41.06810844173842
589.0,1.1387374917728115,96.41800007129194,546.093332905781,543.5555555555555,59.81159350332334,545.9487019114745,551.9702654036345,40.652328789005495,550.0827600023622,552.6485298238124,42.54892073026478
589.5,0.8827523814902597,99.22261608262055,542.9295102188854,544.0,100.0,543.2830207789118,552.4147098480789,0.0,561.8961635628241,553.0929742682569,0.0
590.0,0.9799191218184943,98.1238242771991,543.1681184410019,544.4444444444445,58.82499852643388,553.7327099628048,552.8591542925234,100.0,554.1157562412177,553.5374187127013,29.716015359101544
590.5,1.0857235053023384,99.0038477461095,547.9222012068559,544.8888888888889,49.151955204234234,549.8043895171031,553.3035987369678,72.99826016624218,553.1567066540737,553.9818631571458,30.30468014682103
591.0,1.0274348403154592,100.28080204723642,544.3732641598385,545.3333333333333,67.79807944276259,552.9263859100806,553.7480431814122,58.58562299774362,565.2715676787154,554.4263076015901,4.1729711249248425
591.5,0.9938132440955906,92.52326089929161,544.4765107551569,545.7777777777778,79.81798309141193,554.8798639911678,554.1924876258568,31.28658173889025,553.660120817574,554.8707520460347,47.03412751834332
592.0,1.0331425406734547,98.82873178847044,552.7694386751114,546.2222222222223,91.8393574299784,555.1590124074559,554.6369320703012,43.72152798820028,544.640544057963,555.3151964904791,100.0
592.5,1.00063781395723,99.48260803569825,552.0528914369056,546.6666666666666,80.16398729203007,558.4072094577435,555.0813765147456,85.3348300300184,559.4380456303957,555.7596409349235,35.40360897622694
593.0,1.0810727698751665,82.9689220465757,543.3730098812694,547.1111111111111,41.10650537853635,557.6653322489648,555.52582095919,92.95848206097139,560.3031027361926,556.2040853793679,29.454652859838987
593.5,0.8657572401105595,95.05712477817413,551.3601010847333,547.5555555555557,49.77110985617222,552.6301344723541,555.9702654036346,77.34040324662509,557.2452271758075,556.6485298238125,50.2150449234717
594.0,1.0904024042319358,99.2350948775061,545.2670993867695,548.0,52.86134769695751,548.937537905577,556.4147098480789,59.1812557721957,560.5468169402787,557.0929742682569,38.65467973934914
594.5,1.0184027434136562,94.13203387490655,545.6811296197981,548.4444444444445,17.10568455478871,565.676816697043,556.8591542925234,37.76643152885946,556.7961100918363,557.5374187127013,25.567953429236063
595.0,0.8670711743649346,106.19172513067915,554.5356709494025,548.8888888888889,25.539341277123285,567.5101386381347,557.3035987369678,85.63563690390956,562.4528332821495,557.9818631571458,95.05559430150717
595.5,0.9684380504322688,110.44273475776596,546.7389246385643,549.3333333333333,71.54250612584518,562.6638603818469,557.7480431814122,36.14388432247339,560.8199259688356,558.4263076015901,69.76841629011449
596.0,0.9447191604125613,98.02750870323064,541.648431523653,549.7777777777778,32.9943214627729,559.0029638855984,558.1924876258568,54.473672021871366,558.5800071475034,558.8707520460347,58.081225473385274
596.5,1.09530375050881,95.0722894799843,548.0834768111893,550.2222222222223,100.0,558.3125311052285,558.6369320703012,100.0,554.0083011258691,559.3151964904791,86.12020613544233
597.0,1.1006656279968408,108.55269964199623,553.6204048135107,550.6666666666666,48.155082535291086,567.4990871133978,559.0813765147456,20.41441461974406,559.2080118614864,559.7596409349235,98.28254477739779
597.5,1.1326300904141138,93.78091132716642,557.4205822323231,551.1111111111111,41.57560643260543,559.259028040083,559.52582095919,1.2622020096392745,560.0472568313949,560.2040853793679,47.39727957765797
598.0,0.8057141404341623,90.17129970508111,548.2103105874986,551.5555555555555,91.23684273152983,566.1451336572173,559.9702654036345,85.44448587742055,557.6804427696452,560.6485298238124,62.167633013114866
598.5,1.0820116561705968,94.69613950470732,559.0063283861789,552.0,23.878736373249666,559.4287975288507,560.4147098480789,94.05449350069028,563.8399408735216,561.0929742682569,18.792345337372844
599.0,1.0797683604036319,94.04441474285052,547.9573969627114,552.4444444444445,63.42678674532503,549.6809685541651,560.8591542925234,84.35230986976063,564.0531877197652,561.5374187127013,57.227412836057546
599.5,0.8966880587526204,95.6518883538847,560.9471892589054,552.8888888888889,74.60658610642903,557.7578526886504,561.3035987369678,95.72270519244225,561.7905493736869,561.9818631571458,27.044586881339725
600.0,1.0591662190448736,102.31579571539758,546.1055040334478,553.3333333333333,23.146113023670082,559.805241805013,561.7480431814122,57.96535673523321,570.4425730896904,562.4263076015901,88.23665236048544
600.5,1.1029536169712457,108.44926701547989,556.1761981482705,553.7777777777778,53.92009142337012,552.7130076075334,562.1924876258568,15.268399347688906,560.2651262975959,562.8707520460347,96.59584349473818
601.0,0.9361507313497611,91.18674147271885,548.0360720553148,554.2222222222223,100.0,560.6506088550402,562.6369320703012,41.09579052816096,569.1769304540595,563.3151964904791,55.32807577472166
601.5,1.0255428061911933,96.07888409691499,547.6815620623216,554.6666666666666,15.343374217933622,552.9217338220891,563.0813765147456,68.46200632133105,554.2580568164307,563.7596409349235,100.0
602.0,0.9776902948194643,99.06711231397973,558.550462036607,555.1111111111111,3.8503186310920796,564.8461390239164,563.52582095919,100.0,573.3321930482783,564.2040853793679,100.0
602.5,1.030876936306567,90.72473194532185,549.5010650665388,555.5555555555555,36.47425789987081,566.3265985931516,563.9702654036345,56.174036349425094,571.4433719144256,564.6485298238124,0.0
603.0,1.0951997997428917,95.26687786765855,555.2452289696682,556.0,16.46393909199834,571.1524446285541,564.4147098480789,68.29404082186524,560.3278273830331,565.0929742682569,28.066433919859275
603.5,0.9717195798197693,119.48189916084623,551.8262054792834,556.4444444444445,60.09970372584217,559.9525900609902,564.8591542925234,75.98413334909054,561.3208200923823,565.5374187127013,12.90944281065591
604.0,1.097673259063491,90.83208715282713,551.484307775791,556.8888888888889,45.20774319829849,570.1080893172933,565.3035987369678,99.17056081322042,565.8299645899101,565.9818631571458,100.0
604.5,1.076717269371103,98.94694379414797,561.9211893235815,557.3333333333333,35.96856082717486,566.5940282348893,565.7480431814122,39.14956671773194,580.5549340693763,566.4263076015901,54.37096001606592
605.0,0.8411371910923402,93.42139661469562,551.7270248056911,557.7777777777778,29.115600478107915,574.1481148298861,566.1924876258568,46.02946328189379,567.9088132686298,566.8707520460347,0.0
605.5,1.1457609802040984,93.02137815575371,564.3237251999085,558.2222222222223,87.90275486931424,561.9551326211761,566.6369320703012,79.59347885251518,564.1839710835234,567.3151964904791,0.0
606.0,0.9702273096824792,88.97416147557804,552.1323483773906,558.6666666666666,34.87840316220921,567.3757688148294,567.0813765147456,65.322824057047,563.5542246768383,567.7596409349235,43.89544234814288
606.5,0.9549579562234642,88.32516997127784,561.3651157352236,559.1111111111111,7.925559912230796,562.5657284333253,567.52582095919,47.438747242063215,566.925289361103,568.2040853793679,78.85817819256063
607.0,0.8170764084474913,98.37092073303485,567.304346964867,559.5555555555555,0.0,557.2947861254223,567.9702654036345,59.183494279389045,562.1483437299976,568.6485298238124,8.943102421125083
607.5,0.7904412684200556,124.25813815091634,565.5970534776553,560.0,56.41916520712092,564.6129423570796,568.4147098480789,0.46106785498954395,571.5306144844163,569.0929742682569,58.67407884075752
608.0,0.9471319434044241,96.73651164211043,558.677338201491,560.4444444444445,93.88944552824897,571.6011189756343,568.8591542925234,91.78680997741895,573.4275132095928,569.5374187127013,0.0
608.5,0.8440060095729989,111.79050445844985,556.8696162468545,560.8888888888889,0.0,570.1712457358453,569.3035987369678,24.47174169434059,566.7454354926358,569.9818631571458,37.01375758909906
609.0,0.8870915670726871,111.81809915588195,560.1442008760279,561.3333333333333,39.48691344915308,574.5589038653317,569.7480431814122,37.758099772621044,574.5647582256933,570.4263076015901,94.86876848704603
609.5,1.10809979918392,98.55007514788572,564.282148116267,561.7777777777777,23.414159680511684,569.6824864792577,570.1924876258566,99.42216887819849,560.343959788816,570.8707520460346,71.12037640312049
610.0,0.9103454252169405,100.06292862456081,569.3919416258949,562.2222222222223,44.13741377556055,568.0694926481023,570.6369320703012,56.05916942334164,576.4147220537285,571.3151964904791,13.628378618195192
610.5,1.1100837745428203,102.60444959771627,570.4208590546207,562.6666666666666,53.75183850061404,560.5538490214617,571.0813765147456,0.0,569.7683023528848,571.7596409349235,37.91570947925239
611.0,0.9480953676268142,95.2309078626452,561.8851486297325,563.1111111111111,60.86931681280732,577.8208407872668,571.52582095919,52.27569811092189,579.5858929005443,572.2040853793679,45.305627065352326
611.5,1.103668735561382,87.02442702885764,557.7716711890646,563.5555555555555,68.0326828558632,566.6948013520987,571.9702654036345,52.85438995139445,578.5512697240588,572.6485298238124,92.13901400498702
612.0,1.0085391629553506,108.9692339807152,567.9623289588327,564.0,80.5130650430838,571.4395742074769,572.4147098480789,100.0,576.086258304767,573.0929742682569,54.11167372081888
612.5,0.9915445757845859,81.09143653182423,564.3747647507104,564.4444444444445,79.22349508429875,572.0270140427817,572.8591542925234,70.32905150039574,570.0384512572539,573.5374187127013,0.0
613.0,0.948036406831728,99.18972635298695,559.1611299308205,564.8888888888889,0.0,568.8899999852291,573.3035987369678,25.97117285672975,576.3119927909454,573.9818631571458,27.49239798609572
613.5,0.9192813014216564,101.3431693901965,572.566650755836,565.3333333333333,53.79080172629454,578.0764165528087,573.7480431814122,41.02336834722025,572.3404811899278,574.4263076015901,19.73740233675576
614.0,0.9593243885639771,105.26332328337416,571.033720486726,565.7777777777777,69.91754640187835,572.9750304755402,574.1924876258566,92.45879033671127,568.333710699393,574.8707520460346,47.45902677010235
614.5,1.031463956336697,97.66542663555586,561.9993746044614,566.2222222222223,30.001054043344247,580.413775006767,574.6369320703012,37.335628928271426,571.7773779634072,575.3151964904791,15.959102135078808
615.0,0.9511960560086549,105.63938203917488,571.9352993955222,566.6666666666666,43.010673656520744,577.1760294603481,575.0813765147456,5.2208747422713415,566.6362133770946,575.7596409349235,56.91747907285149
615.5,1.0698698069901444,115.46416752511932,569.0148970686386,567.1111111111111,92.11782289450855,576.9325437363908,575.52582095919,89.08952030203146,572.9788680785732,576.2040853793679,37.252893349964964
616.0,1.0214501397663862,108.69189368414902,577.2387652112827,567.5555555555555,30.200206236425508,575.1392117769461,575.9702654036345,70.85624797998571,573.6036149042355,576.6485298238124,24.110565728929522
616.5,0.9718437958592043,96.26740464312807,577.5457296645086,568.0,0.0,578.8399392755239,576.4147098480789,74.70573021221844,574.7242568080113,577.0929742682569,9.61737545462745
617.0,1.0966705677581317,109.67978745203146,573.6156415139416,568.4444444444445,30.49826767005155,580.0227039983977,576.8591542925234,77.73937731702516,580.2017738683057,577.5374187127013,11.154070428906117
617.5,1.1466078216063949,101.29293106132836,575.2603475969885,568.8888888888889,46.80587931657605,573.2485465618892,577.3035987369678,65.70593049625597,579.896530791692,577.9818631571458,59.18392965405435
618.0,0.9953280080471132,82.36196068955604,571.8782905294227,569.3333333333334,14.437839715358052,568.526154053488,577.7480431814123,44.04158725690013,572.8173856295468,578.4263076015902,39.03123392916633
618.5,0.9849673614359559,96.48991671230227,574.3623376860568,569.7777777777777,46.61323004351754,579.3206580035924,578.1924876258566,56.97921784646847,570.281804802,578.8707520460346,54.96649425426266
619.0,0.9611275112976728,105.32404366904994,569.6230123806348,570.2222222222223,30.04085215411682,574.4861828603682,578.6369320703012,49.97805175667043,574.2172226652723,579.3151964904791,76.6237040172212
619.5,0.9952572872940123,73.19755845846858,570.7929921408946,570.6666666666666,48.62355185829869,583.5188649420695,579.0813765147456,44.55604595130349,579.0656879794311,579.7596409349235,84.55521636660848
620.0,1.0253005278277236,102.7947751074346,569.2449696262515,571.1111111111111,0.0,580.8789595652578,579.52582095919,0.0,578.5429938058664,580.2040853793679,23.6676923751908
620.5,1.032917402834996,94.52944441198936,569.3819721822088,571.5555555555555,83.86421547146942,575.9470321937697,579.9702654036345,62.01943151207788,591.7215341370136,580.6485298238124,35.911928900123215
621.0,0.9809299493663473,90.32938198744448,569.0484798094215,572.0,39.74822235539969,578.1739568456036,580.4147098480789,0.0,576.5889575186152,581.0929742682569,79.89795557795263
621.5,1.026492416855428,99.54976196647743,565.2513310443438,572.4444444444445,41.649781981379355,583.1167275962064,580.8591542925234,52.357141348419965,575.3479209634432,581.5374187127013,91.74590409143214
622.0,1.1247111803685192,92.5302982493499,571.9219080968915,572.8888888888889,41.25325762931578,584.3262746254926,581.3035987369678,13.555527266521096,576.6725560309421,581.9818631571458,66.8935657733165
622.5,0.9366873140280714,118.16961179719637,568.1277723108906,573.3333333333334,56.838516116520346,587.9858349405065,581.7480431814123,75.89536726125775,582.6496242762132,582.4263076015902,3.9299469481511835
623.0,1.0836113838815946,126.21851140796728,569.213584274442,573.7777777777777,39.572232008117105,586.6271312362417,582.1924876258566,38.707745182973234,580.7456302549678,582.8707520460346,98.43224758073522
623.5,1.03216499132392,106.07903150436144,568.5423711486137,574.2222222222223,41.00585116774268,577.8980989276316,582.6369320703012,58.21684016730369,587.2923258152866,583.3151964904791,59.43269265758869
624.0,1.0065106687684984,85.50228693931314,572.7369324221638,574.6666666666667,73.20633873626655,578.9280402699519,583.0813765147457,48.236413580362054,583.628930254482,583.7596409349236,28.599461630178485
624.5,0.9979684749710589,79.83779407714857,569.9248222867054,575.1111111111111,100.0,583.4555516378751,583.52582095919,40.754236948320674,586.3559216523762,584.2040853793679,61.85522867350768
625.0,1.1486697612478047,100.7947225721374,578.9832743738499,575.5555555555555,80.86534634931313,591.0088882897355,583.9702654036345,23.993341960635675,583.9627036193501,584.6485298238124,69.71863882877703
