Temperature_C,CTE_per_K,Youngs_Modulus_GPa,Poisson_Ratio,Shear_Viscosity_Pa_s,Density_g_cm3,Material,Composition
1246.6666666666667,1.3094544375647942e-05,200.1486927746999,0.32437249412003283,1.362976001196144e+26,5.806668344601117,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1260.6060606060605,1.254834059362962e-05,197.15696751513508,0.33505319584255283,1.0076098281335768e+26,5.7275511903625524,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1274.5454545454545,1.2960949218535965e-05,205.91322862509148,0.3346485441991603,7.4896206934406065e+25,5.733146487151703,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1288.4848484848485,1.296742365439245e-05,182.83756174918682,0.319701919142287,5.596637928856283e+25,5.755136532295518,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1302.4242424242425,1.2958987301061819e-05,179.20939879709726,0.3251830374984866,4.20371741068677e+25,5.807558384313819,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1316.3636363636363,1.2706556147502696e-05,192.05219135436795,0.30702176545415133,3.173363533844852e+25,5.830687893889838,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1330.3030303030303,1.3491275886750753e-05,178.17254988394143,0.316087077085035,2.407294904432216e+25,5.75441991510833,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1344.2424242424242,1.323730145346398e-05,186.81102055406012,0.3213542121984578,1.834877299866273e+25,5.834111194225833,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1358.1818181818182,1.3343472197203463e-05,206.5010028061598,0.31900729029019315,1.4050766029399063e+25,5.784196449518997,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1372.1212121212122,1.332421897585618e-05,196.1320763012746,0.32771501700415584,1.0808290212462441e+25,5.841570466386238,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1386.060606060606,1.3003137872050769e-05,188.59742297578188,0.31956442645704203,8.350808282357039e+24,5.704943713911777,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1400.0,1.3422707747256774e-05,194.24376069328267,0.3208159185607752,6.479876054086213e+24,5.755192416675745,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
20.0,1.0898791736002195e-05,192.52809331155296,0.28614330618830824,,6.184478056717617,functional_layer,NiO-YSZ (40-60 vol%)
33.93939393939394,1.1470651699347767e-05,202.12469065295252,0.2835068414225818,,6.166829659713708,functional_layer,NiO-YSZ (40-60 vol%)
47.878787878787875,1.1703185666341225e-05,190.63299680360979,0.2853695359464888,,6.02914717402768,functional_layer,NiO-YSZ (40-60 vol%)
61.81818181818182,1.1761971567410345e-05,189.86123967685043,0.2788404794019842,,6.208174808044066,functional_layer,NiO-YSZ (40-60 vol%)
75.75757575757575,1.1357128301503685e-05,204.4999484641158,0.29322941475252445,,6.194698422362871,functional_layer,NiO-YSZ (40-60 vol%)
89.6969696969697,1.1251319567052573e-05,173.67292265366694,0.28026569023873077,,6.109293947412699,functional_layer,NiO-YSZ (40-60 vol%)
103.63636363636364,1.1401117473442716e-05,183.22197036950817,0.2711359055909745,,6.1666814625447195,functional_layer,NiO-YSZ (40-60 vol%)
117.57575757575758,1.1207305404399974e-05,185.2170947870462,0.2972628606116797,,6.107898198350486,functional_layer,NiO-YSZ (40-60 vol%)
131.5151515151515,1.1759443396553128e-05,179.464680434123,0.2842883660175055,,6.148306485391135,functional_layer,NiO-YSZ (40-60 vol%)
145.45454545454544,1.182668879988215e-05,189.0066803882266,0.30265848671968926,,6.125111919265884,functional_layer,NiO-YSZ (40-60 vol%)
159.3939393939394,1.176506597114254e-05,192.56307639476867,0.27708282983022603,,5.937508082246873,functional_layer,NiO-YSZ (40-60 vol%)
173.33333333333334,1.1613904812914831e-05,199.5521915159739,0.2772624181807544,,6.113275984450002,functional_layer,NiO-YSZ (40-60 vol%)
187.27272727272728,1.1116704477749538e-05,160.54734586508778,0.2810545862498553,,6.20144539978479,functional_layer,NiO-YSZ (40-60 vol%)
201.21212121212122,1.1946608252114543e-05,192.80280703957808,0.2771239656718324,,6.165685195416893,functional_layer,NiO-YSZ (40-60 vol%)
215.15151515151516,1.1383564766854823e-05,198.77052252923195,0.2877459497323048,,6.1590750823937235,functional_layer,NiO-YSZ (40-60 vol%)
229.0909090909091,1.1782032641827702e-05,204.31027350845855,0.2944044435625739,,6.1224987887573095,functional_layer,NiO-YSZ (40-60 vol%)
243.03030303030303,1.2129246476902156e-05,194.8024782687576,0.27794745222739314,,6.100971218202691,functional_layer,NiO-YSZ (40-60 vol%)
256.969696969697,1.1787446881734424e-05,183.7341761018161,0.2794522792274599,,6.156011033939261,functional_layer,NiO-YSZ (40-60 vol%)
270.9090909090909,1.1529652074018287e-05,192.49329635112875,0.276465120015818,,6.049616309273023,functional_layer,NiO-YSZ (40-60 vol%)
284.8484848484849,1.2253293808133672e-05,173.36173346152975,0.29015090593410103,,6.125983491761067,functional_layer,NiO-YSZ (40-60 vol%)
298.7878787878788,1.176561394278683e-05,195.95253484052478,0.28911996623701147,,6.179020939314076,functional_layer,NiO-YSZ (40-60 vol%)
312.72727272727275,1.1712291040682305e-05,199.5425449097381,0.2828646229739303,,6.052706005146222,functional_layer,NiO-YSZ (40-60 vol%)
326.6666666666667,1.172738907076328e-05,181.81214083361618,0.2821009188805577,,6.184081875202691,functional_layer,NiO-YSZ (40-60 vol%)
340.6060606060606,1.2074746203581473e-05,179.566987161088,0.2806539721068682,,6.1078608918094615,functional_layer,NiO-YSZ (40-60 vol%)
354.54545454545456,1.2256623236626599e-05,182.4480592941408,0.28298463496122445,,6.162524912947204,functional_layer,NiO-YSZ (40-60 vol%)
368.4848484848485,1.1902756881155644e-05,175.73974350299153,0.2939276495294467,,5.96417866610881,functional_layer,NiO-YSZ (40-60 vol%)
382.42424242424244,1.1992854493247525e-05,182.34851870689627,0.286784510983891,,6.16059271012778,functional_layer,NiO-YSZ (40-60 vol%)
396.3636363636364,1.214569527088496e-05,180.5931619256539,0.2871728352213415,,6.131473937291472,functional_layer,NiO-YSZ (40-60 vol%)
410.3030303030303,1.192047019616174e-05,190.3199030741376,0.2876183408674378,,6.040524384051146,functional_layer,NiO-YSZ (40-60 vol%)
424.24242424242425,1.2004767614774035e-05,184.83628053523046,0.2858120776466054,,6.113154959871775,functional_layer,NiO-YSZ (40-60 vol%)
438.1818181818182,1.2249782795782487e-05,179.06265107284673,0.29118924395669143,,5.956682579136973,functional_layer,NiO-YSZ (40-60 vol%)
452.1212121212121,1.2344698354425805e-05,178.46559876021323,0.28439615301053356,,6.061050185713493,functional_layer,NiO-YSZ (40-60 vol%)
466.06060606060606,1.2078681051017846e-05,169.5965774042405,0.2875404969178488,,6.062328415899785,functional_layer,NiO-YSZ (40-60 vol%)
480.0,1.2014712050464458e-05,175.18096266056216,0.27844608654185876,,5.963737160812931,functional_layer,NiO-YSZ (40-60 vol%)
493.93939393939394,1.219731806792709e-05,187.4343553208781,0.2803831456961242,,6.052160942730072,functional_layer,NiO-YSZ (40-60 vol%)
507.8787878787879,1.2263012912929177e-05,179.6907608244893,0.29622808394864575,,5.999823808016835,functional_layer,NiO-YSZ (40-60 vol%)
521.8181818181818,1.1841626542503213e-05,184.28795848749206,0.30211292845143506,,6.039661061330694,functional_layer,NiO-YSZ (40-60 vol%)
535.7575757575758,1.2405698855788598e-05,187.36244252096085,0.3049788094145814,,5.9266307079051765,functional_layer,NiO-YSZ (40-60 vol%)
549.6969696969697,1.2459064929206264e-05,180.39264583254172,0.2950738996076824,,6.069620626517266,functional_layer,NiO-YSZ (40-60 vol%)
563.6363636363636,1.2267587258520412e-05,186.83474767886693,0.2827205877765127,,5.928909083277342,functional_layer,NiO-YSZ (40-60 vol%)
577.5757575757576,1.1804895639000418e-05,170.89682026318926,0.3036062710777068,,6.028645127423493,functional_layer,NiO-YSZ (40-60 vol%)
591.5151515151515,1.2576634363720114e-05,187.85241345702232,0.28741825943326627,,5.946886381824357,functional_layer,NiO-YSZ (40-60 vol%)
605.4545454545455,1.2239218644760396e-05,196.01464106751018,0.29235857181065084,,6.012005827832517,functional_layer,NiO-YSZ (40-60 vol%)
619.3939393939394,1.2822853097482019e-05,177.97646750060784,0.29493008423381933,,5.977388154007188,functional_layer,NiO-YSZ (40-60 vol%)
633.3333333333334,1.2638830613188425e-05,171.79143093847148,0.2857600378498861,,5.972767158923474,functional_layer,NiO-YSZ (40-60 vol%)
647.2727272727273,1.2313262323776439e-05,177.1183281341129,0.2914584778907931,,5.995698341059953,functional_layer,NiO-YSZ (40-60 vol%)
661.2121212121212,1.2457516371340199e-05,176.7796982180958,0.2903759325000937,,5.999699176163093,functional_layer,NiO-YSZ (40-60 vol%)
675.1515151515151,1.2394889799424312e-05,186.40992527363827,0.2830300279908936,,6.069662199136075,functional_layer,NiO-YSZ (40-60 vol%)
689.0909090909091,1.2703340340075506e-05,174.2865294177507,0.29709687154594167,,6.049321180468149,functional_layer,NiO-YSZ (40-60 vol%)
703.030303030303,1.2735865145344014e-05,168.0807860952179,0.2981767619972388,,5.924135644872752,functional_layer,NiO-YSZ (40-60 vol%)
716.969696969697,1.2770208341466532e-05,184.16829295663734,0.278244735869361,,6.056934116694805,functional_layer,NiO-YSZ (40-60 vol%)
730.9090909090909,1.278917606598912e-05,182.23563944826878,0.28800747364032203,,5.928669429832814,functional_layer,NiO-YSZ (40-60 vol%)
744.8484848484849,1.29308070229358e-05,171.7147127926282,0.2757766622502864,,5.982007563166841,functional_layer,NiO-YSZ (40-60 vol%)
758.7878787878788,1.2987934933693172e-05,168.70214696776551,0.2941791819341407,,5.926224513120779,functional_layer,NiO-YSZ (40-60 vol%)
772.7272727272727,1.2674807944435966e-05,172.72162527038222,0.2782191668346306,,6.022804807256001,functional_layer,NiO-YSZ (40-60 vol%)
786.6666666666666,1.2224912293576275e-05,166.64294594214903,0.29802800176899263,,5.8851274970660095,functional_layer,NiO-YSZ (40-60 vol%)
800.6060606060606,1.3024012679809301e-05,183.64129005632284,0.2853121431576337,,5.895145198830557,functional_layer,NiO-YSZ (40-60 vol%)
814.5454545454545,1.3196075800796838e-05,181.17399223797608,0.2967848897745984,,5.974532751067767,functional_layer,NiO-YSZ (40-60 vol%)
828.4848484848485,1.2862305861928365e-05,173.94871136175618,0.2913713164556243,,5.899287943145036,functional_layer,NiO-YSZ (40-60 vol%)
842.4242424242424,1.2988951708923947e-05,177.51074612672485,0.30950561912356034,,6.069458058528058,functional_layer,NiO-YSZ (40-60 vol%)
856.3636363636364,1.2855994886256877e-05,165.88949947057898,0.2824036270005101,,5.87458282209998,functional_layer,NiO-YSZ (40-60 vol%)
870.3030303030303,1.3120356357824295e-05,167.38557156182497,0.2890751338636414,,5.908011200143442,functional_layer,NiO-YSZ (40-60 vol%)
884.2424242424242,1.306931447197199e-05,182.50885531407158,0.28569010705408115,,6.02828159854959,functional_layer,NiO-YSZ (40-60 vol%)
898.1818181818181,1.2867992209285645e-05,181.45540423172326,0.27930392205762367,,5.813343952094093,functional_layer,NiO-YSZ (40-60 vol%)
912.1212121212121,1.262709629172703e-05,164.66867012531907,0.2913646918755888,,6.07556664726444,functional_layer,NiO-YSZ (40-60 vol%)
926.0606060606061,1.2991720672849222e-05,170.70736838727612,0.29883088252671747,,5.882688035522925,functional_layer,NiO-YSZ (40-60 vol%)
940.0,1.2859506516310867e-05,171.59873331977403,0.2775584671205851,,5.933077473699801,functional_layer,NiO-YSZ (40-60 vol%)
953.939393939394,1.3108370378924357e-05,205.66391192806628,0.28282509653959786,,5.962741150369119,functional_layer,NiO-YSZ (40-60 vol%)
967.8787878787879,1.3198630693786816e-05,170.3445202969804,0.29305339204534864,,5.936338625850057,functional_layer,NiO-YSZ (40-60 vol%)
981.8181818181819,1.2429375568335184e-05,175.287364238919,0.2967458435668012,,5.929320368407472,functional_layer,NiO-YSZ (40-60 vol%)
995.7575757575758,1.2645947013811095e-05,187.28033287325434,0.2972235795644289,,5.914228620537972,functional_layer,NiO-YSZ (40-60 vol%)
1009.6969696969697,1.3224679850914315e-05,168.26118753039418,0.26938626796771725,6.324729279734486e+28,5.884968774855457,functional_layer,NiO-YSZ (40-60 vol%)
1023.6363636363636,1.3094018994333962e-05,172.91624526537095,0.2926994946748149,4.1419861270116805e+28,5.875734580770891,functional_layer,NiO-YSZ (40-60 vol%)
1037.5757575757575,1.3243440364678782e-05,169.12334127690036,0.2776996835151264,2.7370669735330643e+28,5.896326498277515,functional_layer,NiO-YSZ (40-60 vol%)
1051.5151515151515,1.2945824355410315e-05,185.09113346022653,0.2798558086237509,1.824520960906414e+28,5.939362643555954,functional_layer,NiO-YSZ (40-60 vol%)
1065.4545454545455,1.3595976148631949e-05,166.45521404522034,0.2996393365147316,1.2265369691946497e+28,5.9742351744577755,functional_layer,NiO-YSZ (40-60 vol%)
1079.3939393939395,1.3274252676381541e-05,187.81948783229257,0.31783305835509756,8.313183421745305e+27,5.936856073324558,functional_layer,NiO-YSZ (40-60 vol%)
1093.3333333333333,1.3537010632529223e-05,183.99367564748746,0.30122763659715396,5.679370826494441e+27,5.818180397692062,functional_layer,NiO-YSZ (40-60 vol%)
1107.2727272727273,1.3059903880487062e-05,174.6957371937915,0.30488331049028,3.9099827053134875e+27,5.8646351360078,functional_layer,NiO-YSZ (40-60 vol%)
1121.2121212121212,1.3839235916382008e-05,184.78253840560612,0.29175193602890775,2.712008031619709e+27,5.8632033412990125,functional_layer,NiO-YSZ (40-60 vol%)
1135.1515151515152,1.3639960120920735e-05,185.08122974833063,0.30210692115985976,1.8947520126488257e+27,5.8231495085090375,functional_layer,NiO-YSZ (40-60 vol%)
1149.090909090909,1.3587248154292737e-05,174.15585954017692,0.31129326829486537,1.3331118013922093e+27,5.785996658443967,functional_layer,NiO-YSZ (40-60 vol%)
1163.030303030303,1.3465900750805867e-05,164.38419505168915,0.29582552710401105,9.443754078858176e+26,5.94349234684923,functional_layer,NiO-YSZ (40-60 vol%)
1176.969696969697,1.338197548290306e-05,180.6683213833292,0.2743077178385761,6.734435434312454e+26,5.802830692545356,functional_layer,NiO-YSZ (40-60 vol%)
1190.909090909091,1.3826369465992966e-05,175.08053557790913,0.29960946446563425,4.833413255277207e+26,5.82250207861212,functional_layer,NiO-YSZ (40-60 vol%)
1204.8484848484848,1.3688820822362348e-05,165.5508296296075,0.2947097223312692,3.4907902925787754e+26,5.75575004616635,functional_layer,NiO-YSZ (40-60 vol%)
1218.7878787878788,1.3736346015425302e-05,165.1420005695409,0.29388606994070376,2.53649801803682e+26,5.914605881238251,functional_layer,NiO-YSZ (40-60 vol%)
1232.7272727272727,1.3568487497886505e-05,180.24537396256002,0.285755977844215,1.8540135044236417e+26,5.910782954470215,functional_layer,NiO-YSZ (40-60 vol%)
1246.6666666666667,1.3828626277506673e-05,184.07280630262866,0.2885494666075431,1.362976001196144e+26,5.796936726671989,functional_layer,NiO-YSZ (40-60 vol%)
1260.6060606060605,1.3694918213146027e-05,183.23973109489086,0.2885144932255786,1.0076098281335768e+26,5.823461593506663,functional_layer,NiO-YSZ (40-60 vol%)
1274.5454545454545,1.3433091827577875e-05,158.57898691583054,0.3086769695626557,7.4896206934406065e+25,5.754629416158095,functional_layer,NiO-YSZ (40-60 vol%)
1288.4848484848485,1.3588621063015985e-05,174.9267788301205,0.29004641971557066,5.596637928856283e+25,5.884157169119231,functional_layer,NiO-YSZ (40-60 vol%)
1302.4242424242425,1.366259214752218e-05,163.40407978497723,0.2928520587482316,4.20371741068677e+25,5.776954439432282,functional_layer,NiO-YSZ (40-60 vol%)
1316.3636363636363,1.3693289597674636e-05,177.85982837294011,0.2975480975534964,3.173363533844852e+25,5.90906286609524,functional_layer,NiO-YSZ (40-60 vol%)
1330.3030303030303,1.414916243619535e-05,157.19015906216438,0.30468067085487494,2.407294904432216e+25,5.868042751590948,functional_layer,NiO-YSZ (40-60 vol%)
1344.2424242424242,1.3791330667437747e-05,174.69670082902462,0.2936941349102367,1.834877299866273e+25,5.871748312081489,functional_layer,NiO-YSZ (40-60 vol%)
1358.1818181818182,1.391434714317512e-05,186.79896536013143,0.302019617432815,1.4050766029399063e+25,5.844714993495865,functional_layer,NiO-YSZ (40-60 vol%)
1372.1212121212122,1.3808627357434723e-05,181.21577720795278,0.28840654886565037,1.0808290212462441e+25,5.716352577931857,functional_layer,NiO-YSZ (40-60 vol%)
1386.060606060606,1.3709597286993553e-05,167.335615998054,0.2950142695482651,8.350808282357039e+24,5.640637405596088,functional_layer,NiO-YSZ (40-60 vol%)
1400.0,1.4270583634690671e-05,174.64291905753078,0.29458580234566617,6.479876054086213e+24,5.739482542416916,functional_layer,NiO-YSZ (40-60 vol%)
