timestamp,max_strain,avg_temperature,temp_gradient,warpage,dic_quality,cycle_time,estimated_density
499.0,0.011301925925925983,470.5380523429204,5.1705177087460665,0.020158313433307675,0.8502061676401427,0.1386111111111111,0.6108888888888889
499.5,0.011310594708994799,470.893607898476,5.1705177087460665,0.02017377522692862,0.8506535288364301,0.13875,0.611
500.0,0.011323597883597944,471.42694123180934,5.1705177087460665,0.020196967917360042,0.8499490371474349,0.1388888888888889,0.6111111111111112
500.5,0.011332266666666726,471.78249678736495,5.1705177087460665,0.02021242971098099,0.8497272752854852,0.13902777777777778,0.6112222222222222
501.0,0.011345269841269925,472.31583012069814,5.1705177087460665,0.0202356224014124,0.8499974321200415,0.13916666666666666,0.6113333333333333
501.5,0.01135393862433869,472.67138567625375,5.1705177087460665,0.020251084195033346,0.8500926198552605,0.13930555555555554,0.6114444444444445
502.0,0.011366941798941852,473.20471900958705,5.1705177087460665,0.02027427688546477,0.8500813172896501,0.13944444444444445,0.6115555555555555
502.5,0.011375610582010651,473.56027456514266,5.1705177087460665,0.020289738679085716,0.8497505080698495,0.13958333333333334,0.6116666666666667
503.0,0.01138861375661385,474.09360789847597,5.1705177087460665,0.02031293136951713,0.8500498609919912,0.13972222222222222,0.6117777777777778
503.5,0.011397282539682595,474.4491634540316,5.1705177087460665,0.020328393163138076,0.8495771302908871,0.1398611111111111,0.6118888888888889
504.0,0.011410285714285777,474.9824967873649,5.1705177087460665,0.020351585853569498,0.8501637600245242,0.14,0.612
504.5,0.011418954497354541,475.3380523429205,5.1705177087460665,0.020367047647190443,0.8498993350142462,0.1401388888888889,0.6121111111111112
505.0,0.011431957671957722,475.8713856762538,5.1705177087460665,0.020390240337621858,0.8501914386169032,0.14027777777777778,0.6122222222222222
505.5,0.011440626455026503,476.2269412318093,5.1705177087460665,0.020405702131242806,0.8493094525527092,0.14041666666666666,0.6123333333333334
506.0,0.011453629629629702,476.7602745651426,5.1705177087460665,0.02042889482167422,0.8498629019170731,0.14055555555555554,0.6124444444444445
506.5,0.011462298412698501,477.1158301206982,5.1705177087460665,0.02044435661529517,0.8503557604566502,0.14069444444444446,0.6125555555555555
507.0,0.01147530158730163,477.64916345403157,5.1705177087460665,0.020467549305726588,0.8499290594773179,0.14083333333333334,0.6126666666666667
507.5,0.011483970370370428,478.0047190095871,5.1705177087460665,0.020483011099347533,0.8498819410300211,0.14097222222222222,0.6127777777777778
508.0,0.011496973544973628,478.5380523429204,5.1705177087460665,0.020506203789778948,0.8497154797992472,0.1411111111111111,0.6128888888888889
508.5,0.011505642328042392,478.893607898476,5.1705177087460665,0.020521665583399896,0.8508268068009,0.14125,0.613
509.0,0.011518645502645555,479.42694123180934,5.1705177087460665,0.020544858273831314,0.8497057230234148,0.1413888888888889,0.6131111111111112
509.5,0.011527314285714354,479.78249678736495,5.1705177087460665,0.020560320067452263,0.8501081770547915,0.14152777777777778,0.6132222222222222
510.0,0.011540317460317518,480.31583012069814,5.1705177087460665,0.020583512757883678,0.8494488281236657,0.14166666666666666,0.6133333333333333
510.5,0.0115489862433863,480.67138567625375,5.1705177087460665,0.020598974551504622,0.8498754109212941,0.14180555555555555,0.6134444444444445
511.0,0.011561989417989462,481.20471900958717,5.1705177087460665,0.020622167241936044,0.8506908706955201,0.14194444444444446,0.6135555555555555
511.5,0.011570658201058279,481.56027456514266,5.1705177087460665,0.02063762903555699,0.8495844672242714,0.14208333333333334,0.6136666666666667
512.0,0.011583661375661443,482.09360789847597,5.1705177087460665,0.020660821725988404,0.8498130610798805,0.14222222222222222,0.6137777777777778
512.5,0.011592330158730214,482.4491634540316,5.1705177087460665,0.020676283519609352,0.8497595760469538,0.1423611111111111,0.6138888888888889
513.0,0.011605333333333405,482.98249678736477,5.1705177087460665,0.020699476210040767,0.8497438185312505,0.1425,0.614
513.5,0.01161400211640217,483.3380523429204,5.1705177087460665,0.020714938003661715,0.8487657795236464,0.1426388888888889,0.614111111111111
514.0,0.011627005291005403,483.8713856762538,5.1705177087460665,0.020738130694093134,0.8505124446968602,0.14277777777777778,0.6142222222222222
514.5,0.011635674074074119,484.2269412318093,5.1705177087460665,0.020753592487714075,0.8505425061110021,0.14291666666666666,0.6143333333333334
515.0,0.01164867724867733,484.7602745651426,5.1705177087460665,0.020776785178145494,0.8500697320682808,0.14305555555555555,0.6144444444444445
515.5,0.011657346031746094,485.1158301206982,5.1705177087460665,0.020792246971766442,0.8490426447095549,0.14319444444444446,0.6145555555555555
516.0,0.011670349206349257,485.64916345403157,5.1705177087460665,0.02081543966219786,0.8497114749776894,0.14333333333333334,0.6146666666666667
516.5,0.011679017989418039,486.004719009587,5.1705177087460665,0.0208309014558188,0.8497951514343989,0.14347222222222222,0.6147777777777778
517.0,0.01169202116402122,486.5380523429204,5.1705177087460665,0.02085409414625022,0.850211887152028,0.1436111111111111,0.6148888888888889
517.5,0.011700689947090002,486.893607898476,5.1705177087460665,0.02086955593987117,0.8499103048246005,0.14375,0.615
518.0,0.011713693121693182,487.42694123180934,5.1705177087460665,0.020892748630302587,0.8502277030125467,0.1438888888888889,0.6151111111111112
518.5,0.011722361904761955,487.78249678736483,5.1705177087460665,0.02090821042392353,0.8499307731452658,0.14402777777777778,0.6152222222222222
519.0,0.011735365079365146,488.31583012069814,5.1705177087460665,0.02093140311435495,0.8498900268576561,0.14416666666666667,0.6153333333333333
519.5,0.01174403386243391,488.67138567625375,5.1705177087460665,0.020946864907975895,0.8497846803138245,0.14430555555555555,0.6154444444444445
520.0,0.011757037037037081,489.20471900958705,5.1705177087460665,0.02097005759840731,0.8499944949760186,0.14444444444444443,0.6155555555555555
520.5,0.011765705820105863,489.56027456514266,5.1705177087460665,0.02098551939202826,0.8504690220537718,0.14458333333333334,0.6156666666666667
521.0,0.011778708994709106,490.09360789847597,5.1705177087460665,0.02100871208245968,0.8497263261021544,0.14472222222222222,0.6157777777777778
521.5,0.011787377777777835,490.44916345403146,5.1705177087460665,0.02102417387608062,0.8498402728814589,0.1448611111111111,0.6158888888888889
522.0,0.011800380952381033,490.98249678736477,5.1705177087460665,0.02104736656651204,0.8501350994344288,0.145,0.616
522.5,0.011809049735449797,491.3380523429204,5.1705177087460665,0.021062828360132988,0.8499199104055852,0.1451388888888889,0.616111111111111
523.0,0.011822052910052979,491.8713856762538,5.1705177087460665,0.021086021050564407,0.8498972898457842,0.14527777777777778,0.6162222222222222
523.5,0.01183072169312176,492.2269412318093,5.1705177087460665,0.02110148284418535,0.8500409372088987,0.14541666666666667,0.6163333333333333
524.0,0.011843724867724923,492.7602745651426,5.1705177087460665,0.02112467553461677,0.8500909025300004,0.14555555555555555,0.6164444444444445
524.5,0.011852393650793705,493.1158301206982,5.1705177087460665,0.021140137328237715,0.8500561046850155,0.14569444444444443,0.6165555555555555
525.0,0.011865396825396904,493.64916345403157,5.1705177087460665,0.021163330018669133,0.8503483628265671,0.14583333333333334,0.6166666666666667
525.5,0.011874065608465685,494.004719009587,5.1705177087460665,0.021178791812290078,0.8509619057165674,0.14597222222222223,0.6167777777777778
526.0,0.011887068783068831,494.5380523429204,5.1705177087460665,0.021201984502721496,0.8503262607176154,0.1461111111111111,0.6168888888888889
526.5,0.01189573756613763,494.893607898476,5.1705177087460665,0.02121744629634244,0.8502014064844918,0.14625,0.617
527.0,0.01190874074074081,495.42694123180934,5.1705177087460665,0.02124063898677386,0.8497936602080696,0.1463888888888889,0.6171111111111112
527.5,0.011917409523809574,495.78249678736483,5.1705177087460665,0.021256100780394804,0.849913142906172,0.14652777777777778,0.6172222222222222
528.0,0.011930412698412756,496.31583012069814,5.1705177087460665,0.021279293470826223,0.8509155590279729,0.14666666666666667,0.6173333333333333
528.5,0.011939081481481538,496.67138567625375,5.1705177087460665,0.02129475526444717,0.8503028576201721,0.14680555555555555,0.6174444444444445
529.0,0.011952084656084737,497.20471900958705,5.1705177087460665,0.021317947954878586,0.8500662484476298,0.14694444444444443,0.6175555555555555
529.5,0.011960753439153536,497.56027456514266,5.1705177087460665,0.021333409748499534,0.8500995071802673,0.14708333333333334,0.6176666666666667
530.0,0.011973756613756681,498.09360789847597,5.1705177087460665,0.021356602438930953,0.8498375162385444,0.14722222222222223,0.6177777777777778
530.5,0.011982425396825463,498.44916345403146,5.1705177087460665,0.021372064232551894,0.8500773896828959,0.1473611111111111,0.6178888888888889
531.0,0.011995428571428612,498.9824967873649,5.1705177087460665,0.021395256922983316,0.8494502931241348,0.1475,0.618
531.5,0.012004097354497461,499.3380523429204,5.1705177087460665,0.02141071871660426,0.8501820498570234,0.14763888888888888,0.6181111111111112
532.0,0.012017100529100575,499.8713856762538,5.1705177087460665,0.02143391140703568,0.8496931755880276,0.14777777777777779,0.6182222222222222
532.5,0.012025769312169388,500.2269412318093,5.1705177087460665,0.021449373200656624,0.8498432504607574,0.14791666666666667,0.6183333333333333
533.0,0.01203877248677255,500.7602745651426,5.1705177087460665,0.021472565891088043,0.8506613181179623,0.14805555555555555,0.6184444444444445
533.5,0.012047441269841332,501.1158301206982,5.1705177087460665,0.021488027684708987,0.850474805519466,0.14819444444444443,0.6185555555555555
534.0,0.012060444444444492,501.64916345403157,5.170517708746066,0.02151122037514041,0.849469522645116,0.14833333333333334,0.6186666666666667
534.5,0.012069113227513277,502.004719009587,5.170517708746066,0.02152668216876135,0.8503339797511168,0.14847222222222223,0.6187777777777778
535.0,0.012082116402116459,502.5380523429204,5.170517708746066,0.02154987485919277,0.8493474845859026,0.1486111111111111,0.6188888888888889
535.5,0.012090785185185311,502.89360789847603,5.170517708746066,0.021565336652813717,0.8496820444666102,0.14875,0.619
536.0,0.012103788359788403,503.4269412318092,5.170517708746066,0.021588529343245132,0.8498844715969884,0.14888888888888888,0.6191111111111112
536.5,0.012112457142857202,503.78249678736483,5.170517708746066,0.021603991136866077,0.8499925536234961,0.1490277777777778,0.6192222222222222
537.0,0.012125460317460366,504.31583012069825,5.170517708746066,0.0216271838272975,0.8503665197987367,0.14916666666666667,0.6193333333333333
537.5,0.012134129100529148,504.67138567625364,5.1705177087460665,0.021642645620918437,0.850101732627375,0.14930555555555555,0.6194444444444445
538.0,0.012147132275132328,505.20471900958705,5.170517708746066,0.02166583831134986,0.8510186951398377,0.14944444444444444,0.6195555555555555
538.5,0.01215580105820111,505.56027456514266,5.170517708746066,0.021681300104970807,0.8492722402119205,0.14958333333333335,0.6196666666666667
539.0,0.012168804232804292,506.09360789847597,5.170517708746065,0.021704492795402226,0.8501088969886801,0.14972222222222223,0.6197777777777778
539.5,0.01217747301587309,506.4491634540315,5.170517708746066,0.02171995458902317,0.8503546930755813,0.1498611111111111,0.6198888888888889
540.0,0.012190476190476236,506.9824967873649,5.170517708746066,0.02174314727945459,0.8503612189562351,0.15,0.62
540.5,0.012199144973545017,507.3380523429204,5.170517708746065,0.021758609073075533,0.8496839720961744,0.15013888888888888,0.6201111111111112
541.0,0.0122121481481482,507.8713856762538,5.170517708746066,0.021781801763506956,0.8495043372993412,0.1502777777777778,0.6202222222222222
541.5,0.012220816931216981,508.2269412318093,5.1705177087460665,0.021797263557127897,0.8504074224502387,0.15041666666666667,0.6203333333333334
542.0,0.012233820105820161,508.7602745651426,5.170517708746065,0.021820456247559315,0.8501245242227489,0.15055555555555555,0.6204444444444445
542.5,0.012242488888888943,509.1158301206982,5.1705177087460665,0.02183591804118026,0.8503978437017126,0.15069444444444444,0.6205555555555555
543.0,0.012255492063492125,509.64916345403157,5.170517708746065,0.02185911073161168,0.8494736236738525,0.15083333333333335,0.6206666666666667
543.5,0.012264160846560906,510.004719009587,5.170517708746064,0.021874572525232623,0.8492667749644114,0.15097222222222223,0.6207777777777778
544.0,0.012277164021164069,510.5380523429204,5.170517708746066,0.021897765215664042,0.8499659928386663,0.1511111111111111,0.6208888888888889
544.5,0.01228583280423285,510.8936078984759,5.170517708746066,0.021913227009284986,0.850091469092199,0.15125,0.621
545.0,0.01229883597883603,511.4269412318092,5.170517708746065,0.021936419699716405,0.8506664990431416,0.15138888888888888,0.6211111111111112
545.5,0.012307504761904831,511.78249678736483,5.170517708746065,0.021951881493337353,0.8494142251204995,0.1515277777777778,0.6212222222222222
546.0,0.012320507936508011,512.3158301206981,5.170517708746066,0.02197507418376877,0.8500096950508261,0.15166666666666667,0.6213333333333333
546.5,0.012329176719576767,512.6713856762537,5.170517708746066,0.021990535977389713,0.8499791990161127,0.15180555555555555,0.6214444444444445
547.0,0.012342179894179992,513.204719009587,5.170517708746065,0.02201372866782113,0.8502869494486668,0.15194444444444444,0.6215555555555555
547.5,0.012350848677248737,513.5602745651427,5.170517708746066,0.02202919046144208,0.8501805987587803,0.15208333333333332,0.6216666666666667
548.0,0.01236385185185191,514.093607898476,5.170517708746064,0.0220523831518735,0.8499712291068452,0.15222222222222223,0.6217777777777778
548.5,0.012372520634920683,514.4491634540316,5.170517708746066,0.022067844945494443,0.8504086507207659,0.1523611111111111,0.6218888888888889
549.0,0.012385523809523855,514.9824967873649,5.170517708746066,0.02209103763592586,0.8500015463184475,0.1525,0.622
549.5,0.012394192592592645,515.3380523429205,5.170517708746065,0.022106499429546806,0.8508511917850479,0.15263888888888888,0.6221111111111111
550.0,0.012407195767195827,515.8713856762538,5.170517708746066,0.022129692119978228,0.8498595946261578,0.1527777777777778,0.6222222222222222
550.5,0.01241586455026459,516.2269412318092,5.170517708746066,0.02214515391359917,0.8496974586076924,0.15291666666666667,0.6223333333333334
551.0,0.012428867724867843,516.7602745651427,5.170517708746064,0.022168346604030588,0.8507695944854785,0.15305555555555556,0.6224444444444445
551.5,0.01243753650793657,517.1158301206981,5.170517708746066,0.022183808397651533,0.8499763293537175,0.15319444444444444,0.6225555555555555
552.0,0.01245053968253977,517.6491634540314,5.170517708746066,0.02220700108808295,0.8499222693275202,0.15333333333333332,0.6226666666666667
552.5,0.012459208465608516,518.004719009587,5.170517708746064,0.022222462881703896,0.8501794802353172,0.15347222222222223,0.6227777777777778
553.0,0.012472211640211697,518.5380523429203,5.170517708746066,0.022245655572135318,0.84983955552463,0.15361111111111111,0.6228888888888889
553.5,0.012480880423280478,518.8936078984759,5.170517708746065,0.02226111736575626,0.849604215630567,0.15375,0.623
554.0,0.01249388359788366,519.4269412318092,5.170517708746065,0.022284310056187678,0.8497425015737352,0.15388888888888888,0.6231111111111112
554.5,0.012502552380952422,519.7824967873648,5.170517708746065,0.022299771849808626,0.8510343219022952,0.1540277777777778,0.6232222222222222
555.0,0.012515555555555622,520.3158301206981,5.170517708746066,0.022322964540240044,0.8501272283250491,0.15416666666666667,0.6233333333333333
555.5,0.012524224338624386,520.6713856762537,5.170517708746065,0.02233842633386099,0.850348335636159,0.15430555555555556,0.6234444444444445
556.0,0.012537227513227566,521.204719009587,5.170517708746065,0.022361619024292404,0.8493852583647387,0.15444444444444444,0.6235555555555555
556.5,0.012545896296296348,521.5602745651427,5.170517708746065,0.022377080817913352,0.8496964280943121,0.15458333333333332,0.6236666666666667
557.0,0.012558899470899547,522.093607898476,5.170517708746065,0.022400273508344767,0.8504508473654397,0.15472222222222223,0.6237777777777778
557.5,0.012567568253968311,522.4491634540316,5.170517708746065,0.02241573530196572,0.8491977484793412,0.15486111111111112,0.6238888888888889
558.0,0.012580571428571545,522.9824967873649,5.170517708746065,0.022438927992397134,0.849897366575904,0.155,0.624
558.5,0.012589240211640273,523.3380523429205,5.170517708746065,0.022454389786018082,0.8499427818310583,0.15513888888888888,0.6241111111111111
559.0,0.012602243386243472,523.8713856762538,5.170517708746065,0.0224775824764495,0.8495964710954482,0.15527777777777776,0.6242222222222222
559.5,0.012610912169312236,524.2269412318092,5.170517708746066,0.022493044270070445,0.849230107388926,0.15541666666666668,0.6243333333333333
560.0,0.012623915343915399,524.7602745651427,5.170517708746065,0.022516236960501864,0.8488087585266146,0.15555555555555556,0.6244444444444445
560.5,0.012632584126984198,525.1158301206981,5.170517708746065,0.0225316987541228,0.850457018928475,0.15569444444444444,0.6245555555555555
561.0,0.012645587301587363,525.6491634540314,5.170517708746066,0.022554891444554224,0.8495004156120892,0.15583333333333332,0.6246666666666667
561.5,0.012654256084656144,526.004719009587,5.170517708746066,0.022570353238175172,0.85058600310369,0.15597222222222223,0.6247777777777778
562.0,0.012667259259259324,526.5380523429205,5.170517708746065,0.022593545928606594,0.8498674792139038,0.15611111111111112,0.6248888888888889
562.5,0.012675928042328123,526.8936078984759,5.170517708746065,0.02260900772222753,0.8499073826380139,0.15625,0.625
563.0,0.012688931216931288,527.4269412318092,5.170517708746065,0.02263220041265895,0.8497457687738108,0.15638888888888888,0.6251111111111112
563.5,0.01269760000000007,527.7824967873648,5.170517708746065,0.022647662206279895,0.8499878848728584,0.15652777777777777,0.6252222222222222
564.0,0.01271060317460325,528.3158301206981,5.170517708746066,0.02267085489671132,0.8509035251071712,0.15666666666666668,0.6253333333333333
564.5,0.01271927195767205,528.6713856762537,5.170517708746065,0.02268631669033226,0.8491359230507645,0.15680555555555556,0.6254444444444445
565.0,0.012732275132275182,529.204719009587,5.170517708746065,0.022709509380763677,0.8507892177156244,0.15694444444444444,0.6255555555555555
565.5,0.012740943915343977,529.5602745651427,5.170517708746065,0.022724971174384625,0.8503174756705045,0.15708333333333332,0.6256666666666667
566.0,0.012753947089947175,530.093607898476,5.170517708746065,0.022748163864816047,0.8495825804451747,0.15722222222222224,0.6257777777777778
566.5,0.012762615873015921,530.4491634540316,5.170517708746065,0.02276362565843699,0.8491145761360446,0.15736111111111112,0.6258888888888889
567.0,0.012775619047619102,530.9824967873649,5.170517708746065,0.02278681834886841,0.8494125998458224,0.1575,0.626
567.5,0.012784287830687883,531.3380523429205,5.170517708746065,0.02280228014248936,0.850778375854782,0.15763888888888888,0.6261111111111111
568.0,0.012797291005291065,531.8713856762538,5.170517708746065,0.022825472832920773,0.8502123007253795,0.15777777777777777,0.6262222222222222
568.5,0.0128059597883599,532.2269412318092,5.170517708746066,0.022840934626541715,0.8507333204907114,0.15791666666666668,0.6263333333333333
569.0,0.012818962962963027,532.7602745651427,5.170517708746065,0.02286412731697314,0.8496812338918862,0.15805555555555556,0.6264444444444445
569.5,0.012827631746031827,533.1158301206981,5.170517708746065,0.022879589110594074,0.8506509541472496,0.15819444444444444,0.6265555555555555
570.0,0.01284063492063499,533.6491634540314,5.170517708746066,0.022902781801025496,0.8501753786445909,0.15833333333333333,0.6266666666666667
570.5,0.012849303703703789,534.004719009587,5.170517708746066,0.022918243594646448,0.8508530166062568,0.1584722222222222,0.6267777777777778
571.0,0.012862306878306952,534.5380523429205,5.170517708746065,0.02294143628507787,0.8496311071623736,0.15861111111111112,0.6268888888888888
571.5,0.012870975661375716,534.8936078984759,5.170517708746065,0.022956898078698804,0.850112745803427,0.15875,0.627
572.0,0.012883978835978898,535.4269412318092,5.170517708746066,0.02298009076913023,0.8499797262345143,0.15888888888888889,0.6271111111111112
572.5,0.012892647619047714,535.7824967873648,5.170517708746065,0.022995552562751168,0.8508257007134583,0.15902777777777777,0.6272222222222222
573.0,0.012905650793650879,536.3158301206981,5.170517708746066,0.023018745253182593,0.8497689121101631,0.15916666666666668,0.6273333333333333
573.5,0.012914319576719641,536.6713856762537,5.170517708746065,0.023034207046803538,0.849669961601358,0.15930555555555556,0.6274444444444445
574.0,0.012927322751322806,537.204719009587,5.170517708746065,0.023057399737234953,0.8493711904558203,0.15944444444444444,0.6275555555555555
574.5,0.012935991534391605,537.5602745651427,5.170517708746065,0.0230728615308559,0.850272041564395,0.15958333333333333,0.6276666666666667
575.0,0.012948994708994768,538.093607898476,5.170517708746065,0.023096054221287316,0.8493302361184486,0.1597222222222222,0.6277777777777778
575.5,0.012957663492063603,538.4491634540316,5.170517708746065,0.023111516014908264,0.8505052275408119,0.15986111111111112,0.6278888888888889
576.0,0.012970666666666712,538.9824967873649,5.170517708746065,0.023134708705339683,0.8508666377158902,0.16,0.628
576.5,0.01297933544973553,539.3380523429203,5.170517708746066,0.023150170498960624,0.850264817801516,0.1601388888888889,0.6281111111111111
577.0,0.012992338624338693,539.8713856762538,5.170517708746065,0.023173363189392046,0.8498299747850357,0.16027777777777777,0.6282222222222222
577.5,0.013001007407407457,540.2269412318092,5.170517708746066,0.02318882498301299,0.8498807562276682,0.16041666666666668,0.6283333333333333
578.0,0.013014010582010656,540.7602745651427,5.170517708746065,0.023212017673444413,0.8508611258528647,0.16055555555555556,0.6284444444444445
578.5,0.013022679365079419,541.1158301206981,5.170517708746066,0.023227479467065354,0.8496098745675544,0.16069444444444445,0.6285555555555555
579.0,0.0130356825396826,541.6491634540314,5.170517708746066,0.023250672157496773,0.8499511626900934,0.16083333333333333,0.6286666666666667
579.5,0.013044351322751382,542.004719009587,5.170517708746066,0.02326613395111772,0.8499294709816846,0.1609722222222222,0.6287777777777778
580.0,0.013057354497354545,542.5380523429203,5.170517708746066,0.023289326641549136,0.8496838845641044,0.16111111111111112,0.6288888888888888
580.5,0.013066023280423344,542.8936078984759,5.170517708746065,0.02330478843517008,0.8495284065878311,0.16125,0.629
581.0,0.013079026455026508,543.4269412318092,5.170517708746066,0.023327981125601503,0.8495593026158166,0.1613888888888889,0.6291111111111112
581.5,0.013087695238095307,543.7824967873648,5.170517708746066,0.02334344291922245,0.8498742027773261,0.16152777777777777,0.6292222222222222
582.0,0.013100698412698506,544.3158301206981,5.170517708746065,0.02336663560965386,0.8494694792543774,0.16166666666666665,0.6293333333333333
582.5,0.013109367195767252,544.6713856762537,5.170517708746065,0.02338209740327481,0.8503443460733964,0.16180555555555556,0.6294444444444445
583.0,0.013122370370370433,545.204719009587,5.170517708746065,0.023405290093706226,0.850316889808797,0.16194444444444445,0.6295555555555555
583.5,0.013131039153439215,545.5602745651424,5.170517708746066,0.02342075188732717,0.8499714386168349,0.16208333333333333,0.6296666666666667
584.0,0.013144042328042395,546.093607898476,5.170517708746065,0.02344394457775859,0.8499406221597761,0.1622222222222222,0.6297777777777778
584.5,0.01315271111111116,546.4491634540316,5.170517708746065,0.02345940637137954,0.8508458470789326,0.16236111111111112,0.6298888888888889
585.0,0.013165714285714359,546.9824967873649,5.170517708746065,0.023482599061810955,0.8504298805058819,0.1625,0.63
585.5,0.013174383068783158,547.3380523429203,5.170517708746066,0.0234980608554319,0.8503619702449272,0.1626388888888889,0.6301111111111111
586.0,0.01318738624338632,547.8713856762538,5.170517708746065,0.02352125354586332,0.8499987041761758,0.16277777777777777,0.6302222222222222
586.5,0.013196055026455085,548.2269412318092,5.170517708746066,0.023536715339484263,0.8503811100663908,0.16291666666666665,0.6303333333333334
587.0,0.013209058201058253,548.7602745651427,5.170517708746065,0.023559908029915685,0.849923156868859,0.16305555555555556,0.6304444444444445
587.5,0.013217726984127048,549.1158301206981,5.170517708746066,0.023575369823536627,0.8508023265116123,0.16319444444444445,0.6305555555555555
588.0,0.013230730158730282,549.6491634540314,5.170517708746066,0.023598562513968045,0.8496774008544374,0.16333333333333333,0.6306666666666667
588.5,0.01323939894179901,550.004719009587,5.170517708746066,0.023614024307588993,0.8499355919250456,0.1634722222222222,0.6307777777777778
589.0,0.013252402116402164,550.5380523429203,5.170517708746066,0.023637216998020412,0.8499873193678522,0.16361111111111112,0.6308888888888888
589.5,0.013261070899470954,550.8936078984759,5.170517708746065,0.023652678791641353,0.8492149628411402,0.16375,0.631
590.0,0.013274074074074136,551.4269412318092,5.170517708746066,0.023675871482072775,0.849543841316373,0.1638888888888889,0.6311111111111112
590.5,0.013282742857142935,551.7824967873648,5.170517708746066,0.023691333275693723,0.8503313512397805,0.16402777777777777,0.6312222222222222
591.0,0.013295746031746134,552.3158301206981,5.170517708746065,0.023714525966125135,0.8495791512062354,0.16416666666666666,0.6313333333333333
591.5,0.01330441481481488,552.6713856762537,5.170517708746065,0.023729987759746083,0.849947698606515,0.16430555555555557,0.6314444444444445
592.0,0.013317417989418061,553.204719009587,5.170517708746066,0.023753180450177505,0.8495936057114308,0.16444444444444445,0.6315555555555555
592.5,0.013326086772486843,553.5602745651424,5.170517708746066,0.023768642243798443,0.8501235042068936,0.16458333333333333,0.6316666666666666
593.0,0.013339089947090006,554.093607898476,5.170517708746065,0.023791834934229865,0.8500963691792613,0.16472222222222221,0.6317777777777778
593.5,0.013347758730158787,554.4491634540316,5.170517708746065,0.023807296727850813,0.8497022565716277,0.16486111111111112,0.6318888888888889
594.0,0.013360761904761986,554.9824967873649,5.170517708746065,0.023830489418282228,0.8503056208031656,0.165,0.632
594.5,0.01336943068783075,555.3380523429203,5.170517708746066,0.02384595121190317,0.850960417370973,0.1651388888888889,0.6321111111111111
595.0,0.013382433862433984,555.8713856762538,5.170517708746065,0.023869143902334595,0.8495254118077009,0.16527777777777777,0.6322222222222222
595.5,0.013391102645502712,556.2269412318092,5.170517708746066,0.023884605695955536,0.8497630697828834,0.16541666666666666,0.6323333333333333
596.0,0.013404105820105877,556.7602745651427,5.170517708746065,0.02390779838638696,0.8498789536335758,0.16555555555555557,0.6324444444444445
596.5,0.013412774603174676,557.1158301206981,5.170517708746066,0.0239232601800079,0.8498813600228824,0.16569444444444445,0.6325555555555555
597.0,0.013425777777777875,557.6491634540314,5.170517708746066,0.023946452870439318,0.8495340278816811,0.16583333333333333,0.6326666666666667
597.5,0.013434446560846611,558.004719009587,5.170517708746066,0.023961914664060266,0.849636022588523,0.16597222222222222,0.6327777777777778
598.0,0.013447449735449802,558.5380523429203,5.170517708746066,0.02398510735449168,0.8497128970173413,0.1661111111111111,0.6328888888888888
598.5,0.013456118518518636,558.8936078984759,5.170517708746065,0.02400056914811263,0.8502376991379227,0.16625,0.633
599.0,0.013469121693121764,559.4269412318092,5.170517708746066,0.024023761838544048,0.8503043777828184,0.1663888888888889,0.6331111111111112
599.5,0.013477790476190528,559.7824967873648,5.170517708746065,0.024039223632164992,0.8499492408239668,0.16652777777777777,0.6332222222222222
600.0,0.013490793650793708,560.3158301206981,5.170517708746065,0.024062416322596408,0.849169436713495,0.16666666666666666,0.6333333333333333
600.5,0.01349946243386249,560.6713856762537,5.170517708746065,0.024077878116217356,0.8499904690332237,0.16680555555555557,0.6334444444444445
601.0,0.013512465608465689,561.204719009587,5.170517708746066,0.024101070806648778,0.8501595844455901,0.16694444444444445,0.6335555555555555
601.5,0.013521134391534453,561.5602745651427,5.170517708746065,0.024116532600269722,0.8505996591834905,0.16708333333333333,0.6336666666666667
602.0,0.013534137566137687,562.093607898476,5.170517708746065,0.024139725290701138,0.8505223060734466,0.16722222222222222,0.6337777777777778
602.5,0.013542806349206415,562.4491634540316,5.170517708746065,0.024155187084322086,0.850600578844636,0.1673611111111111,0.633888888888889
603.0,0.013555809523809614,562.9824967873649,5.170517708746065,0.0241783797747535,0.850620647406497,0.1675,0.634
603.5,0.013564478306878378,563.3380523429203,5.170517708746066,0.024193841568374445,0.8504536264949436,0.1676388888888889,0.6341111111111111
604.0,0.013577481481481541,563.8713856762538,5.170517708746065,0.024217034258805867,0.8509599633279363,0.16777777777777778,0.6342222222222222
604.5,0.01358615026455034,564.2269412318092,5.170517708746066,0.02423249605242681,0.8502597451152953,0.16791666666666666,0.6343333333333333
605.0,0.013599153439153504,564.7602745651427,5.170517708746065,0.02425568874285823,0.8498169790116019,0.16805555555555557,0.6344444444444445
605.5,0.013607822222222338,565.1158301206981,5.170517708746066,0.024271150536479175,0.8501418030136365,0.16819444444444445,0.6345555555555555
606.0,0.013620825396825466,565.6491634540314,5.170517708746066,0.024294343226910594,0.8504532540448938,0.16833333333333333,0.6346666666666667
606.5,0.013629494179894265,566.004719009587,5.170517708746065,0.024309805020531535,0.8506603587767618,0.16847222222222222,0.6347777777777778
607.0,0.013642497354497412,566.5380523429203,5.170517708746066,0.024332997710962957,0.8502157178153695,0.1686111111111111,0.6348888888888888
607.5,0.013651166137566194,566.8936078984759,5.170517708746065,0.024348459504583902,0.8496560379337523,0.16875,0.635
