timestamp,reward
541.5,0.6198186457792112
542.0,0.6199288697046598
542.5,0.6200386488589715
543.0,0.6201488712133458
543.5,0.620258648011046
544.0,0.6203688687943459
544.5,0.6204786432354348
545.0,0.6205888624476604
545.5,0.6206986345321376
546.0,0.6208088521732891
546.5,0.6209186219011548
547.0,0.6210288379712319
547.5,0.6211386053424862
548.0,0.621248819841489
548.5,0.6213585848561318
549.0,0.6214687977840603
549.5,0.6215785604420917
550.0,0.6216887717989459
550.5,0.6217985321003657
551.0,0.6219087418861455
551.5,0.6220184998309541
552.0,0.6221287080456596
552.5,0.6222384636338566
553.0,0.6223486702774877
553.5,0.6224584235090734
554.0,0.6225686285816302
554.5,0.6226783794566043
555.0,0.6227885829580869
555.5,0.6228983314764495
556.0,0.6230085334068578
556.5,0.623118279568609
557.0,0.623228479927943
557.5,0.6233382237330827
558.0,0.6234484225213422
558.5,0.6235581639698705
559.0,0.6236683611870558
559.5,0.6237781002789726
560.0,0.6238882959250837
560.5,0.623998032660389
561.0,0.6241082267354257
561.5,0.6242179611141196
562.0,0.624328153618082
562.5,0.6244378856401644
563.0,0.6245480765730524
563.5,0.6246578062385233
564.0,0.6247679956003372
564.5,0.6248777229091966
565.0,0.6249879106999362
565.5,0.6250976356521841
566.0,0.6252078218718493
566.5,0.6253175444674858
567.0,0.6254277291160766
567.5,0.6255374493551017
568.0,0.6256476324326182
568.5,0.6257573503150319
569.0,0.6258675318214741
569.5,0.6259772473472763
570.0,0.6260874272826442
570.5,0.6261971404518348
571.0,0.6263073188161286
571.5,0.6264170296287077
572.0,0.626527206421927
572.5,0.6266369148778947
573.0,0.6267470901000398
573.5,0.626856796199396
574.0,0.6269669698504668
574.5,0.6270766735932115
575.0,0.627186845673208
575.5,0.6272965470593413
576.0,0.6274067175682634
576.5,0.6275164165977852
577.0,0.627626585535633
577.5,0.6277362822085435
578.0,0.6278464495753169
578.5,0.6279561438916159
579.0,0.628066309687315
579.5,0.6281760016470025
580.0,0.6282861658716274
580.5,0.6283958554747034
581.0,0.628506018128254
581.5,0.6286157053747184
582.0,0.6287258664571947
582.5,0.6288355513470478
583.0,0.6289457108584499
583.5,0.6290553933916914
584.0,0.6291655513320191
584.5,0.6292752315086492
585.0,0.6293853878779024
585.5,0.6294950656979212
586.0,0.6296052204961002
586.5,0.6297148959595075
587.0,0.6298250491866121
587.5,0.629934722293408
588.0,0.6300448739494383
588.5,0.6301545446996225
589.0,0.6302646947845787
589.5,0.6303743631781515
590.0,0.6304845116920332
590.5,0.6305941777289946
591.0,0.6307043246718022
591.5,0.630813988352152
592.0,0.6309241337238851
592.5,0.6310337950476236
593.0,0.6311439388482825
593.5,0.6312535978154094
594.0,0.6313637400449938
594.5,0.6314733966555095
595.0,0.6315835373140196
595.5,0.6316931915679238
596.0,0.6318033306553597
596.5,0.6319129825526523
597.0,0.6320231200690138
597.5,0.6321327696096949
598.0,0.6322429055549823
598.5,0.632352552739052
599.0,0.6324626871132649
599.5,0.632572331940723
600.0,0.6326824647438618
600.5,0.6327921072147085
601.0,0.632902238446773
601.5,0.6330118785610082
602.0,0.6331220082219983
602.5,0.633231645979622
603.0,0.6333417740695377
603.5,0.6334514094705501
604.0,0.6335615359893915
604.5,0.6336711690337924
605.0,0.6337812939815595
605.5,0.6338909246693489
606.0,0.6340010480460417
606.5,0.6341106763772196
607.0,0.6342207981828382
607.5,0.6343304241574047
608.0,0.6344405443919489
608.5,0.6345501680099038
609.0,0.6346602866733738
609.5,0.6347699079347173
610.0,0.6348800250271129
610.5,0.634989643931845
611.0,0.6350997594531663
611.5,0.6352093760012869
612.0,0.6353194899515339
612.5,0.6354291041430431
613.0,0.6355392165222157
613.5,0.6356488283571134
614.0,0.6357589391652118
614.5,0.6358685486434981
615.0,0.635978657880522
615.5,0.6360882650021967
616.0,0.6361983726681465
616.5,0.6363079774332099
617.0,0.6364180835280853
617.5,0.6365276859365371
618.0,0.6366377904603382
618.5,0.6367473905121785
619.0,0.6368574934649053
619.5,0.6369670911601343
620.0,0.6370771925417869
620.5,0.6371867878804043
621.0,0.6372968876909824
621.5,0.6374064806729884
622.0,0.6375165789124922
622.5,0.6376261695378869
623.0,0.6377362662063163
623.5,0.6378458544750994
624.0,0.6379559495724546
624.5,0.6380655354846262
625.0,0.6381756290109072
625.5,0.6382852125664673
626.0,0.6383953045216739
626.5,0.6385048857206226
627.0,0.6386149761047549
627.5,0.6387245549470921
628.0,0.6388346437601501
628.5,0.6389442202458759
629.0,0.6390543074878596
629.5,0.6391638816169739
630.0,0.6392739672878832
630.5,0.6393835390603861
631.0,0.6394936231602212
631.5,0.6396031925761125
632.0,0.6397132751048733
632.5,0.6398228421641532
633.0,0.6399329231218397
633.5,0.640042487824508
634.0,0.6401525672111202
634.5,0.6402621295571771
635.0,0.640372207372715
635.5,0.6404817673621604
636.0,0.6405918436066241
636.5,0.6407014012394581
637.0,0.6408114759128473
637.5,0.6409210311890698
638.0,0.6410311042913849
638.5,0.6411406572109959
639.0,0.6412507287422364
639.5,0.6413602793052362
640.0,0.6414703492654024
640.5,0.6415798974717907
641.0,0.6416899658608826
641.5,0.6417995117106593
642.0,0.641909578528677
642.5,0.6420191220218422
643.0,0.6421291872687857
643.5,0.6422387284053395
644.0,0.6423487920812084
644.5,0.6424583308611508
645.0,0.6425683929659456
645.5,0.6426779293892764
646.0,0.6427879899229969
646.5,0.6428975239897162
647.0,0.6430075829523624
647.5,0.6431171146624702
648.0,0.643227172054042
648.5,0.6433367014075385
649.0,0.643446757228036
649.5,0.643556284224921
650.0,0.6436663384743443
650.5,0.6437758631146179
651.0,0.6438859157929667
651.5,0.6439954380766287
652.0,0.6441054891839033
652.5,0.6442150091109539
653.0,0.6443250586471543
653.5,0.6444345762175934
654.0,0.6445446241827194
654.5,0.644654139396547
655.0,0.6447641857905986
655.5,0.6448736986478149
656.0,0.6449837434707923
656.5,0.6450932539713969
657.0,0.6452032972232999
657.5,0.6453128053672933
658.0,0.645422847048122
658.5,0.6455323528355039
659.0,0.6456423929452583
659.5,0.6457518963760287
660.0,0.6458619349147088
660.5,0.6459714359888676
661.0,0.6460814729564734
661.5,0.6461909716740208
662.0,0.6463010070705524
662.5,0.6464105034314883
663.0,0.6465205372569456
663.5,0.6466300312612699
664.0,0.6467400635156528
664.5,0.646849555163366
665.0,0.6469595858466745
665.5,0.6470690751377761
666.0,0.6471791042500102
666.5,0.6472885911845004
667.0,0.6473986187256603
667.5,0.6475081033035389
668.0,0.6476181292736246
668.5,0.6477276114948919
669.0,0.6478376358939032
669.5,0.6479471157585588
670.0,0.6480571385864959
670.5,0.6481666160945402
671.0,0.6482766373514028
671.5,0.6483861125028356
672.0,0.6484961321886241
672.5,0.6486056049834453
673.0,0.6487156230981596
673.5,0.6488250935363693
674.0,0.6489351100800091
674.5,0.6490445781616075
675.0,0.6491545931341729
675.5,0.6492640588591599
676.0,0.649374072260651
676.5,0.6494835356290266
677.0,0.6495935474594434
677.5,0.6497030084712074
678.0,0.64981301873055
678.5,0.6499224773857024
679.0,0.6500324860739707
679.5,0.6501419423725118
680.0,0.6502519494897057
680.5,0.6503614034316353
681.0,0.650471408977755
681.5,0.6505808605630731
682.0,0.6506908645381183
682.5,0.650800313766825
683.0,0.6509103161707961
683.5,0.6510197630428913
684.0,0.6511297638757879
684.5,0.6512392083912718
685.0,0.6513492076530941
685.5,0.6514586498119664
686.0,0.6515686475027145
686.5,0.6516780873049753
687.0,0.6517880834246491
687.5,0.6518975208702984
688.0,0.6520075154188979
688.5,0.6521169505079357
689.0,0.652226943485461
689.5,0.6523363762178873
690.0,0.6524463676243382
690.5,0.6525557980001532
691.0,0.6526657878355296
691.5,0.6527752158547332
692.0,0.6528852041190354
692.5,0.6529946297816275
693.0,0.6531046164748553
693.5,0.6532140397808359
694.0,0.6533240249029895
694.5,0.6534334458523585
695.0,0.6535434294034379
695.5,0.6536528479961956
696.0,0.6537628299762005
696.5,0.6538722462123466
697.0,0.6539822266212774
697.5,0.654091640500812
698.0,0.6542016193386685
698.5,0.6543110308615917
699.0,0.6544210081283738
699.5,0.6545304172946855
700.0,0.6546403929903932
700.5,0.6547497998000936
701.0,0.6548597739247272
701.5,0.654969178377816
702.0,0.655079150931375
702.5,0.6551885530278525
703.0,0.6552985240103373
703.5,0.6554079237502033
704.0,0.6555178931616137
704.5,0.6556272905448682
705.0,0.6557372583852044
705.5,0.6558466534118473
706.0,0.6559566196811093
706.5,0.6560660123511408
707.0,0.6561759770493284
707.5,0.6562853673627485
708.0,0.6563953304898618
708.5,0.6565047184466704
709.0,0.6566146800027093
709.5,0.6567240656029064
710.0,0.6568340255878711
710.5,0.6569434088314569
711.0,0.6570533672453471
711.5,0.6571627481323213
712.0,0.6572727049751373
712.5,0.6573820835055001
713.0,0.6574920387772418
713.5,0.6576014149509932
714.0,0.6577113686516606
714.5,0.6578207424688004
715.0,0.6579306945983935
715.5,0.6580400660589218
716.0,0.6581500166174407
716.5,0.6582593857213576
717.0,0.6583693347088021
717.5,0.6584787014561074
718.0,0.6585886488724776
718.5,0.6586980132631717
719.0,0.6588079591084675
719.5,0.65891732114255
720.0,0.6590272654167716
720.5,0.6591366250942426
721.0,0.6592465677973899
721.5,0.6593559251182494
722.0,0.6594658662503223
722.5,0.6595752212145705
723.0,0.6596851607755692
723.5,0.6597945133832057
724.0,0.6599044513731301
724.5,0.6600138016241552
725.0,0.6601237380430052
725.5,0.660233085937419
726.0,0.6603430207851948
726.5,0.660452366322997
727.0,0.6605622995996984
727.5,0.6606716427808892
728.0,0.6607815744865163
728.5,0.6608909153110956
729.0,0.6610008454456483
729.5,0.6611101839136163
730.0,0.6612201124770947
730.5,0.6613294485884511
731.0,0.6614393755808552
731.5,0.6615487093356003
732.0,0.66165863475693
732.5,0.6617679661550635
733.0,0.661877890005319
733.5,0.661987219046841
734.0,0.6620971413260223
734.5,0.6622064680109329
735.0,0.6623163887190398
735.5,0.6624257130473388
736.0,0.6625356321843714
736.5,0.6626449541560591
737.0,0.6627548717220173
737.5,0.6628641913370935
738.0,0.6629741073319775
738.5,0.6630834245904422
739.0,0.6631933390142518
739.5,0.663302653916105
740.0,0.6634125667688404
740.5,0.6635218793140822
741.0,0.6636317905957433
741.5,0.6637411007843735
742.0,0.6638510104949603
742.5,0.6639603183269791
743.0,0.6640702264664916
743.5,0.6641795319418989
744.0,0.6642894385103372
744.5,0.664398741629133
745.0,0.6645086466264968
745.5,0.6646179473886813
746.0,0.6647278508149708
746.5,0.6648371492205438
747.0,0.664947051075759
747.5,0.6650563471247205
748.0,0.6651662474088614
748.5,0.6652755411012115
749.0,0.665385439814278
749.5,0.6654947311500166
750.0,0.665604628292009
750.5,0.665713917271136
751.0,0.665823812842054
751.5,0.6659330994645697
752.0,0.6660429934644132
752.5,0.6661522777303175
753.0,0.666262170159087
753.5,0.6663714520683796
754.0,0.6664813429260746
754.5,0.6665906224787559
755.0,0.6667005117653766
755.5,0.6668097889614465
756.0,0.6669196766769928
756.5,0.6670289515164513
757.0,0.6671388376609233
757.5,0.6672481101437702
758.0,0.667357994717168
758.5,0.6674672648434035
759.0,0.6675771478457269
759.5,0.6676864156153508
760.0,0.6677962970466
760.5,0.6679055624596125
761.0,0.6680154423197874
761.5,0.6681247053761884
762.0,0.668234583665289
762.5,0.6683438443650785
763.0,0.6684537210831047
763.5,0.6685629794262828
764.0,0.6686728545732348
764.5,0.6687821105598014
765.0,0.6688919841356791
765.5,0.6690012377656342
766.0,0.6691111097704375
766.5,0.6692203610437812
767.0,0.6693302314775103
767.5,0.6694394803942426
768.0,0.6695493492568972
768.5,0.6696585958170179
769.0,0.6697684631085984
769.5,0.6698777073121077
770.0,0.6699875730326138
770.5,0.6700968148795117
771.0,0.6702066790289435
771.5,0.6703159185192298
772.0,0.6704257810975872
772.5,0.6705350182312622
773.0,0.6706448792385453
773.5,0.6707541140156088
774.0,0.6708639734518176
774.5,0.6709732058722697
775.0,0.6710830637374041
775.5,0.6711922938012447
776.0,0.6713021500953049
776.5,0.6714113778025339
777.0,0.6715212325255199
777.5,0.6716304578761375
778.0,0.6717403110280491
778.5,0.6718495340220553
779.0,0.6719593856028925
779.5,0.6720686062402872
780.0,0.6721784562500502
780.5,0.6722876745308334
781.0,0.672397522969522
781.5,0.6725067388936938
782.0,0.6726165857613082
782.5,0.6727257993288686
783.0,0.6728356446254086
783.5,0.6729448558363574
784.0,0.6730546995618232
784.5,0.6731639084161605
785.0,0.6732737505705519
785.5,0.6733829570682779
786.0,0.673492797651595
786.5,0.6736020017927093
787.0,0.6737118408049523
787.5,0.6738210425894552
788.0,0.6739308800306237
788.5,0.6740400794585152
789.0,0.6741499153286095
789.5,0.6742591123998894
790.0,0.6743689466989092
790.5,0.6744781414135779
791.0,0.6745879741415234
791.5,0.6746971664995806
792.0,0.6748069976564518
792.5,0.6749161876578975
793.0,0.6750260172436945
793.5,0.6751352048885286
794.0,0.6752450329032513
794.5,0.675354218191474
795.0,0.6754640446351223
795.5,0.6755732275667335
796.0,0.6756830524393077
796.5,0.6757922330143074
797.0,0.6759020563158071
797.5,0.6760112345341954
798.0,0.6761210562646209
798.5,0.6762302321263978
799.0,0.6763400522857488
799.5,0.6764492257909143
800.0,0.676559044379191
800.5,0.676668215527745
801.0,0.6767780325449475
801.5,0.67688720133689
802.0,0.6769970167830182
802.5,0.677106183218349
803.0,0.677215997093403
803.5,0.6773251611721225
804.0,0.6774349734761022
804.5,0.6775441351982101
805.0,0.6776539459311155
805.5,0.677763105296612
806.0,0.6778729144584429
806.5,0.6779820714673281
807.0,0.6780918790580848
807.5,0.6782010337103584
808.0,0.6783108397300407
808.5,0.678419992025703
809.0,0.678529796474311
809.5,0.6786389464133616
810.0,0.6787487492908955
810.5,0.6788578968733348
811.0,0.6789676981797942
811.5,0.6790768434056219
812.0,0.6791866431410071
812.5,0.6792957860102236
813.0,0.6794055841745342
813.5,0.6795147246871391
814.0,0.6796245212803756
814.5,0.679733659436369
815.0,0.6798434544585312
815.5,0.6799525902579131
816.0,0.6800623837090011
816.5,0.6801715171517715
817.0,0.680281309031785
817.5,0.6803904401179441
818.0,0.6805002304268833
818.5,0.680609359156431
819.0,0.6807191478942958
819.5,0.680828274267232
820.0,0.6809380614340226
820.5,0.6810471854503471
821.0,0.6811569710460635
821.5,0.6812660927057766
822.0,0.6813758767304188
822.5,0.6814849960335204
823.0,0.6815947784870882
823.5,0.6817038954335783
824.0,0.6818136763160717
824.5,0.6819227909059505
825.0,0.6820325702173696
825.5,0.6821416824506369
826.0,0.6822514601909816
826.5,0.6823605700676376
827.0,0.6824703462369079
827.5,0.6825794537569524
828.0,0.6826892283551486
828.5,0.6827983335185815
829.0,0.6829081065457033
829.5,0.6830172093525247
830.0,0.6831269808085723
830.5,0.6832360812587822
831.0,0.6833458511437556
831.5,0.6834549492373541
832.0,0.683564717551253
832.5,0.6836738132882401
833.0,0.6837835800310645
833.5,0.6838926734114402
834.0,0.6840024385831905
834.5,0.6841115296069546
835.0,0.6842212932076306
835.5,0.6843303818747833
836.0,0.684440143904385
836.5,0.6845492302149262
837.0,0.6846589906734536
837.5,0.6847680746273834
838.0,0.6848778335148364
838.5,0.6849869151121547
839.0,0.6850966724285334
839.5,0.6852057516692402
840.0,0.6853155074145447
840.5,0.6854245842986401
841.0,0.6855343384728703
841.5,0.685643413000354
842.0,0.6857531656035099
842.5,0.6858622377743824
843.0,0.6859719888064639
843.5,0.6860810586207249
844.0,0.6861908080817319
844.5,0.6862998755393815
845.0,0.6864096234293143
845.5,0.6865186885303525
846.0,0.686628434849211
846.5,0.6867374975936377
847.0,0.6868472423414219
847.5,0.6869563027292369
848.0,0.687066045905947
848.5,0.6871751039371505
849.0,0.6872848455427862
849.5,0.6873939012173784
850.0,0.6875036412519399
850.5,0.6876126945699205
851.0,0.6877224330334074
851.5,0.6878314839947768
852.0,0.6879412208871895
852.5,0.6880502694919474
853.0,0.6881600048132857
853.5,0.6882690510614321
854.0,0.6883787848116961
854.5,0.6884878287032309
855.0,0.6885975608824207
855.5,0.6887066024173443
856.0,0.6888163330254596
856.5,0.6889253722037716
857.0,0.6890351012408128
857.5,0.6891441380625133
858.0,0.6892538655284801
858.5,0.6893628999935691
859.0,0.6894726258884617
859.5,0.6895816579969393
860.0,0.6896913823207574
860.5,0.6898004120726235
861.0,0.6899101348253674
861.5,0.6900191622206221
862.0,0.6901288834022917
862.5,0.6902379084409349
863.0,0.6903476280515302
863.5,0.6904566507335619
864.0,0.690566368773083
864.5,0.6906753890985031
865.0,0.6907851055669498
865.5,0.6908941235357586
866.0,0.6910038384331311
866.5,0.6911128540453283
867.0,0.6912225673716264
867.5,0.6913315806272122
868.0,0.691441292382436
868.5,0.6915503032814103
869.0,0.6916600134655597
869.5,0.6917690220079228
870.0,0.6918787306209979
870.5,0.6919877368067493
871.0,0.6920974438487502
871.5,0.6922064476778902
872.0,0.6923161531488167
872.5,0.6924251546213452
873.0,0.6925348585211974
873.5,0.6926438576371146
874.0,0.6927535599658924
874.5,0.6928625567251979
875.0,0.6929722574829016
875.5,0.6930812518855957
876.0,0.6931909510722251
876.5,0.6932999431183077
877.0,0.6934096407338627
877.5,0.6935186304233338
878.0,0.6936283264678145
878.5,0.6937373138006743
879.0,0.6938470082740805
879.5,0.6939559932503289
880.0,0.694065686152661
880.5,0.6941746687722977
881.0,0.6942843601035554
881.5,0.6943933403665807
882.0,0.6945030301267643
882.5,0.6946120080331782
883.0,0.6947216962222873
883.5,0.6948306717720897
884.0,0.6949403583901245
884.5,0.6950493315833154
885.0,0.695159016630276
885.5,0.6952679874668555
886.0,0.6953776709427417
886.5,0.6954866394227096
887.0,0.6955963213275215
887.5,0.6957052874508781
888.0,0.6958149677846156
888.5,0.6959239315513608
889.0,0.696033610314024
889.5,0.6961425717241577
890.0,0.6962522489157467
890.5,0.6963612079692687
891.0,0.6964708835897835
891.5,0.6965798402866941
892.0,0.6966895143361346
892.5,0.6967984686764337
893.0,0.6969081411547998
893.5,0.6970170931384875
894.0,0.6971267640457792
894.5,0.6972357136728555
895.0,0.697345383009073
895.5,0.6974543302795378
896.0,0.6975639980446809
896.5,0.6976729429585343
897.0,0.697782609152603
897.5,0.6978915517098451
898.0,0.6980012163328395
898.5,0.69811015653347
899.0,0.6982198195853901
899.5,0.6983287574294091
900.0,0.6984413175423558
900.5,0.6985546009779144
901.0,0.6986671595197868
901.5,0.6987804405987339
902.0,0.6988929975695319
902.5,0.6990062762918676
903.0,0.6991188316915914
903.5,0.6992321080573156
904.0,0.6993446618859651
904.5,0.6994579358950778
905.0,0.6995704881526529
905.5,0.6996837598051542
906.0,0.6997963104916549
906.5,0.6999095797875449
907.0,0.7000221289029713
907.5,0.7001353958422497
908.0,0.7002479433866019
908.5,0.7003612079692687
909.0,0.7004737539425466
909.5,0.7005870161686021
910.0,0.7006995605708056
910.5,0.7008128204402496
911.0,0.7009253632713789
911.5,0.7010386207842114
912.0,0.7011511620442663
912.5,0.7012644172004874
913.0,0.7013769568894681
913.5,0.7014902096890777
914.0,0.701602747806984
914.5,0.7017159982499821
915.0,0.7018285347968142
915.5,0.7019417828832009
916.0,0.7020543178589584
916.5,0.7021675635887338
917.0,0.7022800969934171
917.5,0.7023933403665807
918.0,0.7025058722001899
918.5,0.7026191132167421
919.0,0.702731643479277
919.5,0.7028448821392177
920.0,0.7029574108306782
920.5,0.7030706471340076
921.0,0.7031831742543936
921.5,0.7032964082011116
922.0,0.7034089337504233
922.5,0.7035221653405299
923.0,0.7036346893187674
923.5,0.7037479185522624
924.0,0.7038604409594256
924.5,0.703973667836309
925.0,0.7040861886723979
925.5,0.7041994131926701
926.0,0.7043119324576846
926.5,0.7044251546213451
927.0,0.7045376723152855
927.5,0.7046508921223347
928.0,0.7047634082452006
928.5,0.7048766256956381
929.0,0.7049891402474299
929.5,0.7051023553412561
930.0,0.7052148683219734
930.5,0.7053280810591881
931.0,0.7054405924688313
931.5,0.7055538028494345
932.0,0.7056663126880032
932.5,0.705779520711995
933.0,0.7058920289794893
933.5,0.7060052346468697
934.0,0.7061177413432899
934.5,0.7062309446540588
935.0,0.7063434497794046
935.5,0.7064566507335619
936.0,0.7065691542878334
936.5,0.7066823528853793
937.0,0.7067948548685765
937.5,0.7069080511095109
938.0,0.7070205515216339
938.5,0.7071337454059569
939.0,0.7072462442470054
939.5,0.707359435774717
940.0,0.7074719330446914
940.5,0.7075851222157914
941.0,0.7076976179146913
941.5,0.70781080472918
942.0,0.7079232988570056
942.5,0.7080364833148828
943.0,0.7081489758716341
943.5,0.7082621579728998
944.0,0.7083746489585767
944.5,0.7084878287032309
945.0,0.7086003181178337
945.5,0.7087134955058766
946.0,0.7088259833494049
946.5,0.7089391583808362
947.0,0.7090516446532903
947.5,0.7091648173281101
948.0,0.7092773020294898
948.5,0.7093904723476983
949.0,0.7095029554780037
949.5,0.7096161234396007
950.0,0.7097286049988317
950.5,0.7098417706038173
951.0,0.709954250591974
951.5,0.710067413840348
952.0,0.7101798922574306
952.5,0.7102930531491932
953.0,0.7104055299952013
953.5,0.7105186885303524
954.0,0.7106311638052863
954.5,0.7107443199838259
955.0,0.7108567936876856
955.5,0.7109699475096137
956.0,0.711082419642399
956.5,0.7111955711077157
957.0,0.7113080416694266
957.5,0.7114211907781318
958.0,0.7115336597687686
958.5,0.7116468065208623
959.0,0.7117592739404246
959.5,0.711872418335907
960.0,0.711984884184395
960.5,0.7120980262232659
961.0,0.7122104905006795
961.5,0.712323630182939
962.0,0.7124360928892783
962.5,0.7125492302149262
963.0,0.7126616913501914
963.5,0.7127748263192277
964.0,0.7128872858834187
964.5,0.7130004184958435
965.0,0.7131128764889602
965.5,0.7132260067447735
966.0,0.7133384631668157
966.5,0.7134515910660179
967.0,0.7135640459169856
967.5,0.7136771714595763
968.0,0.7137896247394698
968.5,0.7139027479254489
969.0,0.7140151996342682
969.5,0.7141283204636358
970.0,0.7142407706013808
970.5,0.7143538890741371
971.0,0.7144663376408077
971.5,0.7145794537569523
972.0,0.7146919007525487
972.5,0.7148050145120821
973.0,0.714917459936604
973.5,0.7150305713395257
974.0,0.7151430151929736
974.5,0.7152561242392839
975.0,0.7153685665216573
975.5,0.7154816732113561
976.0,0.7155941139226553
976.5,0.7157072182557427
977.0,0.7158196573959674
977.5,0.7159327593724434
978.0,0.7160451969415939
978.5,0.7161582965614582
979.0,0.7162707325595344
979.5,0.7163838298227875
980.0,0.7164962642497894
980.5,0.7166093591564309
981.0,0.7167217920123585
981.5,0.7168348845623885
982.0,0.7169473158472417
982.5,0.7170604060406603
983.0,0.7171728357544394
983.5,0.7172859235912464
984.0,0.7173983517339511
984.5,0.7175114372141468
985.0,0.7176238637857772
985.5,0.7177369469093614
986.0,0.7178493719099174
986.5,0.7179624526768902
987.0,0.7180748761063718
987.5,0.7181879545167331
988.0,0.7183003763751405
988.5,0.7184134524288903
989.0,0.7185258727162234
989.5,0.7186389464133617
990.0,0.7187513651296206
990.5,0.7188644364701474
991.0,0.7189768536153319
991.5,0.7190899225992473
992.0,0.7192023381733575
992.5,0.7193154048006615
993.0,0.7194278188036972
993.5,0.7195408830743898
994.0,0.7196532955063514
994.5,0.7197663574204324
995.0,0.7198787682813196
995.5,0.7199918278387892
996.0,0.7201042371286022
996.5,0.7202172943294601
997.0,0.7203297020481989
997.5,0.7204427568924455
998.0,0.7205551630401098
998.5,0.720668215527745
999.0,0.720780620104335
999.5,0.7208936702353587
1000.0,0.7210060732408744
1000.5,0.7211191210152866
1001.0,0.7212315224497281
1001.5,0.7213445678675288
1002.0,0.7214569677308958
1002.5,0.7215700107920852
1003.0,0.7216824090843781
1003.5,0.7217954497889558
1004.0,0.7219078465101743
1004.5,0.7220208848581408
1005.0,0.7221332800082848
1005.5,0.7222463159996397
1006.0,0.7223587095787096
1006.5,0.7224717432134531
1007.0,0.7225841352214486
1007.5,0.7226971664995805
1008.0,0.7228095569365018
1008.5,0.7229225858580223
1009.0,0.7230349747238691
1009.5,0.7231480012887783
1010.0,0.7232603885835509
1010.5,0.7233734127918485
1011.0,0.7234857985155467
1011.5,0.723598820367233
1012.0,0.7237112045198569
1012.5,0.7238242240149316
1013.0,0.7239366065964813
1013.5,0.7240496237349445
1014.0,0.7241620047454198
1014.5,0.7242750195272716
1015.0,0.7243873989666726
1015.5,0.724500411391913
1016.0,0.7246127892602396
1016.5,0.7247257993288685
1017.0,0.724838175626121
1017.5,0.7249511833381382
1018.0,0.7250635580643164
1018.5,0.7251765634197223
1019.0,0.7252889365748262
1019.5,0.7254019395736205
1020.0,0.72551431115765
1020.5,0.7256273117998331
1021.0,0.7257396818127881
1021.5,0.7258526800983598
1022.0,0.7259650485402406
1022.5,0.7260780444692007
1023.0,0.7261904113400072
1023.5,0.7263034049123558
1024.0,0.726415770212088
1024.5,0.7265287614278252
1025.0,0.7266411251564832
1025.5,0.7267541140156087
1026.0,0.7268664761731924
1026.5,0.7269794626757066
1027.0,0.7270918232622159
1027.5,0.7272048074081187
1028.0,0.7273171664235538
1028.5,0.727430148212845
1029.0,0.7275425056572057
1029.5,0.7276554850898855
1030.0,0.7277678409631719
1030.5,0.7278808180392402
1031.0,0.7279931723414523
1031.5,0.7281061470609093
1032.0,0.728218499792047
1032.5,0.7283314721548924
1033.0,0.7284438233149558
1033.5,0.7285567933211898
1034.0,0.728669142910179
1034.5,0.7287821105598014
1035.0,0.7288944585777163
1035.5,0.7290074238707273
1036.0,0.7291197703175678
1036.5,0.7292327332539674
1037.0,0.7293450781297337
1037.5,0.7294580387095217
1038.0,0.7295703820142136
1038.5,0.7296833402373903
1039.0,0.7297956819710079
1039.5,0.729908637837573
1040.0,0.7300209780001163
1040.5,0.7301339315100701
1041.0,0.7302462701015391
1041.5,0.7303592212548813
1042.0,0.730471558275276
1042.5,0.7305845070720068
1043.0,0.7306968425213272
1043.5,0.7308097889614464
1044.0,0.7309221228396926
1044.5,0.7310350669232003
1045.0,0.7311473992303722
1045.5,0.7312603409572684
1046.0,0.731372671693366
1046.5,0.7314856110636508
1047.0,0.731597940228674
1047.5,0.7317108772423475
1048.0,0.7318232048362963
1048.5,0.7319361394933583
1049.0,0.7320484655162328
1049.5,0.7321613978166833
1050.0,0.7322737222684835
1050.5,0.7323866522123226
1051.0,0.7324989750930485
1051.5,0.732611902680276
1052.0,0.7327242239899276
1052.5,0.7328371492205438
1053.0,0.7329494689591212
1053.5,0.7330623918331257
1054.0,0.7331747100006286
1054.5,0.7332876305180219
1055.0,0.7333999471144507
1055.5,0.7335128652752323
1056.0,0.7336251803005867
1056.5,0.7337380961047569
1057.0,0.733850409559037
1057.5,0.7339633230065958
1058.0,0.7340756348898015
1058.5,0.7341885459807489
1059.0,0.7343008562928803
1059.5,0.7344137650272161
1060.0,0.7345260737682734
1060.5,0.7346389801459978
1061.0,0.7347512873159806
1061.5,0.7348641913370935
1062.0,0.7349764969360021
1062.5,0.7350893986005035
1063.0,0.7352017026283376
1063.5,0.7353146019362278
1064.0,0.7354269043929876
1064.5,0.7355398013442662
1065.0,0.7356521022299517
1065.5,0.7357649968246188
1066.0,0.73587729613923
1066.5,0.7359901883772857
1067.0,0.7361024861208226
1067.5,0.7362153760022669
1068.0,0.7363276721747295
1068.5,0.7364405596995621
1069.0,0.7365528543009505
1069.5,0.7366657394691718
1070.0,0.7367780324994858
1070.5,0.7368909153110955
1071.0,0.7370032067703354
1071.5,0.7371160872253336
1072.0,0.737228377113499
1072.5,0.7373412552118859
1073.0,0.7374535435289771
1073.5,0.7375664192707524
1074.0,0.7376787060167691
1074.5,0.7377915794019331
1075.0,0.7379038645768755
1075.5,0.738016735605428
1076.0,0.7381290192092962
1076.5,0.7382418878812372
1077.0,0.738354169914031
1077.5,0.7384670362293605
