timestamp,zone_0_temp_change,zone_1_temp_change,zone_2_temp_change,zone_0_power_change,zone_1_power_change,zone_2_power_change
287.0,-1.3930143948810596,-1.2654951666794474,0.7657367450876877,-0.5159933397310428,6.666931820993815,1.8625084715114026
287.5,3.994098384426126,0.598056933534263,-2.4467009413760556,-5.9670244076505,8.265035457929839,-0.024271287911555563
288.0,2.0315557082373794,-3.164856755438128,-0.6262762784193938,1.8506940350138663,0.518022849437817,2.7102139067603
288.5,-0.49471671112856835,-1.7819232718611664,-0.2616789952775264,-12.544575833452079,4.0964703007237855,-0.4805126709448653
289.0,-1.715070325375072,-0.12947721044940433,-0.00861689407977764,-0.7648513390676931,-0.43770015577270277,-1.935812317938429
289.5,1.092323430053688,1.0451520863199104,1.6598675180067417,-2.0068797446508504,4.222584140467175,5.999417869764243
290.0,-0.13265166779450632,5.087587962285613,-0.2550849458587324,2.7532487758890056,9.169778583755885,-3.9071513529660162
290.5,2.594803456794044,-2.7738271161947123,-1.550058919407471,2.652736097188824,-6.753955523828711,-2.6704126898409357
291.0,-0.3177332495986719,-0.7019133932677473,-0.7226189229313339,11.669769983366686,-2.055954145398215,-14.076133742167563
291.5,-2.273021578501905,1.332687777645357,-2.4632104160913375,-0.8610505783367689,9.10409362927686,3.723196134298897
292.0,-1.6385053160379224,-2.012818495452984,2.777113940976912,-2.8417029858406506,-3.5551455294318184,9.418486686189997
292.5,-0.3044183761053332,-1.7026339997856628,-2.0969865468524578,-2.564831077943235,7.511588045159928,-3.1834635787403305
293.0,-2.2672385661484444,-3.4489324381827386,-0.9936979167810102,-9.515425647215604,0.01036601530410416,3.9881627386134326
293.5,-0.3970740835270795,-2.941465724393121,-0.29633069348702507,2.6208782634426395,-0.33428467495200737,0.4046498424986795
294.0,0.06949228297687615,-1.0695623540760548,0.47663465654107695,4.183193614719227,0.3559059960041828,1.740840439250798
294.5,-5.287034852472792,3.5264858876351712,2.7388888045004873,-3.404706597410987,0.5062868906573524,-3.7993592092184505
295.0,2.095286432006348,-0.46927741135429135,0.8002564688774122,0.010715293076825312,-4.263205028248095,5.007140923410958
295.5,-2.0132978982313987,-0.5083915719370246,1.0811958467878502,1.5382322016730772,-7.742300715167962,-10.845560323982845
296.0,-2.733028630808482,-2.2976127772167807,-0.4712987093099663,5.544133634686409,2.6656988440583342,-8.081235550963623
296.5,-0.6553326491195597,1.0681272713540395,-3.8366388203115442,1.3059558578949673,4.664090733888112,-0.5325408122290967
297.0,3.9526905513095327,-4.823750954594412,0.34010864311414735,-13.635253066673489,5.079117873100958,-6.538085801441657
297.5,0.9042550932843868,-1.0789034946200877,4.031507934189012,-0.12834919593174013,-2.350304503065734,-3.3949285803508817
298.0,-0.22398802940851748,0.6492219538405619,-1.1137116353079899,2.190285418622406,-9.034707781092676,5.0466454839813055
298.5,2.887224524213124,-1.6984949761852615,1.25087402912277,5.728371258802623,-0.19419478441179783,-2.1993030910199938
299.0,-1.6065061884349723,-2.7547032331115235,3.7897035024372205,5.019668280481424,2.793220435115797,-0.011453857020151828
299.5,-0.8980403704277327,2.2418887858523933,1.938511346974867,-1.1894484960936336,2.581346775000279,-2.3801939132402943
300.0,-1.4109149019689238,-0.514764613168426,-5.382112083910163,1.680383043959338,0.7283807010792481,-4.772697157774939
300.5,1.1156621008189247,-5.9910340232848105,-1.00374657872718,-5.950059382838059,2.049867670759159,1.2502606582401097
301.0,0.22080671314752112,-0.037213079066268855,0.36473567097588755,0.2801129761113765,2.0849110118674887,-2.7610049153123875
301.5,-1.7398585126450765,-0.24893713329202166,-4.212891381216226,-0.5199040707169704,-4.13889853881185,3.42087582660887
302.0,2.2346638271862456,-2.3145912583620243,-0.7749058547147898,0.9064212249658978,7.188215364285791,-5.281347904868232
302.5,-0.9851651538602183,-0.13570797930055592,1.608246895161159,4.932633457924528,-0.8318699925098718,-10.453313894312613
303.0,1.0798907984141142,0.3430797853756291,-0.7012297789840262,-2.361919693533662,-9.77913889446603,2.9069236870366915
303.5,4.856880132021063,1.4031890996213765,-1.0303521654160124,3.0180294662995184,-10.32818047480217,0.06847234710805286
304.0,-0.3930717396606529,0.4361375321844876,0.6415370076624142,0.4084878908017381,3.1704420136402334,-0.9775937104798806
304.5,-1.5904170055859934,-0.2987727310972155,-2.9379909997909626,-4.555270487276105,5.156526235241597,-1.7319536579436745
305.0,-3.9637936066556603,1.160786904517481,-1.4506188191720781,-2.971756229362052,-2.91106072982674,-1.9226422616500143
305.5,0.7169955127269401,1.4271743345598897,-1.8072338058604056,0.26452607531656913,4.411580055838328,-0.46562463640103574
306.0,2.8193966235846895,-0.37853814530054364,-3.368839183776384,2.2201080120238226,-4.802422233139691,2.535343741448917
306.5,0.8096556035931369,-2.2263155241558548,0.811379948468322,0.6151312865840262,-7.505837193997676,-0.9716421254650166
307.0,0.10082962817098996,2.4164115625091647,0.83641493440456,-0.23760837883809455,-2.827134859043991,6.264170996574082
307.5,-5.7196493745266155,-3.261675678850402,2.1362326252590558,-4.167742859642495,-7.402113461523916,3.554010156878345
308.0,-3.7730492823978405,2.253580443007266,1.1213964026022436,2.6021832632422286,6.657141501917337,-2.8572618123402345
308.5,-0.19313122056280493,2.149978680122685,1.3334719402809623,4.217786114652806,-2.920185662230328,1.2080943116577523
309.0,5.790513476439849,-1.411000561224,1.7466516831087044,6.997305563836534,-9.285053741813327,3.5057156427252636
309.5,4.354754439083871,-0.9961822175561005,-1.5132068962188836,4.269489239026728,2.6985802980197566,-0.5273103373550683
310.0,1.5841100751626707,-1.234576894149618,-0.33086387113988275,-0.6989384551467532,4.649509328994819,2.6427364659904535
310.5,-1.0453778083535223,-0.19521846951524774,-1.1493533503257303,4.549696080365355,1.3842263223397504,1.7711690280010441
311.0,0.10185526847606868,0.33134748555194776,-2.275911169217921,-7.920409112657488,-4.228350329553426,2.61482709552694
311.5,2.297837511442667,0.36298007344920324,-4.461493667990345,0.8477668438621804,7.683275140660521,-0.15146665915334873
312.0,-1.7608859482619388,-0.33685872554296453,-1.054253801986931,5.356579819171925,2.062961651709239,3.2950259744160837
312.5,0.5336878039022616,2.971765773984359,1.8338367342459632,4.4952319213652885,-7.808749755263528,0.8950952982998035
313.0,-1.3124711330076981,-0.3659768716270772,-5.941927645484243,7.977305432667817,10.312216882690905,-3.790425154746884
313.5,2.3370078536992556,-0.26979645472301433,0.5729216924238115,-1.6678247114625848,-6.338749174993474,7.216874512043644
314.0,0.1549543664510901,-1.2300116072123743,0.789402264232871,6.922089066001968,-0.36686481485482547,8.790825422447186
314.5,0.9140448705625758,-1.6366297884507388,-1.6038776130406838,0.824515107194771,-4.91439675370564,-0.44911526876821734
315.0,1.9280661860596358,4.7708511531568005,-3.851068270848309,4.1587447005903435,-0.432454732990181,4.2976304131518255
315.5,1.6688861494789733,1.1860102251187292,-2.6829536478381937,11.51057733272789,3.8259603968499034,-3.3461136212886924
316.0,0.7918062640056877,-1.0346464284289023,-1.9239751874047006,5.274585558018375,-3.7399232833465494,0.7134566759382486
316.5,-1.9326407536676593,2.9964206030865577,2.6691847084565796,-1.8538281871268214,1.5560687314925572,2.432848017079299
317.0,-1.747727240242641,1.071549184078176,-0.46609974706469226,-1.3321851906113091,8.768049932230369,-4.536909894171796
317.5,0.310311396963848,0.9755523847528113,0.03275251282545377,1.8230009996166319,5.117837295731139,0.3793848707087078
318.0,0.816739384775148,-2.3682723809524187,-2.1246167774700053,-0.9844756712665094,-0.9734195998051784,3.2099646553554844
318.5,1.624281789782631,0.06663251206326913,0.2871977492553413,-10.454371326233991,-2.231729543819375,-4.16666242945616
319.0,0.4401891584921684,4.019963240772188,-1.1581265177677778,-0.8966478919271038,-0.19116691463576263,1.8283490942952874
319.5,1.0052476894263433,-0.18686052020649643,1.362042311364601,0.6339793706897574,-3.9374259346633558,1.9860857045230527
320.0,0.8024353421117034,-0.54132514475997,1.076885635649987,7.063407261609936,-4.221671650573835,-2.4094106572964247
320.5,-0.16769231109317675,1.7812049738888565,3.0946319983614408,3.4708469185036437,7.396434361538855,4.7869022625241575
321.0,-3.46232394994846,-1.502316686975389,-0.9078925961417663,4.5675342352883845,-1.133370256596601,-3.2235861530989327
321.5,-0.1189845560885462,0.30691199278137393,-0.03587668512342068,-4.820708828949131,4.546992589979378,-5.376646977678435
322.0,2.403155393196197,-3.859799109465583,-1.1203270808522119,-0.12001472290276494,-2.940162651917589,8.087916965539405
322.5,2.434633297918383,-0.3014783186314221,0.2067392652320403,-2.1415617371468745,2.779006527407286,4.784698840068055
323.0,-0.4032843510405268,0.46454567473154285,-0.336160049971158,2.0999233733903573,3.291690960043252,-5.804029791655094
323.5,0.8226629133613751,-1.7313835282037653,0.729117375402389,-0.8989404260741889,-1.5172721382059107,-4.131402372607641
324.0,2.4295270789697376,-0.29023040075162765,-1.4629631451331702,-2.0812101530542133,-3.628121167386497,-6.9972254314270295
324.5,-1.9285410364656383,-1.0132328625735771,-1.3969104135391461,2.8995147081301793,5.299751784638794,-7.6763761984766425
325.0,-0.6585560941993673,-2.2116704043456776,0.6036885853044366,-0.8862834296589073,-4.453766753036713,-1.539975273230909
325.5,-2.848869748848474,2.0191006837537904,-0.8485382705920852,-0.018109860703558786,1.2682039641697305,-0.0008901017387400647
326.0,-1.883961370501902,2.5793018859004913,1.7946314778854875,4.200796409359624,-6.476973572931822,1.5036189045594757
326.5,1.813175536533188,0.49001206560384797,-1.0380297968174534,-0.71605058230379,3.7785397733804977,-0.12706152303340973
327.0,-2.1097346305753732,-0.3440854336078112,-1.4845868052053517,-1.458469085220464,-7.5872737568570745,-5.511662741248219
327.5,-0.4870652456143326,1.869580077770521,0.051461529299288114,-11.446651485383653,2.267782563508873,-11.515015756568676
328.0,-0.13217439624681127,-0.6576926219554398,-0.03196394191145551,-6.166231258869621,-11.817387997532096,-3.890528028759865
328.5,-3.0416053662980533,1.3774702353503814,-0.7424305203536611,-1.7231064689695443,2.9020860204425754,9.480539533620945
329.0,-1.0862285789114001,-0.0321948008480853,-0.1356134008382901,3.2787870210493377,11.47208822629401,7.279145548652963
329.5,1.5715631382409658,3.0492246066841724,-1.8452231914587824,0.8705366439269745,5.245495713914771,-1.6164652968786644
330.0,2.7142832154376557,-0.9129828207928246,0.7216718705500464,3.577555607598304,3.4250017261040107,5.0393259120137905
330.5,0.6483066405129456,1.9040529522511838,-1.5697478762401684,1.27656533045817,3.609273423949059,6.1884702272526955
331.0,1.9790484221878477,-2.4383032953802264,-1.2669982613435173,4.109431822977355,5.165307176134442,-2.865558497649085
331.5,0.08951021399418174,-2.3902589514875197,1.307623945195495,-6.230778562101551,-7.66767142290305,2.722853909150928
332.0,0.32576432472282746,-0.2883679823780184,-0.6461482398184215,-6.05980229804807,1.3058362054056782,-1.4769563468128741
332.5,-2.1595721942764996,0.5424132328063109,3.6192424285957596,1.5628804475628664,-3.4963279024223235,-0.822598150162252
333.0,-1.3115430407427913,-1.6194432717118128,-2.3218738231469755,3.2518339225975152,-3.1703086559519185,-2.233966515032108
333.5,0.3148582422056868,1.184178066843585,3.6625537907384347,8.192992199768604,0.006577190930777631,7.687951114110152
334.0,-0.4072049089451245,0.9281639099054744,1.105045089064481,-2.5065517873481347,1.832173520079174,3.0964479549823496
334.5,0.7416262989172399,1.9343021828766276,-1.8574734712099754,4.196021520805383,0.3031913353975527,1.2249252065548712
335.0,-1.0170241013910328,0.8439377661235409,-2.0484009435648773,-1.805259289730796,4.381137839398582,-0.3180565479382185
335.5,-0.46222433084675124,0.3460697809493924,1.1260549328327867,2.3277892978135255,3.9058983908593374,-0.5681172392247419
336.0,-0.46971164699938145,-1.6702087579117222,2.215489923770623,4.200475359910901,-3.717805942766994,2.598757840429506
336.5,-5.236355465429484,-1.7490163264969114,2.2472356046346227,0.9241012837083156,2.004773863083632,7.375766649370826
337.0,2.195399728318554,2.7356350803238567,3.9935147342038575,2.9533321240166526,-2.6862129309829825,-1.4372660641628723
337.5,-0.691353780464879,0.4447858335253568,3.5969643514327596,-2.710350440591286,-1.9079122650494493,-2.811801123530296
338.0,-2.201479108834148,-3.0480207972144227,-1.9416040554197143,2.529746276414286,7.097580199773748,-1.3287538839344295
338.5,-2.0286445265174673,-0.1111103638455517,-2.235096856542163,3.293384787596903,-0.6302888727940179,-4.920079305418485
339.0,-0.41887804367284054,3.6415545411146923,-1.9814397891671511,0.012594090068234764,-6.854752501666922,-4.699865274151234
339.5,-1.4210990704881015,0.42101898696975,0.10997052723295912,5.211556035235923,1.6494874974300027,10.445581027093233
340.0,-0.3182101807203711,2.4978493212935122,-4.029201062476543,-6.8243652100283025,-1.0283837285385757,3.521495456585366
340.5,0.9869353501066135,0.9837148505704384,2.303957779356602,2.0164406337183345,5.06185641486063,-1.5327738317440767
341.0,0.44067502581240103,-3.0509883667031064,-0.8096457725878882,4.309567723444668,-4.266306926233472,6.997684024156819
341.5,0.14145233354881,0.6400373487021074,0.3596206390470142,4.863561878113154,0.05271900724121337,-6.564304289096457
342.0,-1.4621736392515219,1.3984300678128192,-2.314080452279445,-4.664726741020101,-5.77578822902205,-4.868200624424093
342.5,-2.8741534017182087,-3.536893094169473,0.7751060734590615,-1.1921539696325079,3.500513012634835,-1.6116634419600846
343.0,-0.4871290050404528,-2.2930710595957176,2.388763356272235,-4.890191417392834,1.545974848385547,-0.8894921465062827
343.5,2.323540852475861,-1.9108608075808498,0.3800721118852111,-9.813990201548911,-4.152728820976319,-7.28491804837604
344.0,-0.036343998544968545,-0.5424757321634861,-0.8215437195791648,-9.210734591250105,-6.667911945586226,-1.6847781480094097
344.5,-0.8275146015894878,-0.5186468679486183,2.0028026577958418,0.16777363833669784,-6.46167685506219,-6.037699752660321
345.0,-2.2455006646059466,0.24346379601953494,0.42714417302430663,-0.6981833023777685,4.434010801236389,-2.2490297949028197
345.5,-0.43758323946090244,-0.07128326240086155,-1.3192929728084548,6.3370240990476105,-3.6402817751423244,-0.8579283549497421
346.0,0.2562150233468702,2.4020520910832093,5.939555325543838,-2.888476599614101,1.1952626047664423,-0.41604763769658015
346.5,-0.774520776603017,0.8363340339366924,-4.358605283607129,1.670035893653576,-4.550410491318387,1.7335351089225641
347.0,0.6517543918482424,0.140712046608435,1.282683844936264,-4.715017258896014,0.3490666505985598,-1.5858831745367308
347.5,1.6719357208177517,-1.0214201656486483,1.7614050214121606,-7.488529830231789,0.8019720394884006,-3.2642801849659904
348.0,-1.7183439543862395,-2.0450663784978125,2.2706617233889013,-3.586354485197983,-3.2604924543065734,1.8189781184304485
348.5,-0.2628430793657099,0.28875192234002794,-1.204389957736615,-4.637658669420979,4.321558692383569,8.876091809936707
349.0,1.2948191675183596,0.3417903485956438,0.4207947261593345,-11.250247388803771,2.5716745897098297,-2.6254431830063023
349.5,0.9042318756367542,1.5702027053417946,0.9529525947102414,2.5445276085403994,3.33584931024981,4.123036831284537
350.0,3.511147417706638,-0.3713564070257834,-1.9302218482479723,-1.967119961746616,1.309341826666368,1.098550848854854
350.5,1.7875462730556755,2.465903716130756,-0.084697853282083,-2.5915020184226223,-2.5265411778235465,1.547206254400371
351.0,-0.4235092129258841,3.609941059865502,1.5209773140300393,1.267407343672825,-0.14168189349799454,0.761242299442962
351.5,-0.15266702310172112,-0.7192824452181693,-1.2975287157117532,-1.0331102471111517,-2.064941271808384,-4.086332355845328
352.0,0.6763118378916005,-0.4213705812153471,-2.432276123152695,3.036981201618799,6.148373299139394,-4.837795047765228
352.5,-1.3931311578523493,2.061307337351858,-1.238587120572688,-2.3145311798230175,3.15032670072915,4.502692870788347
353.0,-0.9193972068157135,0.5782515734038303,1.0285933382011856,-4.517043450988781,-2.6772659034018775,1.9930812965100622
353.5,-2.426383037456749,2.195382336900056,0.3432904217114048,5.677939657936287,5.38678273632433,4.313566791799419
354.0,0.955746362139974,-1.7433584628965728,-2.122884913388583,-3.1464820232633226,-0.0170808074921442,-4.012003613779469
354.5,0.8739864361032583,3.0977085902494244,-1.095368742587684,3.156315902857732,10.447412638591715,-4.53881071570504
355.0,-0.8107046550449456,1.3786692031181165,-1.133869156790575,8.091122023108772,7.195880584979655,-11.778721919827886
355.5,2.751364878319318,-0.3263466343224505,1.3425861084759059,1.6094262493558131,-4.281661626582174,-6.195862623989283
356.0,-0.9404365106622987,-0.8902144830607949,3.128879422060463,6.15870503610445,1.5726814412638679,2.1414886291923634
356.5,-0.7567857300643425,-2.389704213805943,2.027432575409214,-9.617475918944457,3.705907243247177,-4.287678756162144
357.0,2.0087317526982864,1.3929414168672842,-1.336279527570758,-7.543308827702564,0.7367016042970411,-1.7502748484821913
357.5,0.7789064872514837,1.17193953829373,-0.8560895923444894,-6.983644649551425,-1.892081929797122,0.9098928636733216
358.0,-0.36378199638113373,3.9282372515459203,-3.129870980203749,0.6256599919645243,-11.098568727036415,0.006972726693579351
358.5,3.75771477450617,-1.905676174026853,0.8776820434416529,-8.673370282533927,-0.77721257117383,0.5904519903556142
359.0,-3.6280835821433595,1.2994178741161588,-2.4957226843974456,1.699864966368691,-13.617405426894528,4.253055989323391
359.5,-0.04624516637144953,-2.653874936745449,0.19416589571060108,0.8781110609835789,-6.830373541802936,-1.1211657981455383
360.0,-0.7092713097186615,-0.7652392471952656,0.438737107690727,-0.02775248924877364,-2.701469250585741,1.9062058283135768
360.5,0.860694792846922,-0.9853572616509388,0.16171177827758446,-9.277154823784885,2.418467858381087,-7.5688772484925515
361.0,-1.9391778937246176,-4.01390074017884,4.505480179727942,0.7121983706612776,-4.129951461840595,-1.5833197166179214
361.5,0.7967133161475827,-1.603498484129884,1.9359478040063849,-7.6172701012644515,-3.305378746390563,-5.668416908548995
362.0,-1.059563187861037,-1.873761028231207,-0.8025053287212671,-1.7316889090478118,3.0288237133974505,-13.14262249939137
362.5,3.593328972364996,3.5981128228075914,3.057822994563817,6.09649793032875,11.670051517596434,-1.6974450681742803
363.0,-3.216980038299613,1.221502078087794,1.6764915929502968,5.551380672919867,1.9092438328676624,-5.679480037114596
363.5,-1.7819389453550003,-5.487441227566532,0.07802528100055707,-8.324420135893098,7.923031433574361,-4.387886258435708
364.0,0.10724121323097599,-3.0624467220482408,0.8304665247993899,4.9237480599378936,-5.786339540332033,3.0557520348949745
364.5,-1.3929700571313481,4.306753674392215,0.35584276651752167,-0.55599357784646,5.532286425691533,6.957355655145639
365.0,-0.20831783753541253,0.29487219510006973,1.8517780436618763,-5.166125920364104,4.227563330502278,7.423794470931516
365.5,1.7057205546320744,3.988705348702282,2.77091529005995,1.133019485045062,-0.11045884018846841,-9.180915200029085
366.0,0.5965003062681622,-0.7295609067115939,-1.180837304584254,4.408126554872895,-5.35887376817791,2.610465873550702
366.5,-0.0717541767310234,-0.31379224858966986,0.9728932188897753,11.963928510034593,2.108373260976083,6.670978540802887
367.0,-0.9413926597312875,-2.034170164794544,-2.1147462528009497,-5.231189538388618,0.3549505931007043,1.4309486244909713
367.5,-1.537064158961016,1.955298243603979,0.14331026819538126,-5.022290743921438,1.932876391883408,-3.5555808658093735
368.0,-2.2109084993662753,-1.026112392235768,-1.1114359332185828,2.860176054231573,-1.0894652894707635,-2.8354157353874756
368.5,4.551494444136823,-1.867712831124452,-0.587481899461323,-6.314123281628985,-1.0929167514565425,-9.901014021589123
369.0,2.120335780620994,-2.9389454808255366,1.7523467412325058,-3.3592107071560813,5.827037605523227,-0.04700954209301399
369.5,1.1654123550807778,-0.11303664470252049,1.2925057956908474,-1.9716941617439625,2.5710245381939716,-2.333098293477878
370.0,-1.1206721459938713,0.0067074421875822285,-0.5083919088813292,2.6425168288228913,4.953260529459061,-0.5362114533406739
370.5,1.1201666051032804,-1.2348003698295176,0.2052050035891764,-0.7253966911604286,1.0558395715365545,-9.14655582949311
371.0,0.48101873667074335,0.9665154735898367,-1.5724876052616323,-8.607435940373499,-4.5071810366776575,-1.7997045403491885
371.5,-2.8149053987303536,-1.583263960407631,0.05037851515290639,-4.218300326513575,-7.937386365450942,10.019871873705561
372.0,-1.2365295140289079,3.5080054823551077,1.9053661167296099,-6.870706158989396,-0.1902073051645596,-3.8057696584227223
372.5,-3.0879178268257697,0.5172860212250422,-2.428107123312546,-1.178995864449359,-5.0546616881962745,-10.670940284609582
373.0,0.45734014021390695,0.14544172710459893,-0.06197272244053466,-4.359128347705973,7.488707403278244,3.6667451391308807
373.5,-0.3691731609561607,2.3742726982142632,-0.33590961486878346,-1.7184388185210588,-2.8236998322437117,-8.980536502429937
374.0,-1.7775154154257529,-0.39588090538620624,-2.947628879239058,-3.420096825194795,0.0022050950063726804,-4.201172708171183
374.5,-3.5227113304811515,2.5696970763815057,0.9509368723524506,-0.872953697367846,1.7715278132734893,-6.6304240493665425
375.0,2.33529906628211,0.006919873230247624,2.881846353198648,-1.7219016652409689,6.831992175363756,-4.627327893162919
375.5,3.2806886847972074,-2.4049840380854257,1.945831855616479,10.56616247924688,11.560058156073048,4.9270767535879525
376.0,-3.7520576103531273,-1.7987846706772952,-0.46563610927955495,-2.6651462220325435,-10.02104941737717,6.711329353424748
376.5,-0.7874973605705955,-1.7769465171419832,2.1464261363572676,-1.1561674179478179,1.1585621507451682,-2.3573034285134375
377.0,-1.1404110051212117,-0.3793462066657394,-1.3298711994040728,2.674271350911792,0.3273270042662136,9.672902346812881
377.5,1.0188609167839728,-2.555892732819185,2.6699519887775005,2.3418712423683425,5.851114985466009,2.6146248161123853
378.0,-1.3125491262140914,0.6802592729301324,1.7478640127483398,1.234778141705483,-2.364277791109012,0.2473908863904487
378.5,-0.44667177429113014,-1.3965166723840408,0.04068542282264606,1.5940292612983396,-4.157106107092971,-6.887986503954493
379.0,0.3309247597995495,1.2665368468808098,-1.7712897966008414,-2.634636216295801,6.838997507574428,5.730461838153449
379.5,-0.9113025214838906,1.4378758255968793,-0.2991083422422321,9.43546994166556,-3.3878242245163563,0.1424631855730219
380.0,-3.3695785867876853,1.3085059879685335,-0.22143199396472413,9.282721779941333,7.939636325155858,-0.38566268116005864
380.5,-1.5696080771030383,-1.7204839892337938,-5.673611332798257,-3.591960791776459,-0.5525528048057031,-2.2610051423790103
381.0,-0.036058167761998716,0.0014467510187910388,-0.9404753939160296,-2.623464376753491,8.41108712698571,2.8836566143100892
381.5,-3.709294235899215,-1.6031528698738735,-0.09352636326240404,-1.7959731076150998,4.736480313479609,-2.0542582182059483
382.0,-0.22528056596799817,1.3782988073010767,-1.1914484534918381,-2.575485723724622,-2.132024803207291,-12.998695609662267
382.5,0.7249020423439443,-1.219816763719625,5.7246471956699505,-5.810790424885526,3.047128280036635,5.435060123283387
383.0,-0.9463625339450141,-2.0537588509396265,1.3776920881088557,-6.575139394787408,0.37997916571361945,-14.071943278125694
383.5,-3.6134094688846754,-1.9266989431983963,2.324941487262529,-7.353326813693482,11.357198761871636,-1.0690125285811256
384.0,3.081835294074904,0.426774344852514,-1.6208463708702339,-9.608944487311893,2.188037729358313,-2.255530184951233
384.5,-1.6800090569631416,2.1015701172173085,0.8825030215610409,4.867148897647804,1.5412051449402124,-5.381175124326566
385.0,-1.755394895704792,0.9912737775944327,-1.362979708916717,-1.234834434345068,5.932734239313464,2.535387048769686
385.5,-0.23817290933652976,-1.5288463688039013,2.7942607956684617,-1.7066394300732446,-7.052409194605022,7.4655233713176905
386.0,2.0124872086102457,2.2470813596318884,0.37164430336042836,-0.4376124160653573,-4.630027268537754,-3.070363318569689
386.5,-2.6473123033429897,-0.6823903439695901,0.3679972006122235,-10.753553069602745,-0.1612903324254173,-4.489952651009906
387.0,-0.18189649806395344,-1.2314973773515585,1.8107856805308102,4.05847973044607,5.512640575913607,7.227467165682489
387.5,-0.36805837680868375,4.29142355840713,-3.5144726834521602,4.409625278427231,1.337240830858222,-3.4076625475602724
388.0,-0.6093135564579888,-3.3217378662640553,-2.5501040886485375,7.632878363205262,2.16967254591734,-1.5778783874468982
388.5,-0.13845577384963598,0.3233242844917869,1.9104610324476345,0.6320894930479058,5.328165030454252,2.4968997401593755
389.0,-0.3500864952164159,2.585218682748971,0.6984326292482222,0.7394144080511849,-9.533893687184978,4.704961550253655
389.5,-1.1415187662543038,0.3294638510444949,-2.5904362187068375,-1.5347094219521793,-2.9116601096014367,0.10316376488545703
390.0,2.3767972148530228,-1.4310466964140005,-0.6374204825904572,-1.5484283642689833,5.888739762833328,1.0851980765384888
390.5,-0.47040028686204205,2.057615944094336,-0.33346328054545,7.025601858224546,-5.908219630137875,3.1774960897224607
391.0,-1.1628384234781879,-3.082654719943915,-0.9925092621511746,8.891495359297346,-3.570553491946678,1.629877552155922
391.5,-2.048445828868027,-0.6525847157771784,0.9310398622330068,2.216382943087363,4.19700959306318,2.989681667521266
392.0,-2.7053549531579084,0.39993212450597826,-0.736704794113806,-2.218701207214379,0.2502764855767099,-2.7171613156347
392.5,-0.3921982165474632,4.085442765504771,-0.08304867984010897,-2.5378473930064986,-0.22252581481183314,0.18630309216723168
393.0,0.6219950866996882,-0.8878932316286686,2.092666738567749,2.239492535111673,2.771598623438984,4.579406057092001
393.5,2.154594444671005,2.5511991312819666,-0.5419399961976141,-7.660965378434014,5.157789001100749,1.6694956253732942
394.0,-0.011552621326265567,-0.258449969846294,2.878370293985606,7.174451593903017,-6.3972557110525266,1.605839343377857
394.5,0.5580542502325285,2.3310509257076495,-0.8339561257909031,-0.212260471256666,2.6270002662624687,-1.0681524073095292
395.0,-1.2492000373733838,-1.624338432410785,0.9664008747758456,6.888586526227774,1.6118165044293549,-0.9164895821384873
395.5,-1.2374562821561492,-2.503075688508376,-3.645879535324184,4.71603259306719,1.5121224048386617,2.4929139305803245
396.0,0.9402740490044411,-1.732020902300887,-0.9432100252524779,-2.188330815924844,3.761354811820233,0.6227285342228784
396.5,2.9213130830788283,0.6511312373609387,2.7027072958560328,6.77854026911549,8.585895738850684,-8.319431047204706
397.0,0.8962432124201898,0.9154497299716675,0.013961669092203076,2.7373183288396206,-2.329814015338167,-4.3734585445314496
397.5,-1.5571025679500077,-2.638077204176752,0.26774031172367946,0.3882290077865222,0.996968519811394,3.9802393167472716
398.0,0.36803543153250223,0.3102900387638154,-2.2646092097755988,-12.733055149560442,-10.139655270084626,0.3973717333869456
398.5,-3.301165575869271,-1.451843638538785,0.5648441221097792,-6.164475130009576,10.953197332841816,1.5031240816173645
399.0,-0.4293922587921111,0.4455252757395496,-2.1261981093914724,-5.11341080750035,-0.5590517975657181,-8.566959281624829
399.5,-2.4262623294221344,2.5035570569026655,0.07486113534264877,-5.15189605371836,13.973869060545073,-5.256685375594081
400.0,1.2491429105778236,0.8961633204381938,2.4259892415963416,4.335971254988975,-12.810476846168141,-2.7467051969381147
400.5,3.1050380267549156,-0.8297389694182061,2.294196818938,-1.6245500080231043,-6.988975773404441,-0.6661806156048813
401.0,2.4186834033501636,-1.8814672265746601,2.1467226726992554,-2.956748112917899,6.288497291674898,-1.958384436837695
401.5,-0.03900873631668572,1.2191520445714554,-1.57734673746577,-3.6894479173744665,1.5394264787497034,7.078107323015079
402.0,2.0765352158851735,-6.300623324675196,1.3629090950529208,-3.797809414131006,0.6026482252309365,1.0985337024849509
402.5,-1.595845278025909,0.7102389888866252,2.219202169592207,-12.647698513757161,-1.5604392187833462,-0.024992365007679512
403.0,-1.1526895053989337,-0.7971371298237979,1.214398607616778,7.40960591242648,1.8321501959930986,8.436192067782947
403.5,-1.620072451688819,4.544502018750863,2.6772798624004883,-2.0353388873094778,8.084028578170965,-0.8433544011613521
404.0,0.265020309696942,-3.0322699270706424,4.325523687154068,-2.8721342976832815,1.9963370057178182,-9.98959860650429
404.5,-0.8336935956624585,0.19897466973402272,-0.7856786651411557,2.484506339873249,3.9303464536639723,1.296399383538362
405.0,0.9334895324972731,-0.20328968264326214,4.82602508363411,3.2128371428763614,-5.544356566404635,-3.5149843373351555
