timestamp_s,zoneA_C,zoneB_C,zoneC_C,sample_TC1_C,sample_TC2_C,o2_ppm,chamber_pressure_torr,relative_density,densification_rate_s,curvature_mean_abs,curvature_max_abs,max_principal_strain,strain_std
1.7666666666666666,584.275146484375,584.5881958007812,582.294677734375,583.72265625,583.5791625976562,5.484630519871839,756.6287607851159,0.6000000000003677,6.59472476627343e-13,2.2402970145662948e-08,1.618673195480369e-07,2.5052460841834545e-05,3.367269241216775e-10
1.7833333333333334,586.4066162109375,585.8497924804688,582.4779663085938,584.9910278320312,584.606201171875,5.443117407915324,756.5150772220616,0.6000000000003789,6.727951529228449e-13,2.244146379837275e-08,1.5663499652873725e-07,2.5052577257156372e-05,5.681495829357175e-10
1.8,588.3660278320312,586.5126342773438,583.8792724609375,586.4189453125,585.8758544921875,5.297765074345368,756.8407948330606,0.6000000000003906,6.994405055138486e-13,2.275814559027367e-08,1.807584339985624e-07,2.5052577257156372e-05,5.77532632828337e-10
1.8166666666666667,589.4035034179688,589.362060546875,584.822509765625,587.917724609375,587.520751953125,5.431150469046448,756.8905714578704,0.6000000000004027,7.260858581048524e-13,2.2449272663038755e-08,1.6280682757496834e-07,2.5052344426512718e-05,7.055138695477581e-10
1.8333333333333333,590.5153198242188,590.2933349609375,586.8174438476562,589.2648315429688,588.9283447265625,5.491498709548096,756.7669743071274,0.6000000000004152,7.527312106958561e-13,2.0247062693101725e-08,1.32944478536956e-07,2.5052344426512718e-05,5.570729433301835e-10
1.85,592.3783569335938,591.7147216796875,588.4398803710938,590.9305419921875,590.5358276367188,5.468554320221732,756.7196262865938,0.6000000000004282,7.793765632868599e-13,2.1221058688070116e-08,1.3345743354875594e-07,2.5052577257156372e-05,5.624625210032264e-10
1.8666666666666667,594.3193359375,594.172607421875,590.4951171875,593.048583984375,592.7077026367188,5.453104286908087,756.7309813399067,0.6000000000004418,8.193445921733655e-13,2.0924352028828253e-08,1.5815749065950513e-07,2.5052577257156372e-05,5.818793225031982e-10
1.8833333333333333,596.1649780273438,595.334228515625,592.2175903320312,594.6690063476562,594.25927734375,5.380404680790925,756.8897744046911,0.6000000000004561,8.526512829121202e-13,2.289113254505537e-08,1.658233941270737e-07,2.5052577257156372e-05,5.529815494398349e-10
1.9,597.0136108398438,596.3870239257812,593.8021850585938,595.8099365234375,595.4807739257812,5.423913110832834,757.2437781387797,0.6000000000004707,8.79296635503124e-13,2.1487412737997147e-08,1.4751640264876187e-07,2.5052577257156372e-05,4.5443238061437796e-10
1.9166666666666667,597.6853637695312,599.6942138671875,595.2584838867188,597.4493408203125,597.411865234375,5.531945646819738,756.9057209392955,0.600000000000486,9.192646643896296e-13,2.232154727721536e-08,1.7269485397264361e-07,2.5052577257156372e-05,5.633089550372006e-10
1.9333333333333333,599.2296142578125,601.1785888671875,596.6618041992188,598.9320068359375,598.8773193359375,5.352373836588412,756.958409149613,0.6000000000005018,9.459100169806334e-13,2.2167530033812e-08,1.6563171811867505e-07,2.5052577257156372e-05,5.777333611511892e-10
1.95,601.448486328125,603.2133178710938,598.2034301757812,600.8829345703125,600.75439453125,5.671538494766808,756.472578540712,0.6000000000005183,9.9253938401489e-13,2.2484815787038315e-08,1.3856333680450916e-07,2.5052635464817286e-05,6.59853671702848e-10
1.9666666666666666,603.3141479492188,605.507080078125,600.256103515625,602.9249267578125,602.848876953125,5.59807875793345,756.827734405938,0.6000000000005357,1.0391687510491465e-12,2.1319774390349266e-08,1.571333996253088e-07,2.50526936724782e-05,6.748266945244552e-10
1.9833333333333334,604.9732666015625,608.2820434570312,600.8233642578125,604.535400390625,604.4605102539062,5.396643943172427,756.7691897289077,0.6000000000005536,1.0791367799356522e-12,2.1970292252149193e-08,1.8260743672726676e-07,2.5052810087800026e-05,9.491046837339923e-10
2.0,607.8119506835938,609.5138549804688,602.1555786132812,606.4531860351562,606.1121215820312,5.489073590973724,756.6472561052909,0.6000000000005724,1.1257661469699087e-12,2.2702929314277753e-08,2.0155130187049508e-07,2.5052810087800026e-05,1.0189272758864831e-09
2.0166666666666666,609.668212890625,612.01708984375,603.4991455078125,608.3200073242188,607.989990234375,5.362804660531236,756.8932105341792,0.6000000000005921,1.1790568521519162e-12,2.3790835967929524e-08,1.6759440768510103e-07,2.5052926503121853e-05,1.1563811019854597e-09
2.033333333333333,611.1121215820312,613.0073852539062,605.6279296875,609.8612060546875,609.5514526367188,5.53738503011591,756.9485238995253,0.6000000000006124,1.2190248810384219e-12,2.1511770142979003e-08,1.8150257119486923e-07,2.5052810087800026e-05,1.0104010961242693e-09
2.05,611.3494262695312,615.4356079101562,606.0469360351562,610.7515869140625,610.643798828125,5.621278060266828,757.0616486863058,0.6000000000006331,1.2456702336294256e-12,2.1703449704091327e-08,1.785847416613251e-07,2.505304291844368e-05,1.1965839430416736e-09
2.066666666666667,612.3300170898438,617.0704956054688,607.8435668945312,612.17236328125,612.1903686523438,5.412316713829671,757.2112529689983,0.6000000000006547,1.2922996006636822e-12,2.348338590252297e-08,1.9977596821263433e-07,2.505304291844368e-05,1.1466055882536352e-09
2.0833333333333335,613.926025390625,618.5076904296875,610.0125732421875,613.90966796875,613.9634399414062,5.522223610695307,756.8828210239483,0.6000000000006771,1.3455903058456897e-12,2.4527919251227104e-08,1.7818092601373792e-07,2.5052926503121853e-05,1.0479900280913057e-09
2.1,615.2749633789062,621.4437255859375,610.7764892578125,615.5010375976562,615.6395263671875,5.575299452990533,756.8373381251346,0.6000000000007003,1.3922196728799463e-12,2.301102419721701e-08,1.5734258340671659e-07,2.505304291844368e-05,1.3025490686047192e-09
2.1166666666666667,617.4768676757812,621.3811645507812,613.0844116210938,617.12255859375,617.0775146484375,5.367729489195429,757.0134878736601,0.6000000000007244,1.4455103780619538e-12,2.3656019365603242e-08,1.7750062397681177e-07,2.5052926503121853e-05,1.0451731702332268e-09
2.1333333333333333,619.8021240234375,623.486083984375,613.9711303710938,618.9249877929688,618.7376708984375,5.667550372388003,757.3236816674677,0.6000000000007494,1.4988010832439613e-12,2.2252125475574758e-08,1.5398836694657803e-07,2.505304291844368e-05,1.234066293598346e-09
2.15,621.011962890625,625.37548828125,615.5430297851562,620.435791015625,620.33740234375,5.606512731568467,757.0501239157479,0.6000000000007754,1.5587531265737198e-12,2.4381341390267153e-08,1.723592504276894e-07,2.505304291844368e-05,1.2495940948653583e-09
2.1666666666666665,622.4317016601562,625.816650390625,616.9428100585938,621.5835571289062,621.400146484375,5.550475946765493,757.2489527166023,0.6000000000008019,1.5920598173124745e-12,2.2125536958128578e-08,1.7249476513825357e-07,2.5052926503121853e-05,1.153691031596793e-09
2.183333333333333,623.6651611328125,626.5819702148438,618.3946533203125,622.76025390625,622.5557250976562,5.311940952171611,757.2947007967529,0.6000000000008292,1.638689184346731e-12,2.3983886876521865e-08,1.6837657312862575e-07,2.5052926503121853e-05,1.0753389290130144e-09
2.2,626.10693359375,627.9117431640625,620.2890625,624.72412109375,624.3779296875,5.471970482326974,757.3212360526546,0.6000000000008576,1.7053025658242404e-12,2.2870272786690293e-08,1.527969288872555e-07,2.5052810087800026e-05,1.0528721228197924e-09
2.216666666666667,627.8922729492188,628.134765625,622.7449951171875,626.3013305664062,625.8798828125,5.518466657073436,756.8492260008958,0.6000000000008872,1.7719159473017498e-12,2.18766782467128e-08,1.361295289825648e-07,2.5052577257156372e-05,8.14098399803953e-10
2.2333333333333334,629.5152587890625,629.4244384765625,626.6469116210938,628.5673828125,628.313232421875,5.537650285817848,757.5418096796518,0.6000000000009182,1.865174681370263e-12,2.2940724875297747e-08,1.6462399798911065e-07,2.5052344426512718e-05,4.4082482109075727e-10
2.25,631.5451049804688,631.6477661132812,628.3140258789062,630.532958984375,630.26416015625,5.472695397571841,757.2661101246844,0.6000000000009507,1.9451107391432743e-12,2.291640122109584e-08,1.5269142750184983e-07,2.5052344426512718e-05,5.107452794028688e-10
2.2666666666666666,633.5557250976562,633.9910888671875,630.676025390625,632.7469482421875,632.5366821289062,5.537981912144745,757.1791502962599,0.6000000000009847,2.0450308113595383e-12,2.228268058956928e-08,1.6827914350869833e-07,2.5052577257156372e-05,4.831386957171446e-10
2.283333333333333,634.5711059570312,636.1594848632812,632.29931640625,634.2708740234375,634.2109375,5.447234505733343,757.2542180382129,0.60000000000102,2.1183055309847987e-12,2.2317975023611325e-08,1.5511068340856582e-07,2.5052577257156372e-05,4.979579526498412e-10
2.3,635.6080932617188,637.3974609375,633.6263427734375,635.455810546875,635.4378662109375,5.5810606068784505,757.4163885846648,0.6000000000010564,2.178257574314557e-12,2.2725039627857768e-08,1.5059686120366678e-07,2.5052577257156372e-05,4.763209826563752e-10
2.316666666666667,638.1913452148438,638.7638549804688,636.0558471679688,637.6593627929688,637.524658203125,5.572215337646951,757.497407735943,0.6000000000010943,2.2781776465308212e-12,2.2142749855902366e-08,1.6248759493464604e-07,2.5052577257156372e-05,3.820123939402009e-10
2.3333333333333335,638.893798828125,640.4832153320312,636.9896850585938,638.7122192382812,638.6839599609375,5.508757435517365,757.5531388428468,0.6000000000011333,2.3381296898605797e-12,2.4356090477795078e-08,1.8547643776400946e-07,2.5052577257156372e-05,4.4462805659506444e-10
2.35,640.6650390625,641.7538452148438,638.467041015625,640.2530517578125,640.1569213867188,5.1384824217909175,757.6051750205878,0.6000000000011735,2.41140440948584e-12,2.1438490094283225e-08,1.3855333236278966e-07,2.5052577257156372e-05,4.377946616340722e-10
2.3666666666666667,641.9334716796875,642.4892578125,640.6942138671875,641.6854248046875,641.6262817382812,5.544679722902589,757.4735992410812,0.600000000001215,2.4913404672588513e-12,2.1572846620188102e-08,1.5621571947121993e-07,2.5052460841834545e-05,2.4493565509153825e-10
2.3833333333333333,643.4796752929688,643.4856567382812,641.66259765625,642.8964233398438,642.7408447265625,5.413236649797265,758.1060039732554,0.6000000000012575,2.5512925105886097e-12,2.262564002819545e-08,1.4389934221981093e-07,2.5052344426512718e-05,2.8812119357013444e-10
2.4,645.6156005859375,644.3837890625,643.2986450195312,644.5355224609375,644.2318115234375,5.659893794269133,757.5994072036902,0.6000000000013015,2.637889906509372e-12,2.2701559743154576e-08,1.4692523109260947e-07,2.5052577257156372e-05,2.908700780235307e-10
2.4166666666666665,647.2173461914062,646.9890747070312,645.4887084960938,646.5989990234375,646.4310913085938,5.38931533178062,757.8373010514003,0.6000000000013476,2.7644553313166398e-12,2.1214576761963144e-08,1.4755369193153456e-07,2.5052344426512718e-05,2.558479816894277e-10
2.433333333333333,649.0291748046875,648.8572998046875,648.0966796875,648.682373046875,648.587646484375,5.604635777535576,758.0511482963052,0.6000000000013958,2.8910207561239076e-12,2.289498013396951e-08,1.434364094166085e-07,2.5052344426512718e-05,1.3999801318220761e-10
2.45,651.2351684570312,649.50341796875,649.3390502929688,650.1549072265625,649.8447265625,5.394613108051744,757.4317471599529,0.6000000000014454,2.97761815204467e-12,2.344482119553959e-08,1.495129708928289e-07,2.5052460841834545e-05,2.3236408630555871e-10
2.466666666666667,652.5929565429688,649.8690795898438,650.1721801757812,651.0745849609375,650.6349487304688,5.586806985556326,757.9362903101752,0.6000000000014959,3.0309088572266774e-12,2.064304815974083e-08,1.2563305062940344e-07,2.5052577257156372e-05,3.0194494127222526e-10
2.4833333333333334,653.41015625,651.5050048828125,652.330322265625,652.5455932617188,652.290771484375,5.561265891043334,757.5339830339165,0.6000000000015481,3.1308289294429414e-12,2.0629443042707862e-08,1.6777903510956094e-07,2.5052460841834545e-05,1.780868785772327e-10
2.5,654.6987915039062,652.534423828125,654.2003173828125,653.9509887695312,653.7239990234375,5.406737412931227,758.0211491401293,0.6000000000016019,3.2307490016592055e-12,2.2630270990475765e-08,1.6799003788037226e-07,2.5052577257156372e-05,1.8268588031222777e-10
2.5166666666666666,657.632568359375,654.7054443359375,656.0603637695312,656.3321533203125,655.9481201171875,5.541620009684769,757.8923760958293,0.6000000000016583,3.383959779057477e-12,2.1407041472798483e-08,1.5075602277647704e-07,2.5052460841834545e-05,2.594444381553984e-10
2.533333333333333,657.7684936523438,655.7456665039062,657.4055786132812,657.1027221679688,656.8994750976562,5.531572457623566,757.7938532560373,0.6000000000017158,3.4505731605349865e-12,2.227688256084548e-08,1.7399361240677536e-07,2.5052577257156372e-05,1.7192083867634267e-10
2.55,658.7967529296875,655.1129150390625,658.7598876953125,657.78515625,657.4686279296875,5.5437885079831055,757.5768264376129,0.6000000000017741,3.497202527569243e-12,2.2644162100959875e-08,1.3768658391200006e-07,2.505276097508613e-05,2.9620964014931417e-10
2.566666666666667,660.3724365234375,656.6472778320312,660.4323120117188,659.3807983398438,659.0689697265625,5.559348157706446,757.8829750145916,0.6000000000018343,3.610445276081009e-12,2.330433446218194e-08,1.5210025594569743e-07,2.5052810087800026e-05,2.9945632085137674e-10
2.5833333333333335,661.4580688476562,658.8536376953125,662.5838012695312,661.1136474609375,660.98876953125,5.5173753791820745,757.6871834731086,0.6000000000018969,3.75699471533153e-12,2.2120103082556852e-08,1.400130713591352e-07,2.505304291844368e-05,2.1289428553394885e-10
2.6,663.6244506835938,660.0726928710938,664.1481323242188,662.8291625976562,662.5719604492188,5.501177044764837,757.906001217692,0.6000000000019616,3.8835601401387976e-12,2.1578847153591596e-08,1.6767576482834556e-07,2.505304291844368e-05,2.8559837828012746e-10
2.6166666666666667,665.1647338867188,661.1557006835938,665.48486328125,664.1798095703125,663.8662109375,5.484906623907042,757.5349995779253,0.6000000000020281,3.990141550502813e-12,2.2325821191770956e-08,1.5924524632282555e-07,2.505304291844368e-05,3.2131197702511827e-10
2.6333333333333333,666.7835083007812,663.71533203125,667.76806640625,666.2677612304688,666.09130859375,5.459389076331538,758.2056566943702,0.6000000000020976,4.169997680492088e-12,2.3158433393177802e-08,2.2247468223213218e-07,2.5053226636373438e-05,2.4769702955396156e-10
2.65,667.8245239257812,665.5424194335938,669.0438842773438,667.5977172851562,667.50830078125,5.457801216833805,757.9536793104469,0.6000000000021691,4.289901767151605e-12,2.152738787231101e-08,1.3474243587552337e-07,2.505304291844368e-05,1.8993587258542277e-10
2.6666666666666665,668.8766479492188,666.403076171875,671.3944091796875,669.0157470703125,669.0216064453125,5.657852587886108,757.6817903484102,0.6000000000022429,4.423128530106624e-12,2.2321650305912044e-08,1.3876524462830275e-07,2.505304291844368e-05,2.0677061451923606e-10
2.683333333333333,670.7015991210938,667.63623046875,672.9058227539062,670.5792236328125,670.5077514648438,5.411259597054331,757.8386531081483,0.6000000000023188,4.5563552930616424e-12,2.0308601023089068e-08,1.6073317965492606e-07,2.505304291844368e-05,2.4835378198417857e-10
2.7,672.2069702148438,668.9478759765625,673.7754516601562,671.827392578125,671.684814453125,5.371704499527537,758.1388592756891,0.6000000000023966,4.6695980415734084e-12,2.3623469402878072e-08,1.725238689687103e-07,2.5053275749087334e-05,2.6241644968116873e-10
2.716666666666667,673.66357421875,671.217529296875,675.855224609375,673.7052001953125,673.685302734375,5.6292084851413335,757.9372937051987,0.6000000000024776,4.856115509710435e-12,2.3045163999313445e-08,1.670105120865628e-07,2.505304291844368e-05,2.0388930821457762e-10
2.7333333333333334,675.452392578125,673.5328369140625,677.1800537109375,675.487548828125,675.47265625,5.4838631131896225,757.943752517535,0.6000000000025615,5.03597163969971e-12,2.068027882273782e-08,1.445187081117183e-07,2.5052810087800026e-05,1.6618742493257344e-10
2.75,676.4833374023438,675.1035766601562,678.8953857421875,676.88525390625,676.9750366210938,5.526796488641349,758.0602001964999,0.6000000000026479,5.182521078950231e-12,2.230480511400401e-08,1.501020960859023e-07,2.5052577257156372e-05,1.3598161485717242e-10
2.7666666666666666,678.105224609375,676.9644165039062,679.69970703125,678.308837890625,678.3487548828125,5.5034029014311985,758.2878583743106,0.6000000000027367,5.329070518200751e-12,2.1607373668075525e-08,1.5235855244100094e-07,2.5052577257156372e-05,1.1396875804203788e-10
2.783333333333333,678.7158813476562,678.9254150390625,681.969482421875,679.8199462890625,680.1173095703125,5.434211252061937,758.1284604042207,0.6000000000028284,5.502265310042276e-12,2.0781055098950674e-08,1.5895511751296e-07,2.5052344426512718e-05,1.0021508622948261e-10
2.8,679.8746337890625,680.5686645507812,682.2872314453125,680.8394775390625,681.1057739257812,5.45771434034064,758.1295002913268,0.600000000002922,5.615508058554042e-12,2.224556894248053e-08,1.5695280808358802e-07,2.5052577257156372e-05,8.958403463488196e-11
2.816666666666667,681.7080688476562,684.3927612304688,683.48388671875,683.0081787109375,683.38916015625,5.489819001563751,757.6200932042099,0.6000000000030197,5.8619775700208265e-12,2.2423090939582835e-08,1.5516934581683017e-07,2.5052577257156372e-05,2.2483512274185102e-10
2.8333333333333335,683.40771484375,686.9661865234375,684.9855346679688,684.8812255859375,685.3195190429688,5.652447193159522,758.2404997673126,0.600000000003121,6.0818017288966075e-12,2.2504012875401713e-08,1.7075944924727082e-07,2.5052577257156372e-05,3.148066529679028e-10
2.85,685.204833984375,688.969482421875,686.1375732421875,686.5266723632812,686.9270629882812,5.280489699799511,758.3276299394363,0.6000000000032257,6.281641873329136e-12,2.2420653777999178e-08,1.4961472061258974e-07,2.5052577257156372e-05,3.729447306533018e-10
2.8666666666666667,686.1416015625,690.28515625,687.1421508789062,687.5880126953125,688.026611328125,5.423551170231477,757.7271754476961,0.6000000000033326,6.4148686362841545e-12,2.3518706981917603e-08,1.808184606488794e-07,2.5052577257156372e-05,4.117920449075996e-10
2.8833333333333333,686.2034912109375,690.4474487304688,688.1165161132812,687.9708862304688,688.496337890625,5.515353200077549,757.8679585422375,0.6000000000034404,6.468159341466162e-12,2.4050759606097927e-08,1.579601303092204e-07,2.5052577257156372e-05,3.7262232188695066e-10
2.9,689.19970703125,692.1912231445312,690.1790161132812,690.32666015625,690.6653442382812,5.467614094871058,758.2674721668719,0.600000000003553,6.754596881819452e-12,2.35626149702739e-08,1.6654939827276394e-07,2.5052577257156372e-05,2.840607193910216e-10
2.9166666666666665,691.4657592773438,693.6725463867188,690.9823608398438,691.9089965820312,692.0552978515625,5.472848267445016,758.0096190211121,0.6000000000036689,6.9544370262519806e-12,2.1115031501039994e-08,1.5219666238408536e-07,2.5052577257156372e-05,3.2193048227213694e-10
2.933333333333333,692.337646484375,693.7147827148438,693.1227416992188,692.9640502929688,693.148681640625,5.656059294885771,758.2700733799152,0.6000000000037873,7.100986465502501e-12,2.181824498848073e-08,1.4068291420699097e-07,2.5052460841834545e-05,1.269881977350451e-10
2.95,692.7045288085938,693.441650390625,693.64404296875,693.2069091796875,693.350341796875,5.483968879617874,758.1947588020894,0.6000000000039062,7.134293156241256e-12,2.2241820829549397e-08,1.3963574474473717e-07,2.5052577257156372e-05,7.234840504466433e-11
2.966666666666667,694.5473022460938,694.9695434570312,694.7625732421875,694.7311401367188,694.7855834960938,5.395026171968647,758.2630780405652,0.6000000000040284,7.334133300673784e-12,2.0584822735258967e-08,1.5813566278666258e-07,2.5052344426512718e-05,6.066992047637498e-11
2.9833333333333334,695.3787841796875,697.1820678710938,696.6173095703125,696.2667236328125,696.526611328125,5.63664461019019,758.4086974510265,0.6000000000041547,7.573941473992818e-12,2.24854552755005e-08,1.6061903806985356e-07,2.5052577257156372e-05,1.574493452283221e-10
3.0,695.9017333984375,698.8330078125,698.30029296875,697.4691772460938,697.9246215820312,5.636019649160546,758.6311570769196,0.6000000000042841,7.767120280277595e-12,2.3798810033781592e-08,1.6145622794283554e-07,2.5052577257156372e-05,2.3953808381271813e-10
3.0166666666666666,698.25390625,700.8969116210938,699.8490600585938,699.4845581054688,699.846435546875,5.655826775508659,758.0521444938794,0.6000000000044184,8.060219158778636e-12,2.1730020449695076e-08,1.4428223948925734e-07,2.5052577257156372e-05,2.2417379064165743e-10
3.033333333333333,700.5772705078125,703.1857299804688,701.1292114257812,701.4627685546875,701.732177734375,5.3848262317676525,758.2555617659128,0.6000000000045578,8.359979375427429e-12,2.19524434186269e-08,1.5942896425258368e-07,2.5052460841834545e-05,2.694608702835666e-10
3.05,701.821044921875,705.445556640625,703.1740112304688,703.2401123046875,703.6646728515625,5.634933238671994,758.1970495170654,0.6000000000047021,8.659739592076221e-12,2.1714923192917013e-08,1.4475654097623192e-07,2.5052577257156372e-05,3.3196917437194884e-10
3.066666666666667,702.4486694335938,707.7228393554688,705.3084106445312,704.8003540039062,705.4947509765625,5.592062831195446,758.2475333937793,0.6000000000048512,8.946177132429511e-12,2.280814470623227e-08,1.6644116840325296e-07,2.5052577257156372e-05,4.438984457788564e-10
3.0833333333333335,703.7506713867188,710.0059204101562,705.9102783203125,706.1431884765625,706.8609619140625,5.46384407427531,758.3012922501969,0.6000000000050041,9.172662629453043e-12,2.23388436637606e-08,1.3296903489390388e-07,2.5052577257156372e-05,5.778551526169906e-10
3.1,704.566650390625,710.7938232421875,707.8125,707.3012084960938,708.10986328125,5.638489775345591,759.25919810262,0.6000000000051605,9.385825450181073e-12,2.2700728408153736e-08,1.5309069567592815e-07,2.5052577257156372e-05,5.270563430137543e-10
3.1166666666666667,706.6948852539062,712.9556884765625,710.0778198242188,709.4827270507812,710.3060302734375,5.561065636001087,758.4601580166781,0.6000000000053234,9.772183062750628e-12,2.2725203052686993e-08,1.4093166100792587e-07,2.5052577257156372e-05,5.262336122413558e-10
3.1333333333333333,708.1879272460938,714.827880859375,711.4711303710938,711.0465087890625,711.8934936523438,5.371837207599874,758.8017170913027,0.6000000000054911,1.006528194125167e-11,2.3305783969362892e-08,1.5616751625202596e-07,2.5052577257156372e-05,5.678366665762269e-10
3.15,709.404541015625,716.5568237304688,713.2891845703125,712.5957641601562,713.5379638671875,5.554348098347523,758.2379918615859,0.600000000005664,1.0371703496048212e-11,2.2969819823970283e-08,1.3595399650512263e-07,2.5052577257156372e-05,5.99513105825622e-10
3.1666666666666665,710.6334228515625,717.53759765625,714.9012451171875,713.8806762695312,714.834716796875,5.476674068758238,758.6233154759879,0.600000000005841,1.0618173007514997e-11,2.3273795335398972e-08,1.877560862340033e-07,2.5052577257156372e-05,5.661319746330662e-10
3.183333333333333,712.6015625,718.6383056640625,716.5629272460938,715.5147705078125,716.36865234375,5.361749114143969,758.7125796247003,0.6000000000060233,1.0937917238607042e-11,2.396980036678542e-08,1.7149432096630335e-07,2.5052577257156372e-05,4.915340912070576e-10
3.2,716.0313720703125,719.8477783203125,718.4214477539062,717.8363037109375,718.3663330078125,5.497176901306495,758.2575488792136,0.6000000000062128,1.1370904218210853e-11,2.1259882743152048e-08,1.3894259609514847e-07,2.5052577257156372e-05,3.160049444339563e-10
3.216666666666667,718.2117919921875,721.5616455078125,720.5128173828125,719.8614501953125,720.3441162109375,5.4962487458514,758.4953079698965,0.6000000000064094,1.1797229859666913e-11,2.2780991315585197e-08,1.6035664884839207e-07,2.5052577257156372e-05,2.752720273946352e-10
3.2333333333333334,719.7813110351562,723.4017333984375,721.7010498046875,721.3816528320312,721.8546142578125,5.315692565026033,758.3714708976008,0.6000000000066115,1.212363542890671e-11,2.1363320001910324e-08,1.4778470358578488e-07,2.5052577257156372e-05,3.0858454680426917e-10
3.25,721.9534301757812,724.5629272460938,722.86669921875,722.9555053710938,723.2559814453125,5.428606042288462,758.7389139091281,0.6000000000068191,1.2456702336294256e-11,2.025708489838962e-08,2.1917367121204734e-07,2.5052577257156372e-05,2.470472992843753e-10
3.2666666666666666,724.7188110351562,725.8528442382812,724.173095703125,724.8508911132812,724.9005126953125,5.526458466164466,758.6939761502013,0.6000000000070334,1.2856382625159313e-11,2.0462621819206106e-08,1.7644879335421138e-07,2.5052460841834545e-05,2.0632984210067207e-10
3.283333333333333,727.0115356445312,726.9186401367188,726.2553100585938,726.742919921875,726.6700439453125,5.4356133678114835,758.456555376959,0.6000000000072548,1.3289369604763124e-11,2.1859214882624656e-08,1.4769830158911645e-07,2.5052344426512718e-05,1.2068751553684365e-10
3.3,728.3239135742188,729.2850952148438,726.6256713867188,728.0380859375,727.9739990234375,5.647909981525292,758.5396181189258,0.6000000000074814,1.3595791159559667e-11,2.243033492277391e-08,1.458524820918683e-07,2.5052577257156372e-05,3.514959712180854e-10
3.316666666666667,729.7443237304688,729.5214233398438,728.0230102539062,729.1297607421875,728.9630126953125,5.471658053029478,758.8515183625774,0.6000000000077124,1.3855583347321954e-11,2.0715351212174937e-08,1.71619831235148e-07,2.5052344426512718e-05,2.5508939405227693e-10
3.3333333333333335,731.13134765625,732.45263671875,728.3216552734375,730.5855102539062,730.4566040039062,5.53922808896241,759.1725202897239,0.6000000000079493,1.4215295607300504e-11,2.1145899253838252e-08,1.6808780856081285e-07,2.5052577257156372e-05,5.514110279492002e-10
3.35,732.1649780273438,735.00537109375,730.6607055664062,732.4515991210938,732.5640869140625,5.385408647725732,758.3264731862364,0.6000000000081949,1.4734879982825078e-11,2.1679069206470558e-08,1.6542071534786373e-07,2.5052577257156372e-05,5.235701316941288e-10
3.3666666666666667,733.8331298828125,737.2776489257812,732.7520751953125,734.4198608398438,734.6201171875,5.528031993252256,758.408144666298,0.6000000000084493,1.5267787034645153e-11,2.234793328170781e-08,1.560908913234016e-07,2.5052577257156372e-05,5.372337574804931e-10
3.3833333333333333,734.7373046875,739.66455078125,733.9746704101562,735.8289184570312,736.1826782226562,5.318651580667266,758.7310989224135,0.6000000000087106,1.567412866165796e-11,2.3701861806557645e-08,1.7993261280935258e-07,2.50526936724782e-05,6.719170220215176e-10
3.4,736.3717651367188,740.890869140625,736.4452514648438,737.6217041015625,738.0125732421875,5.54806269973556,758.7511082066254,0.6000000000089805,1.6193713037182533e-11,2.4524242192569545e-08,1.8562423065304756e-07,2.5052577257156372e-05,5.344313325217342e-10
3.4166666666666665,738.1665649414062,742.5919189453125,738.2002563476562,739.3782958984375,739.7576904296875,5.570303004503021,758.5417975854683,0.6000000000092588,1.6699974736411605e-11,2.1967611729678538e-08,1.624284777790308e-07,2.5052577257156372e-05,5.27257904003875e-10
3.433333333333333,739.8269653320312,743.7850952148438,740.1016235351562,740.9894409179688,741.349853515625,5.427715385914972,758.4224760664937,0.600000000009545,1.717292974490192e-11,2.3382732194932032e-08,1.7880802261061035e-07,2.5052577257156372e-05,4.4848377789286076e-10
3.45,740.3059692382812,745.9860229492188,742.1661376953125,742.4461059570312,743.089111328125,5.429819234046602,758.7413306121659,0.6000000000098394,1.766586876783549e-11,2.3116456304705935e-08,1.4842771633993834e-07,2.5052577257156372e-05,5.307333461601615e-10
3.466666666666667,741.510986328125,748.1873779296875,742.602294921875,743.6740112304688,744.3358154296875,5.4532345737979115,758.9808941818524,0.6000000000101402,1.8045565042257294e-11,2.3526666836914956e-08,1.6247327039309312e-07,2.50526936724782e-05,6.988343237424033e-10
3.4833333333333334,743.6488037109375,750.7470092773438,744.02001953125,745.6945190429688,746.3303833007812,5.366710494637127,758.8942111860634,0.6000000000104515,1.8678392166293634e-11,2.4238691054279116e-08,1.632583916943986e-07,2.5052810087800026e-05,8.112365224022255e-10
3.5,744.8182373046875,752.64697265625,744.6810302734375,746.8985595703125,747.5528564453125,5.514019288840641,758.3894613388652,0.6000000000107694,1.907141111701094e-11,2.4872617743199044e-08,1.4687975635752082e-07,2.5052810087800026e-05,9.476242013306546e-10
3.5166666666666666,746.5767211914062,753.5052490234375,745.9207153320312,748.2457275390625,748.7789306640625,5.23679075980347,758.5998997960451,0.6000000000110943,1.9497736758467e-11,2.392789255623029e-08,1.633252395549789e-07,2.5052810087800026e-05,8.959002983921494e-10
3.533333333333333,749.7598266601562,755.0598754882812,746.3431396484375,750.098388671875,750.255859375,5.412682688218298,759.1146310058697,0.6000000000114285,2.0050627824730327e-11,2.128392218025965e-08,1.5222394722513855e-07,2.5052926503121853e-05,1.0567912100967192e-09
