timestamp,frame_id,max_displacement_u,max_displacement_v,max_displacement_w,max_strain_xx,max_strain_yy,max_strain_xy,max_principal_strain,avg_temperature,temp_std,avg_quality
544.8000000000001,2724,0.30256000000000005,0.30256000000000005,0.10085333333333335,0.006147250793650833,0.006147250793650833,0.0,0.012294501587301667,511.24916345403153,5.170517708746065,0.8498553964088362
545.0,2725,0.30266666666666664,0.30266666666666664,0.10088888888888889,0.006149417989418015,0.006149417989418015,0.0,0.01229883597883603,511.4269412318092,5.170517708746065,0.8506664990431416
545.2,2726,0.30277333333333334,0.30277333333333334,0.10092444444444446,0.0061515851851852155,0.0061515851851852155,0.0,0.012303170370370431,511.60471900958714,5.170517708746065,0.8501689725456172
545.4,2727,0.30288000000000004,0.30288000000000004,0.10096000000000001,0.006153752380952416,0.006153752380952416,0.0,0.012307504761904831,511.78249678736483,5.170517708746065,0.8494142251204995
545.6,2728,0.3029866666666667,0.3029866666666667,0.10099555555555556,0.006155919576719606,0.006155919576719606,0.0,0.012311839153439212,511.9602745651426,5.170517708746066,0.8501109922984167
545.8000000000001,2729,0.3030933333333334,0.3030933333333334,0.10103111111111114,0.006158086772486806,0.006158086772486806,0.0,0.012316173544973613,512.1380523429204,5.170517708746066,0.850258675221658
546.0,2730,0.3032,0.3032,0.10106666666666668,0.006160253968254006,0.006160253968254006,0.0,0.012320507936508011,512.3158301206981,5.170517708746066,0.8500096950508261
546.2,2731,0.30330666666666667,0.30330666666666667,0.10110222222222222,0.006162421164021197,0.006162421164021197,0.0,0.012324842328042394,512.4936078984761,5.170517708746066,0.8497534304223344
546.4,2732,0.30341333333333326,0.30341333333333326,0.10113777777777777,0.0061645883597883835,0.0061645883597883835,0.0,0.012329176719576767,512.6713856762537,5.170517708746066,0.8499791990161127
546.6,2733,0.30352000000000007,0.30352000000000007,0.10117333333333335,0.006166755555555597,0.006166755555555597,0.0,0.012333511111111193,512.8491634540317,5.170517708746066,0.8492694645366969
546.8000000000001,2734,0.3036266666666667,0.3036266666666667,0.1012088888888889,0.006168922751322796,0.006168922751322796,0.0,0.012337845502645592,513.0269412318094,5.170517708746065,0.8499147008504772
547.0,2735,0.30373333333333336,0.30373333333333336,0.10124444444444444,0.006171089947089996,0.006171089947089996,0.0,0.012342179894179992,513.204719009587,5.170517708746065,0.8502869494486668
547.2,2736,0.30384000000000005,0.30384000000000005,0.10128000000000002,0.006173257142857178,0.006173257142857178,0.0,0.012346514285714356,513.382496787365,5.170517708746065,0.8503919203868693
547.4,2737,0.3039466666666667,0.3039466666666667,0.10131555555555556,0.006175424338624369,0.006175424338624369,0.0,0.012350848677248737,513.5602745651427,5.170517708746066,0.8501805987587803
547.6,2738,0.3040533333333334,0.3040533333333334,0.10135111111111113,0.006177591534391596,0.006177591534391596,0.0,0.012355183068783191,513.7380523429204,5.1705177087460665,0.8507769139228969
547.8000000000001,2739,0.30416000000000004,0.30416000000000004,0.10138666666666667,0.0061797587301587594,0.0061797587301587594,0.0,0.012359517460317519,513.9158301206983,5.170517708746065,0.8503349973665988
548.0,2740,0.3042666666666667,0.3042666666666667,0.10142222222222223,0.006181925925925955,0.006181925925925955,0.0,0.01236385185185191,514.093607898476,5.170517708746064,0.8499712291068452
548.2,2741,0.3043733333333334,0.3043733333333334,0.10145777777777779,0.00618409312169316,0.00618409312169316,0.0,0.01236818624338632,514.2713856762539,5.170517708746065,0.8499045857100966
548.4,2742,0.30448,0.30448,0.10149333333333334,0.006186260317460342,0.006186260317460342,0.0,0.012372520634920683,514.4491634540316,5.170517708746066,0.8504086507207659
548.6,2743,0.3045866666666667,0.3045866666666667,0.1015288888888889,0.006188427513227559,0.006188427513227559,0.0,0.012376855026455118,514.6269412318093,5.1705177087460665,0.849195158043224
548.8000000000001,2744,0.30469333333333337,0.30469333333333337,0.10156444444444446,0.0061905947089947325,0.0061905947089947325,0.0,0.012381189417989465,514.8047190095872,5.170517708746066,0.8499567422668433
549.0,2745,0.3048,0.3048,0.10160000000000001,0.0061927619047619275,0.0061927619047619275,0.0,0.012385523809523855,514.9824967873649,5.170517708746066,0.8500015463184475
549.2,2746,0.30490666666666666,0.30490666666666666,0.10163555555555558,0.006194929100529123,0.006194929100529123,0.0,0.012389858201058247,515.1602745651426,5.1705177087460665,0.8497291182618313
549.4,2747,0.30501333333333336,0.30501333333333336,0.10167111111111111,0.006197096296296323,0.006197096296296323,0.0,0.012394192592592645,515.3380523429205,5.170517708746065,0.8508511917850479
549.6,2748,0.30512000000000006,0.30512000000000006,0.10170666666666668,0.006199263492063523,0.006199263492063523,0.0,0.012398526984127045,515.5158301206982,5.170517708746065,0.850494598534943
549.8000000000001,2749,0.3052266666666667,0.3052266666666667,0.10174222222222223,0.006201430687830713,0.006201430687830713,0.0,0.012402861375661427,515.6936078984761,5.170517708746065,0.850899845507149
550.0,2750,0.30533333333333335,0.30533333333333335,0.10177777777777779,0.0062035978835979135,0.0062035978835979135,0.0,0.012407195767195827,515.8713856762538,5.170517708746066,0.8498595946261578
550.2,2751,0.30544000000000004,0.30544000000000004,0.10181333333333335,0.006205765079365104,0.006205765079365104,0.0,0.012411530158730208,516.0491634540315,5.1705177087460665,0.8484104432399763
550.4,2752,0.30554666666666663,0.30554666666666663,0.10184888888888889,0.006207932275132295,0.006207932275132295,0.0,0.01241586455026459,516.2269412318092,5.170517708746066,0.8496974586076924
550.6,2753,0.30565333333333333,0.30565333333333333,0.10188444444444446,0.006210099470899504,0.006210099470899504,0.0,0.012420198941799007,516.4047190095871,5.170517708746065,0.8501826613448172
550.8000000000001,2754,0.30576000000000003,0.30576000000000003,0.10192000000000001,0.006212266666666695,0.006212266666666695,0.0,0.01242453333333339,516.582496787365,5.170517708746064,0.8497131622051609
551.0,2755,0.3058666666666667,0.3058666666666667,0.10195555555555556,0.006214433862433921,0.006214433862433921,0.0,0.012428867724867843,516.7602745651427,5.170517708746064,0.8507695944854785
551.2,2756,0.3059733333333333,0.3059733333333333,0.10199111111111113,0.0062166010582010945,0.0062166010582010945,0.0,0.012433202116402189,516.9380523429204,5.170517708746064,0.8507057838876781
551.4,2757,0.30608,0.30608,0.10202666666666667,0.006218768253968285,0.006218768253968285,0.0,0.01243753650793657,517.1158301206981,5.170517708746066,0.8499763293537175
551.6,2758,0.3061866666666667,0.3061866666666667,0.10206222222222223,0.006220935449735485,0.006220935449735485,0.0,0.01244187089947097,517.293607898476,5.170517708746065,0.850184620946508
551.8000000000001,2759,0.3062933333333334,0.3062933333333334,0.10209777777777779,0.006223102645502685,0.006223102645502685,0.0,0.01244620529100537,517.4713856762537,5.170517708746066,0.8496958843110164
552.0,2760,0.3064,0.3064,0.10213333333333333,0.006225269841269885,0.006225269841269885,0.0,0.01245053968253977,517.6491634540314,5.170517708746066,0.8499222693275202
552.2,2761,0.3065066666666667,0.3065066666666667,0.1021688888888889,0.006227437037037075,0.006227437037037075,0.0,0.01245487407407415,517.8269412318093,5.170517708746064,0.8505466800605903
552.4,2762,0.3066133333333333,0.3066133333333333,0.10220444444444444,0.006229604232804258,0.006229604232804258,0.0,0.012459208465608516,518.004719009587,5.170517708746064,0.8501794802353172
552.6,2763,0.30672,0.30672,0.10224000000000001,0.0062317714285714575,0.0062317714285714575,0.0,0.012463542857142915,518.1824967873649,5.170517708746064,0.8503326337535618
552.8000000000001,2764,0.30682666666666675,0.30682666666666675,0.10227555555555556,0.006233938624338684,0.006233938624338684,0.0,0.012467877248677367,518.3602745651426,5.1705177087460665,0.8493787903471441
553.0,2765,0.30693333333333334,0.30693333333333334,0.10231111111111112,0.006236105820105848,0.006236105820105848,0.0,0.012472211640211697,518.5380523429203,5.170517708746066,0.84983955552463
553.2,2766,0.30704,0.30704,0.10234666666666668,0.006238273015873039,0.006238273015873039,0.0,0.012476546031746078,518.7158301206982,5.170517708746065,0.8500046169402544
553.4,2767,0.3071466666666666,0.3071466666666666,0.10238222222222221,0.006240440211640239,0.006240440211640239,0.0,0.012480880423280478,518.8936078984759,5.170517708746065,0.849604215630567
553.6,2768,0.3072533333333334,0.3072533333333334,0.1024177777777778,0.006242607407407439,0.006242607407407439,0.0,0.012485214814814878,519.0713856762538,5.170517708746065,0.850408328857264
553.8000000000001,2769,0.30736,0.30736,0.10245333333333333,0.006244774603174647,0.006244774603174647,0.0,0.012489549206349294,519.2491634540315,5.170517708746065,0.8494479527465332
554.0,2770,0.3074666666666666,0.3074666666666666,0.10248888888888888,0.00624694179894183,0.00624694179894183,0.0,0.01249388359788366,519.4269412318092,5.170517708746065,0.8497425015737352
554.2,2771,0.30757333333333337,0.30757333333333337,0.10252444444444446,0.006249108994709021,0.006249108994709021,0.0,0.012498217989418041,519.6047190095871,5.170517708746065,0.8498989665844834
554.4,2772,0.30767999999999995,0.30767999999999995,0.10256,0.006251276190476211,0.006251276190476211,0.0,0.012502552380952422,519.7824967873648,5.170517708746065,0.8510343219022952
554.6,2773,0.30778666666666665,0.30778666666666665,0.10259555555555556,0.006253443386243411,0.006253443386243411,0.0,0.012506886772486823,519.9602745651425,5.170517708746066,0.8492284870652727
554.8000000000001,2774,0.3078933333333334,0.3078933333333334,0.10263111111111115,0.00625561058201062,0.00625561058201062,0.0,0.01251122116402124,520.1380523429204,5.170517708746066,0.8502371910671901
555.0,2775,0.30800000000000005,0.30800000000000005,0.10266666666666668,0.006257777777777811,0.006257777777777811,0.0,0.012515555555555622,520.3158301206981,5.170517708746066,0.8501272283250491
555.2,2776,0.3081066666666667,0.3081066666666667,0.10270222222222225,0.0062599449735450015,0.0062599449735450015,0.0,0.012519889947090003,520.4936078984761,5.170517708746065,0.8498277519996669
555.4,2777,0.3082133333333333,0.3082133333333333,0.10273777777777778,0.006262112169312193,0.006262112169312193,0.0,0.012524224338624386,520.6713856762537,5.170517708746065,0.850348335636159
555.6,2778,0.3083200000000001,0.3083200000000001,0.10277333333333337,0.0062642793650794105,0.0062642793650794105,0.0,0.012528558730158821,520.8491634540317,5.170517708746065,0.8494152982943557
555.8000000000001,2779,0.3084266666666667,0.3084266666666667,0.10280888888888891,0.006266446560846592,0.006266446560846592,0.0,0.012532893121693185,521.0269412318094,5.170517708746065,0.84991267667345
556.0,2780,0.3085333333333333,0.3085333333333333,0.10284444444444443,0.006268613756613783,0.006268613756613783,0.0,0.012537227513227566,521.204719009587,5.170517708746065,0.8493852583647387
556.2,2781,0.30864,0.30864,0.10288000000000003,0.006270780952380983,0.006270780952380983,0.0,0.012541561904761966,521.382496787365,5.170517708746065,0.8509233303593979
556.4,2782,0.30874666666666667,0.30874666666666667,0.10291555555555555,0.006272948148148174,0.006272948148148174,0.0,0.012545896296296348,521.5602745651427,5.170517708746065,0.8496964280943121
556.6,2783,0.30885333333333337,0.30885333333333337,0.10295111111111112,0.006275115343915374,0.006275115343915374,0.0,0.012550230687830748,521.7380523429204,5.170517708746066,0.8498255584113285
556.8000000000001,2784,0.30896000000000007,0.30896000000000007,0.10298666666666668,0.006277282539682574,0.006277282539682574,0.0,0.012554565079365148,521.9158301206983,5.170517708746065,0.8493424952555739
557.0,2785,0.30906666666666666,0.30906666666666666,0.10302222222222222,0.0062794497354497734,0.0062794497354497734,0.0,0.012558899470899547,522.093607898476,5.170517708746065,0.8504508473654397
557.2,2786,0.3091733333333334,0.3091733333333334,0.1030577777777778,0.00628161693121696,0.00628161693121696,0.0,0.01256323386243392,522.2713856762539,5.170517708746065,0.849930620332922
557.4,2787,0.30928,0.30928,0.10309333333333334,0.0062837841269841556,0.0062837841269841556,0.0,0.012567568253968311,522.4491634540316,5.170517708746065,0.8491977484793412
557.6,2788,0.30938666666666664,0.30938666666666664,0.10312888888888888,0.006285951322751346,0.006285951322751346,0.0,0.012571902645502692,522.6269412318093,5.170517708746065,0.8509875868435575
557.8000000000001,2789,0.3094933333333334,0.3094933333333334,0.10316444444444448,0.006288118518518555,0.006288118518518555,0.0,0.01257623703703711,522.8047190095872,5.170517708746065,0.8503706122097043
558.0,2790,0.30960000000000004,0.30960000000000004,0.1032,0.0062902857142857725,0.0062902857142857725,0.0,0.012580571428571545,522.9824967873649,5.170517708746065,0.849897366575904
558.2,2791,0.3097066666666667,0.3097066666666667,0.10323555555555557,0.006292452910052937,0.006292452910052937,0.0,0.012584905820105874,523.1602745651426,5.170517708746066,0.849293652080701
558.4,2792,0.3098133333333334,0.3098133333333334,0.10327111111111112,0.006294620105820136,0.006294620105820136,0.0,0.012589240211640273,523.3380523429205,5.170517708746065,0.8499427818310583
558.6,2793,0.30992,0.30992,0.10330666666666667,0.006296787301587337,0.006296787301587337,0.0,0.012593574603174673,523.5158301206982,5.170517708746065,0.8498815521634988
558.8000000000001,2794,0.3100266666666668,0.3100266666666668,0.10334222222222225,0.006298954497354537,0.006298954497354537,0.0,0.012597908994709073,523.6936078984761,5.170517708746065,0.8500404618468872
559.0,2795,0.31013333333333337,0.31013333333333337,0.10337777777777779,0.006301121693121736,0.006301121693121736,0.0,0.012602243386243472,523.8713856762538,5.170517708746065,0.8495964710954482
559.2,2796,0.31024,0.31024,0.10341333333333336,0.006303288888888918,0.006303288888888918,0.0,0.012606577777777836,524.0491634540315,5.170517708746066,0.8495849378234779
559.4,2797,0.31034666666666666,0.31034666666666666,0.10344888888888888,0.006305456084656118,0.006305456084656118,0.0,0.012610912169312236,524.2269412318092,5.170517708746066,0.849230107388926
559.6,2798,0.3104533333333333,0.3104533333333333,0.10348444444444445,0.006307623280423318,0.006307623280423318,0.0,0.012615246560846637,524.4047190095871,5.170517708746065,0.8491689787964328
559.8000000000001,2799,0.3105600000000001,0.3105600000000001,0.10352000000000004,0.006309790476190536,0.006309790476190536,0.0,0.012619580952381072,524.582496787365,5.170517708746065,0.8505776368404854
560.0,2800,0.3106666666666667,0.3106666666666667,0.10355555555555557,0.0063119576719576995,0.0063119576719576995,0.0,0.012623915343915399,524.7602745651427,5.170517708746065,0.8488087585266146
560.2,2801,0.31077333333333335,0.31077333333333335,0.1035911111111111,0.0063141248677249,0.0063141248677249,0.0,0.0126282497354498,524.9380523429204,5.170517708746065,0.8499679360135187
560.4,2802,0.31087999999999993,0.31087999999999993,0.10362666666666664,0.006316292063492099,0.006316292063492099,0.0,0.012632584126984198,525.1158301206981,5.170517708746065,0.850457018928475
560.6,2803,0.3109866666666667,0.3109866666666667,0.10366222222222223,0.006318459259259282,0.006318459259259282,0.0,0.012636918518518564,525.293607898476,5.170517708746065,0.8495914394527913
560.8000000000001,2804,0.3110933333333334,0.3110933333333334,0.10369777777777779,0.006320626455026499,0.006320626455026499,0.0,0.012641252910052999,525.4713856762537,5.170517708746066,0.8499918758676841
561.0,2805,0.3112,0.3112,0.10373333333333333,0.006322793650793681,0.006322793650793681,0.0,0.012645587301587363,525.6491634540314,5.170517708746066,0.8495004156120892
561.2,2806,0.3113066666666667,0.3113066666666667,0.1037688888888889,0.0063249608465608806,0.0063249608465608806,0.0,0.012649921693121761,525.8269412318093,5.170517708746065,0.850156807087755
561.4,2807,0.3114133333333333,0.3114133333333333,0.10380444444444446,0.006327128042328072,0.006327128042328072,0.0,0.012654256084656144,526.004719009587,5.170517708746066,0.85058600310369
561.6,2808,0.31152,0.31152,0.10384000000000002,0.006329295238095263,0.006329295238095263,0.0,0.012658590476190525,526.1824967873649,5.170517708746065,0.8502926354980163
561.8000000000001,2809,0.3116266666666667,0.3116266666666667,0.10387555555555558,0.006331462433862463,0.006331462433862463,0.0,0.012662924867724926,526.3602745651426,5.170517708746066,0.85043757495847
562.0,2810,0.3117333333333334,0.3117333333333334,0.10391111111111113,0.006333629629629662,0.006333629629629662,0.0,0.012667259259259324,526.5380523429205,5.170517708746065,0.8498674792139038
562.2,2811,0.31184,0.31184,0.10394666666666667,0.006335796825396862,0.006335796825396862,0.0,0.012671593650793725,526.7158301206982,5.170517708746065,0.8502901593774208
562.4,2812,0.31194666666666665,0.31194666666666665,0.10398222222222223,0.006337964021164062,0.006337964021164062,0.0,0.012675928042328123,526.8936078984759,5.170517708746065,0.8499073826380139
562.6,2813,0.3120533333333334,0.3120533333333334,0.10401777777777779,0.006340131216931262,0.006340131216931262,0.0,0.012680262433862523,527.0713856762538,5.170517708746065,0.8490715500259816
562.8000000000001,2814,0.31216,0.31216,0.10405333333333334,0.006342298412698444,0.006342298412698444,0.0,0.012684596825396887,527.2491634540315,5.170517708746065,0.8494905843672873
563.0,2815,0.3122666666666666,0.3122666666666666,0.10408888888888887,0.006344465608465644,0.006344465608465644,0.0,0.012688931216931288,527.4269412318092,5.170517708746065,0.8497457687738108
563.2,2816,0.3123733333333334,0.3123733333333334,0.10412444444444446,0.006346632804232861,0.006346632804232861,0.0,0.012693265608465723,527.6047190095871,5.170517708746065,0.8504738365588633
563.4,2817,0.31248,0.31248,0.10416,0.006348800000000035,0.006348800000000035,0.0,0.01269760000000007,527.7824967873648,5.170517708746065,0.8499878848728584
563.6,2818,0.3125866666666666,0.3125866666666666,0.10419555555555556,0.006350967195767225,0.006350967195767225,0.0,0.01270193439153445,527.9602745651425,5.170517708746066,0.8498064739028753
563.8000000000001,2819,0.3126933333333333,0.3126933333333333,0.10423111111111112,0.006353134391534425,0.006353134391534425,0.0,0.01270626878306885,528.1380523429204,5.170517708746065,0.849544964759325
564.0,2820,0.3128,0.3128,0.10426666666666667,0.006355301587301625,0.006355301587301625,0.0,0.01271060317460325,528.3158301206981,5.170517708746066,0.8509035251071712
564.2,2821,0.3129066666666667,0.3129066666666667,0.10430222222222224,0.006357468783068825,0.006357468783068825,0.0,0.01271493756613765,528.4936078984761,5.170517708746065,0.8495972031998018
564.4,2822,0.31301333333333337,0.31301333333333337,0.10433777777777778,0.006359635978836025,0.006359635978836025,0.0,0.01271927195767205,528.6713856762537,5.170517708746065,0.8491359230507645
564.6,2823,0.31312000000000006,0.31312000000000006,0.10437333333333336,0.006361803174603207,0.006361803174603207,0.0,0.012723606349206414,528.8491634540317,5.170517708746065,0.8504460839430317
564.8000000000001,2824,0.3132266666666667,0.3132266666666667,0.1044088888888889,0.006363970370370406,0.006363970370370406,0.0,0.012727940740740813,529.0269412318094,5.170517708746065,0.8502366941729845
565.0,2825,0.3133333333333333,0.3133333333333333,0.10444444444444444,0.006366137566137591,0.006366137566137591,0.0,0.012732275132275182,529.204719009587,5.170517708746065,0.8507892177156244
565.2,2826,0.31344,0.31344,0.10448,0.006368304761904788,0.006368304761904788,0.0,0.012736609523809577,529.3824967873647,5.170517708746066,0.8496117088506423
565.4,2827,0.3135466666666667,0.3135466666666667,0.10451555555555557,0.0063704719576719885,0.0063704719576719885,0.0,0.012740943915343977,529.5602745651427,5.170517708746065,0.8503174756705045
565.6,2828,0.31365333333333334,0.31365333333333334,0.10455111111111112,0.006372639153439179,0.006372639153439179,0.0,0.012745278306878358,529.7380523429204,5.170517708746066,0.8504504829870922
565.8000000000001,2829,0.31376000000000004,0.31376000000000004,0.10458666666666669,0.006374806349206388,0.006374806349206388,0.0,0.012749612698412776,529.9158301206983,5.170517708746065,0.8503223294062078
566.0,2830,0.3138666666666667,0.3138666666666667,0.10462222222222221,0.006376973544973587,0.006376973544973587,0.0,0.012753947089947175,530.093607898476,5.170517708746065,0.8495825804451747
566.2,2831,0.3139733333333334,0.3139733333333334,0.10465777777777781,0.006379140740740769,0.006379140740740769,0.0,0.012758281481481538,530.2713856762539,5.170517708746065,0.8499708385530204
566.4,2832,0.31408,0.31408,0.10469333333333335,0.006381307936507961,0.006381307936507961,0.0,0.012762615873015921,530.4491634540316,5.170517708746065,0.8491145761360446
566.6,2833,0.3141866666666666,0.3141866666666666,0.10472888888888889,0.00638347513227516,0.00638347513227516,0.0,0.01276695026455032,530.6269412318093,5.170517708746065,0.8499335079371045
566.8000000000001,2834,0.3142933333333334,0.3142933333333334,0.10476444444444447,0.006385642328042369,0.006385642328042369,0.0,0.012771284656084738,530.8047190095872,5.170517708746065,0.8506384597236786
567.0,2835,0.3144,0.3144,0.10480000000000002,0.006387809523809551,0.006387809523809551,0.0,0.012775619047619102,530.9824967873649,5.170517708746065,0.8494125998458224
567.2,2836,0.3145066666666667,0.3145066666666667,0.10483555555555557,0.006389976719576751,0.006389976719576751,0.0,0.012779953439153502,531.1602745651426,5.170517708746066,0.849540451659242
567.4,2837,0.31461333333333336,0.31461333333333336,0.10487111111111114,0.006392143915343942,0.006392143915343942,0.0,0.012784287830687883,531.3380523429205,5.170517708746065,0.850778375854782
567.6,2838,0.31472,0.31472,0.10490666666666666,0.00639431111111115,0.00639431111111115,0.0,0.0127886222222223,531.5158301206982,5.170517708746065,0.8501344899368675
567.8000000000001,2839,0.31482666666666675,0.31482666666666675,0.10494222222222226,0.006396478306878351,0.006396478306878351,0.0,0.012792956613756701,531.6936078984761,5.170517708746065,0.8498521884224826
568.0,2840,0.31493333333333334,0.31493333333333334,0.1049777777777778,0.0063986455026455325,0.0063986455026455325,0.0,0.012797291005291065,531.8713856762538,5.170517708746065,0.8502123007253795
568.2,2841,0.31504000000000004,0.31504000000000004,0.10501333333333335,0.00640081269841275,0.00640081269841275,0.0,0.0128016253968255,532.0491634540315,5.170517708746066,0.8498746444739387
568.4,2842,0.3151466666666667,0.3151466666666667,0.10504888888888889,0.00640297989417995,0.00640297989417995,0.0,0.0128059597883599,532.2269412318092,5.170517708746066,0.8507333204907114
568.6,2843,0.31525333333333333,0.31525333333333333,0.10508444444444444,0.006405147089947114,0.006405147089947114,0.0,0.012810294179894228,532.4047190095871,5.170517708746065,0.8504855332623067
568.8000000000001,2844,0.3153600000000001,0.3153600000000001,0.10512000000000003,0.006407314285714314,0.006407314285714314,0.0,0.012814628571428628,532.582496787365,5.170517708746065,0.8498530458390496
569.0,2845,0.31546666666666673,0.31546666666666673,0.10515555555555557,0.006409481481481513,0.006409481481481513,0.0,0.012818962962963027,532.7602745651427,5.170517708746065,0.8496812338918862
569.2,2846,0.3155733333333333,0.3155733333333333,0.10519111111111111,0.0064116486772487135,0.0064116486772487135,0.0,0.012823297354497427,532.9380523429204,5.170517708746065,0.8499840769802176
569.4,2847,0.31567999999999996,0.31567999999999996,0.10522666666666665,0.006413815873015914,0.006413815873015914,0.0,0.012827631746031827,533.1158301206981,5.170517708746065,0.8506509541472496
569.6,2848,0.31578666666666666,0.31578666666666666,0.10526222222222223,0.006415983068783096,0.006415983068783096,0.0,0.012831966137566191,533.293607898476,5.170517708746065,0.8495995104624761
569.8000000000001,2849,0.31589333333333336,0.31589333333333336,0.1052977777777778,0.006418150264550289,0.006418150264550289,0.0,0.012836300529100578,533.4713856762537,5.170517708746066,0.850060519019612
570.0,2850,0.316,0.316,0.10533333333333333,0.006420317460317495,0.006420317460317495,0.0,0.01284063492063499,533.6491634540314,5.170517708746066,0.8501753786445909
570.2,2851,0.31610666666666676,0.31610666666666676,0.10536888888888891,0.006422484656084713,0.006422484656084713,0.0,0.012844969312169425,533.8269412318093,5.170517708746066,0.8499324965798939
570.4,2852,0.31621333333333335,0.31621333333333335,0.10540444444444445,0.0064246518518518946,0.0064246518518518946,0.0,0.012849303703703789,534.004719009587,5.170517708746066,0.8508530166062568
570.6,2853,0.31632000000000005,0.31632000000000005,0.10544,0.0064268190476190765,0.0064268190476190765,0.0,0.012853638095238153,534.1824967873649,5.170517708746065,0.8498963787908131
570.8000000000001,2854,0.31642666666666663,0.31642666666666663,0.10547555555555556,0.006428986243386277,0.006428986243386277,0.0,0.012857972486772553,534.3602745651426,5.170517708746065,0.8498330185945958
571.0,2855,0.31653333333333344,0.31653333333333344,0.10551111111111114,0.006431153439153476,0.006431153439153476,0.0,0.012862306878306952,534.5380523429205,5.170517708746065,0.8496311071623736
571.2,2856,0.31664000000000003,0.31664000000000003,0.10554666666666668,0.006433320634920676,0.006433320634920676,0.0,0.012866641269841352,534.7158301206982,5.170517708746065,0.8510373937974451
571.4,2857,0.3167466666666666,0.3167466666666666,0.10558222222222222,0.006435487830687858,0.006435487830687858,0.0,0.012870975661375716,534.8936078984759,5.170517708746065,0.850112745803427
571.6,2858,0.3168533333333334,0.3168533333333334,0.1056177777777778,0.006437655026455067,0.006437655026455067,0.0,0.012875310052910134,535.0713856762538,5.170517708746065,0.8498326315173108
571.8000000000001,2859,0.31695999999999996,0.31695999999999996,0.10565333333333334,0.006439822222222249,0.006439822222222249,0.0,0.012879644444444498,535.2491634540315,5.170517708746065,0.8506078554102663
572.0,2860,0.31706666666666666,0.31706666666666666,0.1056888888888889,0.006441989417989449,0.006441989417989449,0.0,0.012883978835978898,535.4269412318092,5.170517708746066,0.8499797262345143
572.2,2861,0.31717333333333336,0.31717333333333336,0.10572444444444445,0.00644415661375664,0.00644415661375664,0.0,0.01288831322751328,535.6047190095871,5.170517708746065,0.8497144836267014
572.4,2862,0.31728,0.31728,0.10575999999999999,0.006446323809523857,0.006446323809523857,0.0,0.012892647619047714,535.7824967873648,5.170517708746065,0.8508257007134583
572.6,2863,0.3173866666666667,0.3173866666666667,0.10579555555555559,0.006448491005291035,0.006448491005291035,0.0,0.01289698201058207,535.9602745651428,5.170517708746065,0.8504968236708575
572.8000000000001,2864,0.31749333333333335,0.31749333333333335,0.10583111111111111,0.006450658201058231,0.006450658201058231,0.0,0.012901316402116461,536.1380523429204,5.170517708746065,0.8507416953189164
573.0,2865,0.31760000000000005,0.31760000000000005,0.10586666666666668,0.006452825396825439,0.006452825396825439,0.0,0.012905650793650879,536.3158301206981,5.170517708746066,0.8497689121101631
573.2,2866,0.31770666666666675,0.31770666666666675,0.10590222222222223,0.006454992592592621,0.006454992592592621,0.0,0.012909985185185243,536.4936078984761,5.170517708746065,0.8501187228541797
573.4,2867,0.31781333333333334,0.31781333333333334,0.10593777777777778,0.006457159788359821,0.006457159788359821,0.0,0.012914319576719641,536.6713856762537,5.170517708746065,0.849669961601358
573.6,2868,0.31792,0.31792,0.10597333333333335,0.006459326984127021,0.006459326984127021,0.0,0.012918653968254042,536.8491634540314,5.170517708746066,0.8498430686213062
573.8000000000001,2869,0.3180266666666667,0.3180266666666667,0.1060088888888889,0.006461494179894203,0.006461494179894203,0.0,0.012922988359788406,537.0269412318094,5.170517708746065,0.849825923099774
574.0,2870,0.3181333333333333,0.3181333333333333,0.10604444444444444,0.006463661375661403,0.006463661375661403,0.0,0.012927322751322806,537.204719009587,5.170517708746065,0.8493711904558203
574.2,2871,0.3182400000000001,0.3182400000000001,0.10608000000000002,0.006465828571428602,0.006465828571428602,0.0,0.012931657142857204,537.382496787365,5.170517708746065,0.8502459518622117
574.4,2872,0.31834666666666667,0.31834666666666667,0.10611555555555556,0.006467995767195802,0.006467995767195802,0.0,0.012935991534391605,537.5602745651427,5.170517708746065,0.850272041564395
574.6,2873,0.31845333333333337,0.31845333333333337,0.10615111111111113,0.006470162962963002,0.006470162962963002,0.0,0.012940325925926003,537.7380523429204,5.170517708746066,0.8492986097449613
574.8000000000001,2874,0.31856,0.31856,0.10618666666666668,0.006472330158730202,0.006472330158730202,0.0,0.012944660317460404,537.9158301206983,5.170517708746065,0.8493383032617334
575.0,2875,0.31866666666666665,0.31866666666666665,0.10622222222222223,0.006474497354497384,0.006474497354497384,0.0,0.012948994708994768,538.093607898476,5.170517708746065,0.8493302361184486
575.2,2876,0.3187733333333334,0.3187733333333334,0.1062577777777778,0.006476664550264601,0.006476664550264601,0.0,0.012953329100529203,538.2713856762539,5.170517708746065,0.8498353061491801
575.4,2877,0.31888000000000005,0.31888000000000005,0.10629333333333335,0.0064788317460318014,0.0064788317460318014,0.0,0.012957663492063603,538.4491634540316,5.170517708746065,0.8505052275408119
575.6,2878,0.31898666666666664,0.31898666666666664,0.10632888888888889,0.006480998941798975,0.006480998941798975,0.0,0.01296199788359795,538.6269412318093,5.170517708746065,0.850543170489556
